Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,seaborn,No,seaborn._core.plot._variables.330.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.828571
Yes,seaborn,No,seaborn._core.plot.add.390.4,11,10,9,0,2,0.9090909090909091,0.8181818181818182,Impure,Impure,2025-03-01 16:02:35.829570
Yes,seaborn,No,seaborn._core.plot.get_order.1310.12,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-03-01 16:02:35.830569
Yes,seaborn,No,seaborn._core.plot.on.344.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-03-01 16:02:35.831569
Yes,seaborn,No,seaborn._core.plot.save.778.4,3631,3705,2675,8,14,1.0203800605893694,0.7367116496832828,Impure,Impure,2025-03-01 16:02:35.832569
Yes,seaborn,No,seaborn._core.plot.scale.605.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-03-01 16:02:35.833569
Yes,seaborn,No,seaborn._core.plot.split_generator.1485.8,74,74,60,1,5,1.0,0.8108108108108109,Impure,Impure,2025-03-01 16:02:35.834568
Yes,seaborn,No,seaborn._core.plot.theme_context.94.0,292,292,191,0,9,1.0,0.6541095890410958,Impure,Impure,2025-03-01 16:02:35.835568
Yes,seaborn,No,seaborn._core.properties._default_values.450.4,17,16,15,0,2,0.9411764705882353,0.8823529411764706,Impure,Impure,2025-03-01 16:02:35.836573
Yes,seaborn,No,seaborn._core.properties._default_values.546.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 16:02:35.837568
Yes,seaborn,No,seaborn._core.properties._get_nominal_mapping.223.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-01 16:02:35.838568
Yes,seaborn,No,seaborn._core.properties._get_values.378.4,65,64,51,0,3,0.9846153846153847,0.7846153846153846,Impure,Impure,2025-03-01 16:02:35.840570
Yes,seaborn,No,seaborn._core.properties._get_values.702.4,347,347,231,0,9,1.0,0.6657060518731989,Impure,Impure,2025-03-01 16:02:35.841570
Yes,seaborn,No,seaborn._core.properties._inverse.172.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.841570
Yes,seaborn,No,seaborn._core.properties._mapping.663.8,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 16:02:35.842570
Yes,seaborn,No,seaborn._core.properties.default_scale.64.4,28,27,23,0,4,0.9642857142857143,0.8214285714285714,Impure,Impure,2025-03-01 16:02:35.843569
Yes,seaborn,No,seaborn._core.properties.get_mapping.764.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-01 16:02:35.844568
Yes,seaborn,No,seaborn._core.properties.get_mapping.97.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.845567
Yes,seaborn,No,seaborn._core.properties.identity.99.8,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.845567
Yes,seaborn,No,seaborn._core.properties.infer_scale.77.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-01 16:02:35.846570
Yes,seaborn,No,seaborn._core.properties.standardize.103.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.846570
Yes,seaborn,No,seaborn._core.rules.all_numeric.114.4,8,7,7,0,1,0.875,0.875,Impure,Pure,2025-03-01 16:02:35.847569
Yes,seaborn,No,seaborn._core.rules.categorical_order.139.0,24,23,19,0,4,0.9583333333333334,0.7916666666666666,Impure,Impure,2025-03-01 16:02:35.847569
Yes,seaborn,No,seaborn._core.rules.variable_type.40.0,19,18,15,0,3,0.9473684210526315,0.7894736842105263,Impure,Impure,2025-03-01 16:02:35.848569
Yes,seaborn,No,seaborn._core.scales._get_formatter.393.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.848569
Yes,seaborn,No,seaborn._core.scales._make_identity_transforms.1000.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.849568
Yes,seaborn,No,seaborn._core.scales._make_logit_transforms.1008.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.849568
Yes,seaborn,No,seaborn._core.scales._make_power_transforms.1079.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.850566
Yes,seaborn,No,seaborn._core.scales._setup.253.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 16:02:35.850566
Yes,seaborn,No,seaborn._core.scales.get_data_interval.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.851569
Yes,seaborn,No,seaborn._core.scales.get_scale.984.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.851569
Yes,seaborn,No,seaborn._core.scales.label.225.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.852567
Yes,seaborn,No,seaborn._core.scales.label.75.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-01 16:02:35.852567
Yes,seaborn,No,seaborn._core.scales.label.815.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.853566
Yes,seaborn,No,seaborn._core.scales.na_safe_cast.174.8,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-03-01 16:02:35.853566
Yes,seaborn,No,seaborn._core.scales.set_data_interval.928.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.854567
Yes,seaborn,No,seaborn._core.scales.set_major_formatter.943.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.855569
Yes,seaborn,No,seaborn._core.scales.set_minor_locator.947.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.856570
Yes,seaborn,Yes,seaborn._core.scales.sqrt.1070.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-03-01 16:02:35.856570
Yes,seaborn,Yes,seaborn._core.scales.square.1073.4,1,1,0,1,1,1.0,0.0,Impure,Impure,2025-03-01 16:02:35.857581
Yes,seaborn,No,seaborn._core.scales.symexp.1061.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.858568
Yes,seaborn,No,seaborn._core.subplots.__init__.32.4,11,10,7,0,2,0.9090909090909091,0.6363636363636364,Impure,Impure,2025-03-01 16:02:35.858568
Yes,seaborn,No,seaborn._core.subplots.init_figure.142.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-01 16:02:35.859568
Yes,seaborn,No,seaborn._marks.area._legend_artist.71.4,76,77,58,0,6,1.013157894736842,0.7631578947368421,Impure,Impure,2025-03-01 16:02:35.859568
Yes,seaborn,No,seaborn._marks.area._postprocess_artist.56.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.860567
Yes,seaborn,No,seaborn._marks.area._standardize_coordinate_parameters.162.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.860567
Yes,seaborn,No,seaborn._marks.bar.get_dimensions.232.12,87,88,67,0,8,1.0114942528735633,0.7701149425287356,Impure,Impure,2025-03-01 16:02:35.861568
Yes,seaborn,No,seaborn._marks.base.depend.78.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.861568
Yes,seaborn,No,seaborn._marks.base.document_properties.297.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 16:02:35.862568
Yes,seaborn,No,seaborn._marks.line._handle_capstyle.111.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.863568
Yes,seaborn,No,seaborn._marks.line._legend_artist.83.4,78,79,60,0,6,1.0128205128205128,0.7692307692307693,Impure,Impure,2025-03-01 16:02:35.863568
Yes,seaborn,No,seaborn._marks.line._setup_segments.287.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.864567
Yes,seaborn,No,seaborn._marks.text._plot.40.4,82,83,64,0,6,1.0121951219512195,0.7804878048780488,Impure,Impure,2025-03-01 16:02:35.864567
Yes,seaborn,Yes,seaborn._oldcore.__init__.520.4,497,505,411,3,8,1.0160965794768613,0.8269617706237424,Impure,Impure,2025-03-01 16:02:35.865568
Yes,seaborn,No,seaborn._oldcore.__init__.632.4,67,66,55,0,6,0.9850746268656716,0.8208955223880597,Impure,Impure,2025-03-01 16:02:35.867570
Yes,seaborn,No,seaborn._oldcore._assign_variables_longform.859.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-01 16:02:35.867570
Yes,seaborn,No,seaborn._oldcore._assign_variables_wideform.717.4,34,33,29,0,4,0.9705882352941176,0.8529411764705882,Impure,Impure,2025-03-01 16:02:35.868568
Yes,seaborn,No,seaborn._oldcore._check_list_length.58.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 16:02:35.868568
Yes,seaborn,No,seaborn._oldcore._log_scaled.1301.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-03-01 16:02:35.869568
Yes,seaborn,No,seaborn._oldcore._lookup_single.170.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.869568
Yes,seaborn,No,seaborn._oldcore._lookup_single.580.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.870570
Yes,seaborn,No,seaborn._oldcore._map_attributes.588.4,14,13,12,0,2,0.9285714285714286,0.8571428571428571,Impure,Impure,2025-03-01 16:02:35.870570
Yes,seaborn,No,seaborn._oldcore.assign_variables.689.4,63,62,52,0,5,0.9841269841269841,0.8253968253968254,Impure,Impure,2025-03-01 16:02:35.871567
Yes,seaborn,No,seaborn._oldcore.has_xy_data.664.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.871567
Yes,seaborn,No,seaborn._oldcore.iter_data.973.4,17,16,15,0,2,0.9411764705882353,0.8823529411764706,Impure,Impure,2025-03-01 16:02:35.872570
Yes,seaborn,No,seaborn._oldcore.scale_categorical.1359.4,29,28,23,0,5,0.9655172413793104,0.7931034482758621,Impure,Impure,2025-03-01 16:02:35.873570
Yes,seaborn,No,seaborn._statistics.__call__.189.4,51,50,32,0,5,0.9803921568627451,0.6274509803921569,Impure,Impure,2025-03-01 16:02:35.874569
Yes,seaborn,No,seaborn._statistics.__call__.393.4,35,34,28,0,4,0.9714285714285714,0.8,Impure,Impure,2025-03-01 16:02:35.875567
Yes,seaborn,No,seaborn._statistics.__call__.480.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-03-01 16:02:35.876568
Yes,seaborn,No,seaborn._statistics._define_support_bivariate.106.4,9,8,6,0,2,0.8888888888888888,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.876568
Yes,seaborn,No,seaborn._statistics._define_support_grid.89.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 16:02:35.877568
Yes,seaborn,No,seaborn._statistics._eval_bivariate.335.4,17,16,14,0,3,0.9411764705882353,0.8235294117647058,Impure,Impure,2025-03-01 16:02:35.877568
Yes,seaborn,No,seaborn._statistics.define_support.124.4,18,17,11,0,3,0.9444444444444444,0.6111111111111112,Impure,Impure,2025-03-01 16:02:35.878568
Yes,seaborn,No,seaborn._stats.aggregation.__call__.117.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.878568
Yes,seaborn,No,seaborn._stats.aggregation.__call__.38.4,32,31,24,0,7,0.96875,0.75,Impure,Impure,2025-03-01 16:02:35.879568
Yes,seaborn,No,seaborn._stats.base._check_param_one_of.33.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.879568
Yes,seaborn,No,seaborn._stats.counting.__call__.201.4,60,59,47,0,7,0.9833333333333333,0.7833333333333333,Impure,Impure,2025-03-01 16:02:35.880568
Yes,seaborn,No,seaborn._stats.counting.__call__.34.4,32,31,24,0,7,0.96875,0.75,Impure,Impure,2025-03-01 16:02:35.881568
Yes,seaborn,No,seaborn._stats.density._fit.110.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.881568
Yes,seaborn,No,seaborn._stats.order._percentile.62.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-01 16:02:35.882567
Yes,seaborn,No,seaborn._stats.regression.__call__.39.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.882567
Yes,seaborn,No,seaborn._testing.assert_artists_equal.24.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 16:02:35.883569
Yes,seaborn,No,seaborn._testing.assert_plots_equal.64.0,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-03-01 16:02:35.883569
Yes,seaborn,No,seaborn.algorithms._structured_bootstrap.102.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-03-01 16:02:35.884568
Yes,seaborn,No,seaborn.axisgrid.__init__.103.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-01 16:02:35.885567
Yes,seaborn,No,seaborn.axisgrid.__init__.1681.4,16,15,13,0,2,0.9375,0.8125,Impure,Impure,2025-03-01 16:02:35.885567
Yes,seaborn,No,seaborn.axisgrid._add_axis_labels.1657.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.886568
Yes,seaborn,No,seaborn.axisgrid._map_bivariate.1552.4,21,20,15,0,4,0.9523809523809523,0.7142857142857143,Impure,Impure,2025-03-01 16:02:35.886568
Yes,seaborn,No,seaborn.axisgrid._map_diag_iter_hue.1513.4,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-03-01 16:02:35.887568
Yes,seaborn,No,seaborn.axisgrid.apply.56.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.888568
Yes,seaborn,No,seaborn.axisgrid.ax.1072.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.889569
Yes,seaborn,No,seaborn.axisgrid.figure.52.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.890570
Yes,seaborn,No,seaborn.axisgrid.jointplot.2179.0,22,21,20,0,2,0.9545454545454546,0.9090909090909091,Impure,Impure,2025-03-01 16:02:35.890570
Yes,seaborn,No,seaborn.axisgrid.map_diag.1431.4,28,27,22,0,3,0.9642857142857143,0.7857142857142857,Impure,Impure,2025-03-01 16:02:35.891569
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.1937.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.892567
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.877.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.892567
Yes,seaborn,No,seaborn.axisgrid.set_titles.938.4,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-03-01 16:02:35.893569
Yes,seaborn,No,seaborn.axisgrid.tight_layout.112.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.893569
Yes,seaborn,No,seaborn.categorical.__init__.1525.4,590,590,398,0,10,1.0,0.6745762711864407,Impure,Impure,2025-03-01 16:02:35.894568
Yes,seaborn,No,seaborn.categorical.__init__.1747.4,585,585,394,0,10,1.0,0.6735042735042736,Impure,Impure,2025-03-01 16:02:35.895567
Yes,seaborn,No,seaborn.categorical.__init__.781.4,582,582,391,0,10,1.0,0.6718213058419243,Impure,Impure,2025-03-01 16:02:35.895567
Yes,seaborn,No,seaborn.categorical._hue_backcompat.121.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 16:02:35.896568
Yes,seaborn,No,seaborn.categorical._lv_outliers.1826.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.896568
Yes,seaborn,No,seaborn.categorical._native_width.227.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.897569
Yes,seaborn,No,seaborn.categorical.annotate_axes.736.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.897569
Yes,seaborn,No,seaborn.categorical.draw_box_lines.1327.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 16:02:35.898568
Yes,seaborn,No,seaborn.categorical.draw_boxplot.796.4,8,7,4,0,2,0.875,0.5,Impure,Impure,2025-03-01 16:02:35.899568
Yes,seaborn,No,seaborn.categorical.draw_confints.1494.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.899568
Yes,seaborn,No,seaborn.categorical.draw_points.1375.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 16:02:35.900567
Yes,seaborn,No,seaborn.categorical.draw_to_density.1395.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.901570
Yes,seaborn,No,seaborn.categorical.hue_offsets.1637.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 16:02:35.902567
Yes,seaborn,No,seaborn.categorical.kde_support.1067.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 16:02:35.902567
Yes,seaborn,No,seaborn.categorical.plot.1733.4,11,10,6,0,3,0.9090909090909091,0.5454545454545454,Impure,Impure,2025-03-01 16:02:35.903569
Yes,seaborn,No,seaborn.categorical.plot.886.4,12,11,6,0,3,0.9166666666666666,0.5,Impure,Impure,2025-03-01 16:02:35.903569
Yes,seaborn,No,seaborn.categorical.scale_area.1073.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.904566
Yes,seaborn,No,seaborn.categorical.scale_width.1095.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.904566
Yes,seaborn,No,seaborn.categorical.violinplot.2297.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.906573
Yes,seaborn,No,seaborn.distributions.__init__.107.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.906573
Yes,seaborn,No,seaborn.distributions._compute_univariate_density.301.4,19,18,17,0,2,0.9473684210526315,0.8947368421052632,Impure,Impure,2025-03-01 16:02:35.907572
Yes,seaborn,No,seaborn.distributions._quantile_to_level.196.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.908570
Yes,seaborn,No,seaborn.distributions.plot_bivariate_histogram.744.4,75,74,51,0,6,0.9866666666666667,0.68,Impure,Impure,2025-03-01 16:02:35.908570
Yes,seaborn,No,seaborn.distributions.plot_univariate_ecdf.1222.4,13,12,10,0,3,0.9230769230769231,0.7692307692307693,Impure,Impure,2025-03-01 16:02:35.909568
Yes,seaborn,No,seaborn.distributions.univariate.116.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.909568
Yes,seaborn,No,seaborn.external.docscrape.__getitem__.68.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.910568
Yes,seaborn,No,seaborn.external.docscrape._parse.393.4,83,82,47,0,6,0.9879518072289156,0.5662650602409639,Impure,Impure,2025-03-01 16:02:35.911568
Yes,seaborn,No,seaborn.external.docscrape._parse_see_also.299.4,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-03-01 16:02:35.911568
Yes,seaborn,No,seaborn.external.docscrape._str_extended_summary.466.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.912570
Yes,seaborn,No,seaborn.external.docscrape.dedent_lines.572.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.912570
Yes,seaborn,No,seaborn.external.docscrape.get_func.609.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.913569
Yes,seaborn,No,seaborn.external.docscrape.is_unindented.111.8,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-01 16:02:35.914569
Yes,seaborn,No,seaborn.external.docscrape.methods.691.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 16:02:35.914569
Yes,seaborn,No,seaborn.external.docscrape.properties.701.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 16:02:35.915568
Yes,seaborn,No,seaborn.external.docscrape.seek_next_non_empty_line.82.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-03-01 16:02:35.915568
Yes,seaborn,No,seaborn.external.husl.f_inv.133.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.916567
Yes,seaborn,No,seaborn.external.husl.from_linear.140.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.916567
Yes,seaborn,No,seaborn.external.husl.hex_to_rgb.178.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-01 16:02:35.917568
Yes,seaborn,No,seaborn.external.husl.husl_to_lch.260.0,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-01 16:02:35.917568
Yes,seaborn,No,seaborn.external.husl.lch_to_huslp.302.0,15,14,10,0,4,0.9333333333333333,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.918568
Yes,seaborn,No,seaborn.external.husl.luv_to_xyz.222.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-03-01 16:02:35.918568
Yes,seaborn,No,seaborn.external.husl.to_linear.147.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.919568
Yes,seaborn,No,seaborn.external.husl.xyz_to_luv.202.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-03-01 16:02:35.919568
Yes,seaborn,No,seaborn.external.kde.__init__.194.4,19,18,14,0,4,0.9473684210526315,0.7368421052631579,Impure,Impure,2025-03-01 16:02:35.920569
Yes,seaborn,No,seaborn.external.kde.neff.375.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.920569
Yes,seaborn,No,seaborn.external.kde.scotts_factor.270.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.921567
Yes,seaborn,No,seaborn.external.kde.silverman_factor.280.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.922569
Yes,seaborn,No,seaborn.external.kde.weights.367.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.923570
Yes,seaborn,No,seaborn.external.version.__eq__.155.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.923570
Yes,seaborn,No,seaborn.external.version.__eq__.47.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-03-01 16:02:35.924568
Yes,seaborn,No,seaborn.external.version.__le__.149.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.925568
Yes,seaborn,No,seaborn.external.version.__le__.44.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-03-01 16:02:35.925568
Yes,seaborn,No,seaborn.external.version.__ne__.173.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.925568
Yes,seaborn,No,seaborn.external.version.__neg__.59.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.926566
Yes,seaborn,No,seaborn.external.version.is_devrelease.334.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 16:02:35.926566
Yes,seaborn,No,seaborn.matrix._annotate_heatmap.249.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-03-01 16:02:35.927568
Yes,seaborn,No,seaborn.matrix._convert_colors.47.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-03-01 16:02:35.928567
Yes,seaborn,No,seaborn.matrix.calculate_dendrogram.564.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 16:02:35.928567
Yes,seaborn,No,seaborn.matrix.heatmap.355.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 16:02:35.929566
Yes,seaborn,No,seaborn.matrix.plot.1117.4,31,30,23,0,3,0.967741935483871,0.7419354838709677,Impure,Impure,2025-03-01 16:02:35.929566
Yes,seaborn,No,seaborn.matrix.plot_dendrograms.970.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-03-01 16:02:35.930567
Yes,seaborn,No,seaborn.matrix.plot_matrix.1060.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-03-01 16:02:35.930567
Yes,seaborn,No,seaborn.palettes._repr_html_.108.4,4227,4303,3065,8,16,1.0179796546013722,0.7251005441211261,Impure,Impure,2025-03-01 16:02:35.931567
Yes,seaborn,No,seaborn.palettes._repr_png_.96.4,3637,3711,2680,8,15,1.0203464393731096,0.7368710475666759,Impure,Impure,2025-03-01 16:02:35.932567
