Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,seaborn,No,seaborn._core.plot._theme_with_defaults.309.4,333,335,227,2,9,1.006006006006006,0.6816816816816816,Impure,Impure,2025-04-09 06:19:30.121322
Yes,seaborn,No,seaborn._core.plot._variables.330.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.122322
Yes,seaborn,No,seaborn._core.plot.add.390.4,16,16,13,1,3,1.0,0.8125,Impure,Impure,2025-04-09 06:19:30.122322
Yes,seaborn,No,seaborn._core.plot.get_order.1310.12,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-04-09 06:19:30.123321
Yes,seaborn,No,seaborn._core.plot.on.344.4,12,12,9,1,3,1.0,0.75,Impure,Impure,2025-04-09 06:19:30.123321
Yes,seaborn,No,seaborn._core.plot.save.778.4,397599,399254,273152,864,27,1.0041624853181221,0.6870037399490442,Impure,Impure,2025-04-09 06:19:30.125319
Yes,seaborn,No,seaborn._core.plot.scale.605.4,14,15,10,2,3,1.0714285714285714,0.7142857142857143,Impure,Impure,2025-04-09 06:19:30.126318
Yes,seaborn,No,seaborn._core.plot.split_generator.1485.8,142180,142738,97661,285,23,1.0039246026164017,0.6868828245885498,Impure,Impure,2025-04-09 06:19:30.126318
Yes,seaborn,No,seaborn._core.plot.theme_context.94.0,317,318,214,1,9,1.003154574132492,0.6750788643533123,Impure,Impure,2025-04-09 06:19:30.127317
Yes,seaborn,No,seaborn._core.properties._default_values.450.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-09 06:19:30.127317
Yes,seaborn,No,seaborn._core.properties._default_values.546.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 06:19:30.128316
Yes,seaborn,No,seaborn._core.properties._get_nominal_mapping.223.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-04-09 06:19:30.128316
Yes,seaborn,No,seaborn._core.properties._get_values.378.4,18,17,15,0,2,0.9444444444444444,0.8333333333333334,Impure,Impure,2025-04-09 06:19:30.129315
Yes,seaborn,No,seaborn._core.properties._get_values.702.4,20,19,17,0,2,0.95,0.85,Impure,Impure,2025-04-09 06:19:30.129315
Yes,seaborn,No,seaborn._core.properties._inverse.172.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.129315
Yes,seaborn,No,seaborn._core.properties._mapping.663.8,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-09 06:19:30.130314
Yes,seaborn,No,seaborn._core.properties.default_scale.64.4,125587,126080,86262,252,23,1.0039255655442043,0.6868704563370412,Impure,Impure,2025-04-09 06:19:30.130314
Yes,seaborn,No,seaborn._core.properties.get_mapping.764.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-04-09 06:19:30.130314
Yes,seaborn,No,seaborn._core.properties.get_mapping.97.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.131312
Yes,seaborn,No,seaborn._core.properties.identity.99.8,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.131312
Yes,seaborn,No,seaborn._core.properties.infer_scale.77.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-09 06:19:30.131312
Yes,seaborn,No,seaborn._core.properties.standardize.103.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.132312
Yes,seaborn,Yes,seaborn._core.rules.all_numeric.114.4,7,7,6,1,1,1.0,0.8571428571428571,Impure,Pure,2025-04-09 06:19:30.132312
Yes,seaborn,Yes,seaborn._core.rules.categorical_order.139.0,1042,1045,716,2,13,1.0028790786948176,0.6871401151631478,Impure,Impure,2025-04-09 06:19:30.132312
Yes,seaborn,Yes,seaborn._core.rules.variable_type.40.0,1036,1039,711,2,12,1.002895752895753,0.6862934362934363,Impure,Impure,2025-04-09 06:19:30.132312
Yes,seaborn,No,seaborn._core.scales._get_formatter.393.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.133311
Yes,seaborn,No,seaborn._core.scales._make_identity_transforms.1000.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.133311
Yes,seaborn,No,seaborn._core.scales._make_logit_transforms.1008.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.134310
Yes,seaborn,No,seaborn._core.scales._make_power_transforms.1079.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.134310
Yes,seaborn,No,seaborn._core.scales._setup.253.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.134310
Yes,seaborn,No,seaborn._core.scales.get_data_interval.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.134310
Yes,seaborn,No,seaborn._core.scales.get_scale.984.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.135308
Yes,seaborn,No,seaborn._core.scales.label.225.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.135308
Yes,seaborn,No,seaborn._core.scales.label.75.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-09 06:19:30.136308
Yes,seaborn,No,seaborn._core.scales.label.815.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.136308
Yes,seaborn,No,seaborn._core.scales.na_safe_cast.174.8,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-04-09 06:19:30.137306
Yes,seaborn,No,seaborn._core.scales.set_data_interval.928.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.137306
Yes,seaborn,No,seaborn._core.scales.set_major_formatter.943.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.138306
Yes,seaborn,No,seaborn._core.scales.set_minor_locator.947.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.138306
Yes,seaborn,Yes,seaborn._core.scales.sqrt.1070.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-04-09 06:19:30.139304
Yes,seaborn,Yes,seaborn._core.scales.square.1073.4,1,1,0,1,1,1.0,0.0,Impure,Impure,2025-04-09 06:19:30.139304
Yes,seaborn,No,seaborn._core.scales.symexp.1061.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.140303
Yes,seaborn,No,seaborn._core.subplots.__init__.32.4,11,10,7,0,2,0.9090909090909091,0.6363636363636364,Impure,Impure,2025-04-09 06:19:30.141302
Yes,seaborn,No,seaborn._core.subplots.init_figure.142.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-09 06:19:30.141302
Yes,seaborn,No,seaborn._marks.area._legend_artist.71.4,84,89,64,4,7,1.0595238095238095,0.7619047619047619,Impure,Impure,2025-04-09 06:19:30.142301
Yes,seaborn,No,seaborn._marks.area._postprocess_artist.56.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.142301
Yes,seaborn,No,seaborn._marks.area._standardize_coordinate_parameters.162.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.142301
Yes,seaborn,No,seaborn._marks.bar.get_dimensions.232.12,95,100,73,4,9,1.0526315789473684,0.7684210526315789,Impure,Impure,2025-04-09 06:19:30.143300
Yes,seaborn,No,seaborn._marks.base.depend.78.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.144300
Yes,seaborn,No,seaborn._marks.base.document_properties.297.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 06:19:30.144300
Yes,seaborn,No,seaborn._marks.line._handle_capstyle.111.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.144300
Yes,seaborn,No,seaborn._marks.line._legend_artist.83.4,86,91,66,4,7,1.058139534883721,0.7674418604651163,Impure,Impure,2025-04-09 06:19:30.145298
Yes,seaborn,No,seaborn._marks.line._setup_segments.287.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.145298
Yes,seaborn,No,seaborn._marks.text._plot.40.4,100,106,78,4,7,1.06,0.78,Impure,Impure,2025-04-09 06:19:30.145298
Yes,seaborn,No,seaborn._oldcore.__init__.520.4,14,13,13,0,1,0.9285714285714286,0.9285714285714286,Impure,Impure,2025-04-09 06:19:30.146297
Yes,seaborn,Yes,seaborn._oldcore.__init__.632.4,4193,4212,2887,12,18,1.0045313617934652,0.6885284998807536,Impure,Impure,2025-04-09 06:19:30.146297
Yes,seaborn,No,seaborn._oldcore._assign_variables_longform.859.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-09 06:19:30.147297
Yes,seaborn,Yes,seaborn._oldcore._assign_variables_wideform.717.4,2097,2106,1445,6,16,1.0042918454935623,0.6890796375774917,Impure,Impure,2025-04-09 06:19:30.147297
Yes,seaborn,No,seaborn._oldcore._check_list_length.58.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-09 06:19:30.148295
Yes,seaborn,No,seaborn._oldcore._log_scaled.1301.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-09 06:19:30.148295
Yes,seaborn,No,seaborn._oldcore._lookup_single.170.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.149295
Yes,seaborn,No,seaborn._oldcore._lookup_single.580.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.149295
Yes,seaborn,No,seaborn._oldcore._map_attributes.588.4,14,13,12,0,2,0.9285714285714286,0.8571428571428571,Impure,Impure,2025-04-09 06:19:30.150293
Yes,seaborn,Yes,seaborn._oldcore.assign_variables.689.4,4189,4208,2884,12,17,1.0045356887085224,0.6884698018620196,Impure,Impure,2025-04-09 06:19:30.150293
Yes,seaborn,No,seaborn._oldcore.has_xy_data.664.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.150293
Yes,seaborn,No,seaborn._oldcore.iter_data.973.4,32,31,27,0,2,0.96875,0.84375,Impure,Impure,2025-04-09 06:19:30.151292
Yes,seaborn,No,seaborn._oldcore.scale_categorical.1359.4,32088,32211,22037,62,20,1.0038332086761406,0.6867676389927699,Impure,Impure,2025-04-09 06:19:30.152291
Yes,seaborn,No,seaborn._statistics.__call__.189.4,137,146,84,10,8,1.0656934306569343,0.6131386861313869,Impure,Impure,2025-04-09 06:19:30.153290
Yes,seaborn,No,seaborn._statistics.__call__.393.4,35,34,28,0,4,0.9714285714285714,0.8,Impure,Impure,2025-04-09 06:19:30.153290
Yes,seaborn,No,seaborn._statistics.__call__.480.4,125629,126122,86297,252,25,1.0039242531581083,0.6869194214711571,Impure,Impure,2025-04-09 06:19:30.154289
Yes,seaborn,No,seaborn._statistics._define_support_bivariate.106.4,24,25,15,2,5,1.0416666666666667,0.625,Impure,Impure,2025-04-09 06:19:30.154289
Yes,seaborn,No,seaborn._statistics._define_support_grid.89.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 06:19:30.155288
Yes,seaborn,No,seaborn._statistics._eval_bivariate.335.4,17,16,14,0,3,0.9411764705882353,0.8235294117647058,Impure,Impure,2025-04-09 06:19:30.155288
Yes,seaborn,No,seaborn._statistics.define_support.124.4,48,51,29,4,6,1.0625,0.6041666666666666,Impure,Impure,2025-04-09 06:19:30.155288
Yes,seaborn,No,seaborn._stats.aggregation.__call__.117.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.156287
Yes,seaborn,No,seaborn._stats.aggregation.__call__.38.4,125592,126085,86264,252,25,1.0039254092617365,0.6868590356073635,Impure,Impure,2025-04-09 06:19:30.156287
Yes,seaborn,No,seaborn._stats.base._check_param_one_of.33.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.156287
Yes,seaborn,No,seaborn._stats.counting.__call__.201.4,125626,126119,86292,252,25,1.0039243468708707,0.686896024708261,Impure,Impure,2025-04-09 06:19:30.157286
Yes,seaborn,No,seaborn._stats.counting.__call__.34.4,125592,126085,86264,252,25,1.0039254092617365,0.6868590356073635,Impure,Impure,2025-04-09 06:19:30.158285
Yes,seaborn,No,seaborn._stats.density._fit.110.4,16,16,10,1,4,1.0,0.625,Impure,Impure,2025-04-09 06:19:30.158285
Yes,seaborn,No,seaborn._stats.order._percentile.62.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-09 06:19:30.158285
Yes,seaborn,No,seaborn._stats.regression.__call__.39.4,125601,126094,86272,252,25,1.0039251279846497,0.6868735121535656,Impure,Impure,2025-04-09 06:19:30.159284
Yes,seaborn,No,seaborn._testing.assert_artists_equal.24.0,10,9,8,0,2,0.9,0.8,Impure,Impure,2025-04-09 06:19:30.159284
Yes,seaborn,No,seaborn._testing.assert_plots_equal.64.0,11,10,8,0,3,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-04-09 06:19:30.160283
Yes,seaborn,No,seaborn.algorithms._structured_bootstrap.102.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-09 06:19:30.160283
Yes,seaborn,No,seaborn.axisgrid.__init__.103.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-09 06:19:30.160283
Yes,seaborn,No,seaborn.axisgrid.__init__.1681.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.161281
Yes,seaborn,No,seaborn.axisgrid._add_axis_labels.1657.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.161281
Yes,seaborn,No,seaborn.axisgrid._map_bivariate.1552.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 06:19:30.161281
Yes,seaborn,No,seaborn.axisgrid._map_diag_iter_hue.1513.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-09 06:19:30.162281
Yes,seaborn,No,seaborn.axisgrid.apply.56.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.162281
Yes,seaborn,No,seaborn.axisgrid.ax.1072.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.162281
Yes,seaborn,No,seaborn.axisgrid.figure.52.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.163279
Yes,seaborn,No,seaborn.axisgrid.jointplot.2179.0,37021,37227,25524,122,22,1.0055644093892655,0.6894465303476405,Impure,Impure,2025-04-09 06:19:30.165277
Yes,seaborn,No,seaborn.axisgrid.map_diag.1431.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-09 06:19:30.166276
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.1937.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.166276
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.877.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.167278
Yes,seaborn,No,seaborn.axisgrid.set_titles.938.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 06:19:30.167278
Yes,seaborn,No,seaborn.axisgrid.tight_layout.112.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.167278
Yes,seaborn,No,seaborn.categorical.__init__.1525.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-04-09 06:19:30.168276
Yes,seaborn,Yes,seaborn.categorical.__init__.1747.4,47025,47211,32302,96,21,1.0039553429027113,0.6869112174375333,Impure,Impure,2025-04-09 06:19:30.168276
Yes,seaborn,No,seaborn.categorical.__init__.781.4,79081,79391,54313,158,21,1.003920031360251,0.686802139578407,Impure,Impure,2025-04-09 06:19:30.169275
Yes,seaborn,No,seaborn.categorical._hue_backcompat.121.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 06:19:30.169275
Yes,seaborn,No,seaborn.categorical._lv_outliers.1826.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.169275
Yes,seaborn,No,seaborn.categorical._native_width.227.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.170274
Yes,seaborn,No,seaborn.categorical.annotate_axes.736.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 06:19:30.170274
Yes,seaborn,No,seaborn.categorical.draw_box_lines.1327.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 06:19:30.171273
Yes,seaborn,No,seaborn.categorical.draw_boxplot.796.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-04-09 06:19:30.171273
Yes,seaborn,No,seaborn.categorical.draw_confints.1494.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.171273
Yes,seaborn,No,seaborn.categorical.draw_points.1375.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-09 06:19:30.172272
Yes,seaborn,No,seaborn.categorical.draw_to_density.1395.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.172272
Yes,seaborn,No,seaborn.categorical.hue_offsets.1637.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 06:19:30.173270
Yes,seaborn,No,seaborn.categorical.kde_support.1067.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 06:19:30.173270
Yes,seaborn,No,seaborn.categorical.plot.1733.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.173270
Yes,seaborn,No,seaborn.categorical.plot.886.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.174269
Yes,seaborn,No,seaborn.categorical.scale_area.1073.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.174269
Yes,seaborn,No,seaborn.categorical.scale_width.1095.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.174269
Yes,seaborn,No,seaborn.categorical.violinplot.2297.0,401742,403474,276054,919,28,1.0043112246167938,0.687142494436728,Impure,Impure,2025-04-09 06:19:30.175268
Yes,seaborn,Yes,seaborn.distributions.__init__.107.4,12523,12575,8612,28,19,1.004152359658229,0.6876946418589794,Impure,Impure,2025-04-09 06:19:30.175268
Yes,seaborn,No,seaborn.distributions._compute_univariate_density.301.4,99,102,73,4,7,1.0303030303030303,0.7373737373737373,Impure,Impure,2025-04-09 06:19:30.176267
Yes,seaborn,No,seaborn.distributions._quantile_to_level.196.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.176267
Yes,seaborn,No,seaborn.distributions.plot_bivariate_histogram.744.4,450,450,314,0,9,1.0,0.6977777777777778,Impure,Impure,2025-04-09 06:19:30.176267
Yes,seaborn,No,seaborn.distributions.plot_univariate_ecdf.1222.4,4197,4273,2947,55,20,1.0181081725041696,0.7021682153919466,Impure,Impure,2025-04-09 06:19:30.177265
Yes,seaborn,No,seaborn.distributions.univariate.116.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.177265
Yes,seaborn,No,seaborn.external.docscrape.__getitem__.68.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.177265
Yes,seaborn,No,seaborn.external.docscrape._parse.393.4,92,91,50,0,6,0.9891304347826086,0.5434782608695652,Impure,Impure,2025-04-09 06:19:30.178264
Yes,seaborn,No,seaborn.external.docscrape._parse_see_also.299.4,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-04-09 06:19:30.178264
Yes,seaborn,No,seaborn.external.docscrape._str_extended_summary.466.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.178264
Yes,seaborn,No,seaborn.external.docscrape.dedent_lines.572.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.179263
Yes,seaborn,No,seaborn.external.docscrape.get_func.609.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.179263
Yes,seaborn,No,seaborn.external.docscrape.is_unindented.111.8,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-09 06:19:30.179263
Yes,seaborn,No,seaborn.external.docscrape.methods.691.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.180262
Yes,seaborn,No,seaborn.external.docscrape.properties.701.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.180262
Yes,seaborn,No,seaborn.external.docscrape.seek_next_non_empty_line.82.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-04-09 06:19:30.180262
Yes,seaborn,No,seaborn.external.husl.f_inv.133.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.181261
Yes,seaborn,No,seaborn.external.husl.from_linear.140.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.181261
Yes,seaborn,No,seaborn.external.husl.hex_to_rgb.178.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-09 06:19:30.181261
Yes,seaborn,No,seaborn.external.husl.husl_to_lch.260.0,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-04-09 06:19:30.183260
Yes,seaborn,No,seaborn.external.husl.lch_to_huslp.302.0,15,14,10,0,4,0.9333333333333333,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.184715
Yes,seaborn,No,seaborn.external.husl.luv_to_xyz.222.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-04-09 06:19:30.185218
Yes,seaborn,No,seaborn.external.husl.to_linear.147.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.185218
Yes,seaborn,No,seaborn.external.husl.xyz_to_luv.202.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-04-09 06:19:30.186219
Yes,seaborn,No,seaborn.external.kde.__init__.194.4,21,21,15,1,4,1.0,0.7142857142857143,Impure,Impure,2025-04-09 06:19:30.186219
Yes,seaborn,No,seaborn.external.kde.neff.375.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-09 06:19:30.187218
Yes,seaborn,No,seaborn.external.kde.scotts_factor.270.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.187594
Yes,seaborn,No,seaborn.external.kde.silverman_factor.280.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.188106
Yes,seaborn,No,seaborn.external.kde.weights.367.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.188617
Yes,seaborn,No,seaborn.external.version.__eq__.155.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.189126
Yes,seaborn,No,seaborn.external.version.__eq__.47.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-09 06:19:30.189640
Yes,seaborn,No,seaborn.external.version.__le__.149.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.190152
Yes,seaborn,No,seaborn.external.version.__le__.44.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-09 06:19:30.190655
Yes,seaborn,No,seaborn.external.version.__ne__.173.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-09 06:19:30.190655
Yes,seaborn,No,seaborn.external.version.__neg__.59.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.190655
Yes,seaborn,No,seaborn.external.version.is_devrelease.334.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.191657
Yes,seaborn,No,seaborn.matrix._annotate_heatmap.249.4,13,13,10,1,2,1.0,0.7692307692307693,Impure,Impure,2025-04-09 06:19:30.191657
Yes,seaborn,No,seaborn.matrix._convert_colors.47.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-09 06:19:30.191657
Yes,seaborn,No,seaborn.matrix.calculate_dendrogram.564.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-09 06:19:30.191657
Yes,seaborn,Yes,seaborn.matrix.heatmap.355.0,1608,1637,1119,22,17,1.0180348258706469,0.6958955223880597,Impure,Impure,2025-04-09 06:19:30.192657
Yes,seaborn,Yes,seaborn.matrix.plot.1117.4,2479,2524,1735,33,19,1.018152480839048,0.699878983461073,Impure,Impure,2025-04-09 06:19:30.192657
Yes,seaborn,Yes,seaborn.matrix.plot_dendrograms.970.4,38,38,32,0,4,1.0,0.8421052631578947,Impure,Impure,2025-04-09 06:19:30.193655
Yes,seaborn,Yes,seaborn.matrix.plot_matrix.1060.4,810,824,565,11,15,1.017283950617284,0.6975308641975309,Impure,Impure,2025-04-09 06:19:30.193655
Yes,seaborn,No,seaborn.palettes._repr_html_.108.4,398243,399902,273586,866,29,1.004165798268896,0.6869825709428665,Impure,Impure,2025-04-09 06:19:30.194672
