Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,seaborn,No,seaborn._core.plot._setup_split_generator.1471.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.861652
Yes,seaborn,No,seaborn._core.plot._theme_with_defaults.309.4,317,317,214,0,9,1.0,0.6750788643533123,Impure,Impure,2025-02-21 11:54:30.863651
Yes,seaborn,No,seaborn._core.plot._variables.330.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.864651
Yes,seaborn,No,seaborn._core.plot.add.390.4,11,10,9,0,2,0.9090909090909091,0.8181818181818182,Impure,Impure,2025-02-21 11:54:30.865654
Yes,seaborn,No,seaborn._core.plot.get_order.1310.12,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-02-21 11:54:30.865654
Yes,seaborn,No,seaborn._core.plot.on.344.4,7,6,5,0,2,0.8571428571428571,0.7142857142857143,Impure,Impure,2025-02-21 11:54:30.866652
Yes,seaborn,No,seaborn._core.plot.save.778.4,1784,1806,1288,0,11,1.0123318385650224,0.7219730941704036,Impure,Impure,2025-02-21 11:54:30.867650
Yes,seaborn,No,seaborn._core.plot.scale.605.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-02-21 11:54:30.868654
Yes,seaborn,No,seaborn._core.plot.split_generator.1485.8,76,76,62,1,5,1.0,0.8157894736842105,Impure,Impure,2025-02-21 11:54:30.869653
Yes,seaborn,No,seaborn._core.plot.theme_context.94.0,305,305,204,0,9,1.0,0.6688524590163935,Impure,Impure,2025-02-21 11:54:30.870652
Yes,seaborn,No,seaborn._core.properties._default_values.450.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-02-21 11:54:30.871653
Yes,seaborn,No,seaborn._core.properties._default_values.546.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-02-21 11:54:30.873657
Yes,seaborn,No,seaborn._core.properties._get_nominal_mapping.223.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-02-21 11:54:30.874652
Yes,seaborn,No,seaborn._core.properties._get_values.378.4,18,17,15,0,2,0.9444444444444444,0.8333333333333334,Impure,Impure,2025-02-21 11:54:30.874652
Yes,seaborn,No,seaborn._core.properties._get_values.702.4,20,19,17,0,2,0.95,0.85,Impure,Impure,2025-02-21 11:54:30.875654
Yes,seaborn,No,seaborn._core.properties._inverse.172.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.876651
Yes,seaborn,No,seaborn._core.properties._mapping.663.8,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-02-21 11:54:30.876651
Yes,seaborn,No,seaborn._core.properties.default_scale.64.4,29,28,24,0,4,0.9655172413793104,0.8275862068965517,Impure,Impure,2025-02-21 11:54:30.877651
Yes,seaborn,No,seaborn._core.properties.get_mapping.764.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-02-21 11:54:30.877651
Yes,seaborn,No,seaborn._core.properties.get_mapping.97.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.878654
Yes,seaborn,No,seaborn._core.properties.identity.99.8,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.879652
Yes,seaborn,No,seaborn._core.properties.infer_scale.77.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-02-21 11:54:30.879652
Yes,seaborn,No,seaborn._core.properties.standardize.103.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.880652
Yes,seaborn,No,seaborn._core.rules.all_numeric.114.4,8,7,7,0,1,0.875,0.875,Impure,Pure,2025-02-21 11:54:30.880652
Yes,seaborn,No,seaborn._core.rules.categorical_order.139.0,25,24,20,0,4,0.96,0.8,Impure,Impure,2025-02-21 11:54:30.881651
Yes,seaborn,No,seaborn._core.rules.variable_type.40.0,19,18,15,0,3,0.9473684210526315,0.7894736842105263,Impure,Impure,2025-02-21 11:54:30.882651
Yes,seaborn,No,seaborn._core.scales._get_formatter.393.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.882651
Yes,seaborn,No,seaborn._core.scales._make_identity_transforms.1000.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.883650
Yes,seaborn,No,seaborn._core.scales._make_logit_transforms.1008.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.883650
Yes,seaborn,No,seaborn._core.scales._make_power_transforms.1079.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.884653
Yes,seaborn,No,seaborn._core.scales._setup.253.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.884653
Yes,seaborn,No,seaborn._core.scales.get_data_interval.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.885651
Yes,seaborn,No,seaborn._core.scales.get_scale.984.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.886651
Yes,seaborn,No,seaborn._core.scales.label.225.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.886651
Yes,seaborn,No,seaborn._core.scales.label.75.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-02-21 11:54:30.887653
Yes,seaborn,No,seaborn._core.scales.label.815.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.887653
Yes,seaborn,No,seaborn._core.scales.na_safe_cast.174.8,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-02-21 11:54:30.889653
Yes,seaborn,No,seaborn._core.scales.set_data_interval.928.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.890655
Yes,seaborn,No,seaborn._core.scales.set_major_formatter.943.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.891651
Yes,seaborn,No,seaborn._core.scales.set_minor_locator.947.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.892651
Yes,seaborn,Yes,seaborn._core.scales.sqrt.1070.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-02-21 11:54:30.892651
Yes,seaborn,Yes,seaborn._core.scales.square.1073.4,1,1,0,1,1,1.0,0.0,Impure,Impure,2025-02-21 11:54:30.893651
Yes,seaborn,No,seaborn._core.scales.symexp.1061.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.894649
Yes,seaborn,No,seaborn._core.subplots.__init__.32.4,11,10,7,0,2,0.9090909090909091,0.6363636363636364,Impure,Impure,2025-02-21 11:54:30.894649
Yes,seaborn,No,seaborn._core.subplots.init_figure.142.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-02-21 11:54:30.895651
Yes,seaborn,No,seaborn._marks.area._legend_artist.71.4,56,57,44,0,5,1.0178571428571428,0.7857142857142857,Impure,Impure,2025-02-21 11:54:30.895651
Yes,seaborn,No,seaborn._marks.area._postprocess_artist.56.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.896651
Yes,seaborn,No,seaborn._marks.area._standardize_coordinate_parameters.162.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.897651
Yes,seaborn,No,seaborn._marks.bar.get_dimensions.232.12,67,68,53,0,7,1.0149253731343284,0.7910447761194029,Impure,Impure,2025-02-21 11:54:30.897651
Yes,seaborn,No,seaborn._marks.base.depend.78.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.898652
Yes,seaborn,No,seaborn._marks.base.document_properties.297.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-21 11:54:30.899650
Yes,seaborn,No,seaborn._marks.line._handle_capstyle.111.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.899650
Yes,seaborn,No,seaborn._marks.line._legend_artist.83.4,58,59,46,0,5,1.0172413793103448,0.7931034482758621,Impure,Impure,2025-02-21 11:54:30.900652
Yes,seaborn,No,seaborn._marks.line._setup_segments.287.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.901652
Yes,seaborn,No,seaborn._marks.text._plot.40.4,62,63,50,0,5,1.0161290322580645,0.8064516129032258,Impure,Impure,2025-02-21 11:54:30.901652
Yes,seaborn,No,seaborn._oldcore.__init__.520.4,14,13,13,0,1,0.9285714285714286,0.9285714285714286,Impure,Impure,2025-02-21 11:54:30.902649
Yes,seaborn,No,seaborn._oldcore.__init__.632.4,69,68,57,0,6,0.9855072463768116,0.8260869565217391,Impure,Impure,2025-02-21 11:54:30.904651
Yes,seaborn,No,seaborn._oldcore._assign_variables_longform.859.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-02-21 11:54:30.905668
Yes,seaborn,No,seaborn._oldcore._assign_variables_wideform.717.4,35,34,30,0,4,0.9714285714285714,0.8571428571428571,Impure,Impure,2025-02-21 11:54:30.906682
Yes,seaborn,No,seaborn._oldcore._check_list_length.58.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-02-21 11:54:30.907654
Yes,seaborn,No,seaborn._oldcore._log_scaled.1301.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-02-21 11:54:30.908651
Yes,seaborn,No,seaborn._oldcore._lookup_single.170.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.908651
Yes,seaborn,No,seaborn._oldcore._lookup_single.580.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.909667
Yes,seaborn,No,seaborn._oldcore._map_attributes.588.4,14,13,12,0,2,0.9285714285714286,0.8571428571428571,Impure,Impure,2025-02-21 11:54:30.910651
Yes,seaborn,No,seaborn._oldcore.assign_variables.689.4,65,64,54,0,5,0.9846153846153847,0.8307692307692308,Impure,Impure,2025-02-21 11:54:30.911656
Yes,seaborn,No,seaborn._oldcore.has_xy_data.664.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.911656
Yes,seaborn,No,seaborn._oldcore.iter_data.973.4,17,16,15,0,2,0.9411764705882353,0.8823529411764706,Impure,Impure,2025-02-21 11:54:30.912651
Yes,seaborn,No,seaborn._oldcore.scale_categorical.1359.4,32,31,26,0,5,0.96875,0.8125,Impure,Impure,2025-02-21 11:54:30.913651
Yes,seaborn,No,seaborn._statistics.__call__.189.4,51,50,32,0,5,0.9803921568627451,0.6274509803921569,Impure,Impure,2025-02-21 11:54:30.914651
Yes,seaborn,No,seaborn._statistics.__call__.393.4,35,34,28,0,4,0.9714285714285714,0.8,Impure,Impure,2025-02-21 11:54:30.915652
Yes,seaborn,No,seaborn._statistics.__call__.480.4,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-02-21 11:54:30.916651
Yes,seaborn,No,seaborn._statistics._define_support_bivariate.106.4,9,8,6,0,2,0.8888888888888888,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.917651
Yes,seaborn,No,seaborn._statistics._define_support_grid.89.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-21 11:54:30.917651
Yes,seaborn,No,seaborn._statistics._eval_bivariate.335.4,17,16,14,0,3,0.9411764705882353,0.8235294117647058,Impure,Impure,2025-02-21 11:54:30.918650
Yes,seaborn,No,seaborn._statistics.define_support.124.4,18,17,11,0,3,0.9444444444444444,0.6111111111111112,Impure,Impure,2025-02-21 11:54:30.919651
Yes,seaborn,No,seaborn._stats.aggregation.__call__.117.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.919651
Yes,seaborn,No,seaborn._stats.aggregation.__call__.38.4,34,33,26,0,7,0.9705882352941176,0.7647058823529411,Impure,Impure,2025-02-21 11:54:30.920650
Yes,seaborn,No,seaborn._stats.base._check_param_one_of.33.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.920650
Yes,seaborn,No,seaborn._stats.counting.__call__.201.4,62,61,49,0,7,0.9838709677419355,0.7903225806451613,Impure,Impure,2025-02-21 11:54:30.921653
Yes,seaborn,No,seaborn._stats.counting.__call__.34.4,34,33,26,0,7,0.9705882352941176,0.7647058823529411,Impure,Impure,2025-02-21 11:54:30.922654
Yes,seaborn,No,seaborn._stats.density._fit.110.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.923656
Yes,seaborn,No,seaborn._stats.order._percentile.62.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-02-21 11:54:30.924654
Yes,seaborn,No,seaborn._stats.regression.__call__.39.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.924654
Yes,seaborn,No,seaborn._testing.assert_artists_equal.24.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-02-21 11:54:30.925651
Yes,seaborn,No,seaborn._testing.assert_plots_equal.64.0,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-02-21 11:54:30.926650
Yes,seaborn,No,seaborn.algorithms._structured_bootstrap.102.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-02-21 11:54:30.926650
Yes,seaborn,No,seaborn.axisgrid.__init__.103.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-02-21 11:54:30.927652
Yes,seaborn,No,seaborn.axisgrid.__init__.1681.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.928650
Yes,seaborn,No,seaborn.axisgrid._add_axis_labels.1657.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.928650
Yes,seaborn,No,seaborn.axisgrid._map_bivariate.1552.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-02-21 11:54:30.929651
Yes,seaborn,No,seaborn.axisgrid._map_diag_iter_hue.1513.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-02-21 11:54:30.930650
Yes,seaborn,No,seaborn.axisgrid.apply.56.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.930650
Yes,seaborn,No,seaborn.axisgrid.ax.1072.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.931651
Yes,seaborn,No,seaborn.axisgrid.figure.52.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.932652
Yes,seaborn,No,seaborn.axisgrid.jointplot.2179.0,25,24,23,0,2,0.96,0.92,Impure,Impure,2025-02-21 11:54:30.933650
Yes,seaborn,No,seaborn.axisgrid.map_diag.1431.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-02-21 11:54:30.934651
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.1937.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.934651
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.877.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.935652
Yes,seaborn,No,seaborn.axisgrid.set_titles.938.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-02-21 11:54:30.936654
Yes,seaborn,No,seaborn.axisgrid.tight_layout.112.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.936654
Yes,seaborn,No,seaborn.categorical.__init__.1525.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-02-21 11:54:30.937655
Yes,seaborn,No,seaborn.categorical.__init__.1747.4,608,608,417,0,10,1.0,0.6858552631578947,Impure,Impure,2025-02-21 11:54:30.938653
Yes,seaborn,No,seaborn.categorical.__init__.781.4,605,605,414,0,10,1.0,0.684297520661157,Impure,Impure,2025-02-21 11:54:30.940654
Yes,seaborn,No,seaborn.categorical._hue_backcompat.121.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-02-21 11:54:30.940654
Yes,seaborn,No,seaborn.categorical._lv_outliers.1826.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.941650
Yes,seaborn,No,seaborn.categorical._native_width.227.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.941650
Yes,seaborn,No,seaborn.categorical.annotate_axes.736.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.942651
Yes,seaborn,No,seaborn.categorical.draw_box_lines.1327.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-21 11:54:30.942651
Yes,seaborn,No,seaborn.categorical.draw_boxplot.796.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-02-21 11:54:30.943649
Yes,seaborn,No,seaborn.categorical.draw_confints.1494.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.943649
Yes,seaborn,No,seaborn.categorical.draw_points.1375.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-02-21 11:54:30.944651
Yes,seaborn,No,seaborn.categorical.draw_to_density.1395.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.944651
Yes,seaborn,No,seaborn.categorical.hue_offsets.1637.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-21 11:54:30.945649
Yes,seaborn,No,seaborn.categorical.kde_support.1067.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-21 11:54:30.946661
Yes,seaborn,No,seaborn.categorical.plot.1733.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.946661
Yes,seaborn,No,seaborn.categorical.plot.886.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-02-21 11:54:30.947653
Yes,seaborn,No,seaborn.categorical.scale_area.1073.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.948654
Yes,seaborn,No,seaborn.categorical.scale_width.1095.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.949663
Yes,seaborn,No,seaborn.categorical.violinplot.2297.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.949663
Yes,seaborn,No,seaborn.distributions.__init__.107.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.950649
Yes,seaborn,No,seaborn.distributions._compute_univariate_density.301.4,19,18,17,0,2,0.9473684210526315,0.8947368421052632,Impure,Impure,2025-02-21 11:54:30.951660
Yes,seaborn,No,seaborn.distributions._quantile_to_level.196.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.952654
Yes,seaborn,No,seaborn.distributions.plot_bivariate_histogram.744.4,77,76,53,0,6,0.987012987012987,0.6883116883116883,Impure,Impure,2025-02-21 11:54:30.953651
Yes,seaborn,No,seaborn.distributions.plot_univariate_ecdf.1222.4,14,13,11,0,3,0.9285714285714286,0.7857142857142857,Impure,Impure,2025-02-21 11:54:30.954651
Yes,seaborn,No,seaborn.distributions.univariate.116.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.954651
Yes,seaborn,No,seaborn.external.docscrape.__getitem__.68.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.955654
Yes,seaborn,No,seaborn.external.docscrape._parse.393.4,83,82,47,0,6,0.9879518072289156,0.5662650602409639,Impure,Impure,2025-02-21 11:54:30.956695
Yes,seaborn,No,seaborn.external.docscrape._parse_see_also.299.4,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-02-21 11:54:30.957651
Yes,seaborn,No,seaborn.external.docscrape._str_extended_summary.466.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.958665
Yes,seaborn,No,seaborn.external.docscrape.dedent_lines.572.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.958665
Yes,seaborn,No,seaborn.external.docscrape.get_func.609.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.959653
Yes,seaborn,No,seaborn.external.docscrape.is_unindented.111.8,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-02-21 11:54:30.960651
Yes,seaborn,No,seaborn.external.docscrape.methods.691.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.960651
Yes,seaborn,No,seaborn.external.docscrape.properties.701.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.961651
Yes,seaborn,No,seaborn.external.docscrape.seek_next_non_empty_line.82.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-02-21 11:54:30.962651
Yes,seaborn,No,seaborn.external.husl.f_inv.133.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.962651
Yes,seaborn,No,seaborn.external.husl.from_linear.140.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.963652
Yes,seaborn,No,seaborn.external.husl.hex_to_rgb.178.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-02-21 11:54:30.964651
Yes,seaborn,No,seaborn.external.husl.husl_to_lch.260.0,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-02-21 11:54:30.964651
Yes,seaborn,No,seaborn.external.husl.lch_to_huslp.302.0,15,14,10,0,4,0.9333333333333333,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.965651
Yes,seaborn,No,seaborn.external.husl.luv_to_xyz.222.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-02-21 11:54:30.965651
Yes,seaborn,No,seaborn.external.husl.to_linear.147.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.966651
Yes,seaborn,No,seaborn.external.husl.xyz_to_luv.202.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-02-21 11:54:30.967652
Yes,seaborn,No,seaborn.external.kde.__init__.194.4,19,18,14,0,4,0.9473684210526315,0.7368421052631579,Impure,Impure,2025-02-21 11:54:30.968653
Yes,seaborn,No,seaborn.external.kde.neff.375.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.969655
Yes,seaborn,No,seaborn.external.kde.scotts_factor.270.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.970654
Yes,seaborn,No,seaborn.external.kde.silverman_factor.280.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.970654
Yes,seaborn,No,seaborn.external.kde.weights.367.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.971653
Yes,seaborn,No,seaborn.external.version.__eq__.155.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.973653
Yes,seaborn,No,seaborn.external.version.__eq__.47.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-02-21 11:54:30.974654
Yes,seaborn,No,seaborn.external.version.__le__.149.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.974654
Yes,seaborn,No,seaborn.external.version.__le__.44.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-02-21 11:54:30.975653
Yes,seaborn,No,seaborn.external.version.__ne__.173.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.976650
Yes,seaborn,No,seaborn.external.version.__neg__.59.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.977651
Yes,seaborn,No,seaborn.external.version.is_devrelease.334.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-02-21 11:54:30.977651
Yes,seaborn,No,seaborn.matrix._annotate_heatmap.249.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-02-21 11:54:30.978652
Yes,seaborn,No,seaborn.matrix._convert_colors.47.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-02-21 11:54:30.979652
Yes,seaborn,No,seaborn.matrix.calculate_dendrogram.564.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-02-21 11:54:30.980653
Yes,seaborn,No,seaborn.matrix.heatmap.355.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.980653
Yes,seaborn,No,seaborn.matrix.plot.1117.4,33,32,25,0,3,0.9696969696969697,0.7575757575757576,Impure,Impure,2025-02-21 11:54:30.982657
Yes,seaborn,No,seaborn.matrix.plot_dendrograms.970.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-02-21 11:54:30.982657
Yes,seaborn,No,seaborn.matrix.plot_matrix.1060.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-02-21 11:54:30.983655
Yes,seaborn,No,seaborn.palettes._repr_html_.108.4,2406,2430,1704,0,13,1.0099750623441397,0.7082294264339152,Impure,Impure,2025-02-21 11:54:30.984653
Yes,seaborn,No,seaborn.palettes._repr_png_.96.4,1790,1812,1293,0,12,1.012290502793296,0.7223463687150838,Impure,Impure,2025-02-21 11:54:30.985652
Yes,seaborn,No,seaborn.palettes.blend_palette.581.0,32,31,21,0,6,0.96875,0.65625,Impure,Impure,2025-02-21 11:54:30.985652
