Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,seaborn,No,seaborn._marks.line._handle_capstyle.111.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.154123
No,seaborn,No,seaborn._marks.line._legend_artist.83.4,132,137,98,4,11,1.0378787878787878,0.7424242424242424,Impure,Impure,2025-01-17 11:28:35.154123
No,seaborn,No,seaborn._marks.line._setup_segments.287.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.155121
No,seaborn,No,seaborn._marks.text._plot.40.4,162,168,125,4,11,1.037037037037037,0.7716049382716049,Impure,Impure,2025-01-17 11:28:35.156121
No,seaborn,No,seaborn._oldcore.__init__.520.4,11,10,10,0,1,0.9090909090909091,0.9090909090909091,Impure,Impure,2025-01-17 11:28:35.157128
No,seaborn,Yes,seaborn._oldcore.__init__.632.4,670175,674257,485503,2383,29,1.0060909463945984,0.7244421233259969,Impure,Impure,2025-01-17 11:28:35.158120
No,seaborn,No,seaborn._oldcore._assign_variables_longform.859.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-17 11:28:35.158120
No,seaborn,Yes,seaborn._oldcore._assign_variables_wideform.717.4,844,848,613,3,10,1.004739336492891,0.726303317535545,Impure,Impure,2025-01-17 11:28:35.159118
No,seaborn,No,seaborn._oldcore._check_list_length.58.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-17 11:28:35.160117
No,seaborn,No,seaborn._oldcore._log_scaled.1301.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-17 11:28:35.161116
No,seaborn,No,seaborn._oldcore._lookup_single.170.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.161116
No,seaborn,No,seaborn._oldcore._lookup_single.580.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.162115
No,seaborn,No,seaborn._oldcore._map_attributes.588.4,14,13,12,0,2,0.9285714285714286,0.8571428571428571,Impure,Impure,2025-01-17 11:28:35.163114
No,seaborn,Yes,seaborn._oldcore.assign_variables.689.4,670171,674253,485500,2383,28,1.0060909827491789,0.7244419707805918,Impure,Impure,2025-01-17 11:28:35.164113
No,seaborn,No,seaborn._oldcore.has_xy_data.664.4,7,7,5,0,2,1.0,0.7142857142857143,Impure,Impure,2025-01-17 11:28:35.165112
No,seaborn,No,seaborn._oldcore.iter_data.973.4,166701,167719,120763,595,25,1.0061067420111458,0.7244287676738592,Impure,Impure,2025-01-17 11:28:35.165112
No,seaborn,No,seaborn._oldcore.scale_categorical.1359.4,1127357,1134225,816703,4010,29,1.0060921252096717,0.724440439009116,Impure,Impure,2025-01-17 11:28:35.166110
No,seaborn,No,seaborn._statistics.__call__.189.4,541,568,356,28,10,1.0499075785582255,0.6580406654343808,Impure,Impure,2025-01-17 11:28:35.168122
No,seaborn,No,seaborn._statistics.__call__.393.4,541,568,356,28,10,1.0499075785582255,0.6580406654343808,Impure,Impure,2025-01-17 11:28:35.169108
No,seaborn,No,seaborn._statistics.__call__.480.4,1127406,1134275,816744,4011,31,1.006092747421958,0.7244453196097945,Impure,Impure,2025-01-17 11:28:35.170107
No,seaborn,No,seaborn._statistics._define_support_bivariate.106.4,82,86,53,5,7,1.048780487804878,0.6463414634146342,Impure,Impure,2025-01-17 11:28:35.171106
No,seaborn,No,seaborn._statistics._define_support_grid.89.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 11:28:35.172151
No,seaborn,No,seaborn._statistics._eval_bivariate.335.4,26,25,21,0,4,0.9615384615384616,0.8076923076923077,Impure,Impure,2025-01-17 11:28:35.172654
No,seaborn,No,seaborn._statistics.define_support.124.4,164,173,105,10,8,1.0548780487804879,0.6402439024390244,Impure,Impure,2025-01-17 11:28:35.174655
No,seaborn,No,seaborn._stats.aggregation.__call__.117.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 11:28:35.175654
No,seaborn,No,seaborn._stats.aggregation.__call__.38.4,1127345,1134214,816693,4011,31,1.0060930770970733,0.7244392799010063,Impure,Impure,2025-01-17 11:28:35.176652
No,seaborn,No,seaborn._stats.base._check_param_one_of.33.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.177651
No,seaborn,No,seaborn._stats.counting.__call__.201.4,1127387,1134256,816726,4010,31,1.0060928501038242,0.7244415626577209,Impure,Impure,2025-01-17 11:28:35.179427
No,seaborn,No,seaborn._stats.counting.__call__.34.4,1127345,1134214,816693,4011,31,1.0060930770970733,0.7244392799010063,Impure,Impure,2025-01-17 11:28:35.180455
No,seaborn,No,seaborn._stats.density._fit.110.4,37,38,24,2,6,1.027027027027027,0.6486486486486487,Impure,Impure,2025-01-17 11:28:35.181648
No,seaborn,No,seaborn._stats.order._percentile.62.4,16,15,12,0,3,0.9375,0.75,Impure,Impure,2025-01-17 11:28:35.182150
No,seaborn,No,seaborn._stats.regression.__call__.39.4,1127350,1134218,816698,4010,31,1.006092163037211,0.7244405020623587,Impure,Impure,2025-01-17 11:28:35.183152
No,seaborn,No,seaborn._testing.assert_artists_equal.24.0,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-01-17 11:28:35.185149
No,seaborn,No,seaborn._testing.assert_plots_equal.64.0,10,9,7,0,3,0.9,0.7,Impure,Impure,2025-01-17 11:28:35.186148
No,seaborn,No,seaborn.algorithms._structured_bootstrap.102.0,22,21,18,0,2,0.9545454545454546,0.8181818181818182,Impure,Impure,2025-01-17 11:28:35.187148
No,seaborn,No,seaborn.axisgrid.__init__.103.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-17 11:28:35.187148
No,seaborn,No,seaborn.axisgrid.__init__.1681.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.188147
No,seaborn,No,seaborn.axisgrid._add_axis_labels.1657.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.189147
No,seaborn,No,seaborn.axisgrid._map_bivariate.1552.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-17 11:28:35.190146
No,seaborn,No,seaborn.axisgrid._map_diag_iter_hue.1513.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 11:28:35.190146
No,seaborn,No,seaborn.axisgrid.apply.56.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.191145
No,seaborn,No,seaborn.axisgrid.ax.1072.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.192144
No,seaborn,No,seaborn.axisgrid.figure.52.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.193143
No,seaborn,No,seaborn.axisgrid.jointplot.2179.0,2477382,2492518,1794799,8829,33,1.0061096754557837,0.7244740617312954,Impure,Impure,2025-01-17 11:28:35.196157
No,seaborn,No,seaborn.axisgrid.map_diag.1431.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-01-17 11:28:35.197139
No,seaborn,No,seaborn.axisgrid.set_axis_labels.1937.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.198137
No,seaborn,No,seaborn.axisgrid.set_axis_labels.877.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.199137
No,seaborn,No,seaborn.axisgrid.set_titles.938.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-17 11:28:35.200136
No,seaborn,No,seaborn.axisgrid.tight_layout.112.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.201134
No,seaborn,No,seaborn.categorical.__init__.1525.4,18,17,12,0,6,0.9444444444444444,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.202134
No,seaborn,Yes,seaborn.categorical.__init__.1747.4,33800,34005,24496,120,19,1.0060650887573965,0.7247337278106509,Impure,Impure,2025-01-17 11:28:35.203137
No,seaborn,No,seaborn.categorical.__init__.781.4,39688,39929,28762,141,19,1.0060723644426528,0.7247026809111067,Impure,Impure,2025-01-17 11:28:35.204130
No,seaborn,No,seaborn.categorical._hue_backcompat.121.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-17 11:28:35.205129
No,seaborn,No,seaborn.categorical._lv_outliers.1826.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.206128
No,seaborn,No,seaborn.categorical._native_width.227.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.207127
No,seaborn,No,seaborn.categorical.annotate_axes.736.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-17 11:28:35.208127
No,seaborn,No,seaborn.categorical.draw_box_lines.1327.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 11:28:35.209143
No,seaborn,No,seaborn.categorical.draw_boxplot.796.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 11:28:35.210124
No,seaborn,No,seaborn.categorical.draw_confints.1494.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.211141
No,seaborn,No,seaborn.categorical.draw_points.1375.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-17 11:28:35.211141
No,seaborn,No,seaborn.categorical.draw_to_density.1395.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.212124
No,seaborn,No,seaborn.categorical.hue_offsets.1637.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 11:28:35.213139
No,seaborn,No,seaborn.categorical.kde_support.1067.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-17 11:28:35.214122
No,seaborn,No,seaborn.categorical.plot.1733.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.215121
No,seaborn,No,seaborn.categorical.plot.886.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.216118
No,seaborn,No,seaborn.categorical.scale_area.1073.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.217116
No,seaborn,No,seaborn.categorical.scale_width.1095.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.217116
No,seaborn,No,seaborn.categorical.violinplot.2297.0,7470998,7516634,5412421,26640,38,1.006108420856223,0.7244575624300796,Impure,Impure,2025-01-17 11:28:35.218134
No,seaborn,Yes,seaborn.distributions.__init__.107.4,678789,682924,491756,2413,30,1.0060917310091944,0.7244607676317677,Impure,Impure,2025-01-17 11:28:35.219651
No,seaborn,No,seaborn.distributions._compute_univariate_density.301.4,166887,167916,120885,605,26,1.0061658487479552,0.7243524061191106,Impure,Impure,2025-01-17 11:28:35.220654
No,seaborn,No,seaborn.distributions._quantile_to_level.196.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.220654
No,seaborn,No,seaborn.distributions.plot_bivariate_histogram.744.4,167024,168044,121014,595,26,1.0061069067918382,0.7245306063799214,Impure,Impure,2025-01-17 11:28:35.221653
No,seaborn,No,seaborn.distributions.plot_univariate_ecdf.1222.4,167898,168940,121690,600,26,1.0062061489713994,0.7247852863047802,Impure,Impure,2025-01-17 11:28:35.222652
No,seaborn,No,seaborn.distributions.univariate.116.4,7,7,5,0,2,1.0,0.7142857142857143,Impure,Impure,2025-01-17 11:28:35.223651
No,seaborn,No,seaborn.external.docscrape.__getitem__.68.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.223651
No,seaborn,No,seaborn.external.docscrape._parse.393.4,95,94,51,0,6,0.9894736842105263,0.5368421052631579,Impure,Impure,2025-01-17 11:28:35.224650
No,seaborn,No,seaborn.external.docscrape._parse_see_also.299.4,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-01-17 11:28:35.225649
No,seaborn,No,seaborn.external.docscrape._str_extended_summary.466.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 11:28:35.225649
No,seaborn,No,seaborn.external.docscrape.dedent_lines.572.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.226648
No,seaborn,No,seaborn.external.docscrape.get_func.609.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.227647
No,seaborn,No,seaborn.external.docscrape.is_unindented.111.8,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-17 11:28:35.227647
No,seaborn,No,seaborn.external.docscrape.methods.691.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.228646
No,seaborn,No,seaborn.external.docscrape.properties.701.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.229644
No,seaborn,No,seaborn.external.docscrape.seek_next_non_empty_line.82.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-01-17 11:28:35.230644
No,seaborn,No,seaborn.external.husl.f_inv.133.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.230644
No,seaborn,No,seaborn.external.husl.from_linear.140.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.231642
No,seaborn,No,seaborn.external.husl.hex_to_rgb.178.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-17 11:28:35.232641
No,seaborn,No,seaborn.external.husl.husl_to_lch.260.0,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-01-17 11:28:35.233641
No,seaborn,No,seaborn.external.husl.lch_to_huslp.302.0,15,14,10,0,4,0.9333333333333333,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.234639
No,seaborn,No,seaborn.external.husl.luv_to_xyz.222.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-17 11:28:35.234639
No,seaborn,No,seaborn.external.husl.to_linear.147.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.235638
No,seaborn,No,seaborn.external.husl.xyz_to_luv.202.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-17 11:28:35.236637
No,seaborn,No,seaborn.external.kde.__init__.194.4,21,21,15,1,4,1.0,0.7142857142857143,Impure,Impure,2025-01-17 11:28:35.237636
No,seaborn,No,seaborn.external.kde.neff.375.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-17 11:28:35.237636
No,seaborn,No,seaborn.external.kde.scotts_factor.270.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.238635
No,seaborn,No,seaborn.external.kde.silverman_factor.280.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.239634
No,seaborn,No,seaborn.external.kde.weights.367.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.239634
No,seaborn,No,seaborn.external.version.__eq__.155.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.240633
No,seaborn,No,seaborn.external.version.__eq__.47.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-17 11:28:35.241632
No,seaborn,No,seaborn.external.version.__le__.149.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.241632
No,seaborn,No,seaborn.external.version.__le__.44.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-17 11:28:35.242631
No,seaborn,No,seaborn.external.version.__ne__.173.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-17 11:28:35.243630
No,seaborn,No,seaborn.external.version.__neg__.59.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.243630
No,seaborn,No,seaborn.external.version.is_devrelease.334.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.244629
No,seaborn,No,seaborn.matrix._annotate_heatmap.249.4,13,13,10,1,2,1.0,0.7692307692307693,Impure,Impure,2025-01-17 11:28:35.245628
No,seaborn,No,seaborn.matrix._convert_colors.47.0,16,15,12,0,2,0.9375,0.75,Impure,Impure,2025-01-17 11:28:35.246627
No,seaborn,No,seaborn.matrix.calculate_dendrogram.564.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-17 11:28:35.246627
No,seaborn,Yes,seaborn.matrix.heatmap.355.0,381,388,294,2,8,1.0183727034120735,0.7716535433070866,Impure,Impure,2025-01-17 11:28:35.247625
No,seaborn,Yes,seaborn.matrix.plot.1117.4,685,698,530,3,10,1.018978102189781,0.7737226277372263,Impure,Impure,2025-01-17 11:28:35.248625
No,seaborn,Yes,seaborn.matrix.plot_dendrograms.970.4,88,89,68,0,6,1.0113636363636365,0.7727272727272727,Impure,Impure,2025-01-17 11:28:35.249623
No,seaborn,Yes,seaborn.matrix.plot_matrix.1060.4,196,199,152,1,6,1.0153061224489797,0.7755102040816326,Impure,Impure,2025-01-17 11:28:35.250621
No,seaborn,No,seaborn.palettes._repr_html_.108.4,7430724,7476104,5383211,26499,39,1.0061070765109834,0.7244530950146985,Impure,Impure,2025-01-17 11:28:35.251621
No,seaborn,No,seaborn.palettes._repr_png_.96.4,7430143,7475516,5382752,26496,38,1.006106611945423,0.7244479682288752,Impure,Impure,2025-01-17 11:28:35.252619
No,seaborn,No,seaborn.palettes.blend_palette.581.0,23,22,18,0,2,0.9565217391304348,0.782608695652174,Impure,Impure,2025-01-17 11:28:35.252619
No,seaborn,Yes,seaborn.palettes.color_palette.122.0,182,182,145,0,4,1.0,0.7967032967032966,Impure,Impure,2025-01-17 11:28:35.253619
No,seaborn,No,seaborn.palettes.diverging_palette.532.0,30,29,24,0,3,0.9666666666666667,0.8,Impure,Impure,2025-01-17 11:28:35.254618
