Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,seaborn,No,seaborn._core.scales.label.75.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-15 01:35:07.552782
Yes,seaborn,No,seaborn._core.scales.label.815.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.553780
Yes,seaborn,No,seaborn._core.scales.na_safe_cast.174.8,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-01-15 01:35:07.553780
Yes,seaborn,No,seaborn._core.scales.set_data_interval.928.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.554777
Yes,seaborn,No,seaborn._core.scales.set_major_formatter.943.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.554777
Yes,seaborn,No,seaborn._core.scales.set_minor_locator.947.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.555775
Yes,seaborn,Yes,seaborn._core.scales.sqrt.1070.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-01-15 01:35:07.555775
Yes,seaborn,Yes,seaborn._core.scales.square.1073.4,1,1,0,1,1,1.0,0.0,Impure,Impure,2025-01-15 01:35:07.555775
Yes,seaborn,No,seaborn._core.scales.symexp.1061.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.556978
Yes,seaborn,No,seaborn._core.subplots.__init__.32.4,11,10,7,0,2,0.9090909090909091,0.6363636363636364,Impure,Impure,2025-01-15 01:35:07.556978
Yes,seaborn,No,seaborn._core.subplots.init_figure.142.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-01-15 01:35:07.558202
Yes,seaborn,No,seaborn._marks.area._legend_artist.71.4,80,81,60,0,6,1.0125,0.75,Impure,Impure,2025-01-15 01:35:07.559204
Yes,seaborn,No,seaborn._marks.area._postprocess_artist.56.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-15 01:35:07.559204
Yes,seaborn,No,seaborn._marks.area._standardize_coordinate_parameters.162.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.560200
Yes,seaborn,No,seaborn._marks.bar.get_dimensions.232.12,91,92,69,0,8,1.010989010989011,0.7582417582417582,Impure,Impure,2025-01-15 01:35:07.560200
Yes,seaborn,No,seaborn._marks.base.depend.78.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.561278
Yes,seaborn,No,seaborn._marks.base.document_properties.297.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-15 01:35:07.561278
Yes,seaborn,No,seaborn._marks.line._handle_capstyle.111.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.561278
Yes,seaborn,No,seaborn._marks.line._legend_artist.83.4,97,98,72,0,6,1.0103092783505154,0.7422680412371134,Impure,Impure,2025-01-15 01:35:07.562275
Yes,seaborn,No,seaborn._marks.line._setup_segments.287.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.562275
Yes,seaborn,No,seaborn._marks.text._plot.40.4,86,87,66,0,6,1.0116279069767442,0.7674418604651163,Impure,Impure,2025-01-15 01:35:07.563273
Yes,seaborn,Yes,seaborn._oldcore.__init__.520.4,760,768,531,3,11,1.0105263157894737,0.6986842105263158,Impure,Impure,2025-01-15 01:35:07.564518
Yes,seaborn,No,seaborn._oldcore.__init__.632.4,113,112,75,0,9,0.9911504424778761,0.6637168141592921,Impure,Impure,2025-01-15 01:35:07.564518
Yes,seaborn,No,seaborn._oldcore._assign_variables_longform.859.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-01-15 01:35:07.564518
Yes,seaborn,No,seaborn._oldcore._assign_variables_wideform.717.4,57,56,39,0,7,0.9824561403508771,0.6842105263157895,Impure,Impure,2025-01-15 01:35:07.565762
Yes,seaborn,No,seaborn._oldcore._check_list_length.58.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-15 01:35:07.565762
Yes,seaborn,No,seaborn._oldcore._log_scaled.1301.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-01-15 01:35:07.566761
Yes,seaborn,No,seaborn._oldcore._lookup_single.170.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.566761
Yes,seaborn,No,seaborn._oldcore._lookup_single.580.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.566761
Yes,seaborn,No,seaborn._oldcore._map_attributes.588.4,14,13,12,0,2,0.9285714285714286,0.8571428571428571,Impure,Impure,2025-01-15 01:35:07.568152
Yes,seaborn,No,seaborn._oldcore.assign_variables.689.4,109,108,72,0,8,0.9908256880733946,0.6605504587155964,Impure,Impure,2025-01-15 01:35:07.568152
Yes,seaborn,No,seaborn._oldcore.has_xy_data.664.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.568152
Yes,seaborn,No,seaborn._oldcore.iter_data.973.4,17,16,15,0,2,0.9411764705882353,0.8823529411764706,Impure,Impure,2025-01-15 01:35:07.569234
Yes,seaborn,No,seaborn._oldcore.scale_categorical.1359.4,53,52,34,0,8,0.9811320754716981,0.6415094339622641,Impure,Impure,2025-01-15 01:35:07.569234
Yes,seaborn,No,seaborn._statistics.__call__.189.4,135,134,92,0,9,0.9925925925925926,0.6814814814814815,Impure,Impure,2025-01-15 01:35:07.570501
Yes,seaborn,No,seaborn._statistics.__call__.393.4,35,34,28,0,4,0.9714285714285714,0.8,Impure,Impure,2025-01-15 01:35:07.571498
Yes,seaborn,No,seaborn._statistics.__call__.480.4,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-01-15 01:35:07.571498
Yes,seaborn,No,seaborn._statistics._define_support_bivariate.106.4,23,22,16,0,6,0.9565217391304348,0.6956521739130435,Impure,Impure,2025-01-15 01:35:07.572496
Yes,seaborn,No,seaborn._statistics._define_support_grid.89.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-15 01:35:07.572496
Yes,seaborn,No,seaborn._statistics._eval_bivariate.335.4,17,16,14,0,3,0.9411764705882353,0.8235294117647058,Impure,Impure,2025-01-15 01:35:07.572496
Yes,seaborn,No,seaborn._statistics.define_support.124.4,46,45,31,0,7,0.9782608695652174,0.6739130434782609,Impure,Impure,2025-01-15 01:35:07.573493
Yes,seaborn,No,seaborn._stats.aggregation.__call__.117.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-15 01:35:07.573493
Yes,seaborn,No,seaborn._stats.aggregation.__call__.38.4,55,54,34,0,10,0.9818181818181818,0.6181818181818182,Impure,Impure,2025-01-15 01:35:07.574836
Yes,seaborn,No,seaborn._stats.base._check_param_one_of.33.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.575837
Yes,seaborn,No,seaborn._stats.counting.__call__.201.4,86,85,58,0,10,0.9883720930232558,0.6744186046511628,Impure,Impure,2025-01-15 01:35:07.575837
Yes,seaborn,No,seaborn._stats.counting.__call__.34.4,55,54,34,0,10,0.9818181818181818,0.6181818181818182,Impure,Impure,2025-01-15 01:35:07.576833
Yes,seaborn,No,seaborn._stats.density._fit.110.4,17,16,12,0,5,0.9411764705882353,0.7058823529411765,Impure,Impure,2025-01-15 01:35:07.576833
Yes,seaborn,No,seaborn._stats.order._percentile.62.4,23,22,17,0,4,0.9565217391304348,0.7391304347826086,Impure,Impure,2025-01-15 01:35:07.577830
Yes,seaborn,No,seaborn._stats.regression.__call__.39.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.577830
Yes,seaborn,No,seaborn._testing.assert_artists_equal.24.0,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-01-15 01:35:07.577830
Yes,seaborn,No,seaborn._testing.assert_plots_equal.64.0,8,7,6,0,2,0.875,0.75,Impure,Impure,2025-01-15 01:35:07.579164
Yes,seaborn,No,seaborn.algorithms._structured_bootstrap.102.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-01-15 01:35:07.579164
Yes,seaborn,No,seaborn.axisgrid.__init__.103.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-15 01:35:07.580163
Yes,seaborn,No,seaborn.axisgrid.__init__.1681.4,122,121,81,0,12,0.9918032786885246,0.6639344262295082,Impure,Impure,2025-01-15 01:35:07.580163
Yes,seaborn,No,seaborn.axisgrid._add_axis_labels.1657.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.581285
Yes,seaborn,No,seaborn.axisgrid._map_bivariate.1552.4,21,20,15,0,4,0.9523809523809523,0.7142857142857143,Impure,Impure,2025-01-15 01:35:07.581285
Yes,seaborn,No,seaborn.axisgrid._map_diag_iter_hue.1513.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-01-15 01:35:07.582420
Yes,seaborn,No,seaborn.axisgrid.apply.56.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.582420
Yes,seaborn,No,seaborn.axisgrid.ax.1072.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.582420
Yes,seaborn,No,seaborn.axisgrid.figure.52.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.583503
Yes,seaborn,No,seaborn.axisgrid.jointplot.2179.0,141,140,98,0,14,0.9929078014184397,0.6950354609929078,Impure,Impure,2025-01-15 01:35:07.583503
Yes,seaborn,No,seaborn.axisgrid.map_diag.1431.4,20,19,16,0,3,0.95,0.8,Impure,Impure,2025-01-15 01:35:07.584599
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.1937.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.584599
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.877.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.585611
Yes,seaborn,No,seaborn.axisgrid.set_titles.938.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-15 01:35:07.585611
Yes,seaborn,No,seaborn.axisgrid.tight_layout.112.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.585611
Yes,seaborn,No,seaborn.categorical.__init__.1525.4,329,329,239,0,9,1.0,0.7264437689969605,Impure,Impure,2025-01-15 01:35:07.586756
Yes,seaborn,No,seaborn.categorical.__init__.1747.4,316,316,230,0,9,1.0,0.7278481012658228,Impure,Impure,2025-01-15 01:35:07.587773
Yes,seaborn,No,seaborn.categorical.__init__.781.4,313,313,227,0,9,1.0,0.7252396166134185,Impure,Impure,2025-01-15 01:35:07.587773
Yes,seaborn,No,seaborn.categorical._hue_backcompat.121.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-15 01:35:07.589032
Yes,seaborn,No,seaborn.categorical._lv_outliers.1826.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.589032
Yes,seaborn,No,seaborn.categorical._native_width.227.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.589032
Yes,seaborn,No,seaborn.categorical.annotate_axes.736.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.590160
Yes,seaborn,No,seaborn.categorical.draw_box_lines.1327.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-15 01:35:07.590160
Yes,seaborn,No,seaborn.categorical.draw_boxplot.796.4,8,7,4,0,2,0.875,0.5,Impure,Impure,2025-01-15 01:35:07.591423
Yes,seaborn,No,seaborn.categorical.draw_confints.1494.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.592453
Yes,seaborn,No,seaborn.categorical.draw_points.1375.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-01-15 01:35:07.592453
Yes,seaborn,No,seaborn.categorical.draw_to_density.1395.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.593597
Yes,seaborn,No,seaborn.categorical.hue_offsets.1637.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-15 01:35:07.593597
Yes,seaborn,No,seaborn.categorical.kde_support.1067.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-15 01:35:07.593597
Yes,seaborn,No,seaborn.categorical.plot.1733.4,11,10,6,0,3,0.9090909090909091,0.5454545454545454,Impure,Impure,2025-01-15 01:35:07.594631
Yes,seaborn,No,seaborn.categorical.plot.886.4,12,11,6,0,3,0.9166666666666666,0.5,Impure,Impure,2025-01-15 01:35:07.594631
Yes,seaborn,No,seaborn.categorical.scale_area.1073.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.594631
Yes,seaborn,No,seaborn.categorical.scale_width.1095.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.595801
Yes,seaborn,No,seaborn.categorical.violinplot.2297.0,359,359,260,0,11,1.0,0.724233983286908,Impure,Impure,2025-01-15 01:35:07.595801
Yes,seaborn,No,seaborn.distributions.__init__.107.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.597013
Yes,seaborn,No,seaborn.distributions._compute_univariate_density.301.4,15,14,12,0,3,0.9333333333333333,0.8,Impure,Impure,2025-01-15 01:35:07.597013
Yes,seaborn,No,seaborn.distributions._quantile_to_level.196.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.598152
Yes,seaborn,No,seaborn.distributions.plot_bivariate_histogram.744.4,30,29,23,0,3,0.9666666666666667,0.7666666666666667,Impure,Impure,2025-01-15 01:35:07.598152
Yes,seaborn,No,seaborn.distributions.plot_univariate_ecdf.1222.4,16,15,11,0,3,0.9375,0.6875,Impure,Impure,2025-01-15 01:35:07.599308
Yes,seaborn,No,seaborn.distributions.univariate.116.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.599308
Yes,seaborn,No,seaborn.external.docscrape.__getitem__.68.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.599308
Yes,seaborn,No,seaborn.external.docscrape._parse.393.4,48,47,30,0,4,0.9791666666666666,0.625,Impure,Impure,2025-01-15 01:35:07.600447
Yes,seaborn,No,seaborn.external.docscrape._parse_see_also.299.4,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-01-15 01:35:07.600447
Yes,seaborn,No,seaborn.external.docscrape._str_extended_summary.466.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-15 01:35:07.601549
Yes,seaborn,No,seaborn.external.docscrape.dedent_lines.572.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.601549
Yes,seaborn,No,seaborn.external.docscrape.get_func.609.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.602547
Yes,seaborn,No,seaborn.external.docscrape.is_unindented.111.8,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-15 01:35:07.603544
Yes,seaborn,No,seaborn.external.docscrape.methods.691.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-15 01:35:07.603544
Yes,seaborn,No,seaborn.external.docscrape.properties.701.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-15 01:35:07.604545
Yes,seaborn,No,seaborn.external.docscrape.seek_next_non_empty_line.82.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-01-15 01:35:07.604545
Yes,seaborn,No,seaborn.external.husl.f_inv.133.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.605538
Yes,seaborn,No,seaborn.external.husl.from_linear.140.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.605538
Yes,seaborn,No,seaborn.external.husl.hex_to_rgb.178.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-15 01:35:07.605538
Yes,seaborn,No,seaborn.external.husl.husl_to_lch.260.0,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-01-15 01:35:07.606536
Yes,seaborn,No,seaborn.external.husl.lch_to_huslp.302.0,15,14,10,0,4,0.9333333333333333,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.606536
Yes,seaborn,No,seaborn.external.husl.luv_to_xyz.222.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-15 01:35:07.607533
Yes,seaborn,No,seaborn.external.husl.to_linear.147.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.607533
Yes,seaborn,No,seaborn.external.husl.xyz_to_luv.202.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-15 01:35:07.608687
Yes,seaborn,No,seaborn.external.kde.__init__.194.4,14,13,11,0,3,0.9285714285714286,0.7857142857142857,Impure,Impure,2025-01-15 01:35:07.609692
Yes,seaborn,No,seaborn.external.kde.neff.375.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.609692
Yes,seaborn,No,seaborn.external.kde.scotts_factor.270.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.610847
Yes,seaborn,No,seaborn.external.kde.silverman_factor.280.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.610847
Yes,seaborn,No,seaborn.external.kde.weights.367.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.611929
Yes,seaborn,No,seaborn.external.version.__eq__.155.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.611929
Yes,seaborn,No,seaborn.external.version.__eq__.47.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-15 01:35:07.611929
Yes,seaborn,No,seaborn.external.version.__le__.149.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.612940
Yes,seaborn,No,seaborn.external.version.__le__.44.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-15 01:35:07.612940
Yes,seaborn,No,seaborn.external.version.__ne__.173.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.613938
Yes,seaborn,No,seaborn.external.version.__neg__.59.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.613938
Yes,seaborn,No,seaborn.external.version.is_devrelease.334.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-15 01:35:07.614935
Yes,seaborn,No,seaborn.matrix._annotate_heatmap.249.4,6,5,5,0,1,0.8333333333333334,0.8333333333333334,Impure,Impure,2025-01-15 01:35:07.614935
Yes,seaborn,No,seaborn.matrix._convert_colors.47.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-01-15 01:35:07.615932
Yes,seaborn,No,seaborn.matrix.calculate_dendrogram.564.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-15 01:35:07.615932
Yes,seaborn,No,seaborn.matrix.heatmap.355.0,33,32,25,0,4,0.9696969696969697,0.7575757575757576,Impure,Impure,2025-01-15 01:35:07.615932
Yes,seaborn,No,seaborn.matrix.plot.1117.4,107,106,80,0,6,0.9906542056074766,0.7476635514018691,Impure,Impure,2025-01-15 01:35:07.617266
Yes,seaborn,No,seaborn.matrix.plot_dendrograms.970.4,21,20,14,0,5,0.9523809523809523,0.6666666666666666,Impure,Impure,2025-01-15 01:35:07.618263
Yes,seaborn,No,seaborn.matrix.plot_matrix.1060.4,38,37,29,0,5,0.9736842105263158,0.7631578947368421,Impure,Impure,2025-01-15 01:35:07.618263
Yes,seaborn,No,seaborn.palettes._repr_html_.108.4,3701,3777,2743,8,16,1.0205349905430965,0.7411510402593894,Impure,Impure,2025-01-15 01:35:07.619261
Yes,seaborn,No,seaborn.palettes._repr_png_.96.4,3487,3561,2572,8,15,1.0212216805276741,0.7375967880699742,Impure,Impure,2025-01-15 01:35:07.619261
