Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
Yes,seaborn,No,seaborn._core.scales._make_power_transforms.1079.0,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-05 17:37:29.558584
Yes,seaborn,No,seaborn._core.scales._setup.253.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.559580
Yes,seaborn,No,seaborn._core.scales.get_data_interval.931.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.559580
Yes,seaborn,No,seaborn._core.scales.get_scale.984.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.560581
Yes,seaborn,No,seaborn._core.scales.label.225.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.560581
Yes,seaborn,No,seaborn._core.scales.label.75.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-05 17:37:29.561580
Yes,seaborn,No,seaborn._core.scales.label.815.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.561580
Yes,seaborn,No,seaborn._core.scales.na_safe_cast.174.8,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-04-05 17:37:29.562580
Yes,seaborn,No,seaborn._core.scales.set_data_interval.928.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.562580
Yes,seaborn,No,seaborn._core.scales.set_major_formatter.943.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.562580
Yes,seaborn,No,seaborn._core.scales.set_minor_locator.947.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.564000
Yes,seaborn,Yes,seaborn._core.scales.sqrt.1070.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-04-05 17:37:29.565025
Yes,seaborn,Yes,seaborn._core.scales.square.1073.4,1,1,0,1,1,1.0,0.0,Impure,Impure,2025-04-05 17:37:29.565025
Yes,seaborn,No,seaborn._core.scales.symexp.1061.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.566037
Yes,seaborn,No,seaborn._core.subplots.__init__.32.4,11,10,7,0,2,0.9090909090909091,0.6363636363636364,Impure,Impure,2025-04-05 17:37:29.566037
Yes,seaborn,No,seaborn._core.subplots.init_figure.142.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-05 17:37:29.567244
Yes,seaborn,No,seaborn._marks.area._legend_artist.71.4,84,89,64,4,7,1.0595238095238095,0.7619047619047619,Impure,Impure,2025-04-05 17:37:29.568561
Yes,seaborn,No,seaborn._marks.area._postprocess_artist.56.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-05 17:37:29.568561
Yes,seaborn,No,seaborn._marks.area._standardize_coordinate_parameters.162.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.569951
Yes,seaborn,No,seaborn._marks.bar.get_dimensions.232.12,95,100,73,4,9,1.0526315789473684,0.7684210526315789,Impure,Impure,2025-04-05 17:37:29.571049
Yes,seaborn,No,seaborn._marks.base.depend.78.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.571049
Yes,seaborn,No,seaborn._marks.base.document_properties.297.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-05 17:37:29.571049
Yes,seaborn,No,seaborn._marks.line._handle_capstyle.111.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.572439
Yes,seaborn,No,seaborn._marks.line._legend_artist.83.4,86,91,66,4,7,1.058139534883721,0.7674418604651163,Impure,Impure,2025-04-05 17:37:29.572439
Yes,seaborn,No,seaborn._marks.line._setup_segments.287.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.573443
Yes,seaborn,No,seaborn._marks.text._plot.40.4,100,106,78,4,7,1.06,0.78,Impure,Impure,2025-04-05 17:37:29.573443
Yes,seaborn,No,seaborn._oldcore.__init__.520.4,14,13,13,0,1,0.9285714285714286,0.9285714285714286,Impure,Impure,2025-04-05 17:37:29.574443
Yes,seaborn,Yes,seaborn._oldcore.__init__.632.4,4193,4212,2887,12,18,1.0045313617934652,0.6885284998807536,Impure,Impure,2025-04-05 17:37:29.574443
Yes,seaborn,No,seaborn._oldcore._assign_variables_longform.859.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-05 17:37:29.575457
Yes,seaborn,Yes,seaborn._oldcore._assign_variables_wideform.717.4,2097,2106,1445,6,16,1.0042918454935623,0.6890796375774917,Impure,Impure,2025-04-05 17:37:29.575457
Yes,seaborn,No,seaborn._oldcore._check_list_length.58.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-05 17:37:29.576457
Yes,seaborn,No,seaborn._oldcore._log_scaled.1301.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-05 17:37:29.576457
Yes,seaborn,No,seaborn._oldcore._lookup_single.170.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.577680
Yes,seaborn,No,seaborn._oldcore._lookup_single.580.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.577680
Yes,seaborn,No,seaborn._oldcore._map_attributes.588.4,14,13,12,0,2,0.9285714285714286,0.8571428571428571,Impure,Impure,2025-04-05 17:37:29.577680
Yes,seaborn,Yes,seaborn._oldcore.assign_variables.689.4,4189,4208,2884,12,17,1.0045356887085224,0.6884698018620196,Impure,Impure,2025-04-05 17:37:29.578883
Yes,seaborn,No,seaborn._oldcore.has_xy_data.664.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.578883
Yes,seaborn,No,seaborn._oldcore.iter_data.973.4,32,31,27,0,2,0.96875,0.84375,Impure,Impure,2025-04-05 17:37:29.579884
Yes,seaborn,No,seaborn._oldcore.scale_categorical.1359.4,32088,32211,22037,62,20,1.0038332086761406,0.6867676389927699,Impure,Impure,2025-04-05 17:37:29.580885
Yes,seaborn,No,seaborn._statistics.__call__.189.4,143,152,90,10,8,1.062937062937063,0.6293706293706294,Impure,Impure,2025-04-05 17:37:29.580885
Yes,seaborn,No,seaborn._statistics.__call__.393.4,35,34,28,0,4,0.9714285714285714,0.8,Impure,Impure,2025-04-05 17:37:29.582045
Yes,seaborn,No,seaborn._statistics.__call__.480.4,125629,126122,86297,252,25,1.0039242531581083,0.6869194214711571,Impure,Impure,2025-04-05 17:37:29.583860
Yes,seaborn,No,seaborn._statistics._define_support_bivariate.106.4,25,26,16,2,5,1.04,0.64,Impure,Impure,2025-04-05 17:37:29.584867
Yes,seaborn,No,seaborn._statistics._define_support_grid.89.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-05 17:37:29.584867
Yes,seaborn,No,seaborn._statistics._eval_bivariate.335.4,17,16,14,0,3,0.9411764705882353,0.8235294117647058,Impure,Impure,2025-04-05 17:37:29.586270
Yes,seaborn,No,seaborn._statistics.define_support.124.4,50,53,31,4,6,1.06,0.62,Impure,Impure,2025-04-05 17:37:29.586270
Yes,seaborn,No,seaborn._stats.aggregation.__call__.117.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-05 17:37:29.587263
Yes,seaborn,No,seaborn._stats.aggregation.__call__.38.4,125592,126085,86264,252,25,1.0039254092617365,0.6868590356073635,Impure,Impure,2025-04-05 17:37:29.588242
Yes,seaborn,No,seaborn._stats.base._check_param_one_of.33.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.588242
Yes,seaborn,No,seaborn._stats.counting.__call__.201.4,125626,126119,86292,252,25,1.0039243468708707,0.686896024708261,Impure,Impure,2025-04-05 17:37:29.589245
Yes,seaborn,No,seaborn._stats.counting.__call__.34.4,125592,126085,86264,252,25,1.0039254092617365,0.6868590356073635,Impure,Impure,2025-04-05 17:37:29.589245
Yes,seaborn,No,seaborn._stats.density._fit.110.4,17,17,11,1,4,1.0,0.6470588235294118,Impure,Impure,2025-04-05 17:37:29.590244
Yes,seaborn,No,seaborn._stats.order._percentile.62.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-04-05 17:37:29.591251
Yes,seaborn,No,seaborn._stats.regression.__call__.39.4,125601,126094,86272,252,25,1.0039251279846497,0.6868735121535656,Impure,Impure,2025-04-05 17:37:29.591251
Yes,seaborn,No,seaborn._testing.assert_artists_equal.24.0,10,9,8,0,2,0.9,0.8,Impure,Impure,2025-04-05 17:37:29.592251
Yes,seaborn,No,seaborn._testing.assert_plots_equal.64.0,11,10,8,0,3,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-04-05 17:37:29.592251
Yes,seaborn,No,seaborn.algorithms._structured_bootstrap.102.0,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-05 17:37:29.592251
Yes,seaborn,No,seaborn.axisgrid.__init__.103.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-04-05 17:37:29.593252
Yes,seaborn,No,seaborn.axisgrid.__init__.1681.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.593252
Yes,seaborn,No,seaborn.axisgrid._add_axis_labels.1657.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.594252
Yes,seaborn,No,seaborn.axisgrid._map_bivariate.1552.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-05 17:37:29.595250
Yes,seaborn,No,seaborn.axisgrid._map_diag_iter_hue.1513.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-04-05 17:37:29.595250
Yes,seaborn,No,seaborn.axisgrid.apply.56.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.596254
Yes,seaborn,No,seaborn.axisgrid.ax.1072.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.596254
Yes,seaborn,No,seaborn.axisgrid.figure.52.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.597253
Yes,seaborn,No,seaborn.axisgrid.jointplot.2179.0,42059,42356,28959,192,22,1.00706150883283,0.6885327753869565,Impure,Impure,2025-04-05 17:37:29.599933
Yes,seaborn,No,seaborn.axisgrid.map_diag.1431.4,9,8,8,0,1,0.8888888888888888,0.8888888888888888,Impure,Impure,2025-04-05 17:37:29.600949
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.1937.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.601953
Yes,seaborn,No,seaborn.axisgrid.set_axis_labels.877.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.602950
Yes,seaborn,No,seaborn.axisgrid.set_titles.938.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-05 17:37:29.603947
Yes,seaborn,No,seaborn.axisgrid.tight_layout.112.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.603947
Yes,seaborn,No,seaborn.categorical.__init__.1525.4,9,8,7,0,2,0.8888888888888888,0.7777777777777778,Impure,Impure,2025-04-05 17:37:29.603947
Yes,seaborn,Yes,seaborn.categorical.__init__.1747.4,47025,47211,32302,96,21,1.0039553429027113,0.6869112174375333,Impure,Impure,2025-04-05 17:37:29.605454
Yes,seaborn,No,seaborn.categorical.__init__.781.4,79081,79391,54313,158,21,1.003920031360251,0.686802139578407,Impure,Impure,2025-04-05 17:37:29.606463
Yes,seaborn,No,seaborn.categorical._hue_backcompat.121.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-05 17:37:29.606463
Yes,seaborn,No,seaborn.categorical._lv_outliers.1826.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.607461
Yes,seaborn,No,seaborn.categorical._native_width.227.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.607461
Yes,seaborn,No,seaborn.categorical.annotate_axes.736.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-05 17:37:29.608461
Yes,seaborn,No,seaborn.categorical.draw_box_lines.1327.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-05 17:37:29.608461
Yes,seaborn,No,seaborn.categorical.draw_boxplot.796.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-04-05 17:37:29.609462
Yes,seaborn,No,seaborn.categorical.draw_confints.1494.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.609462
Yes,seaborn,No,seaborn.categorical.draw_points.1375.4,5,4,4,0,1,0.8,0.8,Impure,Impure,2025-04-05 17:37:29.610463
Yes,seaborn,No,seaborn.categorical.draw_to_density.1395.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.610463
Yes,seaborn,No,seaborn.categorical.hue_offsets.1637.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-05 17:37:29.611463
Yes,seaborn,No,seaborn.categorical.kde_support.1067.4,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-05 17:37:29.611463
Yes,seaborn,No,seaborn.categorical.plot.1733.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.612461
Yes,seaborn,No,seaborn.categorical.plot.886.4,6,5,4,0,2,0.8333333333333334,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.612461
Yes,seaborn,No,seaborn.categorical.scale_area.1073.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.613463
Yes,seaborn,No,seaborn.categorical.scale_width.1095.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.613463
Yes,seaborn,No,seaborn.categorical.violinplot.2297.0,406786,408609,279495,989,28,1.0044814718303974,0.6870811679851322,Impure,Impure,2025-04-05 17:37:29.614901
Yes,seaborn,Yes,seaborn.distributions.__init__.107.4,12523,12575,8612,28,19,1.004152359658229,0.6876946418589794,Impure,Impure,2025-04-05 17:37:29.614901
Yes,seaborn,No,seaborn.distributions._compute_univariate_density.301.4,101,104,75,4,7,1.0297029702970297,0.7425742574257426,Impure,Impure,2025-04-05 17:37:29.615906
Yes,seaborn,No,seaborn.distributions._quantile_to_level.196.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.615906
Yes,seaborn,No,seaborn.distributions.plot_bivariate_histogram.744.4,450,450,314,0,9,1.0,0.6977777777777778,Impure,Impure,2025-04-05 17:37:29.616905
Yes,seaborn,No,seaborn.distributions.plot_univariate_ecdf.1222.4,9233,9400,6380,125,20,1.0180872955702371,0.6909996750785227,Impure,Impure,2025-04-05 17:37:29.616905
Yes,seaborn,No,seaborn.distributions.univariate.116.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.617902
Yes,seaborn,No,seaborn.external.docscrape.__getitem__.68.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.618934
Yes,seaborn,No,seaborn.external.docscrape._parse.393.4,92,91,50,0,6,0.9891304347826086,0.5434782608695652,Impure,Impure,2025-04-05 17:37:29.619951
Yes,seaborn,No,seaborn.external.docscrape._parse_see_also.299.4,11,10,8,0,2,0.9090909090909091,0.7272727272727273,Impure,Impure,2025-04-05 17:37:29.621274
Yes,seaborn,No,seaborn.external.docscrape._str_extended_summary.466.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-05 17:37:29.621274
Yes,seaborn,No,seaborn.external.docscrape.dedent_lines.572.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.622275
Yes,seaborn,No,seaborn.external.docscrape.get_func.609.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.622275
Yes,seaborn,No,seaborn.external.docscrape.is_unindented.111.8,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-05 17:37:29.623271
Yes,seaborn,No,seaborn.external.docscrape.methods.691.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.623271
Yes,seaborn,No,seaborn.external.docscrape.properties.701.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.624276
Yes,seaborn,No,seaborn.external.docscrape.seek_next_non_empty_line.82.4,1,0,1,0,0,0.0,1.0,Pure,Impure,2025-04-05 17:37:29.624276
Yes,seaborn,No,seaborn.external.husl.f_inv.133.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.625289
Yes,seaborn,No,seaborn.external.husl.from_linear.140.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.626275
Yes,seaborn,No,seaborn.external.husl.hex_to_rgb.178.0,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-05 17:37:29.626275
Yes,seaborn,No,seaborn.external.husl.husl_to_lch.260.0,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-04-05 17:37:29.627303
Yes,seaborn,No,seaborn.external.husl.lch_to_huslp.302.0,15,14,10,0,4,0.9333333333333333,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.627303
Yes,seaborn,No,seaborn.external.husl.luv_to_xyz.222.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-04-05 17:37:29.628277
Yes,seaborn,No,seaborn.external.husl.to_linear.147.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.629274
Yes,seaborn,No,seaborn.external.husl.xyz_to_luv.202.0,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-04-05 17:37:29.629274
Yes,seaborn,No,seaborn.external.kde.__init__.194.4,21,21,15,1,4,1.0,0.7142857142857143,Impure,Impure,2025-04-05 17:37:29.630277
Yes,seaborn,No,seaborn.external.kde.neff.375.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-04-05 17:37:29.630277
Yes,seaborn,No,seaborn.external.kde.scotts_factor.270.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.631276
Yes,seaborn,No,seaborn.external.kde.silverman_factor.280.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.631276
Yes,seaborn,No,seaborn.external.kde.weights.367.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.632294
Yes,seaborn,No,seaborn.external.version.__eq__.155.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.632294
Yes,seaborn,No,seaborn.external.version.__eq__.47.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-04-05 17:37:29.633276
Yes,seaborn,No,seaborn.external.version.__le__.149.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.633276
Yes,seaborn,No,seaborn.external.version.__le__.44.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-04-05 17:37:29.634276
Yes,seaborn,No,seaborn.external.version.__ne__.173.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.634276
Yes,seaborn,No,seaborn.external.version.__neg__.59.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.635275
Yes,seaborn,No,seaborn.external.version.is_devrelease.334.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-04-05 17:37:29.636617
Yes,seaborn,No,seaborn.matrix._annotate_heatmap.249.4,13,13,10,1,2,1.0,0.7692307692307693,Impure,Impure,2025-04-05 17:37:29.637606
Yes,seaborn,No,seaborn.matrix._convert_colors.47.0,4,3,3,0,1,0.75,0.75,Impure,Impure,2025-04-05 17:37:29.638770
Yes,seaborn,No,seaborn.matrix.calculate_dendrogram.564.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-04-05 17:37:29.638770
Yes,seaborn,Yes,seaborn.matrix.heatmap.355.0,3048,3103,2101,42,17,1.018044619422572,0.6893044619422573,Impure,Impure,2025-04-05 17:37:29.639773
Yes,seaborn,Yes,seaborn.matrix.plot.1117.4,5357,5454,3697,73,19,1.0181071495239873,0.6901250700018667,Impure,Impure,2025-04-05 17:37:29.639773
Yes,seaborn,Yes,seaborn.matrix.plot_dendrograms.970.4,756,769,521,10,15,1.0171957671957672,0.6891534391534392,Impure,Impure,2025-04-05 17:37:29.639773
Yes,seaborn,Yes,seaborn.matrix.plot_matrix.1060.4,1530,1557,1056,21,15,1.0176470588235293,0.6901960784313725,Impure,Impure,2025-04-05 17:37:29.640767
Yes,seaborn,No,seaborn.palettes._repr_html_.108.4,398253,399912,273596,866,29,1.004165693667091,0.6869904307061089,Impure,Impure,2025-04-05 17:37:29.641773
