Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
matplotlib,matplotlib.colorbar,1556,27,OpExpr,float,,OpExpr,2025-02-10 23:50:08.167215
matplotlib,matplotlib.colorbar,1556,61,OpExpr,float,,OpExpr,2025-02-10 23:50:08.169213
matplotlib,matplotlib.colorbar,1565,21,OpExpr,int,,OpExpr,2025-02-10 23:50:08.174211
matplotlib,matplotlib.colorbar,1573,21,OpExpr,int,,OpExpr,2025-02-10 23:50:08.183212
matplotlib,matplotlib.colors,340,23,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:08.297861
matplotlib,matplotlib.colors,346,23,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:08.305207
matplotlib,matplotlib.colors,373,28,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:08.332881
matplotlib,matplotlib.colors,446,28,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:08.377849
matplotlib,matplotlib.colors,609,15,OpExpr,float,,OpExpr,2025-02-10 23:50:08.438883
matplotlib,matplotlib.colors,634,25,OpExpr,float,,OpExpr,2025-02-10 23:50:08.464848
matplotlib,matplotlib.colors,1147,30,OpExpr,None,,OpExpr,2025-02-10 23:50:08.702825
matplotlib,matplotlib.colors,1160,34,OpExpr,None,,OpExpr,2025-02-10 23:50:08.707829
matplotlib,matplotlib.colors,1970,11,OpExpr,bool,,OpExpr,2025-02-10 23:50:09.059522
matplotlib,matplotlib.colors,2569,43,OpExpr,None,,OpExpr,2025-02-10 23:50:09.332424
matplotlib,matplotlib.colors,2571,43,OpExpr,None,,OpExpr,2025-02-10 23:50:09.336425
matplotlib,matplotlib.colors,2573,43,OpExpr,None,,OpExpr,2025-02-10 23:50:09.339956
matplotlib,matplotlib.colors,2575,43,OpExpr,None,,OpExpr,2025-02-10 23:50:09.342955
matplotlib,matplotlib.dates,647,24,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:10.431733
matplotlib,matplotlib.dates,785,24,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:10.451760
matplotlib,matplotlib.dates,963,24,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:10.520532
matplotlib,matplotlib.dates,1801,34,OpExpr,int,,OpExpr,2025-02-10 23:50:10.872925
matplotlib,matplotlib.dates,1810,48,OpExpr,int,,OpExpr,2025-02-10 23:50:10.876921
matplotlib,matplotlib.dates,1813,49,OpExpr,int,,OpExpr,2025-02-10 23:50:10.879930
matplotlib,matplotlib.dates,1816,51,OpExpr,int,,OpExpr,2025-02-10 23:50:10.881922
matplotlib,matplotlib.dviread,231,32,OpExpr,None,,OpExpr,2025-02-10 23:50:10.988541
matplotlib,matplotlib.dviread,400,11,OpExpr,bool,,OpExpr,2025-02-10 23:50:11.076440
matplotlib,matplotlib.figure,161,13,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:11.488367
matplotlib,matplotlib.figure,162,20,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:11.488367
matplotlib,matplotlib.figure,164,13,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:11.489334
matplotlib,matplotlib.figure,165,20,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:11.489334
matplotlib,matplotlib.figure,904,27,OpExpr,None,,OpExpr,2025-02-10 23:50:11.668628
matplotlib,matplotlib.figure,1190,15,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:11.736298
matplotlib,matplotlib.figure,1295,16,OpExpr,bool,,OpExpr,2025-02-10 23:50:11.752297
matplotlib,matplotlib.figure,1706,15,OpExpr,bool,,OpExpr,2025-02-10 23:50:11.868230
matplotlib,matplotlib.figure,1949,21,OpExpr,None,,OpExpr,2025-02-10 23:50:11.943097
matplotlib,matplotlib.figure,1950,27,OpExpr,None,,OpExpr,2025-02-10 23:50:11.943097
matplotlib,matplotlib.figure,1951,25,OpExpr,None,,OpExpr,2025-02-10 23:50:11.944056
matplotlib,matplotlib.figure,2917,11,OpExpr,bool,,OpExpr,2025-02-10 23:50:12.258780
matplotlib,matplotlib.font_manager,1345,26,IndexExpr,str,,FontManager,2025-02-10 23:50:12.907472
matplotlib,matplotlib.gridspec,98,32,OpExpr,int,,OpExpr,2025-02-10 23:50:13.022281
matplotlib,matplotlib.gridspec,98,51,OpExpr,int,,OpExpr,2025-02-10 23:50:13.023418
matplotlib,matplotlib.gridspec,280,21,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 23:50:13.126423
matplotlib,matplotlib.gridspec,282,21,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 23:50:13.127467
matplotlib,matplotlib.gridspec,512,23,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:13.210467
matplotlib,matplotlib.gridspec,515,23,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:13.214448
matplotlib,matplotlib.image,110,19,OpExpr,float,,OpExpr,2025-02-10 23:50:13.519631
matplotlib,matplotlib.image,110,44,OpExpr,float,,OpExpr,2025-02-10 23:50:13.520631
matplotlib,matplotlib.image,126,21,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:13.525631
matplotlib,matplotlib.image,371,25,OpExpr,float,,OpExpr,2025-02-10 23:50:13.658631
matplotlib,matplotlib.image,372,26,OpExpr,float,,OpExpr,2025-02-10 23:50:13.660632
matplotlib,matplotlib.image,401,12,OpExpr,bool,,OpExpr,2025-02-10 23:50:13.703916
matplotlib,matplotlib.image,1088,20,OpExpr,float,,OpExpr,2025-02-10 23:50:14.091340
matplotlib,matplotlib.image,1089,21,OpExpr,float,,OpExpr,2025-02-10 23:50:14.093401
matplotlib,matplotlib.image,1269,22,OpExpr,float,,OpExpr,2025-02-10 23:50:14.243366
matplotlib,matplotlib.image,1270,23,OpExpr,float,,OpExpr,2025-02-10 23:50:14.244339
matplotlib,matplotlib.image,1672,23,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:14.457602
matplotlib,matplotlib.image,1802,13,OpExpr,float,,OpExpr,2025-02-10 23:50:14.533851
matplotlib,matplotlib.image,1803,12,OpExpr,float,,OpExpr,2025-02-10 23:50:14.534854
matplotlib,matplotlib.legend,474,22,ConditionalExpr,int,,ConditionalExpr,2025-02-10 23:50:14.685851
matplotlib,matplotlib.legend,477,29,OpExpr,None,,OpExpr,2025-02-10 23:50:14.686853
matplotlib,matplotlib.legend,565,19,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:14.732852
matplotlib,matplotlib.legend,570,22,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:14.734850
matplotlib,matplotlib.legend,574,21,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:14.734850
matplotlib,matplotlib.legend,881,42,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 23:50:14.876878
matplotlib,matplotlib.legend,885,24,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 23:50:14.880902
matplotlib,matplotlib.legend,1224,22,OpExpr,None,,OpExpr,2025-02-10 23:50:15.018391
matplotlib,matplotlib.legend,1308,7,OpExpr,None,,OpExpr,2025-02-10 23:50:15.065265
matplotlib,matplotlib.markers,547,43,OpExpr,float,,OpExpr,2025-02-10 23:50:16.331498
matplotlib,matplotlib.mathtext,225,15,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:16.649727
matplotlib,matplotlib.mlab,116,32,OpExpr,None,,OpExpr,2025-02-10 23:50:16.694194
matplotlib,matplotlib.mlab,118,46,OpExpr,None,,OpExpr,2025-02-10 23:50:16.698194
matplotlib,matplotlib.mlab,155,25,OpExpr,None,,OpExpr,2025-02-10 23:50:16.705193
matplotlib,matplotlib.mlab,154,28,OpExpr,None,,OpExpr,2025-02-10 23:50:16.706194
matplotlib,matplotlib.mlab,259,28,OpExpr,int,,OpExpr,2025-02-10 23:50:16.737631
matplotlib,matplotlib.mlab,281,11,OpExpr,int,,OpExpr,2025-02-10 23:50:16.751631
matplotlib,matplotlib.mlab,283,21,OpExpr,int,,OpExpr,2025-02-10 23:50:16.752668
matplotlib,matplotlib.mlab,286,18,OpExpr,int,,OpExpr,2025-02-10 23:50:16.758630
matplotlib,matplotlib.mlab,365,26,OpExpr,None,,OpExpr,2025-02-10 23:50:16.801668
matplotlib,matplotlib.mlab,367,25,OpExpr,None,,OpExpr,2025-02-10 23:50:16.802632
matplotlib,matplotlib.mlab,364,11,OpExpr,None,,OpExpr,2025-02-10 23:50:16.803635
matplotlib,matplotlib.mlab,371,24,OpExpr,None,,OpExpr,2025-02-10 23:50:16.804634
matplotlib,matplotlib.mlab,370,11,OpExpr,None,,OpExpr,2025-02-10 23:50:16.805634
matplotlib,matplotlib.mlab,384,13,OpExpr,None,,OpExpr,2025-02-10 23:50:16.814332
matplotlib,matplotlib.mlab,386,35,OpExpr,None,,OpExpr,2025-02-10 23:50:16.819656
matplotlib,matplotlib.mlab,392,18,OpExpr,None,,OpExpr,2025-02-10 23:50:16.823656
matplotlib,matplotlib.mlab,398,17,OpExpr,None,,OpExpr,2025-02-10 23:50:16.832658
matplotlib,matplotlib.mlab,412,15,OpExpr,None,,OpExpr,2025-02-10 23:50:16.839657
matplotlib,matplotlib.mlab,427,23,OpExpr,None,,OpExpr,2025-02-10 23:50:16.842178
matplotlib,matplotlib.mlab,430,22,OpExpr,None,,OpExpr,2025-02-10 23:50:16.843178
matplotlib,matplotlib.mlab,432,8,OpExpr,None,,OpExpr,2025-02-10 23:50:16.844178
matplotlib,matplotlib.mlab,432,18,OpExpr,None,,OpExpr,2025-02-10 23:50:16.846186
matplotlib,matplotlib.mlab,432,35,OpExpr,None,,OpExpr,2025-02-10 23:50:16.848181
matplotlib,matplotlib.mlab,432,47,OpExpr,None,,OpExpr,2025-02-10 23:50:16.848181
matplotlib,matplotlib.mlab,438,13,OpExpr,None,,OpExpr,2025-02-10 23:50:16.855561
matplotlib,matplotlib.mlab,829,16,OpExpr,int,,OpExpr,2025-02-10 23:50:16.907109
matplotlib,matplotlib.offsetbox,1316,26,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:17.469221
matplotlib,matplotlib.offsetbox,1318,21,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:17.470251
matplotlib,matplotlib.offsetbox,1319,25,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:17.471221
matplotlib,matplotlib.patches,1873,29,OpExpr,int,,OpExpr,2025-02-10 23:50:18.342384
matplotlib,matplotlib.patches,1873,41,OpExpr,int,,OpExpr,2025-02-10 23:50:18.342384
matplotlib,matplotlib.patches,2263,15,OpExpr,None,,OpExpr,2025-02-10 23:50:18.554955
matplotlib,matplotlib.path,543,11,OpExpr,None,,OpExpr,2025-02-10 23:50:19.823460
matplotlib,matplotlib.path,958,15,OpExpr,None,,OpExpr,2025-02-10 23:50:20.016326
matplotlib,matplotlib.path,962,40,OpExpr,None,,OpExpr,2025-02-10 23:50:20.024326
matplotlib,matplotlib.quiver,604,18,OpExpr,int,,OpExpr,2025-02-10 23:50:21.390047
matplotlib,matplotlib.quiver,968,35,OpExpr,int,,OpExpr,2025-02-10 23:50:21.554398
matplotlib,matplotlib.quiver,969,-1,OpExpr,int,,OpExpr,2025-02-10 23:50:21.556396
matplotlib,matplotlib.quiver,970,-1,OpExpr,int,,OpExpr,2025-02-10 23:50:21.558409
matplotlib,matplotlib.rcsetup,122,16,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:21.746227
matplotlib,matplotlib.rcsetup,181,12,OpExpr,bool,,OpExpr,2025-02-10 23:50:21.774260
matplotlib,matplotlib.sankey,159,41,OpExpr,int,,OpExpr,2025-02-10 23:50:22.056334
matplotlib,matplotlib.sankey,468,23,OpExpr,None,,OpExpr,2025-02-10 23:50:22.218335
matplotlib,matplotlib.sankey,485,40,IndexExpr,None,,Sankey,2025-02-10 23:50:22.227332
matplotlib,matplotlib.sankey,481,33,IndexExpr,None,,Sankey,2025-02-10 23:50:22.231351
matplotlib,matplotlib.sankey,495,26,OpExpr,None,,OpExpr,2025-02-10 23:50:22.240056
matplotlib,matplotlib.sankey,595,45,OpExpr,float,,OpExpr,2025-02-10 23:50:22.308135
matplotlib,matplotlib.sankey,597,45,OpExpr,float,,OpExpr,2025-02-10 23:50:22.309139
matplotlib,matplotlib.sankey,599,45,OpExpr,float,,OpExpr,2025-02-10 23:50:22.311137
matplotlib,matplotlib.sankey,613,45,OpExpr,float,,OpExpr,2025-02-10 23:50:22.320992
matplotlib,matplotlib.sankey,615,45,OpExpr,float,,OpExpr,2025-02-10 23:50:22.321953
matplotlib,matplotlib.sankey,617,45,OpExpr,float,,OpExpr,2025-02-10 23:50:22.323948
matplotlib,matplotlib.sankey,621,44,OpExpr,float,,OpExpr,2025-02-10 23:50:22.326990
matplotlib,matplotlib.sankey,701,47,OpExpr,int,,OpExpr,2025-02-10 23:50:22.420948
matplotlib,matplotlib.sankey,710,43,OpExpr,int,,OpExpr,2025-02-10 23:50:22.434948
matplotlib,matplotlib.streamplot,109,58,OpExpr,int,,OpExpr,2025-02-10 23:50:23.090600
matplotlib,matplotlib.table,305,18,IndexExpr,None,,Table,2025-02-10 23:50:23.598659
matplotlib,matplotlib.texmanager,256,29,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:23.946688
matplotlib,matplotlib.texmanager,369,23,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:24.017365
matplotlib,matplotlib.text,203,12,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:24.085447
matplotlib,matplotlib.text,206,28,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:24.088451
matplotlib,matplotlib.ticker,297,19,IndexExpr,None,,FixedFormatter,2025-02-10 23:50:25.031897
matplotlib,matplotlib.ticker,1503,20,OpExpr,int,,OpExpr,2025-02-10 23:50:25.543129
matplotlib,matplotlib.ticker,1906,30,OpExpr,int,,OpExpr,2025-02-10 23:50:25.710259
matplotlib,matplotlib.ticker,2676,24,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:26.131588
matplotlib,matplotlib.transforms,124,31,OpExpr,None,,OpExpr,2025-02-10 23:50:26.351623
matplotlib,matplotlib.transforms,549,12,OpExpr,float,,OpExpr,2025-02-10 23:50:26.518620
matplotlib,matplotlib.transforms,2875,24,OpExpr,float,,OpExpr,2025-02-10 23:50:27.400832
matplotlib,matplotlib.transforms,2871,22,OpExpr,float,,OpExpr,2025-02-10 23:50:27.401831
matplotlib,matplotlib.transforms,2883,7,OpExpr,bool,,OpExpr,2025-02-10 23:50:27.404832
matplotlib,matplotlib.transforms,2935,11,OpExpr,float,,OpExpr,2025-02-10 23:50:27.417379
matplotlib,matplotlib.transforms,2936,11,OpExpr,float,,OpExpr,2025-02-10 23:50:27.418377
matplotlib,matplotlib.transforms,2936,30,OpExpr,float,,OpExpr,2025-02-10 23:50:27.419376
matplotlib,matplotlib.widgets,448,23,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:27.604033
matplotlib,matplotlib.widgets,719,23,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:27.699844
matplotlib,matplotlib.widgets,1714,13,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:28.210741
matplotlib,matplotlib.widgets,2189,41,OpExpr,None,,OpExpr,2025-02-10 23:50:28.488638
matplotlib,matplotlib.widgets,2999,15,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:28.798180
matplotlib,matplotlib.widgets,3816,15,ConditionalExpr,None,,ConditionalExpr,2025-02-10 23:50:29.241664
matplotlib,matplotlib._constrained_layout,430,29,OpExpr,int,,OpExpr,2025-02-10 23:50:30.073605
matplotlib,matplotlib._constrained_layout,431,30,OpExpr,int,,OpExpr,2025-02-10 23:50:30.075606
matplotlib,matplotlib._constrained_layout,464,66,OpExpr,int,,OpExpr,2025-02-10 23:50:30.109606
matplotlib,matplotlib._constrained_layout,472,59,OpExpr,int,,OpExpr,2025-02-10 23:50:30.121607
matplotlib,matplotlib._constrained_layout,479,66,OpExpr,int,,OpExpr,2025-02-10 23:50:30.134606
matplotlib,matplotlib._constrained_layout,718,17,OpExpr,None,,OpExpr,2025-02-10 23:50:30.339607
matplotlib,matplotlib._constrained_layout,725,18,OpExpr,None,,OpExpr,2025-02-10 23:50:30.350606
matplotlib,matplotlib._constrained_layout,732,17,OpExpr,None,,OpExpr,2025-02-10 23:50:30.360607
matplotlib,matplotlib._constrained_layout,739,18,OpExpr,None,,OpExpr,2025-02-10 23:50:30.371606
matplotlib,matplotlib._layoutgrid,287,18,IndexExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.808944
matplotlib,matplotlib._layoutgrid,363,12,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.848968
matplotlib,matplotlib._layoutgrid,363,12,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.849961
matplotlib,matplotlib._layoutgrid,364,12,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.850961
matplotlib,matplotlib._layoutgrid,364,12,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.850961
matplotlib,matplotlib._layoutgrid,365,12,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.852963
matplotlib,matplotlib._layoutgrid,365,12,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.852963
matplotlib,matplotlib._layoutgrid,366,12,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.854975
matplotlib,matplotlib._layoutgrid,366,12,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.854975
matplotlib,matplotlib._layoutgrid,378,13,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.860961
matplotlib,matplotlib._layoutgrid,378,13,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.861960
matplotlib,matplotlib._layoutgrid,379,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.863961
matplotlib,matplotlib._layoutgrid,379,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.864979
matplotlib,matplotlib._layoutgrid,380,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.865961
matplotlib,matplotlib._layoutgrid,380,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.866973
matplotlib,matplotlib._layoutgrid,381,13,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.867996
matplotlib,matplotlib._layoutgrid,381,13,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.867996
matplotlib,matplotlib._layoutgrid,382,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.869963
matplotlib,matplotlib._layoutgrid,382,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.870961
matplotlib,matplotlib._layoutgrid,383,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.872011
matplotlib,matplotlib._layoutgrid,383,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.872963
matplotlib,matplotlib._layoutgrid,384,13,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.874961
matplotlib,matplotlib._layoutgrid,384,13,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.875962
matplotlib,matplotlib._layoutgrid,385,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.876963
matplotlib,matplotlib._layoutgrid,385,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.877962
matplotlib,matplotlib._layoutgrid,386,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.880970
matplotlib,matplotlib._layoutgrid,386,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.881962
matplotlib,matplotlib._layoutgrid,387,13,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.883967
matplotlib,matplotlib._layoutgrid,387,13,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.884963
matplotlib,matplotlib._layoutgrid,388,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.885961
matplotlib,matplotlib._layoutgrid,388,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.885961
matplotlib,matplotlib._layoutgrid,389,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.887997
matplotlib,matplotlib._layoutgrid,389,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.890040
matplotlib,matplotlib._layoutgrid,402,13,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.903045
matplotlib,matplotlib._layoutgrid,402,13,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.904063
matplotlib,matplotlib._layoutgrid,403,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.904063
matplotlib,matplotlib._layoutgrid,403,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.905048
matplotlib,matplotlib._layoutgrid,404,13,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.906045
matplotlib,matplotlib._layoutgrid,404,13,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.907046
matplotlib,matplotlib._layoutgrid,405,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.908261
matplotlib,matplotlib._layoutgrid,405,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.909267
matplotlib,matplotlib._layoutgrid,406,13,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.910266
matplotlib,matplotlib._layoutgrid,406,13,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.911266
matplotlib,matplotlib._layoutgrid,407,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.914270
matplotlib,matplotlib._layoutgrid,407,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.915267
matplotlib,matplotlib._layoutgrid,408,13,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.917265
matplotlib,matplotlib._layoutgrid,408,13,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.917265
matplotlib,matplotlib._layoutgrid,409,16,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.919269
matplotlib,matplotlib._layoutgrid,409,16,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.920269
matplotlib,matplotlib._layoutgrid,422,13,CallExpr,int,,"LayoutGrid, Any",2025-02-10 23:50:30.925302
matplotlib,matplotlib._layoutgrid,422,13,IndexExpr,int,,LayoutGrid,2025-02-10 23:50:30.925302
