Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,matplotlib,matplotlib.backend_tools,549,8,IndexExpr,None,,ToolViewsPositions,2025-03-01 16:39:22.419543
Yes,matplotlib,matplotlib.backend_tools,550,8,CallExpr,None,,"ToolViewsPositions, Any",2025-03-01 16:39:22.420529
Yes,matplotlib,matplotlib.backend_tools,550,8,IndexExpr,None,,ToolViewsPositions,2025-03-01 16:39:22.421531
Yes,matplotlib,matplotlib.backend_tools,579,24,IndexExpr,None,,ToolViewsPositions,2025-03-01 16:39:22.427103
Yes,matplotlib,matplotlib.bezier,168,26,OpExpr,float,,OpExpr,2025-03-01 16:39:22.738618
Yes,matplotlib,matplotlib.bezier,568,52,OpExpr,float,,OpExpr,2025-03-01 16:39:22.966500
Yes,matplotlib,matplotlib.bezier,571,52,OpExpr,float,,OpExpr,2025-03-01 16:39:22.972500
Yes,matplotlib,matplotlib.bezier,584,60,OpExpr,float,,OpExpr,2025-03-01 16:39:22.986507
Yes,matplotlib,matplotlib.cm,149,8,IndexExpr,None,,ColormapRegistry,2025-03-01 16:39:23.097379
Yes,matplotlib,matplotlib.cm,291,15,IndexExpr,None,,ColormapRegistry,2025-03-01 16:39:23.123313
Yes,matplotlib,matplotlib.cm,293,15,CallExpr,None,,"ColormapRegistry, Any",2025-03-01 16:39:23.123313
Yes,matplotlib,matplotlib.cm,293,15,IndexExpr,None,,ColormapRegistry,2025-03-01 16:39:23.124363
Yes,matplotlib,matplotlib.cm,464,41,OpExpr,None,,OpExpr,2025-03-01 16:39:23.150315
Yes,matplotlib,matplotlib.cm,474,23,OpExpr,bool,,OpExpr,2025-03-01 16:39:23.163311
Yes,matplotlib,matplotlib.collections,1114,68,OpExpr,str,,OpExpr,2025-03-01 16:39:23.615165
Yes,matplotlib,matplotlib.colorbar,344,26,OpExpr,None,,OpExpr,2025-03-01 16:39:24.208204
Yes,matplotlib,matplotlib.colorbar,420,11,OpExpr,None,,OpExpr,2025-03-01 16:39:24.236206
Yes,matplotlib,matplotlib.colorbar,1446,57,OpExpr,float,,OpExpr,2025-03-01 16:39:24.824525
Yes,matplotlib,matplotlib.colorbar,1452,57,OpExpr,float,,OpExpr,2025-03-01 16:39:24.831539
Yes,matplotlib,matplotlib.colorbar,1456,17,OpExpr,int,,OpExpr,2025-03-01 16:39:24.835551
Yes,matplotlib,matplotlib.colorbar,1537,31,OpExpr,float,,OpExpr,2025-03-01 16:39:24.869541
Yes,matplotlib,matplotlib.colorbar,1537,61,OpExpr,float,,OpExpr,2025-03-01 16:39:24.870540
Yes,matplotlib,matplotlib.colorbar,1556,27,OpExpr,float,,OpExpr,2025-03-01 16:39:24.883539
Yes,matplotlib,matplotlib.colorbar,1556,61,OpExpr,float,,OpExpr,2025-03-01 16:39:24.886559
Yes,matplotlib,matplotlib.colorbar,1565,21,OpExpr,int,,OpExpr,2025-03-01 16:39:24.892539
Yes,matplotlib,matplotlib.colorbar,1573,21,OpExpr,int,,OpExpr,2025-03-01 16:39:24.898542
Yes,matplotlib,matplotlib.colors,340,23,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:25.008539
Yes,matplotlib,matplotlib.colors,346,23,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:25.014541
Yes,matplotlib,matplotlib.colors,373,28,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:25.042540
Yes,matplotlib,matplotlib.colors,446,28,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:25.093539
Yes,matplotlib,matplotlib.colors,609,15,OpExpr,float,,OpExpr,2025-03-01 16:39:25.148539
Yes,matplotlib,matplotlib.colors,634,25,OpExpr,float,,OpExpr,2025-03-01 16:39:25.174230
Yes,matplotlib,matplotlib.colors,1147,30,OpExpr,None,,OpExpr,2025-03-01 16:39:25.406028
Yes,matplotlib,matplotlib.colors,1160,34,OpExpr,None,,OpExpr,2025-03-01 16:39:25.411027
Yes,matplotlib,matplotlib.colors,1970,11,OpExpr,bool,,OpExpr,2025-03-01 16:39:25.738832
Yes,matplotlib,matplotlib.colors,2569,43,OpExpr,None,,OpExpr,2025-03-01 16:39:26.009444
Yes,matplotlib,matplotlib.colors,2571,43,OpExpr,None,,OpExpr,2025-03-01 16:39:26.013445
Yes,matplotlib,matplotlib.colors,2573,43,OpExpr,None,,OpExpr,2025-03-01 16:39:26.016444
Yes,matplotlib,matplotlib.colors,2575,43,OpExpr,None,,OpExpr,2025-03-01 16:39:26.021444
Yes,matplotlib,matplotlib.dates,647,24,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:27.103808
Yes,matplotlib,matplotlib.dates,785,24,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:27.121810
Yes,matplotlib,matplotlib.dates,963,24,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:27.189808
Yes,matplotlib,matplotlib.dates,1801,34,OpExpr,int,,OpExpr,2025-03-01 16:39:27.522159
Yes,matplotlib,matplotlib.dates,1810,48,OpExpr,int,,OpExpr,2025-03-01 16:39:27.526155
Yes,matplotlib,matplotlib.dates,1813,49,OpExpr,int,,OpExpr,2025-03-01 16:39:27.529158
Yes,matplotlib,matplotlib.dates,1816,51,OpExpr,int,,OpExpr,2025-03-01 16:39:27.531177
Yes,matplotlib,matplotlib.dviread,231,32,OpExpr,None,,OpExpr,2025-03-01 16:39:27.629579
Yes,matplotlib,matplotlib.dviread,400,11,OpExpr,bool,,OpExpr,2025-03-01 16:39:27.713279
Yes,matplotlib,matplotlib.figure,161,13,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:28.142450
Yes,matplotlib,matplotlib.figure,162,20,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:28.143451
Yes,matplotlib,matplotlib.figure,164,13,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:28.144415
Yes,matplotlib,matplotlib.figure,165,20,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:28.145415
Yes,matplotlib,matplotlib.figure,904,27,OpExpr,None,,OpExpr,2025-03-01 16:39:28.325717
Yes,matplotlib,matplotlib.figure,1190,15,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:28.385451
Yes,matplotlib,matplotlib.figure,1295,16,OpExpr,bool,,OpExpr,2025-03-01 16:39:28.403332
Yes,matplotlib,matplotlib.figure,1706,15,OpExpr,bool,,OpExpr,2025-03-01 16:39:28.510926
Yes,matplotlib,matplotlib.figure,1949,21,OpExpr,None,,OpExpr,2025-03-01 16:39:28.586731
Yes,matplotlib,matplotlib.figure,1950,27,OpExpr,None,,OpExpr,2025-03-01 16:39:28.587730
Yes,matplotlib,matplotlib.figure,1951,25,OpExpr,None,,OpExpr,2025-03-01 16:39:28.588693
Yes,matplotlib,matplotlib.figure,2917,11,OpExpr,bool,,OpExpr,2025-03-01 16:39:28.896614
Yes,matplotlib,matplotlib.font_manager,1345,26,IndexExpr,str,,FontManager,2025-03-01 16:39:29.504533
Yes,matplotlib,matplotlib.gridspec,98,32,OpExpr,int,,OpExpr,2025-03-01 16:39:29.624518
Yes,matplotlib,matplotlib.gridspec,98,51,OpExpr,int,,OpExpr,2025-03-01 16:39:29.625526
Yes,matplotlib,matplotlib.gridspec,280,21,ConditionalExpr,bool,,ConditionalExpr,2025-03-01 16:39:29.722518
Yes,matplotlib,matplotlib.gridspec,282,21,ConditionalExpr,bool,,ConditionalExpr,2025-03-01 16:39:29.722518
Yes,matplotlib,matplotlib.gridspec,512,23,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:29.804520
Yes,matplotlib,matplotlib.gridspec,515,23,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:29.806518
Yes,matplotlib,matplotlib.image,110,19,OpExpr,float,,OpExpr,2025-03-01 16:39:30.096191
Yes,matplotlib,matplotlib.image,110,44,OpExpr,float,,OpExpr,2025-03-01 16:39:30.097192
Yes,matplotlib,matplotlib.image,126,21,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:30.103194
Yes,matplotlib,matplotlib.image,371,25,OpExpr,float,,OpExpr,2025-03-01 16:39:30.233206
Yes,matplotlib,matplotlib.image,372,26,OpExpr,float,,OpExpr,2025-03-01 16:39:30.236196
Yes,matplotlib,matplotlib.image,401,12,OpExpr,bool,,OpExpr,2025-03-01 16:39:30.265193
Yes,matplotlib,matplotlib.image,1088,20,OpExpr,float,,OpExpr,2025-03-01 16:39:30.632863
Yes,matplotlib,matplotlib.image,1089,21,OpExpr,float,,OpExpr,2025-03-01 16:39:30.635873
Yes,matplotlib,matplotlib.image,1269,22,OpExpr,float,,OpExpr,2025-03-01 16:39:30.780861
Yes,matplotlib,matplotlib.image,1270,23,OpExpr,float,,OpExpr,2025-03-01 16:39:30.781874
Yes,matplotlib,matplotlib.image,1672,23,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:30.995948
Yes,matplotlib,matplotlib.image,1802,13,OpExpr,float,,OpExpr,2025-03-01 16:39:31.071208
Yes,matplotlib,matplotlib.image,1803,12,OpExpr,float,,OpExpr,2025-03-01 16:39:31.072207
Yes,matplotlib,matplotlib.legend,474,22,ConditionalExpr,int,,ConditionalExpr,2025-03-01 16:39:31.221133
Yes,matplotlib,matplotlib.legend,477,29,OpExpr,None,,OpExpr,2025-03-01 16:39:31.222133
Yes,matplotlib,matplotlib.legend,565,19,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:31.258166
Yes,matplotlib,matplotlib.legend,570,22,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:31.260201
Yes,matplotlib,matplotlib.legend,574,21,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:31.260201
Yes,matplotlib,matplotlib.legend,881,42,ConditionalExpr,bool,,ConditionalExpr,2025-03-01 16:39:31.394976
Yes,matplotlib,matplotlib.legend,885,24,ConditionalExpr,bool,,ConditionalExpr,2025-03-01 16:39:31.397975
Yes,matplotlib,matplotlib.legend,1224,22,OpExpr,None,,OpExpr,2025-03-01 16:39:31.537433
Yes,matplotlib,matplotlib.legend,1308,7,OpExpr,None,,OpExpr,2025-03-01 16:39:31.583175
Yes,matplotlib,matplotlib.markers,547,43,OpExpr,float,,OpExpr,2025-03-01 16:39:32.828886
Yes,matplotlib,matplotlib.mathtext,225,15,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:33.130930
Yes,matplotlib,matplotlib.mlab,116,32,OpExpr,None,,OpExpr,2025-03-01 16:39:33.177715
Yes,matplotlib,matplotlib.mlab,118,46,OpExpr,None,,OpExpr,2025-03-01 16:39:33.179714
Yes,matplotlib,matplotlib.mlab,155,25,OpExpr,None,,OpExpr,2025-03-01 16:39:33.189713
Yes,matplotlib,matplotlib.mlab,154,28,OpExpr,None,,OpExpr,2025-03-01 16:39:33.189713
Yes,matplotlib,matplotlib.mlab,259,28,OpExpr,int,,OpExpr,2025-03-01 16:39:33.222396
Yes,matplotlib,matplotlib.mlab,281,11,OpExpr,int,,OpExpr,2025-03-01 16:39:33.234397
Yes,matplotlib,matplotlib.mlab,283,21,OpExpr,int,,OpExpr,2025-03-01 16:39:33.237398
Yes,matplotlib,matplotlib.mlab,286,18,OpExpr,int,,OpExpr,2025-03-01 16:39:33.242392
Yes,matplotlib,matplotlib.mlab,365,26,OpExpr,None,,OpExpr,2025-03-01 16:39:33.278452
Yes,matplotlib,matplotlib.mlab,367,25,OpExpr,None,,OpExpr,2025-03-01 16:39:33.279394
Yes,matplotlib,matplotlib.mlab,364,11,OpExpr,None,,OpExpr,2025-03-01 16:39:33.280392
Yes,matplotlib,matplotlib.mlab,371,24,OpExpr,None,,OpExpr,2025-03-01 16:39:33.281392
Yes,matplotlib,matplotlib.mlab,370,11,OpExpr,None,,OpExpr,2025-03-01 16:39:33.281392
Yes,matplotlib,matplotlib.mlab,384,13,OpExpr,None,,OpExpr,2025-03-01 16:39:33.290392
Yes,matplotlib,matplotlib.mlab,386,35,OpExpr,None,,OpExpr,2025-03-01 16:39:33.295394
Yes,matplotlib,matplotlib.mlab,392,18,OpExpr,None,,OpExpr,2025-03-01 16:39:33.299392
Yes,matplotlib,matplotlib.mlab,398,17,OpExpr,None,,OpExpr,2025-03-01 16:39:33.308393
Yes,matplotlib,matplotlib.mlab,412,15,OpExpr,None,,OpExpr,2025-03-01 16:39:33.315391
Yes,matplotlib,matplotlib.mlab,427,23,OpExpr,None,,OpExpr,2025-03-01 16:39:33.320395
Yes,matplotlib,matplotlib.mlab,430,22,OpExpr,None,,OpExpr,2025-03-01 16:39:33.321396
Yes,matplotlib,matplotlib.mlab,432,8,OpExpr,None,,OpExpr,2025-03-01 16:39:33.322394
Yes,matplotlib,matplotlib.mlab,432,18,OpExpr,None,,OpExpr,2025-03-01 16:39:33.323392
Yes,matplotlib,matplotlib.mlab,432,35,OpExpr,None,,OpExpr,2025-03-01 16:39:33.324394
Yes,matplotlib,matplotlib.mlab,432,47,OpExpr,None,,OpExpr,2025-03-01 16:39:33.324394
Yes,matplotlib,matplotlib.mlab,438,13,OpExpr,None,,OpExpr,2025-03-01 16:39:33.331392
Yes,matplotlib,matplotlib.mlab,829,16,OpExpr,int,,OpExpr,2025-03-01 16:39:33.385249
Yes,matplotlib,matplotlib.offsetbox,1316,26,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:33.931580
Yes,matplotlib,matplotlib.offsetbox,1318,21,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:33.932637
Yes,matplotlib,matplotlib.offsetbox,1319,25,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:33.933637
Yes,matplotlib,matplotlib.patches,1873,29,OpExpr,int,,OpExpr,2025-03-01 16:39:34.793726
Yes,matplotlib,matplotlib.patches,1873,41,OpExpr,int,,OpExpr,2025-03-01 16:39:34.793726
Yes,matplotlib,matplotlib.patches,2263,15,OpExpr,None,,OpExpr,2025-03-01 16:39:35.012102
Yes,matplotlib,matplotlib.path,543,11,OpExpr,None,,OpExpr,2025-03-01 16:39:36.264652
Yes,matplotlib,matplotlib.path,958,15,OpExpr,None,,OpExpr,2025-03-01 16:39:36.458269
Yes,matplotlib,matplotlib.path,962,40,OpExpr,None,,OpExpr,2025-03-01 16:39:36.465267
Yes,matplotlib,matplotlib.quiver,604,18,OpExpr,int,,OpExpr,2025-03-01 16:39:37.794733
Yes,matplotlib,matplotlib.quiver,968,35,OpExpr,int,,OpExpr,2025-03-01 16:39:37.950863
Yes,matplotlib,matplotlib.quiver,969,-1,OpExpr,int,,OpExpr,2025-03-01 16:39:37.953865
Yes,matplotlib,matplotlib.quiver,970,-1,OpExpr,int,,OpExpr,2025-03-01 16:39:37.955883
Yes,matplotlib,matplotlib.rcsetup,122,16,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:38.147072
Yes,matplotlib,matplotlib.rcsetup,181,12,OpExpr,bool,,OpExpr,2025-03-01 16:39:38.172109
Yes,matplotlib,matplotlib.sankey,159,41,OpExpr,int,,OpExpr,2025-03-01 16:39:38.439096
Yes,matplotlib,matplotlib.sankey,468,23,OpExpr,None,,OpExpr,2025-03-01 16:39:38.593096
Yes,matplotlib,matplotlib.sankey,485,40,IndexExpr,None,,Sankey,2025-03-01 16:39:38.605094
Yes,matplotlib,matplotlib.sankey,481,33,IndexExpr,None,,Sankey,2025-03-01 16:39:38.607095
Yes,matplotlib,matplotlib.sankey,495,26,OpExpr,None,,OpExpr,2025-03-01 16:39:38.616094
Yes,matplotlib,matplotlib.sankey,595,45,OpExpr,float,,OpExpr,2025-03-01 16:39:38.682096
Yes,matplotlib,matplotlib.sankey,597,45,OpExpr,float,,OpExpr,2025-03-01 16:39:38.683098
Yes,matplotlib,matplotlib.sankey,599,45,OpExpr,float,,OpExpr,2025-03-01 16:39:38.685094
Yes,matplotlib,matplotlib.sankey,613,45,OpExpr,float,,OpExpr,2025-03-01 16:39:38.693092
Yes,matplotlib,matplotlib.sankey,615,45,OpExpr,float,,OpExpr,2025-03-01 16:39:38.695095
Yes,matplotlib,matplotlib.sankey,617,45,OpExpr,float,,OpExpr,2025-03-01 16:39:38.696092
Yes,matplotlib,matplotlib.sankey,621,44,OpExpr,float,,OpExpr,2025-03-01 16:39:38.699093
Yes,matplotlib,matplotlib.sankey,701,47,OpExpr,int,,OpExpr,2025-03-01 16:39:38.784095
Yes,matplotlib,matplotlib.sankey,710,43,OpExpr,int,,OpExpr,2025-03-01 16:39:38.797094
Yes,matplotlib,matplotlib.streamplot,109,58,OpExpr,int,,OpExpr,2025-03-01 16:39:39.504814
Yes,matplotlib,matplotlib.table,305,18,IndexExpr,None,,Table,2025-03-01 16:39:40.004133
Yes,matplotlib,matplotlib.texmanager,256,29,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:40.343596
Yes,matplotlib,matplotlib.texmanager,369,23,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:40.424922
Yes,matplotlib,matplotlib.text,203,12,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:40.490922
Yes,matplotlib,matplotlib.text,206,28,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:40.492889
Yes,matplotlib,matplotlib.ticker,297,19,IndexExpr,None,,FixedFormatter,2025-03-01 16:39:41.422309
Yes,matplotlib,matplotlib.ticker,1503,20,OpExpr,int,,OpExpr,2025-03-01 16:39:41.939411
Yes,matplotlib,matplotlib.ticker,1906,30,OpExpr,int,,OpExpr,2025-03-01 16:39:42.100377
Yes,matplotlib,matplotlib.ticker,2676,24,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:42.503411
Yes,matplotlib,matplotlib.transforms,124,31,OpExpr,None,,OpExpr,2025-03-01 16:39:42.709730
Yes,matplotlib,matplotlib.transforms,549,12,OpExpr,float,,OpExpr,2025-03-01 16:39:42.881265
Yes,matplotlib,matplotlib.transforms,2875,24,OpExpr,float,,OpExpr,2025-03-01 16:39:43.787810
Yes,matplotlib,matplotlib.transforms,2871,22,OpExpr,float,,OpExpr,2025-03-01 16:39:43.788818
Yes,matplotlib,matplotlib.transforms,2883,7,OpExpr,bool,,OpExpr,2025-03-01 16:39:43.791813
Yes,matplotlib,matplotlib.transforms,2935,11,OpExpr,float,,OpExpr,2025-03-01 16:39:43.804826
Yes,matplotlib,matplotlib.transforms,2936,11,OpExpr,float,,OpExpr,2025-03-01 16:39:43.805810
Yes,matplotlib,matplotlib.transforms,2936,30,OpExpr,float,,OpExpr,2025-03-01 16:39:43.806810
Yes,matplotlib,matplotlib.widgets,448,23,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:43.994051
Yes,matplotlib,matplotlib.widgets,719,23,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:44.094136
Yes,matplotlib,matplotlib.widgets,1714,13,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:44.614781
Yes,matplotlib,matplotlib.widgets,2189,41,OpExpr,None,,OpExpr,2025-03-01 16:39:44.905076
Yes,matplotlib,matplotlib.widgets,2999,15,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:45.201335
Yes,matplotlib,matplotlib.widgets,3816,15,ConditionalExpr,None,,ConditionalExpr,2025-03-01 16:39:45.629921
Yes,matplotlib,matplotlib._constrained_layout,430,29,OpExpr,int,,OpExpr,2025-03-01 16:39:46.446312
Yes,matplotlib,matplotlib._constrained_layout,431,30,OpExpr,int,,OpExpr,2025-03-01 16:39:46.447311
Yes,matplotlib,matplotlib._constrained_layout,464,66,OpExpr,int,,OpExpr,2025-03-01 16:39:46.482310
Yes,matplotlib,matplotlib._constrained_layout,472,59,OpExpr,int,,OpExpr,2025-03-01 16:39:46.495311
Yes,matplotlib,matplotlib._constrained_layout,479,66,OpExpr,int,,OpExpr,2025-03-01 16:39:46.508310
Yes,matplotlib,matplotlib._constrained_layout,718,17,OpExpr,None,,OpExpr,2025-03-01 16:39:46.713324
Yes,matplotlib,matplotlib._constrained_layout,725,18,OpExpr,None,,OpExpr,2025-03-01 16:39:46.725325
Yes,matplotlib,matplotlib._constrained_layout,732,17,OpExpr,None,,OpExpr,2025-03-01 16:39:46.736326
Yes,matplotlib,matplotlib._constrained_layout,739,18,OpExpr,None,,OpExpr,2025-03-01 16:39:46.745324
Yes,matplotlib,matplotlib._layoutgrid,287,18,IndexExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.181720
Yes,matplotlib,matplotlib._layoutgrid,363,12,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.225733
Yes,matplotlib,matplotlib._layoutgrid,363,12,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.226734
Yes,matplotlib,matplotlib._layoutgrid,364,12,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.227733
Yes,matplotlib,matplotlib._layoutgrid,364,12,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.227733
Yes,matplotlib,matplotlib._layoutgrid,365,12,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.229733
Yes,matplotlib,matplotlib._layoutgrid,365,12,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.230736
Yes,matplotlib,matplotlib._layoutgrid,366,12,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.231732
Yes,matplotlib,matplotlib._layoutgrid,366,12,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.232732
Yes,matplotlib,matplotlib._layoutgrid,378,13,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.239734
Yes,matplotlib,matplotlib._layoutgrid,378,13,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.240769
Yes,matplotlib,matplotlib._layoutgrid,379,16,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.241733
Yes,matplotlib,matplotlib._layoutgrid,379,16,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.242734
Yes,matplotlib,matplotlib._layoutgrid,380,16,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.243736
Yes,matplotlib,matplotlib._layoutgrid,380,16,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.243736
Yes,matplotlib,matplotlib._layoutgrid,381,13,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.245737
Yes,matplotlib,matplotlib._layoutgrid,381,13,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.246736
Yes,matplotlib,matplotlib._layoutgrid,382,16,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.247738
Yes,matplotlib,matplotlib._layoutgrid,382,16,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.248732
Yes,matplotlib,matplotlib._layoutgrid,383,16,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.250737
Yes,matplotlib,matplotlib._layoutgrid,383,16,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.252737
Yes,matplotlib,matplotlib._layoutgrid,384,13,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.254733
Yes,matplotlib,matplotlib._layoutgrid,384,13,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.255735
Yes,matplotlib,matplotlib._layoutgrid,385,16,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.256733
Yes,matplotlib,matplotlib._layoutgrid,385,16,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.257733
Yes,matplotlib,matplotlib._layoutgrid,386,16,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.259732
Yes,matplotlib,matplotlib._layoutgrid,386,16,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.260743
Yes,matplotlib,matplotlib._layoutgrid,387,13,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.261758
Yes,matplotlib,matplotlib._layoutgrid,387,13,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.262765
Yes,matplotlib,matplotlib._layoutgrid,388,16,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.263733
Yes,matplotlib,matplotlib._layoutgrid,388,16,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.264734
Yes,matplotlib,matplotlib._layoutgrid,389,16,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.264734
Yes,matplotlib,matplotlib._layoutgrid,389,16,IndexExpr,int,,LayoutGrid,2025-03-01 16:39:47.265773
Yes,matplotlib,matplotlib._layoutgrid,402,13,CallExpr,int,,"LayoutGrid, Any",2025-03-01 16:39:47.272733
