Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,matplotlib,matplotlib.cm,149,8,IndexExpr,None,,ColormapRegistry,2025-02-28 21:22:33.527970
No,matplotlib,matplotlib.cm,291,15,IndexExpr,None,,ColormapRegistry,2025-02-28 21:22:33.560496
No,matplotlib,matplotlib.cm,293,15,CallExpr,None,,"ColormapRegistry, Any",2025-02-28 21:22:33.561496
No,matplotlib,matplotlib.cm,293,15,IndexExpr,None,,ColormapRegistry,2025-02-28 21:22:33.562495
No,matplotlib,matplotlib.cm,464,41,OpExpr,None,,OpExpr,2025-02-28 21:22:33.601699
No,matplotlib,matplotlib.cm,474,23,OpExpr,bool,,OpExpr,2025-02-28 21:22:33.623935
No,matplotlib,matplotlib.collections,1114,68,OpExpr,str,,OpExpr,2025-02-28 21:22:34.333003
No,matplotlib,matplotlib.colorbar,344,26,OpExpr,None,,OpExpr,2025-02-28 21:22:35.219010
No,matplotlib,matplotlib.colorbar,420,11,OpExpr,None,,OpExpr,2025-02-28 21:22:35.255530
No,matplotlib,matplotlib.colorbar,1446,57,OpExpr,float,,OpExpr,2025-02-28 21:22:36.143604
No,matplotlib,matplotlib.colorbar,1452,57,OpExpr,float,,OpExpr,2025-02-28 21:22:36.157512
No,matplotlib,matplotlib.colorbar,1456,17,OpExpr,int,,OpExpr,2025-02-28 21:22:36.162820
No,matplotlib,matplotlib.colorbar,1537,31,OpExpr,float,,OpExpr,2025-02-28 21:22:36.234110
No,matplotlib,matplotlib.colorbar,1537,61,OpExpr,float,,OpExpr,2025-02-28 21:22:36.236108
No,matplotlib,matplotlib.colorbar,1556,27,OpExpr,float,,OpExpr,2025-02-28 21:22:36.259347
No,matplotlib,matplotlib.colorbar,1556,61,OpExpr,float,,OpExpr,2025-02-28 21:22:36.261345
No,matplotlib,matplotlib.colorbar,1565,21,OpExpr,int,,OpExpr,2025-02-28 21:22:36.273274
No,matplotlib,matplotlib.colorbar,1573,21,OpExpr,int,,OpExpr,2025-02-28 21:22:36.285381
No,matplotlib,matplotlib.colors,340,23,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:36.446498
No,matplotlib,matplotlib.colors,346,23,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:36.455671
No,matplotlib,matplotlib.colors,373,28,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:36.497724
No,matplotlib,matplotlib.colors,446,28,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:36.567444
No,matplotlib,matplotlib.colors,609,15,OpExpr,float,,OpExpr,2025-02-28 21:22:36.663343
No,matplotlib,matplotlib.colors,634,25,OpExpr,float,,OpExpr,2025-02-28 21:22:36.701576
No,matplotlib,matplotlib.colors,1147,30,OpExpr,None,,OpExpr,2025-02-28 21:22:37.059406
No,matplotlib,matplotlib.colors,1160,34,OpExpr,None,,OpExpr,2025-02-28 21:22:37.069645
No,matplotlib,matplotlib.colors,1970,11,OpExpr,bool,,OpExpr,2025-02-28 21:22:37.599418
No,matplotlib,matplotlib.colors,2569,43,OpExpr,None,,OpExpr,2025-02-28 21:22:38.019675
No,matplotlib,matplotlib.colors,2571,43,OpExpr,None,,OpExpr,2025-02-28 21:22:38.026815
No,matplotlib,matplotlib.colors,2573,43,OpExpr,None,,OpExpr,2025-02-28 21:22:38.032113
No,matplotlib,matplotlib.colors,2575,43,OpExpr,None,,OpExpr,2025-02-28 21:22:38.037219
No,matplotlib,matplotlib.dates,647,24,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:39.662309
No,matplotlib,matplotlib.dates,785,24,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:39.691057
No,matplotlib,matplotlib.dates,963,24,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:39.799100
No,matplotlib,matplotlib.dates,1801,34,OpExpr,int,,OpExpr,2025-02-28 21:22:40.332761
No,matplotlib,matplotlib.dates,1810,48,OpExpr,int,,OpExpr,2025-02-28 21:22:40.339841
No,matplotlib,matplotlib.dates,1813,49,OpExpr,int,,OpExpr,2025-02-28 21:22:40.343923
No,matplotlib,matplotlib.dates,1816,51,OpExpr,int,,OpExpr,2025-02-28 21:22:40.349046
No,matplotlib,matplotlib.dviread,231,32,OpExpr,None,,OpExpr,2025-02-28 21:22:40.484119
No,matplotlib,matplotlib.dviread,400,11,OpExpr,bool,,OpExpr,2025-02-28 21:22:40.608031
No,matplotlib,matplotlib.figure,161,13,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:41.226481
No,matplotlib,matplotlib.figure,162,20,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:41.227479
No,matplotlib,matplotlib.figure,164,13,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:41.229477
No,matplotlib,matplotlib.figure,165,20,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:41.231475
No,matplotlib,matplotlib.figure,904,27,OpExpr,None,,OpExpr,2025-02-28 21:22:41.504712
No,matplotlib,matplotlib.figure,1190,15,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:41.595690
No,matplotlib,matplotlib.figure,1295,16,OpExpr,bool,,OpExpr,2025-02-28 21:22:41.620331
No,matplotlib,matplotlib.figure,1706,15,OpExpr,bool,,OpExpr,2025-02-28 21:22:41.787210
No,matplotlib,matplotlib.figure,1949,21,OpExpr,None,,OpExpr,2025-02-28 21:22:41.894850
No,matplotlib,matplotlib.figure,1950,27,OpExpr,None,,OpExpr,2025-02-28 21:22:41.895850
No,matplotlib,matplotlib.figure,1951,25,OpExpr,None,,OpExpr,2025-02-28 21:22:41.896849
No,matplotlib,matplotlib.figure,2917,11,OpExpr,bool,,OpExpr,2025-02-28 21:22:42.363831
No,matplotlib,matplotlib.font_manager,1345,26,IndexExpr,str,,FontManager,2025-02-28 21:22:43.249500
No,matplotlib,matplotlib.gridspec,98,32,OpExpr,int,,OpExpr,2025-02-28 21:22:43.418192
No,matplotlib,matplotlib.gridspec,98,51,OpExpr,int,,OpExpr,2025-02-28 21:22:43.420191
No,matplotlib,matplotlib.gridspec,280,21,ConditionalExpr,bool,,ConditionalExpr,2025-02-28 21:22:43.561595
No,matplotlib,matplotlib.gridspec,282,21,ConditionalExpr,bool,,ConditionalExpr,2025-02-28 21:22:43.563698
No,matplotlib,matplotlib.gridspec,512,23,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:43.680926
No,matplotlib,matplotlib.gridspec,515,23,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:43.686047
No,matplotlib,matplotlib.image,110,19,OpExpr,float,,OpExpr,2025-02-28 21:22:44.115216
No,matplotlib,matplotlib.image,110,44,OpExpr,float,,OpExpr,2025-02-28 21:22:44.118105
No,matplotlib,matplotlib.image,126,21,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:44.127079
No,matplotlib,matplotlib.image,371,25,OpExpr,float,,OpExpr,2025-02-28 21:22:44.366113
No,matplotlib,matplotlib.image,372,26,OpExpr,float,,OpExpr,2025-02-28 21:22:44.368229
No,matplotlib,matplotlib.image,401,12,OpExpr,bool,,OpExpr,2025-02-28 21:22:44.418928
No,matplotlib,matplotlib.image,1088,20,OpExpr,float,,OpExpr,2025-02-28 21:22:45.005069
No,matplotlib,matplotlib.image,1089,21,OpExpr,float,,OpExpr,2025-02-28 21:22:45.009146
No,matplotlib,matplotlib.image,1269,22,OpExpr,float,,OpExpr,2025-02-28 21:22:45.266803
No,matplotlib,matplotlib.image,1270,23,OpExpr,float,,OpExpr,2025-02-28 21:22:45.269994
No,matplotlib,matplotlib.image,1672,23,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:45.585815
No,matplotlib,matplotlib.image,1802,13,OpExpr,float,,OpExpr,2025-02-28 21:22:45.719700
No,matplotlib,matplotlib.image,1803,12,OpExpr,float,,OpExpr,2025-02-28 21:22:45.721812
No,matplotlib,matplotlib.legend,474,22,ConditionalExpr,int,,ConditionalExpr,2025-02-28 21:22:45.919401
No,matplotlib,matplotlib.legend,477,29,OpExpr,None,,OpExpr,2025-02-28 21:22:45.920428
No,matplotlib,matplotlib.legend,565,19,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:45.975858
No,matplotlib,matplotlib.legend,570,22,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:45.978855
No,matplotlib,matplotlib.legend,574,21,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:45.979677
No,matplotlib,matplotlib.legend,881,42,ConditionalExpr,bool,,ConditionalExpr,2025-02-28 21:22:46.177715
No,matplotlib,matplotlib.legend,885,24,ConditionalExpr,bool,,ConditionalExpr,2025-02-28 21:22:46.182225
No,matplotlib,matplotlib.legend,1224,22,OpExpr,None,,OpExpr,2025-02-28 21:22:46.393748
No,matplotlib,matplotlib.legend,1308,7,OpExpr,None,,OpExpr,2025-02-28 21:22:46.477608
No,matplotlib,matplotlib.markers,547,43,OpExpr,float,,OpExpr,2025-02-28 21:22:48.300313
No,matplotlib,matplotlib.mathtext,225,15,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:48.749756
No,matplotlib,matplotlib.mlab,116,32,OpExpr,None,,OpExpr,2025-02-28 21:22:48.823848
No,matplotlib,matplotlib.mlab,118,46,OpExpr,None,,OpExpr,2025-02-28 21:22:48.828471
No,matplotlib,matplotlib.mlab,155,25,OpExpr,None,,OpExpr,2025-02-28 21:22:48.839786
No,matplotlib,matplotlib.mlab,154,28,OpExpr,None,,OpExpr,2025-02-28 21:22:48.840786
No,matplotlib,matplotlib.mlab,259,28,OpExpr,int,,OpExpr,2025-02-28 21:22:48.888697
No,matplotlib,matplotlib.mlab,281,11,OpExpr,int,,OpExpr,2025-02-28 21:22:48.913233
No,matplotlib,matplotlib.mlab,283,21,OpExpr,int,,OpExpr,2025-02-28 21:22:48.915229
No,matplotlib,matplotlib.mlab,286,18,OpExpr,int,,OpExpr,2025-02-28 21:22:48.926583
No,matplotlib,matplotlib.mlab,365,26,OpExpr,None,,OpExpr,2025-02-28 21:22:48.979717
No,matplotlib,matplotlib.mlab,367,25,OpExpr,None,,OpExpr,2025-02-28 21:22:48.981714
No,matplotlib,matplotlib.mlab,364,11,OpExpr,None,,OpExpr,2025-02-28 21:22:48.981714
No,matplotlib,matplotlib.mlab,371,24,OpExpr,None,,OpExpr,2025-02-28 21:22:48.983815
No,matplotlib,matplotlib.mlab,370,11,OpExpr,None,,OpExpr,2025-02-28 21:22:48.985813
No,matplotlib,matplotlib.mlab,384,13,OpExpr,None,,OpExpr,2025-02-28 21:22:48.999049
No,matplotlib,matplotlib.mlab,386,35,OpExpr,None,,OpExpr,2025-02-28 21:22:49.010174
No,matplotlib,matplotlib.mlab,392,18,OpExpr,None,,OpExpr,2025-02-28 21:22:49.016330
No,matplotlib,matplotlib.mlab,398,17,OpExpr,None,,OpExpr,2025-02-28 21:22:49.031104
No,matplotlib,matplotlib.mlab,412,15,OpExpr,None,,OpExpr,2025-02-28 21:22:49.048203
No,matplotlib,matplotlib.mlab,427,23,OpExpr,None,,OpExpr,2025-02-28 21:22:49.054312
No,matplotlib,matplotlib.mlab,430,22,OpExpr,None,,OpExpr,2025-02-28 21:22:49.056409
No,matplotlib,matplotlib.mlab,432,8,OpExpr,None,,OpExpr,2025-02-28 21:22:49.058408
No,matplotlib,matplotlib.mlab,432,18,OpExpr,None,,OpExpr,2025-02-28 21:22:49.060406
No,matplotlib,matplotlib.mlab,432,35,OpExpr,None,,OpExpr,2025-02-28 21:22:49.061469
No,matplotlib,matplotlib.mlab,432,47,OpExpr,None,,OpExpr,2025-02-28 21:22:49.063469
No,matplotlib,matplotlib.mlab,438,13,OpExpr,None,,OpExpr,2025-02-28 21:22:49.073640
No,matplotlib,matplotlib.mlab,829,16,OpExpr,int,,OpExpr,2025-02-28 21:22:49.153245
No,matplotlib,matplotlib.offsetbox,1316,26,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:49.993240
No,matplotlib,matplotlib.offsetbox,1318,21,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:49.994240
No,matplotlib,matplotlib.offsetbox,1319,25,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:49.997237
No,matplotlib,matplotlib.patches,1873,29,OpExpr,int,,OpExpr,2025-02-28 21:22:51.219511
No,matplotlib,matplotlib.patches,1873,41,OpExpr,int,,OpExpr,2025-02-28 21:22:51.220134
No,matplotlib,matplotlib.patches,2263,15,OpExpr,None,,OpExpr,2025-02-28 21:22:51.541758
No,matplotlib,matplotlib.path,543,11,OpExpr,None,,OpExpr,2025-02-28 21:22:53.466030
No,matplotlib,matplotlib.path,958,15,OpExpr,None,,OpExpr,2025-02-28 21:22:53.730635
No,matplotlib,matplotlib.path,962,40,OpExpr,None,,OpExpr,2025-02-28 21:22:53.743817
No,matplotlib,matplotlib.quiver,604,18,OpExpr,int,,OpExpr,2025-02-28 21:22:55.759023
No,matplotlib,matplotlib.quiver,968,35,OpExpr,int,,OpExpr,2025-02-28 21:22:56.003198
No,matplotlib,matplotlib.quiver,969,-1,OpExpr,int,,OpExpr,2025-02-28 21:22:56.005196
No,matplotlib,matplotlib.quiver,970,-1,OpExpr,int,,OpExpr,2025-02-28 21:22:56.008252
No,matplotlib,matplotlib.rcsetup,122,16,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:56.293155
No,matplotlib,matplotlib.rcsetup,181,12,OpExpr,bool,,OpExpr,2025-02-28 21:22:56.345387
No,matplotlib,matplotlib.sankey,159,41,OpExpr,int,,OpExpr,2025-02-28 21:22:56.842426
No,matplotlib,matplotlib.sankey,468,23,OpExpr,None,,OpExpr,2025-02-28 21:22:57.101950
No,matplotlib,matplotlib.sankey,485,40,IndexExpr,None,,Sankey,2025-02-28 21:22:57.119670
No,matplotlib,matplotlib.sankey,481,33,IndexExpr,None,,Sankey,2025-02-28 21:22:57.122348
No,matplotlib,matplotlib.sankey,495,26,OpExpr,None,,OpExpr,2025-02-28 21:22:57.138811
No,matplotlib,matplotlib.sankey,595,45,OpExpr,float,,OpExpr,2025-02-28 21:22:57.249600
No,matplotlib,matplotlib.sankey,597,45,OpExpr,float,,OpExpr,2025-02-28 21:22:57.252710
No,matplotlib,matplotlib.sankey,599,45,OpExpr,float,,OpExpr,2025-02-28 21:22:57.255707
No,matplotlib,matplotlib.sankey,613,45,OpExpr,float,,OpExpr,2025-02-28 21:22:57.270956
No,matplotlib,matplotlib.sankey,615,45,OpExpr,float,,OpExpr,2025-02-28 21:22:57.273028
No,matplotlib,matplotlib.sankey,617,45,OpExpr,float,,OpExpr,2025-02-28 21:22:57.276024
No,matplotlib,matplotlib.sankey,621,44,OpExpr,float,,OpExpr,2025-02-28 21:22:57.283301
No,matplotlib,matplotlib.sankey,701,47,OpExpr,int,,OpExpr,2025-02-28 21:22:57.436884
No,matplotlib,matplotlib.sankey,710,43,OpExpr,int,,OpExpr,2025-02-28 21:22:57.456211
No,matplotlib,matplotlib.streamplot,109,58,OpExpr,int,,OpExpr,2025-02-28 21:22:58.450449
No,matplotlib,matplotlib.table,305,18,IndexExpr,None,,Table,2025-02-28 21:22:59.240287
No,matplotlib,matplotlib.texmanager,256,29,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:59.763917
No,matplotlib,matplotlib.texmanager,369,23,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:59.867510
No,matplotlib,matplotlib.text,203,12,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:59.960481
No,matplotlib,matplotlib.text,206,28,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:22:59.965586
No,matplotlib,matplotlib.ticker,297,19,IndexExpr,None,,FixedFormatter,2025-02-28 21:23:01.377400
No,matplotlib,matplotlib.ticker,1503,20,OpExpr,int,,OpExpr,2025-02-28 21:23:02.185883
No,matplotlib,matplotlib.ticker,1906,30,OpExpr,int,,OpExpr,2025-02-28 21:23:02.452825
No,matplotlib,matplotlib.ticker,2676,24,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:23:03.081085
No,matplotlib,matplotlib.transforms,124,31,OpExpr,None,,OpExpr,2025-02-28 21:23:03.429538
No,matplotlib,matplotlib.transforms,549,12,OpExpr,float,,OpExpr,2025-02-28 21:23:03.679540
No,matplotlib,matplotlib.transforms,2875,24,OpExpr,float,,OpExpr,2025-02-28 21:23:04.909416
No,matplotlib,matplotlib.transforms,2871,22,OpExpr,float,,OpExpr,2025-02-28 21:23:04.911482
No,matplotlib,matplotlib.transforms,2883,7,OpExpr,bool,,OpExpr,2025-02-28 21:23:04.916645
No,matplotlib,matplotlib.transforms,2935,11,OpExpr,float,,OpExpr,2025-02-28 21:23:04.934529
No,matplotlib,matplotlib.transforms,2936,11,OpExpr,float,,OpExpr,2025-02-28 21:23:04.936528
No,matplotlib,matplotlib.transforms,2936,30,OpExpr,float,,OpExpr,2025-02-28 21:23:04.938590
No,matplotlib,matplotlib.widgets,448,23,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:23:05.201160
No,matplotlib,matplotlib.widgets,719,23,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:23:05.351028
No,matplotlib,matplotlib.widgets,1714,13,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:23:06.118382
No,matplotlib,matplotlib.widgets,2189,41,OpExpr,None,,OpExpr,2025-02-28 21:23:06.524748
No,matplotlib,matplotlib.widgets,2999,15,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:23:06.932979
No,matplotlib,matplotlib.widgets,3816,15,ConditionalExpr,None,,ConditionalExpr,2025-02-28 21:23:07.587778
No,matplotlib,matplotlib._constrained_layout,430,29,OpExpr,int,,OpExpr,2025-02-28 21:23:08.798127
No,matplotlib,matplotlib._constrained_layout,431,30,OpExpr,int,,OpExpr,2025-02-28 21:23:08.801124
No,matplotlib,matplotlib._constrained_layout,464,66,OpExpr,int,,OpExpr,2025-02-28 21:23:08.871344
No,matplotlib,matplotlib._constrained_layout,472,59,OpExpr,int,,OpExpr,2025-02-28 21:23:08.891087
No,matplotlib,matplotlib._constrained_layout,479,66,OpExpr,int,,OpExpr,2025-02-28 21:23:08.910360
No,matplotlib,matplotlib._constrained_layout,718,17,OpExpr,None,,OpExpr,2025-02-28 21:23:09.237904
No,matplotlib,matplotlib._constrained_layout,725,18,OpExpr,None,,OpExpr,2025-02-28 21:23:09.256605
No,matplotlib,matplotlib._constrained_layout,732,17,OpExpr,None,,OpExpr,2025-02-28 21:23:09.274137
No,matplotlib,matplotlib._constrained_layout,739,18,OpExpr,None,,OpExpr,2025-02-28 21:23:09.291452
No,matplotlib,matplotlib._layoutgrid,287,18,IndexExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:09.986475
No,matplotlib,matplotlib._layoutgrid,363,12,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.038906
No,matplotlib,matplotlib._layoutgrid,363,12,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.040985
No,matplotlib,matplotlib._layoutgrid,364,12,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.042984
No,matplotlib,matplotlib._layoutgrid,364,12,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.044982
No,matplotlib,matplotlib._layoutgrid,365,12,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.047035
No,matplotlib,matplotlib._layoutgrid,365,12,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.048035
No,matplotlib,matplotlib._layoutgrid,366,12,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.051033
No,matplotlib,matplotlib._layoutgrid,366,12,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.052032
No,matplotlib,matplotlib._layoutgrid,378,13,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.060597
No,matplotlib,matplotlib._layoutgrid,378,13,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.061596
No,matplotlib,matplotlib._layoutgrid,379,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.061596
No,matplotlib,matplotlib._layoutgrid,379,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.063690
No,matplotlib,matplotlib._layoutgrid,380,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.065689
No,matplotlib,matplotlib._layoutgrid,380,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.067783
No,matplotlib,matplotlib._layoutgrid,381,13,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.068805
No,matplotlib,matplotlib._layoutgrid,381,13,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.069804
No,matplotlib,matplotlib._layoutgrid,382,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.071801
No,matplotlib,matplotlib._layoutgrid,382,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.072894
No,matplotlib,matplotlib._layoutgrid,383,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.074893
No,matplotlib,matplotlib._layoutgrid,383,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.075892
No,matplotlib,matplotlib._layoutgrid,384,13,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.078974
No,matplotlib,matplotlib._layoutgrid,384,13,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.079972
No,matplotlib,matplotlib._layoutgrid,385,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.083086
No,matplotlib,matplotlib._layoutgrid,385,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.084086
No,matplotlib,matplotlib._layoutgrid,386,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.087081
No,matplotlib,matplotlib._layoutgrid,386,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.088160
No,matplotlib,matplotlib._layoutgrid,387,13,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.091157
No,matplotlib,matplotlib._layoutgrid,387,13,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.092156
No,matplotlib,matplotlib._layoutgrid,388,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.094233
No,matplotlib,matplotlib._layoutgrid,388,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.095231
No,matplotlib,matplotlib._layoutgrid,389,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.097230
No,matplotlib,matplotlib._layoutgrid,389,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.098370
No,matplotlib,matplotlib._layoutgrid,402,13,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.104476
No,matplotlib,matplotlib._layoutgrid,402,13,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.106473
No,matplotlib,matplotlib._layoutgrid,403,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.107472
No,matplotlib,matplotlib._layoutgrid,403,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.108539
No,matplotlib,matplotlib._layoutgrid,404,13,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.109539
No,matplotlib,matplotlib._layoutgrid,404,13,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.110539
No,matplotlib,matplotlib._layoutgrid,405,16,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.112536
No,matplotlib,matplotlib._layoutgrid,405,16,IndexExpr,int,,LayoutGrid,2025-02-28 21:23:10.114898
No,matplotlib,matplotlib._layoutgrid,406,13,CallExpr,int,,"LayoutGrid, Any",2025-02-28 21:23:10.119444
