Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,matplotlib,matplotlib.figure,165,20,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:55.405597
Yes,matplotlib,matplotlib.figure,904,27,OpExpr,None,,OpExpr,2025-03-08 23:45:55.546965
Yes,matplotlib,matplotlib.figure,1190,15,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:55.596734
Yes,matplotlib,matplotlib.figure,1295,16,OpExpr,bool,,OpExpr,2025-03-08 23:45:55.614503
Yes,matplotlib,matplotlib.figure,1706,15,OpExpr,bool,,OpExpr,2025-03-08 23:45:55.703177
Yes,matplotlib,matplotlib.figure,1949,21,OpExpr,None,,OpExpr,2025-03-08 23:45:55.762227
Yes,matplotlib,matplotlib.figure,1950,27,OpExpr,None,,OpExpr,2025-03-08 23:45:55.763227
Yes,matplotlib,matplotlib.figure,1951,25,OpExpr,None,,OpExpr,2025-03-08 23:45:55.763227
Yes,matplotlib,matplotlib.figure,2917,11,OpExpr,bool,,OpExpr,2025-03-08 23:45:56.023119
Yes,matplotlib,matplotlib.font_manager,1345,26,IndexExpr,str,,FontManager,2025-03-08 23:45:56.534889
Yes,matplotlib,matplotlib.gridspec,98,32,OpExpr,int,,OpExpr,2025-03-08 23:45:56.630729
Yes,matplotlib,matplotlib.gridspec,98,51,OpExpr,int,,OpExpr,2025-03-08 23:45:56.631829
Yes,matplotlib,matplotlib.gridspec,280,21,ConditionalExpr,bool,,ConditionalExpr,2025-03-08 23:45:56.714033
Yes,matplotlib,matplotlib.gridspec,282,21,ConditionalExpr,bool,,ConditionalExpr,2025-03-08 23:45:56.716046
Yes,matplotlib,matplotlib.gridspec,512,23,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:56.780229
Yes,matplotlib,matplotlib.gridspec,515,23,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:56.784347
Yes,matplotlib,matplotlib.image,110,19,OpExpr,float,,OpExpr,2025-03-08 23:45:57.026775
Yes,matplotlib,matplotlib.image,110,44,OpExpr,float,,OpExpr,2025-03-08 23:45:57.027774
Yes,matplotlib,matplotlib.image,126,21,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:57.032897
Yes,matplotlib,matplotlib.image,371,25,OpExpr,float,,OpExpr,2025-03-08 23:45:57.145958
Yes,matplotlib,matplotlib.image,372,26,OpExpr,float,,OpExpr,2025-03-08 23:45:57.146971
Yes,matplotlib,matplotlib.image,401,12,OpExpr,bool,,OpExpr,2025-03-08 23:45:57.171308
Yes,matplotlib,matplotlib.image,1088,20,OpExpr,float,,OpExpr,2025-03-08 23:45:57.498957
Yes,matplotlib,matplotlib.image,1089,21,OpExpr,float,,OpExpr,2025-03-08 23:45:57.500956
Yes,matplotlib,matplotlib.image,1269,22,OpExpr,float,,OpExpr,2025-03-08 23:45:57.622391
Yes,matplotlib,matplotlib.image,1270,23,OpExpr,float,,OpExpr,2025-03-08 23:45:57.623389
Yes,matplotlib,matplotlib.image,1672,23,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:57.791461
Yes,matplotlib,matplotlib.image,1802,13,OpExpr,float,,OpExpr,2025-03-08 23:45:57.849161
Yes,matplotlib,matplotlib.image,1803,12,OpExpr,float,,OpExpr,2025-03-08 23:45:57.850161
Yes,matplotlib,matplotlib.legend,474,22,ConditionalExpr,int,,ConditionalExpr,2025-03-08 23:45:57.967643
Yes,matplotlib,matplotlib.legend,477,29,OpExpr,None,,OpExpr,2025-03-08 23:45:57.968660
Yes,matplotlib,matplotlib.legend,565,19,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:58.000249
Yes,matplotlib,matplotlib.legend,570,22,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:58.001250
Yes,matplotlib,matplotlib.legend,574,21,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:58.002249
Yes,matplotlib,matplotlib.legend,881,42,ConditionalExpr,bool,,ConditionalExpr,2025-03-08 23:45:58.116175
Yes,matplotlib,matplotlib.legend,885,24,ConditionalExpr,bool,,ConditionalExpr,2025-03-08 23:45:58.118173
Yes,matplotlib,matplotlib.legend,1224,22,OpExpr,None,,OpExpr,2025-03-08 23:45:58.235400
Yes,matplotlib,matplotlib.legend,1308,7,OpExpr,None,,OpExpr,2025-03-08 23:45:58.273780
Yes,matplotlib,matplotlib.markers,547,43,OpExpr,float,,OpExpr,2025-03-08 23:45:59.283821
Yes,matplotlib,matplotlib.mathtext,225,15,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:45:59.541317
Yes,matplotlib,matplotlib.mlab,116,32,OpExpr,None,,OpExpr,2025-03-08 23:45:59.577234
Yes,matplotlib,matplotlib.mlab,118,46,OpExpr,None,,OpExpr,2025-03-08 23:45:59.579225
Yes,matplotlib,matplotlib.mlab,155,25,OpExpr,None,,OpExpr,2025-03-08 23:45:59.586424
Yes,matplotlib,matplotlib.mlab,154,28,OpExpr,None,,OpExpr,2025-03-08 23:45:59.586424
Yes,matplotlib,matplotlib.mlab,259,28,OpExpr,int,,OpExpr,2025-03-08 23:45:59.615952
Yes,matplotlib,matplotlib.mlab,281,11,OpExpr,int,,OpExpr,2025-03-08 23:45:59.626147
Yes,matplotlib,matplotlib.mlab,283,21,OpExpr,int,,OpExpr,2025-03-08 23:45:59.627146
Yes,matplotlib,matplotlib.mlab,286,18,OpExpr,int,,OpExpr,2025-03-08 23:45:59.632204
Yes,matplotlib,matplotlib.mlab,365,26,OpExpr,None,,OpExpr,2025-03-08 23:45:59.660640
Yes,matplotlib,matplotlib.mlab,367,25,OpExpr,None,,OpExpr,2025-03-08 23:45:59.660640
Yes,matplotlib,matplotlib.mlab,364,11,OpExpr,None,,OpExpr,2025-03-08 23:45:59.661639
Yes,matplotlib,matplotlib.mlab,371,24,OpExpr,None,,OpExpr,2025-03-08 23:45:59.662638
Yes,matplotlib,matplotlib.mlab,370,11,OpExpr,None,,OpExpr,2025-03-08 23:45:59.663730
Yes,matplotlib,matplotlib.mlab,384,13,OpExpr,None,,OpExpr,2025-03-08 23:45:59.669843
Yes,matplotlib,matplotlib.mlab,386,35,OpExpr,None,,OpExpr,2025-03-08 23:45:59.674912
Yes,matplotlib,matplotlib.mlab,392,18,OpExpr,None,,OpExpr,2025-03-08 23:45:59.677909
Yes,matplotlib,matplotlib.mlab,398,17,OpExpr,None,,OpExpr,2025-03-08 23:45:59.684015
Yes,matplotlib,matplotlib.mlab,412,15,OpExpr,None,,OpExpr,2025-03-08 23:45:59.692200
Yes,matplotlib,matplotlib.mlab,427,23,OpExpr,None,,OpExpr,2025-03-08 23:45:59.693893
Yes,matplotlib,matplotlib.mlab,430,22,OpExpr,None,,OpExpr,2025-03-08 23:45:59.694967
Yes,matplotlib,matplotlib.mlab,432,8,OpExpr,None,,OpExpr,2025-03-08 23:45:59.695982
Yes,matplotlib,matplotlib.mlab,432,18,OpExpr,None,,OpExpr,2025-03-08 23:45:59.696981
Yes,matplotlib,matplotlib.mlab,432,35,OpExpr,None,,OpExpr,2025-03-08 23:45:59.698220
Yes,matplotlib,matplotlib.mlab,432,47,OpExpr,None,,OpExpr,2025-03-08 23:45:59.698220
Yes,matplotlib,matplotlib.mlab,438,13,OpExpr,None,,OpExpr,2025-03-08 23:45:59.703819
Yes,matplotlib,matplotlib.mlab,829,16,OpExpr,int,,OpExpr,2025-03-08 23:45:59.749674
Yes,matplotlib,matplotlib.offsetbox,1316,26,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:00.217710
Yes,matplotlib,matplotlib.offsetbox,1318,21,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:00.218709
Yes,matplotlib,matplotlib.offsetbox,1319,25,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:00.218709
Yes,matplotlib,matplotlib.patches,1873,29,OpExpr,int,,OpExpr,2025-03-08 23:46:00.935328
Yes,matplotlib,matplotlib.patches,1873,41,OpExpr,int,,OpExpr,2025-03-08 23:46:00.935328
Yes,matplotlib,matplotlib.patches,2263,15,OpExpr,None,,OpExpr,2025-03-08 23:46:01.117901
Yes,matplotlib,matplotlib.path,543,11,OpExpr,None,,OpExpr,2025-03-08 23:46:02.156725
Yes,matplotlib,matplotlib.path,958,15,OpExpr,None,,OpExpr,2025-03-08 23:46:02.303308
Yes,matplotlib,matplotlib.path,962,40,OpExpr,None,,OpExpr,2025-03-08 23:46:02.310467
Yes,matplotlib,matplotlib.quiver,604,18,OpExpr,int,,OpExpr,2025-03-08 23:46:03.595849
Yes,matplotlib,matplotlib.quiver,968,35,OpExpr,int,,OpExpr,2025-03-08 23:46:03.728260
Yes,matplotlib,matplotlib.quiver,969,-1,OpExpr,int,,OpExpr,2025-03-08 23:46:03.729282
Yes,matplotlib,matplotlib.quiver,970,-1,OpExpr,int,,OpExpr,2025-03-08 23:46:03.730281
Yes,matplotlib,matplotlib.rcsetup,122,16,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:03.876803
Yes,matplotlib,matplotlib.rcsetup,181,12,OpExpr,bool,,OpExpr,2025-03-08 23:46:03.897708
Yes,matplotlib,matplotlib.sankey,159,41,OpExpr,int,,OpExpr,2025-03-08 23:46:04.114843
Yes,matplotlib,matplotlib.sankey,468,23,OpExpr,None,,OpExpr,2025-03-08 23:46:04.243693
Yes,matplotlib,matplotlib.sankey,485,40,IndexExpr,None,,Sankey,2025-03-08 23:46:04.252791
Yes,matplotlib,matplotlib.sankey,481,33,IndexExpr,None,,Sankey,2025-03-08 23:46:04.253905
Yes,matplotlib,matplotlib.sankey,495,26,OpExpr,None,,OpExpr,2025-03-08 23:46:04.263054
Yes,matplotlib,matplotlib.sankey,595,45,OpExpr,float,,OpExpr,2025-03-08 23:46:04.317728
Yes,matplotlib,matplotlib.sankey,597,45,OpExpr,float,,OpExpr,2025-03-08 23:46:04.318727
Yes,matplotlib,matplotlib.sankey,599,45,OpExpr,float,,OpExpr,2025-03-08 23:46:04.319726
Yes,matplotlib,matplotlib.sankey,613,45,OpExpr,float,,OpExpr,2025-03-08 23:46:04.327913
Yes,matplotlib,matplotlib.sankey,615,45,OpExpr,float,,OpExpr,2025-03-08 23:46:04.329928
Yes,matplotlib,matplotlib.sankey,617,45,OpExpr,float,,OpExpr,2025-03-08 23:46:04.330997
Yes,matplotlib,matplotlib.sankey,621,44,OpExpr,float,,OpExpr,2025-03-08 23:46:04.334009
Yes,matplotlib,matplotlib.sankey,701,47,OpExpr,int,,OpExpr,2025-03-08 23:46:04.403391
Yes,matplotlib,matplotlib.sankey,710,43,OpExpr,int,,OpExpr,2025-03-08 23:46:04.414562
Yes,matplotlib,matplotlib.streamplot,109,58,OpExpr,int,,OpExpr,2025-03-08 23:46:04.957200
Yes,matplotlib,matplotlib.table,305,18,IndexExpr,None,,Table,2025-03-08 23:46:05.375286
Yes,matplotlib,matplotlib.texmanager,256,29,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:05.666113
Yes,matplotlib,matplotlib.texmanager,369,23,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:05.725487
Yes,matplotlib,matplotlib.text,203,12,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:05.785653
Yes,matplotlib,matplotlib.text,206,28,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:05.787670
Yes,matplotlib,matplotlib.ticker,297,19,IndexExpr,None,,FixedFormatter,2025-03-08 23:46:06.555937
Yes,matplotlib,matplotlib.ticker,1503,20,OpExpr,int,,OpExpr,2025-03-08 23:46:06.981203
Yes,matplotlib,matplotlib.ticker,1906,30,OpExpr,int,,OpExpr,2025-03-08 23:46:07.121058
Yes,matplotlib,matplotlib.ticker,2676,24,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:07.466153
Yes,matplotlib,matplotlib.transforms,124,31,OpExpr,None,,OpExpr,2025-03-08 23:46:07.653616
Yes,matplotlib,matplotlib.transforms,549,12,OpExpr,float,,OpExpr,2025-03-08 23:46:07.794025
Yes,matplotlib,matplotlib.transforms,2875,24,OpExpr,float,,OpExpr,2025-03-08 23:46:08.516693
Yes,matplotlib,matplotlib.transforms,2871,22,OpExpr,float,,OpExpr,2025-03-08 23:46:08.517692
Yes,matplotlib,matplotlib.transforms,2883,7,OpExpr,bool,,OpExpr,2025-03-08 23:46:08.519743
Yes,matplotlib,matplotlib.transforms,2935,11,OpExpr,float,,OpExpr,2025-03-08 23:46:08.528833
Yes,matplotlib,matplotlib.transforms,2936,11,OpExpr,float,,OpExpr,2025-03-08 23:46:08.529910
Yes,matplotlib,matplotlib.transforms,2936,30,OpExpr,float,,OpExpr,2025-03-08 23:46:08.530910
Yes,matplotlib,matplotlib.widgets,448,23,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:08.681140
Yes,matplotlib,matplotlib.widgets,719,23,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:08.761403
Yes,matplotlib,matplotlib.widgets,1714,13,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:09.176799
Yes,matplotlib,matplotlib.widgets,2189,41,OpExpr,None,,OpExpr,2025-03-08 23:46:09.412213
Yes,matplotlib,matplotlib.widgets,2999,15,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:09.660553
Yes,matplotlib,matplotlib.widgets,3816,15,ConditionalExpr,None,,ConditionalExpr,2025-03-08 23:46:10.014030
Yes,matplotlib,matplotlib._constrained_layout,430,29,OpExpr,int,,OpExpr,2025-03-08 23:46:10.704965
Yes,matplotlib,matplotlib._constrained_layout,431,30,OpExpr,int,,OpExpr,2025-03-08 23:46:10.707085
Yes,matplotlib,matplotlib._constrained_layout,464,66,OpExpr,int,,OpExpr,2025-03-08 23:46:10.739497
Yes,matplotlib,matplotlib._constrained_layout,472,59,OpExpr,int,,OpExpr,2025-03-08 23:46:10.749660
Yes,matplotlib,matplotlib._constrained_layout,479,66,OpExpr,int,,OpExpr,2025-03-08 23:46:10.760818
Yes,matplotlib,matplotlib._constrained_layout,718,17,OpExpr,None,,OpExpr,2025-03-08 23:46:10.940159
Yes,matplotlib,matplotlib._constrained_layout,725,18,OpExpr,None,,OpExpr,2025-03-08 23:46:10.950306
Yes,matplotlib,matplotlib._constrained_layout,732,17,OpExpr,None,,OpExpr,2025-03-08 23:46:10.959367
Yes,matplotlib,matplotlib._constrained_layout,739,18,OpExpr,None,,OpExpr,2025-03-08 23:46:10.967522
Yes,matplotlib,matplotlib._layoutgrid,287,18,IndexExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.356180
Yes,matplotlib,matplotlib._layoutgrid,363,12,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.383348
Yes,matplotlib,matplotlib._layoutgrid,363,12,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.383348
Yes,matplotlib,matplotlib._layoutgrid,364,12,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.384349
Yes,matplotlib,matplotlib._layoutgrid,364,12,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.385350
Yes,matplotlib,matplotlib._layoutgrid,365,12,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.386755
Yes,matplotlib,matplotlib._layoutgrid,365,12,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.387783
Yes,matplotlib,matplotlib._layoutgrid,366,12,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.388890
Yes,matplotlib,matplotlib._layoutgrid,366,12,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.389394
Yes,matplotlib,matplotlib._layoutgrid,378,13,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.394534
Yes,matplotlib,matplotlib._layoutgrid,378,13,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.394534
Yes,matplotlib,matplotlib._layoutgrid,379,16,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.395532
Yes,matplotlib,matplotlib._layoutgrid,379,16,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.396532
Yes,matplotlib,matplotlib._layoutgrid,380,16,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.397531
Yes,matplotlib,matplotlib._layoutgrid,380,16,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.397531
Yes,matplotlib,matplotlib._layoutgrid,381,13,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.399636
Yes,matplotlib,matplotlib._layoutgrid,381,13,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.399636
Yes,matplotlib,matplotlib._layoutgrid,382,16,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.400618
Yes,matplotlib,matplotlib._layoutgrid,382,16,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.401617
Yes,matplotlib,matplotlib._layoutgrid,383,16,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.402616
Yes,matplotlib,matplotlib._layoutgrid,383,16,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.403681
Yes,matplotlib,matplotlib._layoutgrid,384,13,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.405681
Yes,matplotlib,matplotlib._layoutgrid,384,13,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.406680
Yes,matplotlib,matplotlib._layoutgrid,385,16,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.407677
Yes,matplotlib,matplotlib._layoutgrid,385,16,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.408809
Yes,matplotlib,matplotlib._layoutgrid,386,16,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.409816
Yes,matplotlib,matplotlib._layoutgrid,386,16,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.410807
Yes,matplotlib,matplotlib._layoutgrid,387,13,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.411806
Yes,matplotlib,matplotlib._layoutgrid,387,13,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.412818
Yes,matplotlib,matplotlib._layoutgrid,388,16,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.413909
Yes,matplotlib,matplotlib._layoutgrid,388,16,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.413909
Yes,matplotlib,matplotlib._layoutgrid,389,16,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.414908
Yes,matplotlib,matplotlib._layoutgrid,389,16,IndexExpr,int,,LayoutGrid,2025-03-08 23:46:11.415909
Yes,matplotlib,matplotlib._layoutgrid,402,13,CallExpr,int,,"LayoutGrid, Any",2025-03-08 23:46:11.419985
