Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
sklearn,sklearn.datasets._samples_generator,211,64,OpExpr,int,,OpExpr,2025-02-10 17:23:50.892324
sklearn,sklearn.datasets._samples_generator,206,31,OpExpr,int,,OpExpr,2025-02-10 17:23:50.894337
sklearn,sklearn.datasets._samples_generator,216,43,OpExpr,int,,OpExpr,2025-02-10 17:23:50.895324
sklearn,sklearn.datasets._samples_generator,222,26,OpExpr,None,,OpExpr,2025-02-10 17:23:50.895324
sklearn,sklearn.datasets._samples_generator,220,27,OpExpr,int,,OpExpr,2025-02-10 17:23:50.900325
sklearn,sklearn.datasets._samples_generator,227,18,OpExpr,int,,OpExpr,2025-02-10 17:23:50.901328
sklearn,sklearn.datasets._samples_generator,227,19,OpExpr,int,,OpExpr,2025-02-10 17:23:50.902325
sklearn,sklearn.datasets._samples_generator,229,16,OpExpr,int,,OpExpr,2025-02-10 17:23:50.904340
sklearn,sklearn.datasets._samples_generator,230,17,OpExpr,int,,OpExpr,2025-02-10 17:23:50.905324
sklearn,sklearn.datasets._samples_generator,234,12,OpExpr,int,,OpExpr,2025-02-10 17:23:50.906932
sklearn,sklearn.datasets._samples_generator,234,32,OpExpr,int,,OpExpr,2025-02-10 17:23:50.907939
sklearn,sklearn.datasets._samples_generator,249,17,OpExpr,float,,OpExpr,2025-02-10 17:23:50.920940
sklearn,sklearn.datasets._samples_generator,262,24,OpExpr,int,,OpExpr,2025-02-10 17:23:50.931939
sklearn,sklearn.datasets._samples_generator,273,29,OpExpr,int,,OpExpr,2025-02-10 17:23:50.948942
sklearn,sklearn.datasets._samples_generator,279,12,OpExpr,int,,OpExpr,2025-02-10 17:23:50.954941
sklearn,sklearn.datasets._samples_generator,281,17,OpExpr,int,,OpExpr,2025-02-10 17:23:50.961938
sklearn,sklearn.datasets._samples_generator,294,16,OpExpr,float,,OpExpr,2025-02-10 17:23:50.973083
sklearn,sklearn.datasets._samples_generator,429,17,OpExpr,int,,OpExpr,2025-02-10 17:23:51.002198
sklearn,sklearn.datasets._samples_generator,430,15,OpExpr,bool,,OpExpr,2025-02-10 17:23:51.004188
sklearn,sklearn.datasets._samples_generator,676,8,OpExpr,float,,OpExpr,2025-02-10 17:23:51.082308
sklearn,sklearn.datasets._samples_generator,755,24,OpExpr,int,,OpExpr,2025-02-10 17:23:51.108751
sklearn,sklearn.datasets._samples_generator,768,19,OpExpr,float,,OpExpr,2025-02-10 17:23:51.123750
sklearn,sklearn.datasets._samples_generator,769,19,OpExpr,float,,OpExpr,2025-02-10 17:23:51.125750
sklearn,sklearn.datasets._samples_generator,831,24,OpExpr,int,,OpExpr,2025-02-10 17:23:51.147766
sklearn,sklearn.datasets._samples_generator,1348,16,OpExpr,float,,OpExpr,2025-02-10 17:23:51.334676
sklearn,sklearn.datasets._samples_generator,1348,52,OpExpr,int,,OpExpr,2025-02-10 17:23:51.337665
sklearn,sklearn.datasets._samples_generator,1349,34,OpExpr,int,,OpExpr,2025-02-10 17:23:51.339665
sklearn,sklearn.datasets._samples_generator,1631,23,OpExpr,float,,OpExpr,2025-02-10 17:23:51.413579
sklearn,sklearn.datasets._samples_generator,1631,39,OpExpr,None,,OpExpr,2025-02-10 17:23:51.414578
sklearn,sklearn.datasets._samples_generator,1632,8,OpExpr,float,,OpExpr,2025-02-10 17:23:51.414578
sklearn,sklearn.datasets._samples_generator,1864,29,OpExpr,None,,OpExpr,2025-02-10 17:23:51.508541
sklearn,sklearn.datasets._samples_generator,1868,11,OpExpr,int,,OpExpr,2025-02-10 17:23:51.511532
sklearn,sklearn.datasets._samples_generator,1873,22,OpExpr,int,,OpExpr,2025-02-10 17:23:51.517103
sklearn,sklearn.datasets._samples_generator,1873,37,OpExpr,int,,OpExpr,2025-02-10 17:23:51.518118
sklearn,sklearn.datasets._samples_generator,1873,49,OpExpr,int,,OpExpr,2025-02-10 17:23:51.519113
sklearn,sklearn.datasets._svmlight_format_io,526,11,OpExpr,bool,,OpExpr,2025-02-10 17:23:51.871116
sklearn,sklearn.datasets._svmlight_format_io,531,11,OpExpr,bool,,OpExpr,2025-02-10 17:23:51.874130
sklearn,sklearn.decomposition._dict_learning,188,46,OpExpr,None,,OpExpr,2025-02-10 17:23:55.452995
sklearn,sklearn.decomposition._dict_learning,442,16,ConditionalExpr,None,,ConditionalExpr,2025-02-10 17:23:55.522254
sklearn,sklearn.decomposition._dict_learning,446,17,ConditionalExpr,None,,ConditionalExpr,2025-02-10 17:23:55.524291
sklearn,sklearn.decomposition._dict_learning,515,29,OpExpr,None,,OpExpr,2025-02-10 17:23:55.541618
sklearn,sklearn.decomposition._dict_learning,515,30,OpExpr,None,,OpExpr,2025-02-10 17:23:55.541618
sklearn,sklearn.decomposition._dict_learning,534,7,OpExpr,bool,,OpExpr,2025-02-10 17:23:55.562617
sklearn,sklearn.decomposition._dict_learning,889,30,OpExpr,str,,OpExpr,2025-02-10 17:23:55.665527
sklearn,sklearn.decomposition._dict_learning,933,13,OpExpr,str,,OpExpr,2025-02-10 17:23:55.678516
sklearn,sklearn.decomposition._dict_learning,987,9,OpExpr,str,,OpExpr,2025-02-10 17:23:55.727508
sklearn,sklearn.decomposition._dict_learning,996,41,OpExpr,bool,,OpExpr,2025-02-10 17:23:55.739846
sklearn,sklearn.decomposition._dict_learning,1015,26,OpExpr,int,,OpExpr,2025-02-10 17:23:55.742848
sklearn,sklearn.decomposition._dict_learning,1017,26,OpExpr,int,,OpExpr,2025-02-10 17:23:55.743848
sklearn,sklearn.decomposition._dict_learning,1014,16,OpExpr,int,,OpExpr,2025-02-10 17:23:55.745846
sklearn,sklearn.decomposition._dict_learning,1018,16,OpExpr,int,,OpExpr,2025-02-10 17:23:55.746846
sklearn,sklearn.decomposition._dict_learning,989,44,OpExpr,str,,OpExpr,2025-02-10 17:23:55.760456
sklearn,sklearn.decomposition._factor_analysis,454,41,OpExpr,float,,OpExpr,2025-02-10 17:23:56.277159
sklearn,sklearn.decomposition._nmf,493,27,OpExpr,int,,OpExpr,2025-02-10 17:23:57.350841
sklearn,sklearn.decomposition._nmf,714,12,OpExpr,None,,OpExpr,2025-02-10 17:23:57.502388
sklearn,sklearn.decomposition._nmf,817,23,OpExpr,str,,OpExpr,2025-02-10 17:23:57.515045
sklearn,sklearn.decomposition._nmf,819,23,OpExpr,str,,OpExpr,2025-02-10 17:23:57.516002
sklearn,sklearn.decomposition._nmf,828,27,OpExpr,int,,OpExpr,2025-02-10 17:23:57.549003
sklearn,sklearn.decomposition._nmf,884,7,OpExpr,int,,OpExpr,2025-02-10 17:23:57.554006
sklearn,sklearn.ensemble._gb,244,16,ConditionalExpr,None,,ConditionalExpr,2025-02-10 17:24:03.688563
sklearn,sklearn.ensemble._gb_losses,229,25,OpExpr,None,,OpExpr,2025-02-10 17:24:04.106876
sklearn,sklearn.ensemble._gb_losses,438,19,OpExpr,None,,OpExpr,2025-02-10 17:24:04.198492
sklearn,sklearn.ensemble._gb_losses,508,26,OpExpr,float,,OpExpr,2025-02-10 17:24:04.267342
sklearn,sklearn.ensemble._gb_losses,538,19,OpExpr,None,,OpExpr,2025-02-10 17:24:04.284341
sklearn,sklearn.ensemble._gb_losses,685,20,OpExpr,None,,OpExpr,2025-02-10 17:24:04.339340
sklearn,sklearn.ensemble.tests.test_forest,1495,22,SliceExpr,int,,SliceExpr,2025-02-10 17:24:07.433458
sklearn,sklearn.ensemble._hist_gradient_boosting.grower,256,33,OpExpr,int,,OpExpr,2025-02-10 17:24:11.613626
sklearn,sklearn.ensemble._hist_gradient_boosting.grower,298,33,OpExpr,int,,OpExpr,2025-02-10 17:24:11.647239
sklearn,sklearn.ensemble._hist_gradient_boosting.grower,734,15,OpExpr,int,,OpExpr,2025-02-10 17:24:11.875682
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_grower,27,30,OpExpr,int,,OpExpr,2025-02-10 17:24:13.455955
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_grower,40,46,OpExpr,int,,OpExpr,2025-02-10 17:24:13.460179
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_grower,37,32,OpExpr,int,,OpExpr,2025-02-10 17:24:13.461178
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_monotonic_contraints,116,22,OpExpr,None,,OpExpr,2025-02-10 17:24:14.248374
sklearn,sklearn.externals._arff,402,27,OpExpr,str,,OpExpr,2025-02-10 17:24:15.466284
sklearn,sklearn.externals._packaging.version,450,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-02-10 17:24:15.905454
sklearn,sklearn.feature_extraction.image,47,25,OpExpr,int,,OpExpr,2025-02-10 17:24:15.938455
sklearn,sklearn.feature_extraction.image,280,29,OpExpr,None,,OpExpr,2025-02-10 17:24:16.089200
sklearn,sklearn.feature_extraction.text,1233,24,SliceExpr,None,,SliceExpr,2025-02-10 17:24:16.512641
sklearn,sklearn.feature_extraction._dict_vectorizer,128,15,OpExpr,bool,,OpExpr,2025-02-10 17:24:16.805867
sklearn,sklearn.feature_extraction._dict_vectorizer,132,15,OpExpr,bool,,OpExpr,2025-02-10 17:24:16.810866
sklearn,sklearn.feature_selection._univariate_selection,440,31,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 17:24:19.474598
sklearn,sklearn.gaussian_process.kernels,1377,11,OpExpr,bool,,OpExpr,2025-02-10 17:24:22.336376
sklearn,sklearn.gaussian_process._gpr,394,11,OpExpr,bool,,OpExpr,2025-02-10 17:24:23.060522
sklearn,sklearn.inspection._partial_dependence,682,29,GeneratorExpr,None,,GeneratorExpr,2025-02-10 17:24:27.451787
sklearn,sklearn.inspection._plot.decision_boundary,188,11,OpExpr,None,,OpExpr,2025-02-10 17:24:28.585437
sklearn,sklearn.inspection._plot.decision_boundary,191,11,OpExpr,None,,OpExpr,2025-02-10 17:24:28.587398
sklearn,sklearn.inspection._plot.decision_boundary,330,25,OpExpr,float,,OpExpr,2025-02-10 17:24:28.616366
sklearn,sklearn.inspection._plot.decision_boundary,330,41,OpExpr,float,,OpExpr,2025-02-10 17:24:28.618389
sklearn,sklearn.inspection._plot.decision_boundary,331,25,OpExpr,float,,OpExpr,2025-02-10 17:24:28.621365
sklearn,sklearn.inspection._plot.decision_boundary,331,41,OpExpr,float,,OpExpr,2025-02-10 17:24:28.622379
sklearn,sklearn.inspection._plot.partial_dependence,548,16,ConditionalExpr,str,,ConditionalExpr,2025-02-10 17:24:28.704366
sklearn,sklearn.inspection._plot.partial_dependence,616,25,GeneratorExpr,None,,GeneratorExpr,2025-02-10 17:24:28.746363
sklearn,sklearn.inspection._plot.partial_dependence,1365,39,OpExpr,None,,OpExpr,2025-02-10 17:24:29.148699
sklearn,sklearn.linear_model._coordinate_descent,141,24,OpExpr,bool,,OpExpr,2025-02-10 17:24:30.857899
sklearn,sklearn.linear_model._coordinate_descent,143,42,OpExpr,bool,,OpExpr,2025-02-10 17:24:30.860900
sklearn,sklearn.linear_model._coordinate_descent,163,31,OpExpr,None,,OpExpr,2025-02-10 17:24:30.883900
sklearn,sklearn.linear_model._coordinate_descent,163,56,OpExpr,float,,OpExpr,2025-02-10 17:24:30.884914
sklearn,sklearn.linear_model._coordinate_descent,170,35,OpExpr,float,,OpExpr,2025-02-10 17:24:30.892903
sklearn,sklearn.linear_model._coordinate_descent,523,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:30.926401
sklearn,sklearn.linear_model._coordinate_descent,587,26,OpExpr,float,,OpExpr,2025-02-10 17:24:30.966946
sklearn,sklearn.linear_model._coordinate_descent,633,16,OpExpr,str,,OpExpr,2025-02-10 17:24:30.991946
sklearn,sklearn.linear_model._coordinate_descent,954,28,OpExpr,None,,OpExpr,2025-02-10 17:24:31.041948
sklearn,sklearn.linear_model._coordinate_descent,977,11,OpExpr,bool,,OpExpr,2025-02-10 17:24:31.053961
sklearn,sklearn.linear_model._least_angle,459,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:31.704150
sklearn,sklearn.linear_model._least_angle,462,16,ConditionalExpr,None,,ConditionalExpr,2025-02-10 17:24:31.705088
sklearn,sklearn.linear_model._least_angle,488,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:31.725212
sklearn,sklearn.linear_model._least_angle,571,19,OpExpr,None,,OpExpr,2025-02-10 17:24:31.814905
sklearn,sklearn.linear_model._least_angle,578,26,OpExpr,int,,OpExpr,2025-02-10 17:24:31.816905
sklearn,sklearn.linear_model._least_angle,573,19,OpExpr,int,,OpExpr,2025-02-10 17:24:31.825905
sklearn,sklearn.linear_model._least_angle,722,33,MemberExpr,None,,"Any, Any, Any",2025-02-10 17:24:31.965264
sklearn,sklearn.linear_model._least_angle,1484,23,OpExpr,bool,,OpExpr,2025-02-10 17:24:32.240805
sklearn,sklearn.linear_model._logistic,374,12,SliceExpr,None,,SliceExpr,2025-02-10 17:24:32.846797
sklearn,sklearn.linear_model._logistic,-1,-1,SliceExpr,None,,SliceExpr,2025-02-10 17:24:32.856794
sklearn,sklearn.linear_model._logistic,530,37,OpExpr,None,,OpExpr,2025-02-10 17:24:32.928794
sklearn,sklearn.linear_model._logistic,531,23,OpExpr,None,,OpExpr,2025-02-10 17:24:32.928794
sklearn,sklearn.linear_model._logistic,552,16,OpExpr,str,,OpExpr,2025-02-10 17:24:32.935800
sklearn,sklearn.linear_model._logistic,763,12,OpExpr,str,,OpExpr,2025-02-10 17:24:32.981181
sklearn,sklearn.linear_model._omp,577,12,ConditionalExpr,None,,ConditionalExpr,2025-02-10 17:24:33.660637
sklearn,sklearn.linear_model._quantile,253,16,OpExpr,None,,OpExpr,2025-02-10 17:24:33.905713
sklearn,sklearn.linear_model._ridge,77,25,OpExpr,None,,OpExpr,2025-02-10 17:24:34.146996
sklearn,sklearn.linear_model._ridge,175,25,OpExpr,None,,OpExpr,2025-02-10 17:24:34.218620
sklearn,sklearn.linear_model._ridge,174,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:34.222617
sklearn,sklearn.linear_model._ridge,327,25,OpExpr,None,,OpExpr,2025-02-10 17:24:34.376469
sklearn,sklearn.linear_model._ridge,586,12,OpExpr,str,,OpExpr,2025-02-10 17:24:34.434675
sklearn,sklearn.linear_model._ridge,590,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:34.438709
sklearn,sklearn.linear_model._ridge,597,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:34.438709
sklearn,sklearn.linear_model._ridge,603,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:34.439707
sklearn,sklearn.linear_model._ridge,769,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:34.557451
sklearn,sklearn.linear_model._stochastic_gradient,147,11,OpExpr,bool,,OpExpr,2025-02-10 17:24:35.382407
sklearn,sklearn.linear_model.tests.test_coordinate_descent,234,4,SliceExpr,int,,SliceExpr,2025-02-10 17:24:37.614287
sklearn,sklearn.linear_model.tests.test_huber,25,20,OpExpr,int,,OpExpr,2025-02-10 17:24:38.961151
sklearn,sklearn.linear_model.tests.test_sparse_coordinate_descent,130,4,SliceExpr,int,,SliceExpr,2025-02-10 17:24:47.726705
sklearn,sklearn.linear_model._glm.glm,241,24,OpExpr,None,,OpExpr,2025-02-10 17:24:48.256804
sklearn,sklearn.manifold._locally_linear,168,32,OpExpr,int,,OpExpr,2025-02-10 17:24:49.525928
sklearn,sklearn.manifold._locally_linear,177,19,OpExpr,int,,OpExpr,2025-02-10 17:24:49.530929
sklearn,sklearn.manifold._locally_linear,188,49,SliceExpr,int,,SliceExpr,2025-02-10 17:24:49.535970
sklearn,sklearn.manifold._locally_linear,198,25,OpExpr,str,,OpExpr,2025-02-10 17:24:49.545928
sklearn,sklearn.manifold._locally_linear,312,25,OpExpr,str,,OpExpr,2025-02-10 17:24:49.554931
sklearn,sklearn.manifold._locally_linear,315,25,OpExpr,str,,OpExpr,2025-02-10 17:24:49.555930
sklearn,sklearn.manifold._locally_linear,444,24,OpExpr,float,,OpExpr,2025-02-10 17:24:49.681201
sklearn,sklearn.manifold._mds,113,38,OpExpr,int,,OpExpr,2025-02-10 17:24:49.863215
sklearn,sklearn.manifold._mds,311,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:49.928376
sklearn,sklearn.manifold._mds,320,16,OpExpr,int,,OpExpr,2025-02-10 17:24:49.931372
sklearn,sklearn.manifold._mds,346,54,OpExpr,int,,OpExpr,2025-02-10 17:24:49.945375
sklearn,sklearn.manifold._spectral_embedding,261,12,OpExpr,None,,OpExpr,2025-02-10 17:24:50.052496
sklearn,sklearn.manifold._spectral_embedding,270,23,OpExpr,int,,OpExpr,2025-02-10 17:24:50.056532
sklearn,sklearn.manifold._spectral_embedding,310,18,ConditionalExpr,str,,ConditionalExpr,2025-02-10 17:24:50.062537
sklearn,sklearn.manifold._spectral_embedding,353,67,OpExpr,int,,OpExpr,2025-02-10 17:24:50.093771
sklearn,sklearn.manifold._spectral_embedding,283,59,OpExpr,int,,OpExpr,2025-02-10 17:24:50.106769
sklearn,sklearn.manifold._spectral_embedding,377,24,SliceExpr,int,,SliceExpr,2025-02-10 17:24:50.115770
sklearn,sklearn.manifold._spectral_embedding,387,42,OpExpr,int,,OpExpr,2025-02-10 17:24:50.121772
sklearn,sklearn.manifold._spectral_embedding,395,24,SliceExpr,int,,SliceExpr,2025-02-10 17:24:50.129770
sklearn,sklearn.manifold._spectral_embedding,404,15,SliceExpr,int,,SliceExpr,2025-02-10 17:24:50.137771
sklearn,sklearn.manifold._spectral_embedding,406,15,SliceExpr,int,,SliceExpr,2025-02-10 17:24:50.138770
sklearn,sklearn.manifold._t_sne,398,28,OpExpr,int,,OpExpr,2025-02-10 17:24:50.307817
sklearn,sklearn.manifold._t_sne,534,8,OpExpr,int,,OpExpr,2025-02-10 17:24:50.367818
sklearn,sklearn.manifold._t_sne,538,60,OpExpr,int,,OpExpr,2025-02-10 17:24:50.409818
sklearn,sklearn.manifold.tests.test_spectral_embedding,51,18,OpExpr,float,,OpExpr,2025-02-10 17:24:51.081633
sklearn,sklearn.metrics.pairwise,498,9,OpExpr,None,,OpExpr,2025-02-10 17:24:52.289652
sklearn,sklearn.metrics.pairwise,582,26,MemberExpr,None,,"Any, Any",2025-02-10 17:24:52.353137
sklearn,sklearn.metrics.pairwise,739,11,OpExpr,None,,OpExpr,2025-02-10 17:24:52.393609
sklearn,sklearn.metrics.pairwise,874,11,OpExpr,None,,OpExpr,2025-02-10 17:24:52.413607
sklearn,sklearn.metrics.pairwise,1051,16,OpExpr,str,,OpExpr,2025-02-10 17:24:52.432327
sklearn,sklearn.metrics.pairwise,1066,8,OpExpr,None,,OpExpr,2025-02-10 17:24:52.446323
sklearn,sklearn.metrics.pairwise,1281,15,IndexExpr,str,,"Dict[str, Any]",2025-02-10 17:24:52.496048
sklearn,sklearn.metrics.pairwise,1291,25,OpExpr,str,,OpExpr,2025-02-10 17:24:52.508048
sklearn,sklearn.metrics.pairwise,2168,15,IndexExpr,str,,"Dict[str, Any]",2025-02-10 17:24:52.740216
sklearn,sklearn.metrics.pairwise,2180,18,OpExpr,str,,OpExpr,2025-02-10 17:24:52.744229
sklearn,sklearn.metrics.pairwise,2358,53,IndexExpr,str,,"Dict[str, List[str]]",2025-02-10 17:24:52.765875
sklearn,sklearn.metrics.pairwise,2359,15,IndexExpr,str,,"Dict[str, Any]",2025-02-10 17:24:52.767875
sklearn,sklearn.metrics.pairwise,2363,25,OpExpr,str,,OpExpr,2025-02-10 17:24:52.770882
sklearn,sklearn.metrics._classification,563,19,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 17:24:53.061827
sklearn,sklearn.metrics._classification,598,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:53.108827
sklearn,sklearn.metrics._classification,1742,12,OpExpr,float,,OpExpr,2025-02-10 17:24:53.332039
sklearn,sklearn.metrics._classification,2884,34,OpExpr,str,,OpExpr,2025-02-10 17:24:53.573588
sklearn,sklearn.metrics._classification,2915,54,OpExpr,str,,OpExpr,2025-02-10 17:24:53.595586
sklearn,sklearn.metrics._classification,3021,30,ConditionalExpr,None,,ConditionalExpr,2025-02-10 17:24:53.611587
sklearn,sklearn.metrics._ranking,390,25,OpExpr,None,,OpExpr,2025-02-10 17:24:53.775005
sklearn,sklearn.metrics._ranking,402,21,OpExpr,None,,OpExpr,2025-02-10 17:24:53.794007
sklearn,sklearn.metrics._ranking,955,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:53.933751
sklearn,sklearn.metrics._ranking,1107,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:53.974753
sklearn,sklearn.metrics._ranking,1231,18,OpExpr,None,,OpExpr,2025-02-10 17:24:54.037469
sklearn,sklearn.metrics._ranking,1446,8,SliceExpr,None,,SliceExpr,2025-02-10 17:24:54.138598
sklearn,sklearn.metrics._regression,296,34,OpExpr,float,,OpExpr,2025-02-10 17:24:54.394524
sklearn,sklearn.metrics._regression,1495,36,OpExpr,float,,OpExpr,2025-02-10 17:24:54.648225
sklearn,sklearn.metrics._regression,1501,64,OpExpr,float,,OpExpr,2025-02-10 17:24:54.654226
sklearn,sklearn.metrics._scorer,730,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:54.869612
sklearn,sklearn.metrics._scorer,940,16,OpExpr,None,,OpExpr,2025-02-10 17:24:54.881613
sklearn,sklearn.metrics.cluster._supervised,144,7,OpExpr,bool,,OpExpr,2025-02-10 17:24:54.975732
sklearn,sklearn.metrics.cluster._supervised,166,26,OpExpr,None,,OpExpr,2025-02-10 17:24:54.993733
sklearn,sklearn.metrics.cluster._supervised,530,13,OpExpr,float,,OpExpr,2025-02-10 17:24:55.067029
sklearn,sklearn.metrics.cluster._unsupervised,126,18,IndexExpr,None,,"Any, Any",2025-02-10 17:24:55.241069
sklearn,sklearn.metrics.cluster._unsupervised,126,18,SliceExpr,None,,SliceExpr,2025-02-10 17:24:55.243069
sklearn,sklearn.metrics.tests.test_classification,501,17,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 17:24:56.509724
sklearn,sklearn.metrics.tests.test_classification,508,17,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 17:24:56.512724
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,246,26,OpExpr,float,,OpExpr,2025-02-10 17:25:00.824064
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,246,66,OpExpr,float,,OpExpr,2025-02-10 17:25:00.826063
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,1170,23,OpExpr,int,,OpExpr,2025-02-10 17:25:01.413086
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,1235,19,OpExpr,int,,OpExpr,2025-02-10 17:25:01.471454
sklearn,sklearn.metrics.tests.test_regression,93,26,OpExpr,int,,OpExpr,2025-02-10 17:25:03.292327
