Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,sklearn,sklearn.covariance._robust_covariance,348,17,SliceExpr,int,,SliceExpr,2025-03-03 06:27:43.424457
Yes,sklearn,sklearn.covariance._robust_covariance,516,20,IndexExpr,None,,"Any, Any",2025-03-03 06:27:43.645460
Yes,sklearn,sklearn.covariance._shrunk_covariance,142,18,OpExpr,float,,OpExpr,2025-03-03 06:27:43.992456
Yes,sklearn,sklearn.covariance._shrunk_covariance,340,19,OpExpr,int,,OpExpr,2025-03-03 06:27:44.077460
Yes,sklearn,sklearn.covariance._shrunk_covariance,349,41,OpExpr,int,,OpExpr,2025-03-03 06:27:44.094462
Yes,sklearn,sklearn.covariance._shrunk_covariance,350,41,OpExpr,int,,OpExpr,2025-03-03 06:27:44.098459
Yes,sklearn,sklearn.covariance._shrunk_covariance,353,37,OpExpr,int,,OpExpr,2025-03-03 06:27:44.130459
Yes,sklearn,sklearn.covariance._shrunk_covariance,357,37,OpExpr,int,,OpExpr,2025-03-03 06:27:44.163461
Yes,sklearn,sklearn.datasets._arff_parser,249,24,OpExpr,None,,OpExpr,2025-03-03 06:27:45.242476
Yes,sklearn,sklearn.datasets._arff_parser,399,53,OpExpr,None,,OpExpr,2025-03-03 06:27:45.377458
Yes,sklearn,sklearn.datasets._covtype,188,9,OpExpr,bool,,OpExpr,2025-03-03 06:27:46.337014
Yes,sklearn,sklearn.datasets._lfw,216,12,OpExpr,int,,OpExpr,2025-03-03 06:27:46.917023
Yes,sklearn,sklearn.datasets._openml,39,49,OpExpr,str,,OpExpr,2025-03-03 06:27:47.191010
Yes,sklearn,sklearn.datasets._openml,145,18,OpExpr,str,,OpExpr,2025-03-03 06:27:47.215013
Yes,sklearn,sklearn.datasets._openml,531,24,OpExpr,"UnionType[Dict[Any, Any], None]",,OpExpr,2025-03-03 06:27:47.373015
Yes,sklearn,sklearn.datasets._openml,1026,7,OpExpr,"UnionType[str, bool]",,OpExpr,2025-03-03 06:27:47.543019
Yes,sklearn,sklearn.datasets._rcv1,184,7,OpExpr,bool,,OpExpr,2025-03-03 06:27:47.671017
Yes,sklearn,sklearn.datasets._rcv1,210,7,OpExpr,bool,,OpExpr,2025-03-03 06:27:47.765015
Yes,sklearn,sklearn.datasets._rcv1,275,12,OpExpr,str,,OpExpr,2025-03-03 06:27:47.787012
Yes,sklearn,sklearn.datasets._samples_generator,199,7,OpExpr,int,,OpExpr,2025-03-03 06:27:47.895016
Yes,sklearn,sklearn.datasets._samples_generator,211,64,OpExpr,int,,OpExpr,2025-03-03 06:27:47.900019
Yes,sklearn,sklearn.datasets._samples_generator,206,31,OpExpr,int,,OpExpr,2025-03-03 06:27:47.904016
Yes,sklearn,sklearn.datasets._samples_generator,216,43,OpExpr,int,,OpExpr,2025-03-03 06:27:47.906076
Yes,sklearn,sklearn.datasets._samples_generator,222,26,OpExpr,None,,OpExpr,2025-03-03 06:27:47.908019
Yes,sklearn,sklearn.datasets._samples_generator,220,27,OpExpr,int,,OpExpr,2025-03-03 06:27:47.916011
Yes,sklearn,sklearn.datasets._samples_generator,227,18,OpExpr,int,,OpExpr,2025-03-03 06:27:47.917010
Yes,sklearn,sklearn.datasets._samples_generator,227,19,OpExpr,int,,OpExpr,2025-03-03 06:27:47.918009
Yes,sklearn,sklearn.datasets._samples_generator,229,16,OpExpr,int,,OpExpr,2025-03-03 06:27:47.920014
Yes,sklearn,sklearn.datasets._samples_generator,230,17,OpExpr,int,,OpExpr,2025-03-03 06:27:47.923013
Yes,sklearn,sklearn.datasets._samples_generator,234,12,OpExpr,int,,OpExpr,2025-03-03 06:27:47.928010
Yes,sklearn,sklearn.datasets._samples_generator,234,32,OpExpr,int,,OpExpr,2025-03-03 06:27:47.929013
Yes,sklearn,sklearn.datasets._samples_generator,249,17,OpExpr,float,,OpExpr,2025-03-03 06:27:47.951014
Yes,sklearn,sklearn.datasets._samples_generator,262,24,OpExpr,int,,OpExpr,2025-03-03 06:27:47.974016
Yes,sklearn,sklearn.datasets._samples_generator,273,29,OpExpr,int,,OpExpr,2025-03-03 06:27:48.000011
Yes,sklearn,sklearn.datasets._samples_generator,279,12,OpExpr,int,,OpExpr,2025-03-03 06:27:48.006011
Yes,sklearn,sklearn.datasets._samples_generator,281,17,OpExpr,int,,OpExpr,2025-03-03 06:27:48.020010
Yes,sklearn,sklearn.datasets._samples_generator,294,16,OpExpr,float,,OpExpr,2025-03-03 06:27:48.044020
Yes,sklearn,sklearn.datasets._samples_generator,429,17,OpExpr,int,,OpExpr,2025-03-03 06:27:48.108023
Yes,sklearn,sklearn.datasets._samples_generator,430,15,OpExpr,bool,,OpExpr,2025-03-03 06:27:48.112012
Yes,sklearn,sklearn.datasets._samples_generator,676,8,OpExpr,float,,OpExpr,2025-03-03 06:27:48.294016
Yes,sklearn,sklearn.datasets._samples_generator,755,24,OpExpr,int,,OpExpr,2025-03-03 06:27:48.357011
Yes,sklearn,sklearn.datasets._samples_generator,768,19,OpExpr,float,,OpExpr,2025-03-03 06:27:48.397026
Yes,sklearn,sklearn.datasets._samples_generator,769,19,OpExpr,float,,OpExpr,2025-03-03 06:27:48.403013
Yes,sklearn,sklearn.datasets._samples_generator,831,24,OpExpr,int,,OpExpr,2025-03-03 06:27:48.454014
Yes,sklearn,sklearn.datasets._samples_generator,1348,16,OpExpr,float,,OpExpr,2025-03-03 06:27:48.834016
Yes,sklearn,sklearn.datasets._samples_generator,1348,52,OpExpr,int,,OpExpr,2025-03-03 06:27:48.842022
Yes,sklearn,sklearn.datasets._samples_generator,1349,34,OpExpr,int,,OpExpr,2025-03-03 06:27:48.852018
Yes,sklearn,sklearn.datasets._samples_generator,1631,23,OpExpr,float,,OpExpr,2025-03-03 06:27:49.023011
Yes,sklearn,sklearn.datasets._samples_generator,1631,39,OpExpr,None,,OpExpr,2025-03-03 06:27:49.024011
Yes,sklearn,sklearn.datasets._samples_generator,1632,8,OpExpr,float,,OpExpr,2025-03-03 06:27:49.025011
Yes,sklearn,sklearn.datasets._samples_generator,1864,29,OpExpr,None,,OpExpr,2025-03-03 06:27:49.229040
Yes,sklearn,sklearn.datasets._samples_generator,1868,11,OpExpr,int,,OpExpr,2025-03-03 06:27:49.239012
Yes,sklearn,sklearn.datasets._samples_generator,1873,22,OpExpr,int,,OpExpr,2025-03-03 06:27:49.253017
Yes,sklearn,sklearn.datasets._samples_generator,1873,37,OpExpr,int,,OpExpr,2025-03-03 06:27:49.254011
Yes,sklearn,sklearn.datasets._samples_generator,1873,49,OpExpr,int,,OpExpr,2025-03-03 06:27:49.256021
Yes,sklearn,sklearn.datasets._svmlight_format_io,526,11,OpExpr,bool,,OpExpr,2025-03-03 06:27:49.949012
Yes,sklearn,sklearn.datasets._svmlight_format_io,531,11,OpExpr,bool,,OpExpr,2025-03-03 06:27:49.954012
Yes,sklearn,sklearn.decomposition._dict_learning,188,46,OpExpr,None,,OpExpr,2025-03-03 06:27:50.613041
Yes,sklearn,sklearn.decomposition._dict_learning,442,16,ConditionalExpr,None,,ConditionalExpr,2025-03-03 06:27:50.740021
Yes,sklearn,sklearn.decomposition._dict_learning,446,17,ConditionalExpr,None,,ConditionalExpr,2025-03-03 06:27:50.743020
Yes,sklearn,sklearn.decomposition._dict_learning,515,29,OpExpr,None,,OpExpr,2025-03-03 06:27:50.774049
Yes,sklearn,sklearn.decomposition._dict_learning,515,30,OpExpr,None,,OpExpr,2025-03-03 06:27:50.775015
Yes,sklearn,sklearn.decomposition._dict_learning,534,7,OpExpr,bool,,OpExpr,2025-03-03 06:27:50.818056
Yes,sklearn,sklearn.decomposition._dict_learning,889,30,OpExpr,str,,OpExpr,2025-03-03 06:27:51.030017
Yes,sklearn,sklearn.decomposition._dict_learning,933,13,OpExpr,str,,OpExpr,2025-03-03 06:27:51.057020
Yes,sklearn,sklearn.decomposition._dict_learning,987,9,OpExpr,str,,OpExpr,2025-03-03 06:27:51.138013
Yes,sklearn,sklearn.decomposition._dict_learning,996,41,OpExpr,bool,,OpExpr,2025-03-03 06:27:51.155011
Yes,sklearn,sklearn.decomposition._dict_learning,1015,26,OpExpr,int,,OpExpr,2025-03-03 06:27:51.160015
Yes,sklearn,sklearn.decomposition._dict_learning,1017,26,OpExpr,int,,OpExpr,2025-03-03 06:27:51.163014
Yes,sklearn,sklearn.decomposition._dict_learning,1014,16,OpExpr,int,,OpExpr,2025-03-03 06:27:51.167011
Yes,sklearn,sklearn.decomposition._dict_learning,1018,16,OpExpr,int,,OpExpr,2025-03-03 06:27:51.169011
Yes,sklearn,sklearn.decomposition._dict_learning,989,44,OpExpr,str,,OpExpr,2025-03-03 06:27:51.191015
Yes,sklearn,sklearn.decomposition._factor_analysis,454,41,OpExpr,float,,OpExpr,2025-03-03 06:27:52.225016
Yes,sklearn,sklearn.decomposition._nmf,493,27,OpExpr,int,,OpExpr,2025-03-03 06:27:54.415015
Yes,sklearn,sklearn.decomposition._nmf,714,12,OpExpr,None,,OpExpr,2025-03-03 06:27:54.746015
Yes,sklearn,sklearn.decomposition._nmf,817,23,OpExpr,str,,OpExpr,2025-03-03 06:27:54.781018
Yes,sklearn,sklearn.decomposition._nmf,819,23,OpExpr,str,,OpExpr,2025-03-03 06:27:54.785057
Yes,sklearn,sklearn.decomposition._nmf,828,27,OpExpr,int,,OpExpr,2025-03-03 06:27:54.855013
Yes,sklearn,sklearn.decomposition._nmf,884,7,OpExpr,int,,OpExpr,2025-03-03 06:27:54.862015
Yes,sklearn,sklearn.ensemble._gb,244,16,ConditionalExpr,None,,ConditionalExpr,2025-03-03 06:27:58.525575
Yes,sklearn,sklearn.ensemble._gb_losses,229,25,OpExpr,None,,OpExpr,2025-03-03 06:27:59.432565
Yes,sklearn,sklearn.ensemble._gb_losses,438,19,OpExpr,None,,OpExpr,2025-03-03 06:27:59.601567
Yes,sklearn,sklearn.ensemble._gb_losses,508,26,OpExpr,float,,OpExpr,2025-03-03 06:27:59.723576
Yes,sklearn,sklearn.ensemble._gb_losses,538,19,OpExpr,None,,OpExpr,2025-03-03 06:27:59.763616
Yes,sklearn,sklearn.ensemble._gb_losses,685,20,OpExpr,None,,OpExpr,2025-03-03 06:27:59.914571
Yes,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,256,33,OpExpr,int,,OpExpr,2025-03-03 06:28:03.658605
Yes,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,298,33,OpExpr,int,,OpExpr,2025-03-03 06:28:03.713572
Yes,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,734,15,OpExpr,int,,OpExpr,2025-03-03 06:28:04.156578
Yes,sklearn,sklearn.externals._arff,402,27,OpExpr,str,,OpExpr,2025-03-03 06:28:04.448615
Yes,sklearn,sklearn.externals._packaging.version,450,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-03-03 06:28:05.328575
Yes,sklearn,sklearn.feature_extraction.image,47,25,OpExpr,int,,OpExpr,2025-03-03 06:28:05.395613
Yes,sklearn,sklearn.feature_extraction.image,280,29,OpExpr,None,,OpExpr,2025-03-03 06:28:05.651571
Yes,sklearn,sklearn.feature_extraction.text,1233,24,SliceExpr,None,,SliceExpr,2025-03-03 06:28:06.505115
Yes,sklearn,sklearn.feature_extraction._dict_vectorizer,128,15,OpExpr,bool,,OpExpr,2025-03-03 06:28:07.050115
Yes,sklearn,sklearn.feature_extraction._dict_vectorizer,132,15,OpExpr,bool,,OpExpr,2025-03-03 06:28:07.059118
Yes,sklearn,sklearn.feature_selection._univariate_selection,440,31,ConditionalExpr,bool,,ConditionalExpr,2025-03-03 06:28:08.898155
Yes,sklearn,sklearn.gaussian_process.kernels,1377,11,OpExpr,bool,,OpExpr,2025-03-03 06:28:10.098156
Yes,sklearn,sklearn.gaussian_process._gpr,394,11,OpExpr,bool,,OpExpr,2025-03-03 06:28:11.576155
Yes,sklearn,sklearn.inspection._partial_dependence,682,29,GeneratorExpr,None,,GeneratorExpr,2025-03-03 06:28:13.813285
Yes,sklearn,sklearn.inspection._plot.decision_boundary,188,11,OpExpr,None,,OpExpr,2025-03-03 06:28:14.197334
Yes,sklearn,sklearn.inspection._plot.decision_boundary,191,11,OpExpr,None,,OpExpr,2025-03-03 06:28:14.200329
Yes,sklearn,sklearn.inspection._plot.decision_boundary,330,25,OpExpr,float,,OpExpr,2025-03-03 06:28:14.260292
Yes,sklearn,sklearn.inspection._plot.decision_boundary,330,41,OpExpr,float,,OpExpr,2025-03-03 06:28:14.263288
Yes,sklearn,sklearn.inspection._plot.decision_boundary,331,25,OpExpr,float,,OpExpr,2025-03-03 06:28:14.267286
Yes,sklearn,sklearn.inspection._plot.decision_boundary,331,41,OpExpr,float,,OpExpr,2025-03-03 06:28:14.270310
Yes,sklearn,sklearn.inspection._plot.partial_dependence,548,16,ConditionalExpr,str,,ConditionalExpr,2025-03-03 06:28:14.435286
Yes,sklearn,sklearn.inspection._plot.partial_dependence,616,25,GeneratorExpr,None,,GeneratorExpr,2025-03-03 06:28:14.511286
Yes,sklearn,sklearn.inspection._plot.partial_dependence,1365,39,OpExpr,None,,OpExpr,2025-03-03 06:28:15.245290
Yes,sklearn,sklearn.linear_model._coordinate_descent,141,24,OpExpr,bool,,OpExpr,2025-03-03 06:28:16.863629
Yes,sklearn,sklearn.linear_model._coordinate_descent,143,42,OpExpr,bool,,OpExpr,2025-03-03 06:28:16.869633
Yes,sklearn,sklearn.linear_model._coordinate_descent,163,31,OpExpr,None,,OpExpr,2025-03-03 06:28:16.907629
Yes,sklearn,sklearn.linear_model._coordinate_descent,163,56,OpExpr,float,,OpExpr,2025-03-03 06:28:16.908629
Yes,sklearn,sklearn.linear_model._coordinate_descent,170,35,OpExpr,float,,OpExpr,2025-03-03 06:28:16.921634
Yes,sklearn,sklearn.linear_model._coordinate_descent,523,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:16.983629
Yes,sklearn,sklearn.linear_model._coordinate_descent,587,26,OpExpr,float,,OpExpr,2025-03-03 06:28:17.060631
Yes,sklearn,sklearn.linear_model._coordinate_descent,633,16,OpExpr,str,,OpExpr,2025-03-03 06:28:17.113628
Yes,sklearn,sklearn.linear_model._coordinate_descent,954,28,OpExpr,None,,OpExpr,2025-03-03 06:28:17.214631
Yes,sklearn,sklearn.linear_model._coordinate_descent,977,11,OpExpr,bool,,OpExpr,2025-03-03 06:28:17.236640
Yes,sklearn,sklearn.linear_model._least_angle,459,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:18.446684
Yes,sklearn,sklearn.linear_model._least_angle,462,16,ConditionalExpr,None,,ConditionalExpr,2025-03-03 06:28:18.447688
Yes,sklearn,sklearn.linear_model._least_angle,488,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:18.487647
Yes,sklearn,sklearn.linear_model._least_angle,571,19,OpExpr,None,,OpExpr,2025-03-03 06:28:18.628633
Yes,sklearn,sklearn.linear_model._least_angle,578,26,OpExpr,int,,OpExpr,2025-03-03 06:28:18.632653
Yes,sklearn,sklearn.linear_model._least_angle,573,19,OpExpr,int,,OpExpr,2025-03-03 06:28:18.648640
Yes,sklearn,sklearn.linear_model._least_angle,722,33,MemberExpr,None,,"Any, Any, Any",2025-03-03 06:28:18.934630
Yes,sklearn,sklearn.linear_model._least_angle,1484,23,OpExpr,bool,,OpExpr,2025-03-03 06:28:19.504632
Yes,sklearn,sklearn.linear_model._logistic,374,12,SliceExpr,None,,SliceExpr,2025-03-03 06:28:20.787643
Yes,sklearn,sklearn.linear_model._logistic,-1,-1,SliceExpr,None,,SliceExpr,2025-03-03 06:28:20.807638
Yes,sklearn,sklearn.linear_model._logistic,530,37,OpExpr,None,,OpExpr,2025-03-03 06:28:20.946632
Yes,sklearn,sklearn.linear_model._logistic,531,23,OpExpr,None,,OpExpr,2025-03-03 06:28:20.948631
Yes,sklearn,sklearn.linear_model._logistic,552,16,OpExpr,str,,OpExpr,2025-03-03 06:28:20.960630
Yes,sklearn,sklearn.linear_model._logistic,763,12,OpExpr,str,,OpExpr,2025-03-03 06:28:21.047633
Yes,sklearn,sklearn.linear_model._omp,577,12,ConditionalExpr,None,,ConditionalExpr,2025-03-03 06:28:22.466633
Yes,sklearn,sklearn.linear_model._quantile,253,16,OpExpr,None,,OpExpr,2025-03-03 06:28:23.010637
Yes,sklearn,sklearn.linear_model._ridge,77,25,OpExpr,None,,OpExpr,2025-03-03 06:28:23.430634
Yes,sklearn,sklearn.linear_model._ridge,175,25,OpExpr,None,,OpExpr,2025-03-03 06:28:23.532638
Yes,sklearn,sklearn.linear_model._ridge,174,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:23.538633
Yes,sklearn,sklearn.linear_model._ridge,327,25,OpExpr,None,,OpExpr,2025-03-03 06:28:23.809633
Yes,sklearn,sklearn.linear_model._ridge,586,12,OpExpr,str,,OpExpr,2025-03-03 06:28:23.929675
Yes,sklearn,sklearn.linear_model._ridge,590,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:23.934641
Yes,sklearn,sklearn.linear_model._ridge,597,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:23.936639
Yes,sklearn,sklearn.linear_model._ridge,603,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:23.937635
Yes,sklearn,sklearn.linear_model._ridge,769,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:24.158644
Yes,sklearn,sklearn.linear_model._stochastic_gradient,147,11,OpExpr,bool,,OpExpr,2025-03-03 06:28:25.693640
Yes,sklearn,sklearn.linear_model._glm.glm,241,24,OpExpr,None,,OpExpr,2025-03-03 06:28:27.319172
Yes,sklearn,sklearn.manifold._locally_linear,168,32,OpExpr,int,,OpExpr,2025-03-03 06:28:28.194173
Yes,sklearn,sklearn.manifold._locally_linear,177,19,OpExpr,int,,OpExpr,2025-03-03 06:28:28.204176
Yes,sklearn,sklearn.manifold._locally_linear,188,49,SliceExpr,int,,SliceExpr,2025-03-03 06:28:28.213172
Yes,sklearn,sklearn.manifold._locally_linear,198,25,OpExpr,str,,OpExpr,2025-03-03 06:28:28.235173
Yes,sklearn,sklearn.manifold._locally_linear,312,25,OpExpr,str,,OpExpr,2025-03-03 06:28:28.251175
Yes,sklearn,sklearn.manifold._locally_linear,315,25,OpExpr,str,,OpExpr,2025-03-03 06:28:28.253179
Yes,sklearn,sklearn.manifold._locally_linear,444,24,OpExpr,float,,OpExpr,2025-03-03 06:28:28.507173
Yes,sklearn,sklearn.manifold._mds,113,38,OpExpr,int,,OpExpr,2025-03-03 06:28:28.875184
Yes,sklearn,sklearn.manifold._mds,311,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:29.007179
Yes,sklearn,sklearn.manifold._mds,320,16,OpExpr,int,,OpExpr,2025-03-03 06:28:29.012181
Yes,sklearn,sklearn.manifold._mds,346,54,OpExpr,int,,OpExpr,2025-03-03 06:28:29.043174
Yes,sklearn,sklearn.manifold._spectral_embedding,261,12,OpExpr,None,,OpExpr,2025-03-03 06:28:29.237174
Yes,sklearn,sklearn.manifold._spectral_embedding,270,23,OpExpr,int,,OpExpr,2025-03-03 06:28:29.244185
Yes,sklearn,sklearn.manifold._spectral_embedding,310,18,ConditionalExpr,str,,ConditionalExpr,2025-03-03 06:28:29.257174
Yes,sklearn,sklearn.manifold._spectral_embedding,353,67,OpExpr,int,,OpExpr,2025-03-03 06:28:29.311175
Yes,sklearn,sklearn.manifold._spectral_embedding,283,59,OpExpr,int,,OpExpr,2025-03-03 06:28:29.340174
Yes,sklearn,sklearn.manifold._spectral_embedding,377,24,SliceExpr,int,,SliceExpr,2025-03-03 06:28:29.358177
Yes,sklearn,sklearn.manifold._spectral_embedding,387,42,OpExpr,int,,OpExpr,2025-03-03 06:28:29.369172
Yes,sklearn,sklearn.manifold._spectral_embedding,395,24,SliceExpr,int,,SliceExpr,2025-03-03 06:28:29.388175
Yes,sklearn,sklearn.manifold._spectral_embedding,404,15,SliceExpr,int,,SliceExpr,2025-03-03 06:28:29.403174
Yes,sklearn,sklearn.manifold._spectral_embedding,406,15,SliceExpr,int,,SliceExpr,2025-03-03 06:28:29.406172
Yes,sklearn,sklearn.manifold._t_sne,398,28,OpExpr,int,,OpExpr,2025-03-03 06:28:29.743180
Yes,sklearn,sklearn.manifold._t_sne,534,8,OpExpr,int,,OpExpr,2025-03-03 06:28:29.870177
Yes,sklearn,sklearn.manifold._t_sne,538,60,OpExpr,int,,OpExpr,2025-03-03 06:28:29.888173
Yes,sklearn,sklearn.metrics.pairwise,498,9,OpExpr,None,,OpExpr,2025-03-03 06:28:30.513177
Yes,sklearn,sklearn.metrics.pairwise,582,26,MemberExpr,None,,"Any, Any",2025-03-03 06:28:30.643173
Yes,sklearn,sklearn.metrics.pairwise,739,11,OpExpr,None,,OpExpr,2025-03-03 06:28:30.718181
Yes,sklearn,sklearn.metrics.pairwise,874,11,OpExpr,None,,OpExpr,2025-03-03 06:28:30.769181
Yes,sklearn,sklearn.metrics.pairwise,1051,16,OpExpr,str,,OpExpr,2025-03-03 06:28:30.810175
Yes,sklearn,sklearn.metrics.pairwise,1066,8,OpExpr,None,,OpExpr,2025-03-03 06:28:30.842178
Yes,sklearn,sklearn.metrics.pairwise,1281,15,IndexExpr,str,,"Dict[str, Any]",2025-03-03 06:28:30.955177
Yes,sklearn,sklearn.metrics.pairwise,1291,25,OpExpr,str,,OpExpr,2025-03-03 06:28:30.983175
Yes,sklearn,sklearn.metrics.pairwise,2168,15,IndexExpr,str,,"Dict[str, Any]",2025-03-03 06:28:31.472181
Yes,sklearn,sklearn.metrics.pairwise,2180,18,OpExpr,str,,OpExpr,2025-03-03 06:28:31.481191
Yes,sklearn,sklearn.metrics.pairwise,2358,53,IndexExpr,str,,"Dict[str, List[str]]",2025-03-03 06:28:31.531179
Yes,sklearn,sklearn.metrics.pairwise,2359,15,IndexExpr,str,,"Dict[str, Any]",2025-03-03 06:28:31.537177
Yes,sklearn,sklearn.metrics.pairwise,2363,25,OpExpr,str,,OpExpr,2025-03-03 06:28:31.541175
Yes,sklearn,sklearn.metrics._classification,563,19,ConditionalExpr,bool,,ConditionalExpr,2025-03-03 06:28:32.124176
Yes,sklearn,sklearn.metrics._classification,598,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:32.210174
Yes,sklearn,sklearn.metrics._classification,1742,12,OpExpr,float,,OpExpr,2025-03-03 06:28:32.637174
Yes,sklearn,sklearn.metrics._classification,2884,34,OpExpr,str,,OpExpr,2025-03-03 06:28:33.108181
Yes,sklearn,sklearn.metrics._classification,2915,54,OpExpr,str,,OpExpr,2025-03-03 06:28:33.304176
Yes,sklearn,sklearn.metrics._classification,3021,30,ConditionalExpr,None,,ConditionalExpr,2025-03-03 06:28:33.345179
Yes,sklearn,sklearn.metrics._ranking,390,25,OpExpr,None,,OpExpr,2025-03-03 06:28:33.652221
Yes,sklearn,sklearn.metrics._ranking,402,21,OpExpr,None,,OpExpr,2025-03-03 06:28:33.687177
Yes,sklearn,sklearn.metrics._ranking,955,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:33.962184
Yes,sklearn,sklearn.metrics._ranking,1107,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:34.041186
Yes,sklearn,sklearn.metrics._ranking,1231,18,OpExpr,None,,OpExpr,2025-03-03 06:28:34.157175
Yes,sklearn,sklearn.metrics._ranking,1446,8,SliceExpr,None,,SliceExpr,2025-03-03 06:28:34.326183
Yes,sklearn,sklearn.metrics._regression,296,34,OpExpr,float,,OpExpr,2025-03-03 06:28:34.783178
Yes,sklearn,sklearn.metrics._regression,1495,36,OpExpr,float,,OpExpr,2025-03-03 06:28:35.325180
Yes,sklearn,sklearn.metrics._regression,1501,64,OpExpr,float,,OpExpr,2025-03-03 06:28:35.336177
Yes,sklearn,sklearn.metrics._scorer,730,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:35.737183
Yes,sklearn,sklearn.metrics._scorer,940,16,OpExpr,None,,OpExpr,2025-03-03 06:28:35.757179
Yes,sklearn,sklearn.metrics.cluster._supervised,144,7,OpExpr,bool,,OpExpr,2025-03-03 06:28:35.937795
Yes,sklearn,sklearn.metrics.cluster._supervised,166,26,OpExpr,None,,OpExpr,2025-03-03 06:28:35.972795
Yes,sklearn,sklearn.metrics.cluster._supervised,530,13,OpExpr,float,,OpExpr,2025-03-03 06:28:36.117794
Yes,sklearn,sklearn.metrics.cluster._unsupervised,126,18,IndexExpr,None,,"Any, Any",2025-03-03 06:28:36.496793
Yes,sklearn,sklearn.metrics.cluster._unsupervised,126,18,SliceExpr,None,,SliceExpr,2025-03-03 06:28:36.500800
Yes,sklearn,sklearn.metrics._plot.confusion_matrix,144,16,OpExpr,None,,OpExpr,2025-03-03 06:28:37.045796
Yes,sklearn,sklearn.metrics._plot.confusion_matrix,146,18,OpExpr,None,,OpExpr,2025-03-03 06:28:37.048799
Yes,sklearn,sklearn.metrics._plot.precision_recall_curve,224,11,OpExpr,bool,,OpExpr,2025-03-03 06:28:37.342836
