Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,sklearn,sklearn.datasets._samples_generator,1631,23,OpExpr,float,,OpExpr,2025-03-02 22:59:51.521317
No,sklearn,sklearn.datasets._samples_generator,1631,39,OpExpr,None,,OpExpr,2025-03-02 22:59:51.522316
No,sklearn,sklearn.datasets._samples_generator,1632,8,OpExpr,float,,OpExpr,2025-03-02 22:59:51.523315
No,sklearn,sklearn.datasets._samples_generator,1864,29,OpExpr,None,,OpExpr,2025-03-02 22:59:51.677192
No,sklearn,sklearn.datasets._samples_generator,1868,11,OpExpr,int,,OpExpr,2025-03-02 22:59:51.683399
No,sklearn,sklearn.datasets._samples_generator,1873,22,OpExpr,int,,OpExpr,2025-03-02 22:59:51.693686
No,sklearn,sklearn.datasets._samples_generator,1873,37,OpExpr,int,,OpExpr,2025-03-02 22:59:51.693686
No,sklearn,sklearn.datasets._samples_generator,1873,49,OpExpr,int,,OpExpr,2025-03-02 22:59:51.694685
No,sklearn,sklearn.datasets._svmlight_format_io,526,11,OpExpr,bool,,OpExpr,2025-03-02 22:59:52.192578
No,sklearn,sklearn.datasets._svmlight_format_io,531,11,OpExpr,bool,,OpExpr,2025-03-02 22:59:52.196690
No,sklearn,sklearn.decomposition._dict_learning,188,46,OpExpr,None,,OpExpr,2025-03-02 22:59:52.715634
No,sklearn,sklearn.decomposition._dict_learning,442,16,ConditionalExpr,None,,ConditionalExpr,2025-03-02 22:59:52.815470
No,sklearn,sklearn.decomposition._dict_learning,446,17,ConditionalExpr,None,,ConditionalExpr,2025-03-02 22:59:52.818467
No,sklearn,sklearn.decomposition._dict_learning,515,29,OpExpr,None,,OpExpr,2025-03-02 22:59:52.841754
No,sklearn,sklearn.decomposition._dict_learning,515,30,OpExpr,None,,OpExpr,2025-03-02 22:59:52.842754
No,sklearn,sklearn.decomposition._dict_learning,534,7,OpExpr,bool,,OpExpr,2025-03-02 22:59:52.879428
No,sklearn,sklearn.decomposition._dict_learning,889,30,OpExpr,str,,OpExpr,2025-03-02 22:59:53.038428
No,sklearn,sklearn.decomposition._dict_learning,933,13,OpExpr,str,,OpExpr,2025-03-02 22:59:53.055089
No,sklearn,sklearn.decomposition._dict_learning,987,9,OpExpr,str,,OpExpr,2025-03-02 22:59:53.121660
No,sklearn,sklearn.decomposition._dict_learning,996,41,OpExpr,bool,,OpExpr,2025-03-02 22:59:53.132834
No,sklearn,sklearn.decomposition._dict_learning,1015,26,OpExpr,int,,OpExpr,2025-03-02 22:59:53.139013
No,sklearn,sklearn.decomposition._dict_learning,1017,26,OpExpr,int,,OpExpr,2025-03-02 22:59:53.141132
No,sklearn,sklearn.decomposition._dict_learning,1014,16,OpExpr,int,,OpExpr,2025-03-02 22:59:53.143968
No,sklearn,sklearn.decomposition._dict_learning,1018,16,OpExpr,int,,OpExpr,2025-03-02 22:59:53.145507
No,sklearn,sklearn.decomposition._dict_learning,989,44,OpExpr,str,,OpExpr,2025-03-02 22:59:53.164951
No,sklearn,sklearn.decomposition._factor_analysis,454,41,OpExpr,float,,OpExpr,2025-03-02 22:59:53.900790
No,sklearn,sklearn.decomposition._nmf,493,27,OpExpr,int,,OpExpr,2025-03-02 22:59:55.537830
No,sklearn,sklearn.decomposition._nmf,714,12,OpExpr,None,,OpExpr,2025-03-02 22:59:55.752305
No,sklearn,sklearn.decomposition._nmf,817,23,OpExpr,str,,OpExpr,2025-03-02 22:59:55.770267
No,sklearn,sklearn.decomposition._nmf,819,23,OpExpr,str,,OpExpr,2025-03-02 22:59:55.772266
No,sklearn,sklearn.decomposition._nmf,828,27,OpExpr,int,,OpExpr,2025-03-02 22:59:55.820078
No,sklearn,sklearn.decomposition._nmf,884,7,OpExpr,int,,OpExpr,2025-03-02 22:59:55.827188
No,sklearn,sklearn.ensemble._gb,244,16,ConditionalExpr,None,,ConditionalExpr,2025-03-02 22:59:58.474202
No,sklearn,sklearn.ensemble._gb_losses,229,25,OpExpr,None,,OpExpr,2025-03-02 22:59:59.076609
No,sklearn,sklearn.ensemble._gb_losses,438,19,OpExpr,None,,OpExpr,2025-03-02 22:59:59.218834
No,sklearn,sklearn.ensemble._gb_losses,508,26,OpExpr,float,,OpExpr,2025-03-02 22:59:59.302018
No,sklearn,sklearn.ensemble._gb_losses,538,19,OpExpr,None,,OpExpr,2025-03-02 22:59:59.326673
No,sklearn,sklearn.ensemble._gb_losses,685,20,OpExpr,None,,OpExpr,2025-03-02 22:59:59.406444
No,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,256,33,OpExpr,int,,OpExpr,2025-03-02 23:00:02.173703
No,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,298,33,OpExpr,int,,OpExpr,2025-03-02 23:00:02.224446
No,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,734,15,OpExpr,int,,OpExpr,2025-03-02 23:00:02.561688
No,sklearn,sklearn.externals._arff,402,27,OpExpr,str,,OpExpr,2025-03-02 23:00:02.766456
No,sklearn,sklearn.externals._packaging.version,450,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-03-02 23:00:03.433757
No,sklearn,sklearn.feature_extraction.image,47,25,OpExpr,int,,OpExpr,2025-03-02 23:00:03.477978
No,sklearn,sklearn.feature_extraction.image,280,29,OpExpr,None,,OpExpr,2025-03-02 23:00:03.681111
No,sklearn,sklearn.feature_extraction.text,1233,24,SliceExpr,None,,SliceExpr,2025-03-02 23:00:04.296258
No,sklearn,sklearn.feature_extraction._dict_vectorizer,128,15,OpExpr,bool,,OpExpr,2025-03-02 23:00:04.658635
No,sklearn,sklearn.feature_extraction._dict_vectorizer,132,15,OpExpr,bool,,OpExpr,2025-03-02 23:00:04.664837
No,sklearn,sklearn.feature_selection._univariate_selection,440,31,ConditionalExpr,bool,,ConditionalExpr,2025-03-02 23:00:06.139223
No,sklearn,sklearn.gaussian_process.kernels,1377,11,OpExpr,bool,,OpExpr,2025-03-02 23:00:07.000404
No,sklearn,sklearn.gaussian_process._gpr,394,11,OpExpr,bool,,OpExpr,2025-03-02 23:00:08.092874
No,sklearn,sklearn.inspection._partial_dependence,682,29,GeneratorExpr,None,,GeneratorExpr,2025-03-02 23:00:09.775507
No,sklearn,sklearn.inspection._plot.decision_boundary,188,11,OpExpr,None,,OpExpr,2025-03-02 23:00:10.063815
No,sklearn,sklearn.inspection._plot.decision_boundary,191,11,OpExpr,None,,OpExpr,2025-03-02 23:00:10.065905
No,sklearn,sklearn.inspection._plot.decision_boundary,330,25,OpExpr,float,,OpExpr,2025-03-02 23:00:10.102587
No,sklearn,sklearn.inspection._plot.decision_boundary,330,41,OpExpr,float,,OpExpr,2025-03-02 23:00:10.104585
No,sklearn,sklearn.inspection._plot.decision_boundary,331,25,OpExpr,float,,OpExpr,2025-03-02 23:00:10.107767
No,sklearn,sklearn.inspection._plot.decision_boundary,331,41,OpExpr,float,,OpExpr,2025-03-02 23:00:10.109766
No,sklearn,sklearn.inspection._plot.partial_dependence,548,16,ConditionalExpr,str,,ConditionalExpr,2025-03-02 23:00:10.235160
No,sklearn,sklearn.inspection._plot.partial_dependence,616,25,GeneratorExpr,None,,GeneratorExpr,2025-03-02 23:00:10.289301
No,sklearn,sklearn.inspection._plot.partial_dependence,1365,39,OpExpr,None,,OpExpr,2025-03-02 23:00:10.853386
No,sklearn,sklearn.linear_model._coordinate_descent,141,24,OpExpr,bool,,OpExpr,2025-03-02 23:00:12.037381
No,sklearn,sklearn.linear_model._coordinate_descent,143,42,OpExpr,bool,,OpExpr,2025-03-02 23:00:12.042473
No,sklearn,sklearn.linear_model._coordinate_descent,163,31,OpExpr,None,,OpExpr,2025-03-02 23:00:12.075972
No,sklearn,sklearn.linear_model._coordinate_descent,163,56,OpExpr,float,,OpExpr,2025-03-02 23:00:12.075972
No,sklearn,sklearn.linear_model._coordinate_descent,170,35,OpExpr,float,,OpExpr,2025-03-02 23:00:12.087236
No,sklearn,sklearn.linear_model._coordinate_descent,523,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:12.139625
No,sklearn,sklearn.linear_model._coordinate_descent,587,26,OpExpr,float,,OpExpr,2025-03-02 23:00:12.198861
No,sklearn,sklearn.linear_model._coordinate_descent,633,16,OpExpr,str,,OpExpr,2025-03-02 23:00:12.235711
No,sklearn,sklearn.linear_model._coordinate_descent,954,28,OpExpr,None,,OpExpr,2025-03-02 23:00:12.306440
No,sklearn,sklearn.linear_model._coordinate_descent,977,11,OpExpr,bool,,OpExpr,2025-03-02 23:00:12.320734
No,sklearn,sklearn.linear_model._least_angle,459,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:13.169637
No,sklearn,sklearn.linear_model._least_angle,462,16,ConditionalExpr,None,,ConditionalExpr,2025-03-02 23:00:13.170637
No,sklearn,sklearn.linear_model._least_angle,488,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:13.201395
No,sklearn,sklearn.linear_model._least_angle,571,19,OpExpr,None,,OpExpr,2025-03-02 23:00:13.313551
No,sklearn,sklearn.linear_model._least_angle,578,26,OpExpr,int,,OpExpr,2025-03-02 23:00:13.315616
No,sklearn,sklearn.linear_model._least_angle,573,19,OpExpr,int,,OpExpr,2025-03-02 23:00:13.327818
No,sklearn,sklearn.linear_model._least_angle,722,33,MemberExpr,None,,"Any, Any, Any",2025-03-02 23:00:13.534635
No,sklearn,sklearn.linear_model._least_angle,1484,23,OpExpr,bool,,OpExpr,2025-03-02 23:00:13.991317
No,sklearn,sklearn.linear_model._logistic,374,12,SliceExpr,None,,SliceExpr,2025-03-02 23:00:14.928525
No,sklearn,sklearn.linear_model._logistic,-1,-1,SliceExpr,None,,SliceExpr,2025-03-02 23:00:14.945815
No,sklearn,sklearn.linear_model._logistic,530,37,OpExpr,None,,OpExpr,2025-03-02 23:00:15.052591
No,sklearn,sklearn.linear_model._logistic,531,23,OpExpr,None,,OpExpr,2025-03-02 23:00:15.054588
No,sklearn,sklearn.linear_model._logistic,552,16,OpExpr,str,,OpExpr,2025-03-02 23:00:15.064699
No,sklearn,sklearn.linear_model._logistic,763,12,OpExpr,str,,OpExpr,2025-03-02 23:00:15.127034
No,sklearn,sklearn.linear_model._omp,577,12,ConditionalExpr,None,,ConditionalExpr,2025-03-02 23:00:16.171500
No,sklearn,sklearn.linear_model._quantile,253,16,OpExpr,None,,OpExpr,2025-03-02 23:00:16.544167
No,sklearn,sklearn.linear_model._ridge,77,25,OpExpr,None,,OpExpr,2025-03-02 23:00:16.888026
No,sklearn,sklearn.linear_model._ridge,175,25,OpExpr,None,,OpExpr,2025-03-02 23:00:16.981758
No,sklearn,sklearn.linear_model._ridge,174,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:16.985836
No,sklearn,sklearn.linear_model._ridge,327,25,OpExpr,None,,OpExpr,2025-03-02 23:00:17.238310
No,sklearn,sklearn.linear_model._ridge,586,12,OpExpr,str,,OpExpr,2025-03-02 23:00:17.325923
No,sklearn,sklearn.linear_model._ridge,590,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:17.331040
No,sklearn,sklearn.linear_model._ridge,597,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:17.333159
No,sklearn,sklearn.linear_model._ridge,603,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:17.334196
No,sklearn,sklearn.linear_model._ridge,769,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:17.510399
No,sklearn,sklearn.linear_model._stochastic_gradient,147,11,OpExpr,bool,,OpExpr,2025-03-02 23:00:18.680656
No,sklearn,sklearn.linear_model._glm.glm,241,24,OpExpr,None,,OpExpr,2025-03-02 23:00:19.881458
No,sklearn,sklearn.manifold._locally_linear,168,32,OpExpr,int,,OpExpr,2025-03-02 23:00:20.495041
No,sklearn,sklearn.manifold._locally_linear,177,19,OpExpr,int,,OpExpr,2025-03-02 23:00:20.502179
No,sklearn,sklearn.manifold._locally_linear,188,49,SliceExpr,int,,SliceExpr,2025-03-02 23:00:20.509364
No,sklearn,sklearn.manifold._locally_linear,198,25,OpExpr,str,,OpExpr,2025-03-02 23:00:20.527736
No,sklearn,sklearn.manifold._locally_linear,312,25,OpExpr,str,,OpExpr,2025-03-02 23:00:20.534971
No,sklearn,sklearn.manifold._locally_linear,315,25,OpExpr,str,,OpExpr,2025-03-02 23:00:20.536970
No,sklearn,sklearn.manifold._locally_linear,444,24,OpExpr,float,,OpExpr,2025-03-02 23:00:20.731293
No,sklearn,sklearn.manifold._mds,113,38,OpExpr,int,,OpExpr,2025-03-02 23:00:20.994387
No,sklearn,sklearn.manifold._mds,311,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:21.099752
No,sklearn,sklearn.manifold._mds,320,16,OpExpr,int,,OpExpr,2025-03-02 23:00:21.105851
No,sklearn,sklearn.manifold._mds,346,54,OpExpr,int,,OpExpr,2025-03-02 23:00:21.128957
No,sklearn,sklearn.manifold._spectral_embedding,261,12,OpExpr,None,,OpExpr,2025-03-02 23:00:21.298237
No,sklearn,sklearn.manifold._spectral_embedding,270,23,OpExpr,int,,OpExpr,2025-03-02 23:00:21.303329
No,sklearn,sklearn.manifold._spectral_embedding,310,18,ConditionalExpr,str,,ConditionalExpr,2025-03-02 23:00:21.313536
No,sklearn,sklearn.manifold._spectral_embedding,353,67,OpExpr,int,,OpExpr,2025-03-02 23:00:21.356660
No,sklearn,sklearn.manifold._spectral_embedding,283,59,OpExpr,int,,OpExpr,2025-03-02 23:00:21.376209
No,sklearn,sklearn.manifold._spectral_embedding,377,24,SliceExpr,int,,SliceExpr,2025-03-02 23:00:21.387411
No,sklearn,sklearn.manifold._spectral_embedding,387,42,OpExpr,int,,OpExpr,2025-03-02 23:00:21.395628
No,sklearn,sklearn.manifold._spectral_embedding,395,24,SliceExpr,int,,SliceExpr,2025-03-02 23:00:21.412612
No,sklearn,sklearn.manifold._spectral_embedding,404,15,SliceExpr,int,,SliceExpr,2025-03-02 23:00:21.425798
No,sklearn,sklearn.manifold._spectral_embedding,406,15,SliceExpr,int,,SliceExpr,2025-03-02 23:00:21.428795
No,sklearn,sklearn.manifold._t_sne,398,28,OpExpr,int,,OpExpr,2025-03-02 23:00:21.670323
No,sklearn,sklearn.manifold._t_sne,534,8,OpExpr,int,,OpExpr,2025-03-02 23:00:21.765775
No,sklearn,sklearn.manifold._t_sne,538,60,OpExpr,int,,OpExpr,2025-03-02 23:00:21.779228
No,sklearn,sklearn.metrics.pairwise,498,9,OpExpr,None,,OpExpr,2025-03-02 23:00:22.228743
No,sklearn,sklearn.metrics.pairwise,582,26,MemberExpr,None,,"Any, Any",2025-03-02 23:00:22.333820
No,sklearn,sklearn.metrics.pairwise,739,11,OpExpr,None,,OpExpr,2025-03-02 23:00:22.386071
No,sklearn,sklearn.metrics.pairwise,874,11,OpExpr,None,,OpExpr,2025-03-02 23:00:22.417690
No,sklearn,sklearn.metrics.pairwise,1051,16,OpExpr,str,,OpExpr,2025-03-02 23:00:22.448383
No,sklearn,sklearn.metrics.pairwise,1066,8,OpExpr,None,,OpExpr,2025-03-02 23:00:22.471955
No,sklearn,sklearn.metrics.pairwise,1281,15,IndexExpr,str,,"Dict[str, Any]",2025-03-02 23:00:22.543985
No,sklearn,sklearn.metrics.pairwise,1291,25,OpExpr,str,,OpExpr,2025-03-02 23:00:22.562188
No,sklearn,sklearn.metrics.pairwise,2168,15,IndexExpr,str,,"Dict[str, Any]",2025-03-02 23:00:22.903101
No,sklearn,sklearn.metrics.pairwise,2180,18,OpExpr,str,,OpExpr,2025-03-02 23:00:22.908214
No,sklearn,sklearn.metrics.pairwise,2358,53,IndexExpr,str,,"Dict[str, List[str]]",2025-03-02 23:00:22.939956
No,sklearn,sklearn.metrics.pairwise,2359,15,IndexExpr,str,,"Dict[str, Any]",2025-03-02 23:00:22.944102
No,sklearn,sklearn.metrics.pairwise,2363,25,OpExpr,str,,OpExpr,2025-03-02 23:00:22.946797
No,sklearn,sklearn.metrics._classification,563,19,ConditionalExpr,bool,,ConditionalExpr,2025-03-02 23:00:23.396807
No,sklearn,sklearn.metrics._classification,598,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:23.469850
No,sklearn,sklearn.metrics._classification,1742,12,OpExpr,float,,OpExpr,2025-03-02 23:00:23.792328
No,sklearn,sklearn.metrics._classification,2884,34,OpExpr,str,,OpExpr,2025-03-02 23:00:24.155042
No,sklearn,sklearn.metrics._classification,2915,54,OpExpr,str,,OpExpr,2025-03-02 23:00:24.187624
No,sklearn,sklearn.metrics._classification,3021,30,ConditionalExpr,None,,ConditionalExpr,2025-03-02 23:00:24.213508
No,sklearn,sklearn.metrics._ranking,390,25,OpExpr,None,,OpExpr,2025-03-02 23:00:24.451944
No,sklearn,sklearn.metrics._ranking,402,21,OpExpr,None,,OpExpr,2025-03-02 23:00:24.481816
No,sklearn,sklearn.metrics._ranking,955,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:24.699588
No,sklearn,sklearn.metrics._ranking,1107,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:24.755757
No,sklearn,sklearn.metrics._ranking,1231,18,OpExpr,None,,OpExpr,2025-03-02 23:00:24.843171
No,sklearn,sklearn.metrics._ranking,1446,8,SliceExpr,None,,SliceExpr,2025-03-02 23:00:24.986154
No,sklearn,sklearn.metrics._regression,296,34,OpExpr,float,,OpExpr,2025-03-02 23:00:25.339361
No,sklearn,sklearn.metrics._regression,1495,36,OpExpr,float,,OpExpr,2025-03-02 23:00:25.726310
No,sklearn,sklearn.metrics._regression,1501,64,OpExpr,float,,OpExpr,2025-03-02 23:00:25.732413
No,sklearn,sklearn.metrics._scorer,730,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:26.068069
No,sklearn,sklearn.metrics._scorer,940,16,OpExpr,None,,OpExpr,2025-03-02 23:00:26.084376
No,sklearn,sklearn.metrics.cluster._supervised,144,7,OpExpr,bool,,OpExpr,2025-03-02 23:00:26.244393
No,sklearn,sklearn.metrics.cluster._supervised,166,26,OpExpr,None,,OpExpr,2025-03-02 23:00:26.277750
No,sklearn,sklearn.metrics.cluster._supervised,530,13,OpExpr,float,,OpExpr,2025-03-02 23:00:26.392238
No,sklearn,sklearn.metrics.cluster._unsupervised,126,18,IndexExpr,None,,"Any, Any",2025-03-02 23:00:26.662766
No,sklearn,sklearn.metrics.cluster._unsupervised,126,18,SliceExpr,None,,SliceExpr,2025-03-02 23:00:26.664861
No,sklearn,sklearn.metrics._plot.confusion_matrix,144,16,OpExpr,None,,OpExpr,2025-03-02 23:00:27.101006
No,sklearn,sklearn.metrics._plot.confusion_matrix,146,18,OpExpr,None,,OpExpr,2025-03-02 23:00:27.102005
No,sklearn,sklearn.metrics._plot.precision_recall_curve,224,11,OpExpr,bool,,OpExpr,2025-03-02 23:00:27.443892
No,sklearn,sklearn.metrics._plot.regression,149,25,IndexExpr,None,,"Any, Any, Any, Any, Any, Any",2025-03-02 23:00:27.518259
No,sklearn,sklearn.metrics._plot.regression,163,25,IndexExpr,None,,"PredictionErrorDisplay, PredictionErrorDisplay, Any, Any",2025-03-02 23:00:27.534611
No,sklearn,sklearn.metrics._plot.regression,387,28,OpExpr,int,,OpExpr,2025-03-02 23:00:27.581076
No,sklearn,sklearn.model_selection._plot,121,21,ConditionalExpr,str,,ConditionalExpr,2025-03-02 23:00:28.890160
No,sklearn,sklearn.model_selection._search,954,23,OpExpr,None,,OpExpr,2025-03-02 23:00:29.431110
No,sklearn,sklearn.model_selection._split,2477,9,ConditionalExpr,int,,ConditionalExpr,2025-03-02 23:00:30.810362
No,sklearn,sklearn.model_selection._split,2480,12,OpExpr,bool,,OpExpr,2025-03-02 23:00:30.811361
No,sklearn,sklearn.model_selection._split,2491,16,OpExpr,int,,OpExpr,2025-03-02 23:00:30.814359
