Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
Yes,sklearn,sklearn.datasets._samples_generator,1873,37,OpExpr,int,,OpExpr,2025-03-02 02:24:50.084264
Yes,sklearn,sklearn.datasets._samples_generator,1873,49,OpExpr,int,,OpExpr,2025-03-02 02:24:50.084264
Yes,sklearn,sklearn.datasets._svmlight_format_io,526,11,OpExpr,bool,,OpExpr,2025-03-02 02:24:50.494009
Yes,sklearn,sklearn.datasets._svmlight_format_io,531,11,OpExpr,bool,,OpExpr,2025-03-02 02:24:50.499004
Yes,sklearn,sklearn.decomposition._dict_learning,188,46,OpExpr,None,,OpExpr,2025-03-02 02:24:50.898253
Yes,sklearn,sklearn.decomposition._dict_learning,442,16,ConditionalExpr,None,,ConditionalExpr,2025-03-02 02:24:50.987408
Yes,sklearn,sklearn.decomposition._dict_learning,446,17,ConditionalExpr,None,,ConditionalExpr,2025-03-02 02:24:50.989406
Yes,sklearn,sklearn.decomposition._dict_learning,515,29,OpExpr,None,,OpExpr,2025-03-02 02:24:51.006388
Yes,sklearn,sklearn.decomposition._dict_learning,515,30,OpExpr,None,,OpExpr,2025-03-02 02:24:51.007387
Yes,sklearn,sklearn.decomposition._dict_learning,534,7,OpExpr,bool,,OpExpr,2025-03-02 02:24:51.041401
Yes,sklearn,sklearn.decomposition._dict_learning,889,30,OpExpr,str,,OpExpr,2025-03-02 02:24:51.166766
Yes,sklearn,sklearn.decomposition._dict_learning,933,13,OpExpr,str,,OpExpr,2025-03-02 02:24:51.180752
Yes,sklearn,sklearn.decomposition._dict_learning,987,9,OpExpr,str,,OpExpr,2025-03-02 02:24:51.234697
Yes,sklearn,sklearn.decomposition._dict_learning,996,41,OpExpr,bool,,OpExpr,2025-03-02 02:24:51.245779
Yes,sklearn,sklearn.decomposition._dict_learning,1015,26,OpExpr,int,,OpExpr,2025-03-02 02:24:51.250706
Yes,sklearn,sklearn.decomposition._dict_learning,1017,26,OpExpr,int,,OpExpr,2025-03-02 02:24:51.253209
Yes,sklearn,sklearn.decomposition._dict_learning,1014,16,OpExpr,int,,OpExpr,2025-03-02 02:24:51.256206
Yes,sklearn,sklearn.decomposition._dict_learning,1018,16,OpExpr,int,,OpExpr,2025-03-02 02:24:51.258203
Yes,sklearn,sklearn.decomposition._dict_learning,989,44,OpExpr,str,,OpExpr,2025-03-02 02:24:51.274188
Yes,sklearn,sklearn.decomposition._factor_analysis,454,41,OpExpr,float,,OpExpr,2025-03-02 02:24:51.885919
Yes,sklearn,sklearn.decomposition._nmf,493,27,OpExpr,int,,OpExpr,2025-03-02 02:24:53.199247
Yes,sklearn,sklearn.decomposition._nmf,714,12,OpExpr,None,,OpExpr,2025-03-02 02:24:53.370875
Yes,sklearn,sklearn.decomposition._nmf,817,23,OpExpr,str,,OpExpr,2025-03-02 02:24:53.385860
Yes,sklearn,sklearn.decomposition._nmf,819,23,OpExpr,str,,OpExpr,2025-03-02 02:24:53.386859
Yes,sklearn,sklearn.decomposition._nmf,828,27,OpExpr,int,,OpExpr,2025-03-02 02:24:53.430814
Yes,sklearn,sklearn.decomposition._nmf,884,7,OpExpr,int,,OpExpr,2025-03-02 02:24:53.437476
Yes,sklearn,sklearn.ensemble._gb,244,16,ConditionalExpr,None,,ConditionalExpr,2025-03-02 02:24:55.670364
Yes,sklearn,sklearn.ensemble._gb_losses,229,25,OpExpr,None,,OpExpr,2025-03-02 02:24:56.169557
Yes,sklearn,sklearn.ensemble._gb_losses,438,19,OpExpr,None,,OpExpr,2025-03-02 02:24:56.273762
Yes,sklearn,sklearn.ensemble._gb_losses,508,26,OpExpr,float,,OpExpr,2025-03-02 02:24:56.342727
Yes,sklearn,sklearn.ensemble._gb_losses,538,19,OpExpr,None,,OpExpr,2025-03-02 02:24:56.361214
Yes,sklearn,sklearn.ensemble._gb_losses,685,20,OpExpr,None,,OpExpr,2025-03-02 02:24:56.433140
Yes,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,256,33,OpExpr,int,,OpExpr,2025-03-02 02:24:58.537287
Yes,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,298,33,OpExpr,int,,OpExpr,2025-03-02 02:24:58.571552
Yes,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,734,15,OpExpr,int,,OpExpr,2025-03-02 02:24:58.842262
Yes,sklearn,sklearn.externals._arff,402,27,OpExpr,str,,OpExpr,2025-03-02 02:24:58.996606
Yes,sklearn,sklearn.externals._packaging.version,450,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-03-02 02:24:59.475413
Yes,sklearn,sklearn.feature_extraction.image,47,25,OpExpr,int,,OpExpr,2025-03-02 02:24:59.507382
Yes,sklearn,sklearn.feature_extraction.image,280,29,OpExpr,None,,OpExpr,2025-03-02 02:24:59.662219
Yes,sklearn,sklearn.feature_extraction.text,1233,24,SliceExpr,None,,SliceExpr,2025-03-02 02:25:00.122224
Yes,sklearn,sklearn.feature_extraction._dict_vectorizer,128,15,OpExpr,bool,,OpExpr,2025-03-02 02:25:00.399894
Yes,sklearn,sklearn.feature_extraction._dict_vectorizer,132,15,OpExpr,bool,,OpExpr,2025-03-02 02:25:00.404891
Yes,sklearn,sklearn.feature_selection._univariate_selection,440,31,ConditionalExpr,bool,,ConditionalExpr,2025-03-02 02:25:01.502573
Yes,sklearn,sklearn.gaussian_process.kernels,1377,11,OpExpr,bool,,OpExpr,2025-03-02 02:25:02.147053
Yes,sklearn,sklearn.gaussian_process._gpr,394,11,OpExpr,bool,,OpExpr,2025-03-02 02:25:02.952200
Yes,sklearn,sklearn.inspection._partial_dependence,682,29,GeneratorExpr,None,,GeneratorExpr,2025-03-02 02:25:04.312652
Yes,sklearn,sklearn.inspection._plot.decision_boundary,188,11,OpExpr,None,,OpExpr,2025-03-02 02:25:04.538841
Yes,sklearn,sklearn.inspection._plot.decision_boundary,191,11,OpExpr,None,,OpExpr,2025-03-02 02:25:04.540839
Yes,sklearn,sklearn.inspection._plot.decision_boundary,330,25,OpExpr,float,,OpExpr,2025-03-02 02:25:04.574766
Yes,sklearn,sklearn.inspection._plot.decision_boundary,330,41,OpExpr,float,,OpExpr,2025-03-02 02:25:04.576764
Yes,sklearn,sklearn.inspection._plot.decision_boundary,331,25,OpExpr,float,,OpExpr,2025-03-02 02:25:04.579761
Yes,sklearn,sklearn.inspection._plot.decision_boundary,331,41,OpExpr,float,,OpExpr,2025-03-02 02:25:04.580760
Yes,sklearn,sklearn.inspection._plot.partial_dependence,548,16,ConditionalExpr,str,,ConditionalExpr,2025-03-02 02:25:04.671210
Yes,sklearn,sklearn.inspection._plot.partial_dependence,616,25,GeneratorExpr,None,,GeneratorExpr,2025-03-02 02:25:04.713168
Yes,sklearn,sklearn.inspection._plot.partial_dependence,1365,39,OpExpr,None,,OpExpr,2025-03-02 02:25:05.138911
Yes,sklearn,sklearn.linear_model._coordinate_descent,141,24,OpExpr,bool,,OpExpr,2025-03-02 02:25:06.068233
Yes,sklearn,sklearn.linear_model._coordinate_descent,143,42,OpExpr,bool,,OpExpr,2025-03-02 02:25:06.071231
Yes,sklearn,sklearn.linear_model._coordinate_descent,163,31,OpExpr,None,,OpExpr,2025-03-02 02:25:06.097205
Yes,sklearn,sklearn.linear_model._coordinate_descent,163,56,OpExpr,float,,OpExpr,2025-03-02 02:25:06.097205
Yes,sklearn,sklearn.linear_model._coordinate_descent,170,35,OpExpr,float,,OpExpr,2025-03-02 02:25:06.105197
Yes,sklearn,sklearn.linear_model._coordinate_descent,523,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:06.141160
Yes,sklearn,sklearn.linear_model._coordinate_descent,587,26,OpExpr,float,,OpExpr,2025-03-02 02:25:06.191269
Yes,sklearn,sklearn.linear_model._coordinate_descent,633,16,OpExpr,str,,OpExpr,2025-03-02 02:25:06.218234
Yes,sklearn,sklearn.linear_model._coordinate_descent,954,28,OpExpr,None,,OpExpr,2025-03-02 02:25:06.270063
Yes,sklearn,sklearn.linear_model._coordinate_descent,977,11,OpExpr,bool,,OpExpr,2025-03-02 02:25:06.283050
Yes,sklearn,sklearn.linear_model._least_angle,459,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:06.935589
Yes,sklearn,sklearn.linear_model._least_angle,462,16,ConditionalExpr,None,,ConditionalExpr,2025-03-02 02:25:06.936588
Yes,sklearn,sklearn.linear_model._least_angle,488,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:06.959740
Yes,sklearn,sklearn.linear_model._least_angle,571,19,OpExpr,None,,OpExpr,2025-03-02 02:25:07.052144
Yes,sklearn,sklearn.linear_model._least_angle,578,26,OpExpr,int,,OpExpr,2025-03-02 02:25:07.053143
Yes,sklearn,sklearn.linear_model._least_angle,573,19,OpExpr,int,,OpExpr,2025-03-02 02:25:07.062134
Yes,sklearn,sklearn.linear_model._least_angle,722,33,MemberExpr,None,,"Any, Any, Any",2025-03-02 02:25:07.220838
Yes,sklearn,sklearn.linear_model._least_angle,1484,23,OpExpr,bool,,OpExpr,2025-03-02 02:25:07.542977
Yes,sklearn,sklearn.linear_model._logistic,374,12,SliceExpr,None,,SliceExpr,2025-03-02 02:25:08.250223
Yes,sklearn,sklearn.linear_model._logistic,-1,-1,SliceExpr,None,,SliceExpr,2025-03-02 02:25:08.262212
Yes,sklearn,sklearn.linear_model._logistic,530,37,OpExpr,None,,OpExpr,2025-03-02 02:25:08.356265
Yes,sklearn,sklearn.linear_model._logistic,531,23,OpExpr,None,,OpExpr,2025-03-02 02:25:08.357264
Yes,sklearn,sklearn.linear_model._logistic,552,16,OpExpr,str,,OpExpr,2025-03-02 02:25:08.364257
Yes,sklearn,sklearn.linear_model._logistic,763,12,OpExpr,str,,OpExpr,2025-03-02 02:25:08.421201
Yes,sklearn,sklearn.linear_model._omp,577,12,ConditionalExpr,None,,ConditionalExpr,2025-03-02 02:25:09.222287
Yes,sklearn,sklearn.linear_model._quantile,253,16,OpExpr,None,,OpExpr,2025-03-02 02:25:09.511404
Yes,sklearn,sklearn.linear_model._ridge,77,25,OpExpr,None,,OpExpr,2025-03-02 02:25:09.782335
Yes,sklearn,sklearn.linear_model._ridge,175,25,OpExpr,None,,OpExpr,2025-03-02 02:25:09.848829
Yes,sklearn,sklearn.linear_model._ridge,174,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:09.854492
Yes,sklearn,sklearn.linear_model._ridge,327,25,OpExpr,None,,OpExpr,2025-03-02 02:25:10.013728
Yes,sklearn,sklearn.linear_model._ridge,586,12,OpExpr,str,,OpExpr,2025-03-02 02:25:10.083984
Yes,sklearn,sklearn.linear_model._ridge,590,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:10.086981
Yes,sklearn,sklearn.linear_model._ridge,597,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:10.087980
Yes,sklearn,sklearn.linear_model._ridge,603,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:10.088979
Yes,sklearn,sklearn.linear_model._ridge,769,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:10.226186
Yes,sklearn,sklearn.linear_model._stochastic_gradient,147,11,OpExpr,bool,,OpExpr,2025-03-02 02:25:11.135884
Yes,sklearn,sklearn.linear_model._glm.glm,241,24,OpExpr,None,,OpExpr,2025-03-02 02:25:12.072806
Yes,sklearn,sklearn.manifold._locally_linear,168,32,OpExpr,int,,OpExpr,2025-03-02 02:25:12.559740
Yes,sklearn,sklearn.manifold._locally_linear,177,19,OpExpr,int,,OpExpr,2025-03-02 02:25:12.566735
Yes,sklearn,sklearn.manifold._locally_linear,188,49,SliceExpr,int,,SliceExpr,2025-03-02 02:25:12.572729
Yes,sklearn,sklearn.manifold._locally_linear,198,25,OpExpr,str,,OpExpr,2025-03-02 02:25:12.584716
Yes,sklearn,sklearn.manifold._locally_linear,312,25,OpExpr,str,,OpExpr,2025-03-02 02:25:12.590709
Yes,sklearn,sklearn.manifold._locally_linear,315,25,OpExpr,str,,OpExpr,2025-03-02 02:25:12.591709
Yes,sklearn,sklearn.manifold._locally_linear,444,24,OpExpr,float,,OpExpr,2025-03-02 02:25:12.740884
Yes,sklearn,sklearn.manifold._mds,113,38,OpExpr,int,,OpExpr,2025-03-02 02:25:12.944177
Yes,sklearn,sklearn.manifold._mds,311,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:13.023368
Yes,sklearn,sklearn.manifold._mds,320,16,OpExpr,int,,OpExpr,2025-03-02 02:25:13.027365
Yes,sklearn,sklearn.manifold._mds,346,54,OpExpr,int,,OpExpr,2025-03-02 02:25:13.045848
Yes,sklearn,sklearn.manifold._spectral_embedding,261,12,OpExpr,None,,OpExpr,2025-03-02 02:25:13.166650
Yes,sklearn,sklearn.manifold._spectral_embedding,270,23,OpExpr,int,,OpExpr,2025-03-02 02:25:13.171645
Yes,sklearn,sklearn.manifold._spectral_embedding,310,18,ConditionalExpr,str,,ConditionalExpr,2025-03-02 02:25:13.179637
Yes,sklearn,sklearn.manifold._spectral_embedding,353,67,OpExpr,int,,OpExpr,2025-03-02 02:25:13.211604
Yes,sklearn,sklearn.manifold._spectral_embedding,283,59,OpExpr,int,,OpExpr,2025-03-02 02:25:13.239576
Yes,sklearn,sklearn.manifold._spectral_embedding,377,24,SliceExpr,int,,SliceExpr,2025-03-02 02:25:13.251766
Yes,sklearn,sklearn.manifold._spectral_embedding,387,42,OpExpr,int,,OpExpr,2025-03-02 02:25:13.260756
Yes,sklearn,sklearn.manifold._spectral_embedding,395,24,SliceExpr,int,,SliceExpr,2025-03-02 02:25:13.271745
Yes,sklearn,sklearn.manifold._spectral_embedding,404,15,SliceExpr,int,,SliceExpr,2025-03-02 02:25:13.279738
Yes,sklearn,sklearn.manifold._spectral_embedding,406,15,SliceExpr,int,,SliceExpr,2025-03-02 02:25:13.280737
Yes,sklearn,sklearn.manifold._t_sne,398,28,OpExpr,int,,OpExpr,2025-03-02 02:25:13.467318
Yes,sklearn,sklearn.manifold._t_sne,534,8,OpExpr,int,,OpExpr,2025-03-02 02:25:13.536293
Yes,sklearn,sklearn.manifold._t_sne,538,60,OpExpr,int,,OpExpr,2025-03-02 02:25:13.548014
Yes,sklearn,sklearn.metrics.pairwise,498,9,OpExpr,None,,OpExpr,2025-03-02 02:25:13.857781
Yes,sklearn,sklearn.metrics.pairwise,582,26,MemberExpr,None,,"Any, Any",2025-03-02 02:25:13.942695
Yes,sklearn,sklearn.metrics.pairwise,739,11,OpExpr,None,,OpExpr,2025-03-02 02:25:13.992460
Yes,sklearn,sklearn.metrics.pairwise,874,11,OpExpr,None,,OpExpr,2025-03-02 02:25:14.019432
Yes,sklearn,sklearn.metrics.pairwise,1051,16,OpExpr,str,,OpExpr,2025-03-02 02:25:14.042299
Yes,sklearn,sklearn.metrics.pairwise,1066,8,OpExpr,None,,OpExpr,2025-03-02 02:25:14.058379
Yes,sklearn,sklearn.metrics.pairwise,1281,15,IndexExpr,str,,"Dict[str, Any]",2025-03-02 02:25:14.111325
Yes,sklearn,sklearn.metrics.pairwise,1291,25,OpExpr,str,,OpExpr,2025-03-02 02:25:14.125311
Yes,sklearn,sklearn.metrics.pairwise,2168,15,IndexExpr,str,,"Dict[str, Any]",2025-03-02 02:25:14.387138
Yes,sklearn,sklearn.metrics.pairwise,2180,18,OpExpr,str,,OpExpr,2025-03-02 02:25:14.392133
Yes,sklearn,sklearn.metrics.pairwise,2358,53,IndexExpr,str,,"Dict[str, List[str]]",2025-03-02 02:25:14.417109
Yes,sklearn,sklearn.metrics.pairwise,2359,15,IndexExpr,str,,"Dict[str, Any]",2025-03-02 02:25:14.420115
Yes,sklearn,sklearn.metrics.pairwise,2363,25,OpExpr,str,,OpExpr,2025-03-02 02:25:14.423102
Yes,sklearn,sklearn.metrics._classification,563,19,ConditionalExpr,bool,,ConditionalExpr,2025-03-02 02:25:14.779917
Yes,sklearn,sklearn.metrics._classification,598,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:14.835860
Yes,sklearn,sklearn.metrics._classification,1742,12,OpExpr,float,,OpExpr,2025-03-02 02:25:15.086407
Yes,sklearn,sklearn.metrics._classification,2884,34,OpExpr,str,,OpExpr,2025-03-02 02:25:15.362829
Yes,sklearn,sklearn.metrics._classification,2915,54,OpExpr,str,,OpExpr,2025-03-02 02:25:15.389802
Yes,sklearn,sklearn.metrics._classification,3021,30,ConditionalExpr,None,,ConditionalExpr,2025-03-02 02:25:15.407784
Yes,sklearn,sklearn.metrics._ranking,390,25,OpExpr,None,,OpExpr,2025-03-02 02:25:15.604111
Yes,sklearn,sklearn.metrics._ranking,402,21,OpExpr,None,,OpExpr,2025-03-02 02:25:15.624091
Yes,sklearn,sklearn.metrics._ranking,955,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:15.783266
Yes,sklearn,sklearn.metrics._ranking,1107,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:15.825224
Yes,sklearn,sklearn.metrics._ranking,1231,18,OpExpr,None,,OpExpr,2025-03-02 02:25:15.923599
Yes,sklearn,sklearn.metrics._ranking,1446,8,SliceExpr,None,,SliceExpr,2025-03-02 02:25:16.030341
Yes,sklearn,sklearn.metrics._regression,296,34,OpExpr,float,,OpExpr,2025-03-02 02:25:16.292759
Yes,sklearn,sklearn.metrics._regression,1495,36,OpExpr,float,,OpExpr,2025-03-02 02:25:16.616429
Yes,sklearn,sklearn.metrics._regression,1501,64,OpExpr,float,,OpExpr,2025-03-02 02:25:16.622423
Yes,sklearn,sklearn.metrics._scorer,730,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:16.857908
Yes,sklearn,sklearn.metrics._scorer,940,16,OpExpr,None,,OpExpr,2025-03-02 02:25:16.871891
Yes,sklearn,sklearn.metrics.cluster._supervised,144,7,OpExpr,bool,,OpExpr,2025-03-02 02:25:16.983934
Yes,sklearn,sklearn.metrics.cluster._supervised,166,26,OpExpr,None,,OpExpr,2025-03-02 02:25:17.004912
Yes,sklearn,sklearn.metrics.cluster._supervised,530,13,OpExpr,float,,OpExpr,2025-03-02 02:25:17.087618
Yes,sklearn,sklearn.metrics.cluster._unsupervised,126,18,IndexExpr,None,,"Any, Any",2025-03-02 02:25:17.285767
Yes,sklearn,sklearn.metrics.cluster._unsupervised,126,18,SliceExpr,None,,SliceExpr,2025-03-02 02:25:17.287764
Yes,sklearn,sklearn.metrics._plot.confusion_matrix,144,16,OpExpr,None,,OpExpr,2025-03-02 02:25:17.620383
Yes,sklearn,sklearn.metrics._plot.confusion_matrix,146,18,OpExpr,None,,OpExpr,2025-03-02 02:25:17.622380
Yes,sklearn,sklearn.metrics._plot.precision_recall_curve,224,11,OpExpr,bool,,OpExpr,2025-03-02 02:25:17.824082
