Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
sklearn,sklearn.ensemble.tests.test_forest,1495,22,SliceExpr,int,,SliceExpr,2025-02-09 01:22:28.332084
sklearn,sklearn.ensemble._hist_gradient_boosting.grower,256,33,OpExpr,int,,OpExpr,2025-02-09 01:22:33.217739
sklearn,sklearn.ensemble._hist_gradient_boosting.grower,298,33,OpExpr,int,,OpExpr,2025-02-09 01:22:33.248732
sklearn,sklearn.ensemble._hist_gradient_boosting.grower,734,15,OpExpr,int,,OpExpr,2025-02-09 01:22:33.512737
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_grower,27,30,OpExpr,int,,OpExpr,2025-02-09 01:22:35.520020
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_grower,40,46,OpExpr,int,,OpExpr,2025-02-09 01:22:35.527017
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_grower,37,32,OpExpr,int,,OpExpr,2025-02-09 01:22:35.530020
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_monotonic_contraints,116,22,OpExpr,None,,OpExpr,2025-02-09 01:22:36.465149
sklearn,sklearn.externals._arff,402,27,OpExpr,str,,OpExpr,2025-02-09 01:22:38.095139
sklearn,sklearn.externals._packaging.version,450,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-02-09 01:22:38.654770
sklearn,sklearn.feature_extraction.image,47,25,OpExpr,int,,OpExpr,2025-02-09 01:22:38.695770
sklearn,sklearn.feature_extraction.image,280,29,OpExpr,None,,OpExpr,2025-02-09 01:22:38.880769
sklearn,sklearn.feature_extraction.text,1233,24,SliceExpr,None,,SliceExpr,2025-02-09 01:22:39.409005
sklearn,sklearn.feature_extraction._dict_vectorizer,128,15,OpExpr,bool,,OpExpr,2025-02-09 01:22:39.740006
sklearn,sklearn.feature_extraction._dict_vectorizer,132,15,OpExpr,bool,,OpExpr,2025-02-09 01:22:39.743004
sklearn,sklearn.feature_selection._univariate_selection,440,31,ConditionalExpr,bool,,ConditionalExpr,2025-02-09 01:22:43.011799
sklearn,sklearn.gaussian_process.kernels,1377,11,OpExpr,bool,,OpExpr,2025-02-09 01:22:46.350458
sklearn,sklearn.gaussian_process._gpr,394,11,OpExpr,bool,,OpExpr,2025-02-09 01:22:47.085625
sklearn,sklearn.inspection._partial_dependence,682,29,GeneratorExpr,None,,GeneratorExpr,2025-02-09 01:22:51.821412
sklearn,sklearn.inspection._plot.decision_boundary,188,11,OpExpr,None,,OpExpr,2025-02-09 01:22:53.246706
sklearn,sklearn.inspection._plot.decision_boundary,191,11,OpExpr,None,,OpExpr,2025-02-09 01:22:53.248704
sklearn,sklearn.inspection._plot.decision_boundary,330,25,OpExpr,float,,OpExpr,2025-02-09 01:22:53.278703
sklearn,sklearn.inspection._plot.decision_boundary,330,41,OpExpr,float,,OpExpr,2025-02-09 01:22:53.280701
sklearn,sklearn.inspection._plot.decision_boundary,331,25,OpExpr,float,,OpExpr,2025-02-09 01:22:53.282705
sklearn,sklearn.inspection._plot.decision_boundary,331,41,OpExpr,float,,OpExpr,2025-02-09 01:22:53.285703
sklearn,sklearn.inspection._plot.partial_dependence,548,16,ConditionalExpr,str,,ConditionalExpr,2025-02-09 01:22:53.372702
sklearn,sklearn.inspection._plot.partial_dependence,616,25,GeneratorExpr,None,,GeneratorExpr,2025-02-09 01:22:53.413701
sklearn,sklearn.inspection._plot.partial_dependence,1365,39,OpExpr,None,,OpExpr,2025-02-09 01:22:53.922903
sklearn,sklearn.linear_model._coordinate_descent,141,24,OpExpr,bool,,OpExpr,2025-02-09 01:22:56.157849
sklearn,sklearn.linear_model._coordinate_descent,143,42,OpExpr,bool,,OpExpr,2025-02-09 01:22:56.160852
sklearn,sklearn.linear_model._coordinate_descent,163,31,OpExpr,None,,OpExpr,2025-02-09 01:22:56.189851
sklearn,sklearn.linear_model._coordinate_descent,163,56,OpExpr,float,,OpExpr,2025-02-09 01:22:56.189851
sklearn,sklearn.linear_model._coordinate_descent,170,35,OpExpr,float,,OpExpr,2025-02-09 01:22:56.198848
sklearn,sklearn.linear_model._coordinate_descent,523,7,OpExpr,bool,,OpExpr,2025-02-09 01:22:56.243847
sklearn,sklearn.linear_model._coordinate_descent,587,26,OpExpr,float,,OpExpr,2025-02-09 01:22:56.294848
sklearn,sklearn.linear_model._coordinate_descent,633,16,OpExpr,str,,OpExpr,2025-02-09 01:22:56.325850
sklearn,sklearn.linear_model._coordinate_descent,954,28,OpExpr,None,,OpExpr,2025-02-09 01:22:56.390850
sklearn,sklearn.linear_model._coordinate_descent,977,11,OpExpr,bool,,OpExpr,2025-02-09 01:22:56.404852
sklearn,sklearn.linear_model._least_angle,459,7,OpExpr,bool,,OpExpr,2025-02-09 01:22:57.028848
sklearn,sklearn.linear_model._least_angle,462,16,ConditionalExpr,None,,ConditionalExpr,2025-02-09 01:22:57.029849
sklearn,sklearn.linear_model._least_angle,488,7,OpExpr,bool,,OpExpr,2025-02-09 01:22:57.048850
sklearn,sklearn.linear_model._least_angle,571,19,OpExpr,None,,OpExpr,2025-02-09 01:22:57.125512
sklearn,sklearn.linear_model._least_angle,578,26,OpExpr,int,,OpExpr,2025-02-09 01:22:57.126507
sklearn,sklearn.linear_model._least_angle,573,19,OpExpr,int,,OpExpr,2025-02-09 01:22:57.136519
sklearn,sklearn.linear_model._least_angle,722,33,MemberExpr,None,,"Any, Any, Any",2025-02-09 01:22:57.283061
sklearn,sklearn.linear_model._least_angle,1484,23,OpExpr,bool,,OpExpr,2025-02-09 01:22:57.694342
sklearn,sklearn.linear_model._logistic,374,12,SliceExpr,None,,SliceExpr,2025-02-09 01:22:58.632835
sklearn,sklearn.linear_model._logistic,-1,-1,SliceExpr,None,,SliceExpr,2025-02-09 01:22:58.646833
sklearn,sklearn.linear_model._logistic,530,37,OpExpr,None,,OpExpr,2025-02-09 01:22:58.752835
sklearn,sklearn.linear_model._logistic,531,23,OpExpr,None,,OpExpr,2025-02-09 01:22:58.753834
sklearn,sklearn.linear_model._logistic,552,16,OpExpr,str,,OpExpr,2025-02-09 01:22:58.760834
sklearn,sklearn.linear_model._logistic,763,12,OpExpr,str,,OpExpr,2025-02-09 01:22:58.822833
sklearn,sklearn.linear_model._omp,577,12,ConditionalExpr,None,,ConditionalExpr,2025-02-09 01:22:59.840997
sklearn,sklearn.linear_model._quantile,253,16,OpExpr,None,,OpExpr,2025-02-09 01:23:00.186290
sklearn,sklearn.linear_model._ridge,77,25,OpExpr,None,,OpExpr,2025-02-09 01:23:00.503271
sklearn,sklearn.linear_model._ridge,175,25,OpExpr,None,,OpExpr,2025-02-09 01:23:00.575271
sklearn,sklearn.linear_model._ridge,174,7,OpExpr,bool,,OpExpr,2025-02-09 01:23:00.579268
sklearn,sklearn.linear_model._ridge,327,25,OpExpr,None,,OpExpr,2025-02-09 01:23:00.797268
sklearn,sklearn.linear_model._ridge,586,12,OpExpr,str,,OpExpr,2025-02-09 01:23:00.875267
sklearn,sklearn.linear_model._ridge,590,7,OpExpr,bool,,OpExpr,2025-02-09 01:23:00.882269
sklearn,sklearn.linear_model._ridge,597,7,OpExpr,bool,,OpExpr,2025-02-09 01:23:00.884275
sklearn,sklearn.linear_model._ridge,603,7,OpExpr,bool,,OpExpr,2025-02-09 01:23:00.886270
sklearn,sklearn.linear_model._ridge,769,7,OpExpr,bool,,OpExpr,2025-02-09 01:23:01.049268
sklearn,sklearn.linear_model._stochastic_gradient,147,11,OpExpr,bool,,OpExpr,2025-02-09 01:23:02.227763
sklearn,sklearn.linear_model.tests.test_coordinate_descent,234,4,SliceExpr,int,,SliceExpr,2025-02-09 01:23:05.413163
sklearn,sklearn.linear_model.tests.test_huber,25,20,OpExpr,int,,OpExpr,2025-02-09 01:23:07.279224
sklearn,sklearn.linear_model.tests.test_sparse_coordinate_descent,130,4,SliceExpr,int,,SliceExpr,2025-02-09 01:23:18.585264
sklearn,sklearn.linear_model._glm.glm,241,24,OpExpr,None,,OpExpr,2025-02-09 01:23:19.333401
sklearn,sklearn.manifold._locally_linear,168,32,OpExpr,int,,OpExpr,2025-02-09 01:23:21.104436
sklearn,sklearn.manifold._locally_linear,177,19,OpExpr,int,,OpExpr,2025-02-09 01:23:21.112437
sklearn,sklearn.manifold._locally_linear,188,49,SliceExpr,int,,SliceExpr,2025-02-09 01:23:21.120440
sklearn,sklearn.manifold._locally_linear,198,25,OpExpr,str,,OpExpr,2025-02-09 01:23:21.138439
sklearn,sklearn.manifold._locally_linear,312,25,OpExpr,str,,OpExpr,2025-02-09 01:23:21.148068
sklearn,sklearn.manifold._locally_linear,315,25,OpExpr,str,,OpExpr,2025-02-09 01:23:21.150068
sklearn,sklearn.manifold._locally_linear,444,24,OpExpr,float,,OpExpr,2025-02-09 01:23:21.315635
sklearn,sklearn.manifold._mds,113,38,OpExpr,int,,OpExpr,2025-02-09 01:23:21.553082
sklearn,sklearn.manifold._mds,311,7,OpExpr,bool,,OpExpr,2025-02-09 01:23:21.635972
sklearn,sklearn.manifold._mds,320,16,OpExpr,int,,OpExpr,2025-02-09 01:23:21.639958
sklearn,sklearn.manifold._mds,346,54,OpExpr,int,,OpExpr,2025-02-09 01:23:21.657560
sklearn,sklearn.manifold._spectral_embedding,261,12,OpExpr,None,,OpExpr,2025-02-09 01:23:21.783768
sklearn,sklearn.manifold._spectral_embedding,270,23,OpExpr,int,,OpExpr,2025-02-09 01:23:21.790772
sklearn,sklearn.manifold._spectral_embedding,310,18,ConditionalExpr,str,,ConditionalExpr,2025-02-09 01:23:21.799769
sklearn,sklearn.manifold._spectral_embedding,353,67,OpExpr,int,,OpExpr,2025-02-09 01:23:21.833769
sklearn,sklearn.manifold._spectral_embedding,283,59,OpExpr,int,,OpExpr,2025-02-09 01:23:21.851785
sklearn,sklearn.manifold._spectral_embedding,377,24,SliceExpr,int,,SliceExpr,2025-02-09 01:23:21.862769
sklearn,sklearn.manifold._spectral_embedding,387,42,OpExpr,int,,OpExpr,2025-02-09 01:23:21.873771
sklearn,sklearn.manifold._spectral_embedding,395,24,SliceExpr,int,,SliceExpr,2025-02-09 01:23:21.885775
sklearn,sklearn.manifold._spectral_embedding,404,15,SliceExpr,int,,SliceExpr,2025-02-09 01:23:21.892770
sklearn,sklearn.manifold._spectral_embedding,406,15,SliceExpr,int,,SliceExpr,2025-02-09 01:23:21.894769
sklearn,sklearn.manifold._t_sne,398,28,OpExpr,int,,OpExpr,2025-02-09 01:23:22.098187
sklearn,sklearn.manifold._t_sne,534,8,OpExpr,int,,OpExpr,2025-02-09 01:23:22.189774
sklearn,sklearn.manifold._t_sne,538,60,OpExpr,int,,OpExpr,2025-02-09 01:23:22.199774
sklearn,sklearn.manifold.tests.test_spectral_embedding,51,18,OpExpr,float,,OpExpr,2025-02-09 01:23:23.054606
sklearn,sklearn.metrics.pairwise,498,9,OpExpr,None,,OpExpr,2025-02-09 01:23:24.376403
sklearn,sklearn.metrics.pairwise,582,26,MemberExpr,None,,"Any, Any",2025-02-09 01:23:24.446403
sklearn,sklearn.metrics.pairwise,739,11,OpExpr,None,,OpExpr,2025-02-09 01:23:24.486405
sklearn,sklearn.metrics.pairwise,874,11,OpExpr,None,,OpExpr,2025-02-09 01:23:24.510404
sklearn,sklearn.metrics.pairwise,1051,16,OpExpr,str,,OpExpr,2025-02-09 01:23:24.531402
sklearn,sklearn.metrics.pairwise,1066,8,OpExpr,None,,OpExpr,2025-02-09 01:23:24.550403
sklearn,sklearn.metrics.pairwise,1281,15,IndexExpr,str,,"Dict[str, Any]",2025-02-09 01:23:24.617406
sklearn,sklearn.metrics.pairwise,1291,25,OpExpr,str,,OpExpr,2025-02-09 01:23:24.638403
sklearn,sklearn.metrics.pairwise,2168,15,IndexExpr,str,,"Dict[str, Any]",2025-02-09 01:23:24.938406
sklearn,sklearn.metrics.pairwise,2180,18,OpExpr,str,,OpExpr,2025-02-09 01:23:24.942406
sklearn,sklearn.metrics.pairwise,2358,53,IndexExpr,str,,"Dict[str, List[str]]",2025-02-09 01:23:24.971402
sklearn,sklearn.metrics.pairwise,2359,15,IndexExpr,str,,"Dict[str, Any]",2025-02-09 01:23:24.973401
sklearn,sklearn.metrics.pairwise,2363,25,OpExpr,str,,OpExpr,2025-02-09 01:23:24.975401
sklearn,sklearn.metrics._classification,563,19,ConditionalExpr,bool,,ConditionalExpr,2025-02-09 01:23:25.348723
sklearn,sklearn.metrics._classification,598,7,OpExpr,bool,,OpExpr,2025-02-09 01:23:25.406722
sklearn,sklearn.metrics._classification,1742,12,OpExpr,float,,OpExpr,2025-02-09 01:23:25.659724
sklearn,sklearn.metrics._classification,2884,34,OpExpr,str,,OpExpr,2025-02-09 01:23:25.906722
sklearn,sklearn.metrics._classification,2915,54,OpExpr,str,,OpExpr,2025-02-09 01:23:25.928724
sklearn,sklearn.metrics._classification,3021,30,ConditionalExpr,None,,ConditionalExpr,2025-02-09 01:23:25.944721
sklearn,sklearn.metrics._ranking,390,25,OpExpr,None,,OpExpr,2025-02-09 01:23:26.108277
