Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
sklearn,sklearn.linear_model._quantile,253,16,OpExpr,None,,OpExpr,2025-02-10 02:45:43.343205
sklearn,sklearn.linear_model._ridge,77,25,OpExpr,None,,OpExpr,2025-02-10 02:45:43.592332
sklearn,sklearn.linear_model._ridge,175,25,OpExpr,None,,OpExpr,2025-02-10 02:45:43.652436
sklearn,sklearn.linear_model._ridge,174,7,OpExpr,bool,,OpExpr,2025-02-10 02:45:43.656552
sklearn,sklearn.linear_model._ridge,327,25,OpExpr,None,,OpExpr,2025-02-10 02:45:43.813447
sklearn,sklearn.linear_model._ridge,586,12,OpExpr,str,,OpExpr,2025-02-10 02:45:43.873738
sklearn,sklearn.linear_model._ridge,590,7,OpExpr,bool,,OpExpr,2025-02-10 02:45:43.876286
sklearn,sklearn.linear_model._ridge,597,7,OpExpr,bool,,OpExpr,2025-02-10 02:45:43.877284
sklearn,sklearn.linear_model._ridge,603,7,OpExpr,bool,,OpExpr,2025-02-10 02:45:43.879300
sklearn,sklearn.linear_model._ridge,769,7,OpExpr,bool,,OpExpr,2025-02-10 02:45:44.008648
sklearn,sklearn.linear_model._stochastic_gradient,147,11,OpExpr,bool,,OpExpr,2025-02-10 02:45:44.880899
sklearn,sklearn.linear_model.tests.test_coordinate_descent,234,4,SliceExpr,int,,SliceExpr,2025-02-10 02:45:47.278980
sklearn,sklearn.linear_model.tests.test_huber,25,20,OpExpr,int,,OpExpr,2025-02-10 02:45:48.772199
sklearn,sklearn.linear_model.tests.test_sparse_coordinate_descent,130,4,SliceExpr,int,,SliceExpr,2025-02-10 02:45:57.840636
sklearn,sklearn.linear_model._glm.glm,241,24,OpExpr,None,,OpExpr,2025-02-10 02:45:58.468582
sklearn,sklearn.manifold._locally_linear,168,32,OpExpr,int,,OpExpr,2025-02-10 02:45:59.801753
sklearn,sklearn.manifold._locally_linear,177,19,OpExpr,int,,OpExpr,2025-02-10 02:45:59.806877
sklearn,sklearn.manifold._locally_linear,188,49,SliceExpr,int,,SliceExpr,2025-02-10 02:45:59.810874
sklearn,sklearn.manifold._locally_linear,198,25,OpExpr,str,,OpExpr,2025-02-10 02:45:59.823387
sklearn,sklearn.manifold._locally_linear,312,25,OpExpr,str,,OpExpr,2025-02-10 02:45:59.829897
sklearn,sklearn.manifold._locally_linear,315,25,OpExpr,str,,OpExpr,2025-02-10 02:45:59.830898
sklearn,sklearn.manifold._locally_linear,444,24,OpExpr,float,,OpExpr,2025-02-10 02:45:59.967961
sklearn,sklearn.manifold._mds,113,38,OpExpr,int,,OpExpr,2025-02-10 02:46:00.201495
sklearn,sklearn.manifold._mds,311,7,OpExpr,bool,,OpExpr,2025-02-10 02:46:00.283666
sklearn,sklearn.manifold._mds,320,16,OpExpr,int,,OpExpr,2025-02-10 02:46:00.287696
sklearn,sklearn.manifold._mds,346,54,OpExpr,int,,OpExpr,2025-02-10 02:46:00.303698
sklearn,sklearn.manifold._spectral_embedding,261,12,OpExpr,None,,OpExpr,2025-02-10 02:46:00.426373
sklearn,sklearn.manifold._spectral_embedding,270,23,OpExpr,int,,OpExpr,2025-02-10 02:46:00.433915
sklearn,sklearn.manifold._spectral_embedding,310,18,ConditionalExpr,str,,ConditionalExpr,2025-02-10 02:46:00.440421
sklearn,sklearn.manifold._spectral_embedding,353,67,OpExpr,int,,OpExpr,2025-02-10 02:46:00.477984
sklearn,sklearn.manifold._spectral_embedding,283,59,OpExpr,int,,OpExpr,2025-02-10 02:46:00.495013
sklearn,sklearn.manifold._spectral_embedding,377,24,SliceExpr,int,,SliceExpr,2025-02-10 02:46:00.506522
sklearn,sklearn.manifold._spectral_embedding,387,42,OpExpr,int,,OpExpr,2025-02-10 02:46:00.515041
sklearn,sklearn.manifold._spectral_embedding,395,24,SliceExpr,int,,SliceExpr,2025-02-10 02:46:00.524550
sklearn,sklearn.manifold._spectral_embedding,404,15,SliceExpr,int,,SliceExpr,2025-02-10 02:46:00.532558
sklearn,sklearn.manifold._spectral_embedding,406,15,SliceExpr,int,,SliceExpr,2025-02-10 02:46:00.533567
sklearn,sklearn.manifold._t_sne,398,28,OpExpr,int,,OpExpr,2025-02-10 02:46:00.737344
sklearn,sklearn.manifold._t_sne,534,8,OpExpr,int,,OpExpr,2025-02-10 02:46:00.808507
sklearn,sklearn.manifold._t_sne,538,60,OpExpr,int,,OpExpr,2025-02-10 02:46:00.822020
sklearn,sklearn.manifold.tests.test_spectral_embedding,51,18,OpExpr,float,,OpExpr,2025-02-10 02:46:01.551218
sklearn,sklearn.metrics.pairwise,498,9,OpExpr,None,,OpExpr,2025-02-10 02:46:02.848401
sklearn,sklearn.metrics.pairwise,582,26,MemberExpr,None,,"Any, Any",2025-02-10 02:46:02.918579
sklearn,sklearn.metrics.pairwise,739,11,OpExpr,None,,OpExpr,2025-02-10 02:46:02.960068
sklearn,sklearn.metrics.pairwise,874,11,OpExpr,None,,OpExpr,2025-02-10 02:46:02.987336
sklearn,sklearn.metrics.pairwise,1051,16,OpExpr,str,,OpExpr,2025-02-10 02:46:03.008514
sklearn,sklearn.metrics.pairwise,1066,8,OpExpr,None,,OpExpr,2025-02-10 02:46:03.023628
sklearn,sklearn.metrics.pairwise,1281,15,IndexExpr,str,,"Dict[str, Any]",2025-02-10 02:46:03.087123
sklearn,sklearn.metrics.pairwise,1291,25,OpExpr,str,,OpExpr,2025-02-10 02:46:03.105184
sklearn,sklearn.metrics.pairwise,2168,15,IndexExpr,str,,"Dict[str, Any]",2025-02-10 02:46:03.407666
sklearn,sklearn.metrics.pairwise,2180,18,OpExpr,str,,OpExpr,2025-02-10 02:46:03.412204
sklearn,sklearn.metrics.pairwise,2358,53,IndexExpr,str,,"Dict[str, List[str]]",2025-02-10 02:46:03.436214
sklearn,sklearn.metrics.pairwise,2359,15,IndexExpr,str,,"Dict[str, Any]",2025-02-10 02:46:03.438214
sklearn,sklearn.metrics.pairwise,2363,25,OpExpr,str,,OpExpr,2025-02-10 02:46:03.439215
sklearn,sklearn.metrics._classification,563,19,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 02:46:03.768636
sklearn,sklearn.metrics._classification,598,7,OpExpr,bool,,OpExpr,2025-02-10 02:46:03.824838
sklearn,sklearn.metrics._classification,1742,12,OpExpr,float,,OpExpr,2025-02-10 02:46:04.063826
sklearn,sklearn.metrics._classification,2884,34,OpExpr,str,,OpExpr,2025-02-10 02:46:04.325379
sklearn,sklearn.metrics._classification,2915,54,OpExpr,str,,OpExpr,2025-02-10 02:46:04.351388
sklearn,sklearn.metrics._classification,3021,30,ConditionalExpr,None,,ConditionalExpr,2025-02-10 02:46:04.367867
sklearn,sklearn.metrics._ranking,390,25,OpExpr,None,,OpExpr,2025-02-10 02:46:04.545487
sklearn,sklearn.metrics._ranking,402,21,OpExpr,None,,OpExpr,2025-02-10 02:46:04.565501
sklearn,sklearn.metrics._ranking,955,7,OpExpr,bool,,OpExpr,2025-02-10 02:46:04.715707
sklearn,sklearn.metrics._ranking,1107,7,OpExpr,bool,,OpExpr,2025-02-10 02:46:04.758198
sklearn,sklearn.metrics._ranking,1231,18,OpExpr,None,,OpExpr,2025-02-10 02:46:04.824656
sklearn,sklearn.metrics._ranking,1446,8,SliceExpr,None,,SliceExpr,2025-02-10 02:46:04.920365
sklearn,sklearn.metrics._regression,296,34,OpExpr,float,,OpExpr,2025-02-10 02:46:05.166197
sklearn,sklearn.metrics._regression,1495,36,OpExpr,float,,OpExpr,2025-02-10 02:46:05.445694
sklearn,sklearn.metrics._regression,1501,64,OpExpr,float,,OpExpr,2025-02-10 02:46:05.450681
sklearn,sklearn.metrics._scorer,730,7,OpExpr,bool,,OpExpr,2025-02-10 02:46:05.692692
sklearn,sklearn.metrics._scorer,940,16,OpExpr,None,,OpExpr,2025-02-10 02:46:05.705344
sklearn,sklearn.metrics.cluster._supervised,144,7,OpExpr,bool,,OpExpr,2025-02-10 02:46:05.812169
sklearn,sklearn.metrics.cluster._supervised,166,26,OpExpr,None,,OpExpr,2025-02-10 02:46:05.833816
sklearn,sklearn.metrics.cluster._supervised,530,13,OpExpr,float,,OpExpr,2025-02-10 02:46:05.919550
sklearn,sklearn.metrics.cluster._unsupervised,126,18,IndexExpr,None,,"Any, Any",2025-02-10 02:46:06.107536
sklearn,sklearn.metrics.cluster._unsupervised,126,18,SliceExpr,None,,SliceExpr,2025-02-10 02:46:06.109533
sklearn,sklearn.metrics.tests.test_classification,501,17,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 02:46:07.560498
sklearn,sklearn.metrics.tests.test_classification,508,17,ConditionalExpr,bool,,ConditionalExpr,2025-02-10 02:46:07.566502
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,246,26,OpExpr,float,,OpExpr,2025-02-10 02:46:12.437212
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,246,66,OpExpr,float,,OpExpr,2025-02-10 02:46:12.438214
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,1170,23,OpExpr,int,,OpExpr,2025-02-10 02:46:13.147796
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,1235,19,OpExpr,int,,OpExpr,2025-02-10 02:46:13.207528
sklearn,sklearn.metrics.tests.test_regression,93,26,OpExpr,int,,OpExpr,2025-02-10 02:46:15.172391
