Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,sklearn,sklearn.datasets._covtype,188,9,OpExpr,bool,,OpExpr,2025-03-08 15:51:42.974943
No,sklearn,sklearn.datasets._lfw,216,12,OpExpr,int,,OpExpr,2025-03-08 15:51:43.197359
No,sklearn,sklearn.datasets._openml,39,49,OpExpr,str,,OpExpr,2025-03-08 15:51:43.313030
No,sklearn,sklearn.datasets._openml,145,18,OpExpr,str,,OpExpr,2025-03-08 15:51:43.324019
No,sklearn,sklearn.datasets._openml,531,24,OpExpr,"UnionType[Dict[Any, Any], None]",,OpExpr,2025-03-08 15:51:43.384957
No,sklearn,sklearn.datasets._openml,1026,7,OpExpr,"UnionType[str, bool]",,OpExpr,2025-03-08 15:51:43.456955
No,sklearn,sklearn.datasets._rcv1,184,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:43.514042
No,sklearn,sklearn.datasets._rcv1,210,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:43.557998
No,sklearn,sklearn.datasets._rcv1,275,12,OpExpr,str,,OpExpr,2025-03-08 15:51:43.569986
No,sklearn,sklearn.datasets._samples_generator,199,7,OpExpr,int,,OpExpr,2025-03-08 15:51:43.615333
No,sklearn,sklearn.datasets._samples_generator,211,64,OpExpr,int,,OpExpr,2025-03-08 15:51:43.617331
No,sklearn,sklearn.datasets._samples_generator,206,31,OpExpr,int,,OpExpr,2025-03-08 15:51:43.618330
No,sklearn,sklearn.datasets._samples_generator,216,43,OpExpr,int,,OpExpr,2025-03-08 15:51:43.619328
No,sklearn,sklearn.datasets._samples_generator,222,26,OpExpr,None,,OpExpr,2025-03-08 15:51:43.620327
No,sklearn,sklearn.datasets._samples_generator,220,27,OpExpr,int,,OpExpr,2025-03-08 15:51:43.624322
No,sklearn,sklearn.datasets._samples_generator,227,18,OpExpr,int,,OpExpr,2025-03-08 15:51:43.624322
No,sklearn,sklearn.datasets._samples_generator,227,19,OpExpr,int,,OpExpr,2025-03-08 15:51:43.624322
No,sklearn,sklearn.datasets._samples_generator,229,16,OpExpr,int,,OpExpr,2025-03-08 15:51:43.625322
No,sklearn,sklearn.datasets._samples_generator,230,17,OpExpr,int,,OpExpr,2025-03-08 15:51:43.626320
No,sklearn,sklearn.datasets._samples_generator,234,12,OpExpr,int,,OpExpr,2025-03-08 15:51:43.627319
No,sklearn,sklearn.datasets._samples_generator,234,32,OpExpr,int,,OpExpr,2025-03-08 15:51:43.627319
No,sklearn,sklearn.datasets._samples_generator,249,17,OpExpr,float,,OpExpr,2025-03-08 15:51:43.634313
No,sklearn,sklearn.datasets._samples_generator,262,24,OpExpr,int,,OpExpr,2025-03-08 15:51:43.643303
No,sklearn,sklearn.datasets._samples_generator,273,29,OpExpr,int,,OpExpr,2025-03-08 15:51:43.652294
No,sklearn,sklearn.datasets._samples_generator,279,12,OpExpr,int,,OpExpr,2025-03-08 15:51:43.656290
No,sklearn,sklearn.datasets._samples_generator,281,17,OpExpr,int,,OpExpr,2025-03-08 15:51:43.661285
No,sklearn,sklearn.datasets._samples_generator,294,16,OpExpr,float,,OpExpr,2025-03-08 15:51:43.668278
No,sklearn,sklearn.datasets._samples_generator,429,17,OpExpr,int,,OpExpr,2025-03-08 15:51:43.697300
No,sklearn,sklearn.datasets._samples_generator,430,15,OpExpr,bool,,OpExpr,2025-03-08 15:51:43.699298
No,sklearn,sklearn.datasets._samples_generator,676,8,OpExpr,float,,OpExpr,2025-03-08 15:51:43.759237
No,sklearn,sklearn.datasets._samples_generator,755,24,OpExpr,int,,OpExpr,2025-03-08 15:51:43.774222
No,sklearn,sklearn.datasets._samples_generator,768,19,OpExpr,float,,OpExpr,2025-03-08 15:51:43.788208
No,sklearn,sklearn.datasets._samples_generator,769,19,OpExpr,float,,OpExpr,2025-03-08 15:51:43.790205
No,sklearn,sklearn.datasets._samples_generator,831,24,OpExpr,int,,OpExpr,2025-03-08 15:51:43.809318
No,sklearn,sklearn.datasets._samples_generator,1348,16,OpExpr,float,,OpExpr,2025-03-08 15:51:43.945949
No,sklearn,sklearn.datasets._samples_generator,1348,52,OpExpr,int,,OpExpr,2025-03-08 15:51:43.948945
No,sklearn,sklearn.datasets._samples_generator,1349,34,OpExpr,int,,OpExpr,2025-03-08 15:51:43.949944
No,sklearn,sklearn.datasets._samples_generator,1631,23,OpExpr,float,,OpExpr,2025-03-08 15:51:44.010028
No,sklearn,sklearn.datasets._samples_generator,1631,39,OpExpr,None,,OpExpr,2025-03-08 15:51:44.010028
No,sklearn,sklearn.datasets._samples_generator,1632,8,OpExpr,float,,OpExpr,2025-03-08 15:51:44.010028
No,sklearn,sklearn.datasets._samples_generator,1864,29,OpExpr,None,,OpExpr,2025-03-08 15:51:44.076960
No,sklearn,sklearn.datasets._samples_generator,1868,11,OpExpr,int,,OpExpr,2025-03-08 15:51:44.078959
No,sklearn,sklearn.datasets._samples_generator,1873,22,OpExpr,int,,OpExpr,2025-03-08 15:51:44.082997
No,sklearn,sklearn.datasets._samples_generator,1873,37,OpExpr,int,,OpExpr,2025-03-08 15:51:44.083998
No,sklearn,sklearn.datasets._samples_generator,1873,49,OpExpr,int,,OpExpr,2025-03-08 15:51:44.083998
No,sklearn,sklearn.datasets._svmlight_format_io,526,11,OpExpr,bool,,OpExpr,2025-03-08 15:51:44.343373
No,sklearn,sklearn.datasets._svmlight_format_io,531,11,OpExpr,bool,,OpExpr,2025-03-08 15:51:44.345370
No,sklearn,sklearn.decomposition._dict_learning,188,46,OpExpr,None,,OpExpr,2025-03-08 15:51:44.661598
No,sklearn,sklearn.decomposition._dict_learning,442,16,ConditionalExpr,None,,ConditionalExpr,2025-03-08 15:51:44.719824
No,sklearn,sklearn.decomposition._dict_learning,446,17,ConditionalExpr,None,,ConditionalExpr,2025-03-08 15:51:44.720823
No,sklearn,sklearn.decomposition._dict_learning,515,29,OpExpr,None,,OpExpr,2025-03-08 15:51:44.734810
No,sklearn,sklearn.decomposition._dict_learning,515,30,OpExpr,None,,OpExpr,2025-03-08 15:51:44.734810
No,sklearn,sklearn.decomposition._dict_learning,534,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:44.753790
No,sklearn,sklearn.decomposition._dict_learning,889,30,OpExpr,str,,OpExpr,2025-03-08 15:51:44.839892
No,sklearn,sklearn.decomposition._dict_learning,933,13,OpExpr,str,,OpExpr,2025-03-08 15:51:44.846886
No,sklearn,sklearn.decomposition._dict_learning,987,9,OpExpr,str,,OpExpr,2025-03-08 15:51:44.875855
No,sklearn,sklearn.decomposition._dict_learning,996,41,OpExpr,bool,,OpExpr,2025-03-08 15:51:44.881849
No,sklearn,sklearn.decomposition._dict_learning,1015,26,OpExpr,int,,OpExpr,2025-03-08 15:51:44.884886
No,sklearn,sklearn.decomposition._dict_learning,1017,26,OpExpr,int,,OpExpr,2025-03-08 15:51:44.886752
No,sklearn,sklearn.decomposition._dict_learning,1014,16,OpExpr,int,,OpExpr,2025-03-08 15:51:44.888292
No,sklearn,sklearn.decomposition._dict_learning,1018,16,OpExpr,int,,OpExpr,2025-03-08 15:51:44.888805
No,sklearn,sklearn.decomposition._dict_learning,989,44,OpExpr,str,,OpExpr,2025-03-08 15:51:44.899817
No,sklearn,sklearn.decomposition._factor_analysis,454,41,OpExpr,float,,OpExpr,2025-03-08 15:51:45.295545
No,sklearn,sklearn.decomposition._nmf,493,27,OpExpr,int,,OpExpr,2025-03-08 15:51:46.135458
No,sklearn,sklearn.decomposition._nmf,714,12,OpExpr,None,,OpExpr,2025-03-08 15:51:46.254720
No,sklearn,sklearn.decomposition._nmf,817,23,OpExpr,str,,OpExpr,2025-03-08 15:51:46.270704
No,sklearn,sklearn.decomposition._nmf,819,23,OpExpr,str,,OpExpr,2025-03-08 15:51:46.270704
No,sklearn,sklearn.decomposition._nmf,828,27,OpExpr,int,,OpExpr,2025-03-08 15:51:46.300336
No,sklearn,sklearn.decomposition._nmf,884,7,OpExpr,int,,OpExpr,2025-03-08 15:51:46.303332
No,sklearn,sklearn.ensemble._gb,244,16,ConditionalExpr,None,,ConditionalExpr,2025-03-08 15:51:47.751718
No,sklearn,sklearn.ensemble._gb_losses,229,25,OpExpr,None,,OpExpr,2025-03-08 15:51:48.071996
No,sklearn,sklearn.ensemble._gb_losses,438,19,OpExpr,None,,OpExpr,2025-03-08 15:51:48.144054
No,sklearn,sklearn.ensemble._gb_losses,508,26,OpExpr,float,,OpExpr,2025-03-08 15:51:48.190100
No,sklearn,sklearn.ensemble._gb_losses,538,19,OpExpr,None,,OpExpr,2025-03-08 15:51:48.202766
No,sklearn,sklearn.ensemble._gb_losses,685,20,OpExpr,None,,OpExpr,2025-03-08 15:51:48.241791
No,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,256,33,OpExpr,int,,OpExpr,2025-03-08 15:51:49.714873
No,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,298,33,OpExpr,int,,OpExpr,2025-03-08 15:51:49.744842
No,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,734,15,OpExpr,int,,OpExpr,2025-03-08 15:51:49.906865
No,sklearn,sklearn.externals._arff,402,27,OpExpr,str,,OpExpr,2025-03-08 15:51:50.022190
No,sklearn,sklearn.externals._packaging.version,450,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-03-08 15:51:50.387933
No,sklearn,sklearn.feature_extraction.image,47,25,OpExpr,int,,OpExpr,2025-03-08 15:51:50.416014
No,sklearn,sklearn.feature_extraction.image,280,29,OpExpr,None,,OpExpr,2025-03-08 15:51:50.531278
No,sklearn,sklearn.feature_extraction.text,1233,24,SliceExpr,None,,SliceExpr,2025-03-08 15:51:50.858212
No,sklearn,sklearn.feature_extraction._dict_vectorizer,128,15,OpExpr,bool,,OpExpr,2025-03-08 15:51:51.055153
No,sklearn,sklearn.feature_extraction._dict_vectorizer,132,15,OpExpr,bool,,OpExpr,2025-03-08 15:51:51.058150
No,sklearn,sklearn.feature_selection._univariate_selection,440,31,ConditionalExpr,bool,,ConditionalExpr,2025-03-08 15:51:51.787818
No,sklearn,sklearn.gaussian_process.kernels,1377,11,OpExpr,bool,,OpExpr,2025-03-08 15:51:52.254133
No,sklearn,sklearn.gaussian_process._gpr,394,11,OpExpr,bool,,OpExpr,2025-03-08 15:51:52.838354
No,sklearn,sklearn.inspection._partial_dependence,682,29,GeneratorExpr,None,,GeneratorExpr,2025-03-08 15:51:53.723591
No,sklearn,sklearn.inspection._plot.decision_boundary,188,11,OpExpr,None,,OpExpr,2025-03-08 15:51:53.867280
No,sklearn,sklearn.inspection._plot.decision_boundary,191,11,OpExpr,None,,OpExpr,2025-03-08 15:51:53.869278
No,sklearn,sklearn.inspection._plot.decision_boundary,330,25,OpExpr,float,,OpExpr,2025-03-08 15:51:53.895965
No,sklearn,sklearn.inspection._plot.decision_boundary,330,41,OpExpr,float,,OpExpr,2025-03-08 15:51:53.897506
No,sklearn,sklearn.inspection._plot.decision_boundary,331,25,OpExpr,float,,OpExpr,2025-03-08 15:51:53.899562
No,sklearn,sklearn.inspection._plot.decision_boundary,331,41,OpExpr,float,,OpExpr,2025-03-08 15:51:53.900563
No,sklearn,sklearn.inspection._plot.partial_dependence,548,16,ConditionalExpr,str,,ConditionalExpr,2025-03-08 15:51:53.962499
No,sklearn,sklearn.inspection._plot.partial_dependence,616,25,GeneratorExpr,None,,GeneratorExpr,2025-03-08 15:51:53.999735
No,sklearn,sklearn.inspection._plot.partial_dependence,1365,39,OpExpr,None,,OpExpr,2025-03-08 15:51:54.290077
No,sklearn,sklearn.linear_model._coordinate_descent,141,24,OpExpr,bool,,OpExpr,2025-03-08 15:51:54.911738
No,sklearn,sklearn.linear_model._coordinate_descent,143,42,OpExpr,bool,,OpExpr,2025-03-08 15:51:54.914735
No,sklearn,sklearn.linear_model._coordinate_descent,163,31,OpExpr,None,,OpExpr,2025-03-08 15:51:54.932716
No,sklearn,sklearn.linear_model._coordinate_descent,163,56,OpExpr,float,,OpExpr,2025-03-08 15:51:54.932716
No,sklearn,sklearn.linear_model._coordinate_descent,170,35,OpExpr,float,,OpExpr,2025-03-08 15:51:54.937711
No,sklearn,sklearn.linear_model._coordinate_descent,523,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:54.962686
No,sklearn,sklearn.linear_model._coordinate_descent,587,26,OpExpr,float,,OpExpr,2025-03-08 15:51:54.991980
No,sklearn,sklearn.linear_model._coordinate_descent,633,16,OpExpr,str,,OpExpr,2025-03-08 15:51:55.009549
No,sklearn,sklearn.linear_model._coordinate_descent,954,28,OpExpr,None,,OpExpr,2025-03-08 15:51:55.052505
No,sklearn,sklearn.linear_model._coordinate_descent,977,11,OpExpr,bool,,OpExpr,2025-03-08 15:51:55.062495
No,sklearn,sklearn.linear_model._least_angle,459,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:55.541330
No,sklearn,sklearn.linear_model._least_angle,462,16,ConditionalExpr,None,,ConditionalExpr,2025-03-08 15:51:55.542329
No,sklearn,sklearn.linear_model._least_angle,488,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:55.560310
No,sklearn,sklearn.linear_model._least_angle,571,19,OpExpr,None,,OpExpr,2025-03-08 15:51:55.620226
No,sklearn,sklearn.linear_model._least_angle,578,26,OpExpr,int,,OpExpr,2025-03-08 15:51:55.620226
No,sklearn,sklearn.linear_model._least_angle,573,19,OpExpr,int,,OpExpr,2025-03-08 15:51:55.626220
No,sklearn,sklearn.linear_model._least_angle,722,33,MemberExpr,None,,"Any, Any, Any",2025-03-08 15:51:55.736299
No,sklearn,sklearn.linear_model._least_angle,1484,23,OpExpr,bool,,OpExpr,2025-03-08 15:51:55.974513
No,sklearn,sklearn.linear_model._logistic,374,12,SliceExpr,None,,SliceExpr,2025-03-08 15:51:56.430530
No,sklearn,sklearn.linear_model._logistic,-1,-1,SliceExpr,None,,SliceExpr,2025-03-08 15:51:56.437521
No,sklearn,sklearn.linear_model._logistic,530,37,OpExpr,None,,OpExpr,2025-03-08 15:51:56.498250
No,sklearn,sklearn.linear_model._logistic,531,23,OpExpr,None,,OpExpr,2025-03-08 15:51:56.499249
No,sklearn,sklearn.linear_model._logistic,552,16,OpExpr,str,,OpExpr,2025-03-08 15:51:56.504246
No,sklearn,sklearn.linear_model._logistic,763,12,OpExpr,str,,OpExpr,2025-03-08 15:51:56.541208
No,sklearn,sklearn.linear_model._omp,577,12,ConditionalExpr,None,,ConditionalExpr,2025-03-08 15:51:57.065604
No,sklearn,sklearn.linear_model._quantile,253,16,OpExpr,None,,OpExpr,2025-03-08 15:51:57.275078
No,sklearn,sklearn.linear_model._ridge,77,25,OpExpr,None,,OpExpr,2025-03-08 15:51:57.463861
No,sklearn,sklearn.linear_model._ridge,175,25,OpExpr,None,,OpExpr,2025-03-08 15:51:57.505280
No,sklearn,sklearn.linear_model._ridge,174,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:57.507279
No,sklearn,sklearn.linear_model._ridge,327,25,OpExpr,None,,OpExpr,2025-03-08 15:51:57.613073
No,sklearn,sklearn.linear_model._ridge,586,12,OpExpr,str,,OpExpr,2025-03-08 15:51:57.662023
No,sklearn,sklearn.linear_model._ridge,590,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:57.664021
No,sklearn,sklearn.linear_model._ridge,597,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:57.665020
No,sklearn,sklearn.linear_model._ridge,603,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:57.665020
No,sklearn,sklearn.linear_model._ridge,769,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:57.753512
No,sklearn,sklearn.linear_model._stochastic_gradient,147,11,OpExpr,bool,,OpExpr,2025-03-08 15:51:58.387565
No,sklearn,sklearn.linear_model._glm.glm,241,24,OpExpr,None,,OpExpr,2025-03-08 15:51:59.027868
No,sklearn,sklearn.manifold._locally_linear,168,32,OpExpr,int,,OpExpr,2025-03-08 15:51:59.372446
No,sklearn,sklearn.manifold._locally_linear,177,19,OpExpr,int,,OpExpr,2025-03-08 15:51:59.376441
No,sklearn,sklearn.manifold._locally_linear,188,49,SliceExpr,int,,SliceExpr,2025-03-08 15:51:59.379438
No,sklearn,sklearn.manifold._locally_linear,198,25,OpExpr,str,,OpExpr,2025-03-08 15:51:59.386433
No,sklearn,sklearn.manifold._locally_linear,312,25,OpExpr,str,,OpExpr,2025-03-08 15:51:59.393489
No,sklearn,sklearn.manifold._locally_linear,315,25,OpExpr,str,,OpExpr,2025-03-08 15:51:59.394805
No,sklearn,sklearn.manifold._locally_linear,444,24,OpExpr,float,,OpExpr,2025-03-08 15:51:59.488788
No,sklearn,sklearn.manifold._mds,113,38,OpExpr,int,,OpExpr,2025-03-08 15:51:59.662257
No,sklearn,sklearn.manifold._mds,311,7,OpExpr,bool,,OpExpr,2025-03-08 15:51:59.717607
No,sklearn,sklearn.manifold._mds,320,16,OpExpr,int,,OpExpr,2025-03-08 15:51:59.720604
No,sklearn,sklearn.manifold._mds,346,54,OpExpr,int,,OpExpr,2025-03-08 15:51:59.729595
No,sklearn,sklearn.manifold._spectral_embedding,261,12,OpExpr,None,,OpExpr,2025-03-08 15:51:59.818830
No,sklearn,sklearn.manifold._spectral_embedding,270,23,OpExpr,int,,OpExpr,2025-03-08 15:51:59.820827
No,sklearn,sklearn.manifold._spectral_embedding,310,18,ConditionalExpr,str,,ConditionalExpr,2025-03-08 15:51:59.827820
No,sklearn,sklearn.manifold._spectral_embedding,353,67,OpExpr,int,,OpExpr,2025-03-08 15:51:59.847799
No,sklearn,sklearn.manifold._spectral_embedding,283,59,OpExpr,int,,OpExpr,2025-03-08 15:51:59.859789
No,sklearn,sklearn.manifold._spectral_embedding,377,24,SliceExpr,int,,SliceExpr,2025-03-08 15:51:59.866780
No,sklearn,sklearn.manifold._spectral_embedding,387,42,OpExpr,int,,OpExpr,2025-03-08 15:51:59.872775
No,sklearn,sklearn.manifold._spectral_embedding,395,24,SliceExpr,int,,SliceExpr,2025-03-08 15:51:59.880766
No,sklearn,sklearn.manifold._spectral_embedding,404,15,SliceExpr,int,,SliceExpr,2025-03-08 15:51:59.884761
No,sklearn,sklearn.manifold._spectral_embedding,406,15,SliceExpr,int,,SliceExpr,2025-03-08 15:51:59.886817
No,sklearn,sklearn.manifold._t_sne,398,28,OpExpr,int,,OpExpr,2025-03-08 15:52:00.027123
No,sklearn,sklearn.manifold._t_sne,534,8,OpExpr,int,,OpExpr,2025-03-08 15:52:00.075074
No,sklearn,sklearn.manifold._t_sne,538,60,OpExpr,int,,OpExpr,2025-03-08 15:52:00.082067
No,sklearn,sklearn.metrics.pairwise,498,9,OpExpr,None,,OpExpr,2025-03-08 15:52:00.313007
No,sklearn,sklearn.metrics.pairwise,582,26,MemberExpr,None,,"Any, Any",2025-03-08 15:52:00.360960
No,sklearn,sklearn.metrics.pairwise,739,11,OpExpr,None,,OpExpr,2025-03-08 15:52:00.388551
No,sklearn,sklearn.metrics.pairwise,874,11,OpExpr,None,,OpExpr,2025-03-08 15:52:00.408036
No,sklearn,sklearn.metrics.pairwise,1051,16,OpExpr,str,,OpExpr,2025-03-08 15:52:00.425020
No,sklearn,sklearn.metrics.pairwise,1066,8,OpExpr,None,,OpExpr,2025-03-08 15:52:00.436008
No,sklearn,sklearn.metrics.pairwise,1281,15,IndexExpr,str,,"Dict[str, Any]",2025-03-08 15:52:00.474986
No,sklearn,sklearn.metrics.pairwise,1291,25,OpExpr,str,,OpExpr,2025-03-08 15:52:00.484976
No,sklearn,sklearn.metrics.pairwise,2168,15,IndexExpr,str,,"Dict[str, Any]",2025-03-08 15:52:00.663460
No,sklearn,sklearn.metrics.pairwise,2180,18,OpExpr,str,,OpExpr,2025-03-08 15:52:00.665459
No,sklearn,sklearn.metrics.pairwise,2358,53,IndexExpr,str,,"Dict[str, List[str]]",2025-03-08 15:52:00.683440
No,sklearn,sklearn.metrics.pairwise,2359,15,IndexExpr,str,,"Dict[str, Any]",2025-03-08 15:52:00.685437
No,sklearn,sklearn.metrics.pairwise,2363,25,OpExpr,str,,OpExpr,2025-03-08 15:52:00.686436
No,sklearn,sklearn.metrics._classification,563,19,ConditionalExpr,bool,,ConditionalExpr,2025-03-08 15:52:00.917805
No,sklearn,sklearn.metrics._classification,598,7,OpExpr,bool,,OpExpr,2025-03-08 15:52:00.958762
No,sklearn,sklearn.metrics._classification,1742,12,OpExpr,float,,OpExpr,2025-03-08 15:52:01.136622
No,sklearn,sklearn.metrics._classification,2884,34,OpExpr,str,,OpExpr,2025-03-08 15:52:01.333992
No,sklearn,sklearn.metrics._classification,2915,54,OpExpr,str,,OpExpr,2025-03-08 15:52:01.350975
No,sklearn,sklearn.metrics._classification,3021,30,ConditionalExpr,None,,ConditionalExpr,2025-03-08 15:52:01.365960
No,sklearn,sklearn.metrics._ranking,390,25,OpExpr,None,,OpExpr,2025-03-08 15:52:01.500964
No,sklearn,sklearn.metrics._ranking,402,21,OpExpr,None,,OpExpr,2025-03-08 15:52:01.519965
No,sklearn,sklearn.metrics._ranking,955,7,OpExpr,bool,,OpExpr,2025-03-08 15:52:01.625100
No,sklearn,sklearn.metrics._ranking,1107,7,OpExpr,bool,,OpExpr,2025-03-08 15:52:01.660064
No,sklearn,sklearn.metrics._ranking,1231,18,OpExpr,None,,OpExpr,2025-03-08 15:52:01.704751
No,sklearn,sklearn.metrics._ranking,1446,8,SliceExpr,None,,SliceExpr,2025-03-08 15:52:01.774678
No,sklearn,sklearn.metrics._regression,296,34,OpExpr,float,,OpExpr,2025-03-08 15:52:01.977190
No,sklearn,sklearn.metrics._regression,1495,36,OpExpr,float,,OpExpr,2025-03-08 15:52:02.176014
No,sklearn,sklearn.metrics._regression,1501,64,OpExpr,float,,OpExpr,2025-03-08 15:52:02.179010
No,sklearn,sklearn.metrics._scorer,730,7,OpExpr,bool,,OpExpr,2025-03-08 15:52:02.353962
No,sklearn,sklearn.metrics._scorer,940,16,OpExpr,None,,OpExpr,2025-03-08 15:52:02.364950
No,sklearn,sklearn.metrics.cluster._supervised,144,7,OpExpr,bool,,OpExpr,2025-03-08 15:52:02.445149
No,sklearn,sklearn.metrics.cluster._supervised,166,26,OpExpr,None,,OpExpr,2025-03-08 15:52:02.459134
No,sklearn,sklearn.metrics.cluster._supervised,530,13,OpExpr,float,,OpExpr,2025-03-08 15:52:02.515450
No,sklearn,sklearn.metrics.cluster._unsupervised,126,18,IndexExpr,None,,"Any, Any",2025-03-08 15:52:02.655711
No,sklearn,sklearn.metrics.cluster._unsupervised,126,18,SliceExpr,None,,SliceExpr,2025-03-08 15:52:02.658708
No,sklearn,sklearn.metrics._plot.confusion_matrix,144,16,OpExpr,None,,OpExpr,2025-03-08 15:52:02.886037
No,sklearn,sklearn.metrics._plot.confusion_matrix,146,18,OpExpr,None,,OpExpr,2025-03-08 15:52:02.887184
No,sklearn,sklearn.metrics._plot.precision_recall_curve,224,11,OpExpr,bool,,OpExpr,2025-03-08 15:52:03.042548
No,sklearn,sklearn.metrics._plot.regression,149,25,IndexExpr,None,,"Any, Any, Any, Any, Any, Any",2025-03-08 15:52:03.080508
No,sklearn,sklearn.metrics._plot.regression,163,25,IndexExpr,None,,"PredictionErrorDisplay, PredictionErrorDisplay, Any, Any",2025-03-08 15:52:03.089283
No,sklearn,sklearn.metrics._plot.regression,387,28,OpExpr,int,,OpExpr,2025-03-08 15:52:03.112298
No,sklearn,sklearn.model_selection._plot,121,21,ConditionalExpr,str,,ConditionalExpr,2025-03-08 15:52:03.825322
No,sklearn,sklearn.model_selection._search,954,23,OpExpr,None,,OpExpr,2025-03-08 15:52:04.124388
No,sklearn,sklearn.model_selection._split,2477,9,ConditionalExpr,int,,ConditionalExpr,2025-03-08 15:52:04.856632
No,sklearn,sklearn.model_selection._split,2480,12,OpExpr,bool,,OpExpr,2025-03-08 15:52:04.857632
No,sklearn,sklearn.model_selection._split,2491,16,OpExpr,int,,OpExpr,2025-03-08 15:52:04.860627
