Type-Aware,Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
No,sklearn,sklearn.datasets._openml,1026,7,OpExpr,"UnionType[str, bool]",,OpExpr,2025-03-03 12:20:13.345948
No,sklearn,sklearn.datasets._rcv1,184,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:13.407539
No,sklearn,sklearn.datasets._rcv1,210,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:13.452349
No,sklearn,sklearn.datasets._rcv1,275,12,OpExpr,str,,OpExpr,2025-03-03 12:20:13.461350
No,sklearn,sklearn.datasets._samples_generator,199,7,OpExpr,int,,OpExpr,2025-03-03 12:20:13.509604
No,sklearn,sklearn.datasets._samples_generator,211,64,OpExpr,int,,OpExpr,2025-03-03 12:20:13.511593
No,sklearn,sklearn.datasets._samples_generator,206,31,OpExpr,int,,OpExpr,2025-03-03 12:20:13.514566
No,sklearn,sklearn.datasets._samples_generator,216,43,OpExpr,int,,OpExpr,2025-03-03 12:20:13.516587
No,sklearn,sklearn.datasets._samples_generator,222,26,OpExpr,None,,OpExpr,2025-03-03 12:20:13.516587
No,sklearn,sklearn.datasets._samples_generator,220,27,OpExpr,int,,OpExpr,2025-03-03 12:20:13.520605
No,sklearn,sklearn.datasets._samples_generator,227,18,OpExpr,int,,OpExpr,2025-03-03 12:20:13.520605
No,sklearn,sklearn.datasets._samples_generator,227,19,OpExpr,int,,OpExpr,2025-03-03 12:20:13.521589
No,sklearn,sklearn.datasets._samples_generator,229,16,OpExpr,int,,OpExpr,2025-03-03 12:20:13.522553
No,sklearn,sklearn.datasets._samples_generator,230,17,OpExpr,int,,OpExpr,2025-03-03 12:20:13.522553
No,sklearn,sklearn.datasets._samples_generator,234,12,OpExpr,int,,OpExpr,2025-03-03 12:20:13.524553
No,sklearn,sklearn.datasets._samples_generator,234,32,OpExpr,int,,OpExpr,2025-03-03 12:20:13.524553
No,sklearn,sklearn.datasets._samples_generator,249,17,OpExpr,float,,OpExpr,2025-03-03 12:20:13.534552
No,sklearn,sklearn.datasets._samples_generator,262,24,OpExpr,int,,OpExpr,2025-03-03 12:20:13.544649
No,sklearn,sklearn.datasets._samples_generator,273,29,OpExpr,int,,OpExpr,2025-03-03 12:20:13.555647
No,sklearn,sklearn.datasets._samples_generator,279,12,OpExpr,int,,OpExpr,2025-03-03 12:20:13.558648
No,sklearn,sklearn.datasets._samples_generator,281,17,OpExpr,int,,OpExpr,2025-03-03 12:20:13.563654
No,sklearn,sklearn.datasets._samples_generator,294,16,OpExpr,float,,OpExpr,2025-03-03 12:20:13.588284
No,sklearn,sklearn.datasets._samples_generator,429,17,OpExpr,int,,OpExpr,2025-03-03 12:20:13.611282
No,sklearn,sklearn.datasets._samples_generator,430,15,OpExpr,bool,,OpExpr,2025-03-03 12:20:13.614313
No,sklearn,sklearn.datasets._samples_generator,676,8,OpExpr,float,,OpExpr,2025-03-03 12:20:13.685919
No,sklearn,sklearn.datasets._samples_generator,755,24,OpExpr,int,,OpExpr,2025-03-03 12:20:13.704919
No,sklearn,sklearn.datasets._samples_generator,768,19,OpExpr,float,,OpExpr,2025-03-03 12:20:13.718922
No,sklearn,sklearn.datasets._samples_generator,769,19,OpExpr,float,,OpExpr,2025-03-03 12:20:13.719921
No,sklearn,sklearn.datasets._samples_generator,831,24,OpExpr,int,,OpExpr,2025-03-03 12:20:13.738920
No,sklearn,sklearn.datasets._samples_generator,1348,16,OpExpr,float,,OpExpr,2025-03-03 12:20:13.886784
No,sklearn,sklearn.datasets._samples_generator,1348,52,OpExpr,int,,OpExpr,2025-03-03 12:20:13.888783
No,sklearn,sklearn.datasets._samples_generator,1349,34,OpExpr,int,,OpExpr,2025-03-03 12:20:13.890783
No,sklearn,sklearn.datasets._samples_generator,1631,23,OpExpr,float,,OpExpr,2025-03-03 12:20:13.956788
No,sklearn,sklearn.datasets._samples_generator,1631,39,OpExpr,None,,OpExpr,2025-03-03 12:20:13.956788
No,sklearn,sklearn.datasets._samples_generator,1632,8,OpExpr,float,,OpExpr,2025-03-03 12:20:13.956788
No,sklearn,sklearn.datasets._samples_generator,1864,29,OpExpr,None,,OpExpr,2025-03-03 12:20:14.034788
No,sklearn,sklearn.datasets._samples_generator,1868,11,OpExpr,int,,OpExpr,2025-03-03 12:20:14.038788
No,sklearn,sklearn.datasets._samples_generator,1873,22,OpExpr,int,,OpExpr,2025-03-03 12:20:14.042788
No,sklearn,sklearn.datasets._samples_generator,1873,37,OpExpr,int,,OpExpr,2025-03-03 12:20:14.042788
No,sklearn,sklearn.datasets._samples_generator,1873,49,OpExpr,int,,OpExpr,2025-03-03 12:20:14.043787
No,sklearn,sklearn.datasets._svmlight_format_io,526,11,OpExpr,bool,,OpExpr,2025-03-03 12:20:14.327799
No,sklearn,sklearn.datasets._svmlight_format_io,531,11,OpExpr,bool,,OpExpr,2025-03-03 12:20:14.330814
No,sklearn,sklearn.decomposition._dict_learning,188,46,OpExpr,None,,OpExpr,2025-03-03 12:20:14.628527
No,sklearn,sklearn.decomposition._dict_learning,442,16,ConditionalExpr,None,,ConditionalExpr,2025-03-03 12:20:14.689512
No,sklearn,sklearn.decomposition._dict_learning,446,17,ConditionalExpr,None,,ConditionalExpr,2025-03-03 12:20:14.690515
No,sklearn,sklearn.decomposition._dict_learning,515,29,OpExpr,None,,OpExpr,2025-03-03 12:20:14.705068
No,sklearn,sklearn.decomposition._dict_learning,515,30,OpExpr,None,,OpExpr,2025-03-03 12:20:14.706070
No,sklearn,sklearn.decomposition._dict_learning,534,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:14.725071
No,sklearn,sklearn.decomposition._dict_learning,889,30,OpExpr,str,,OpExpr,2025-03-03 12:20:14.813548
No,sklearn,sklearn.decomposition._dict_learning,933,13,OpExpr,str,,OpExpr,2025-03-03 12:20:14.824543
No,sklearn,sklearn.decomposition._dict_learning,987,9,OpExpr,str,,OpExpr,2025-03-03 12:20:14.860547
No,sklearn,sklearn.decomposition._dict_learning,996,41,OpExpr,bool,,OpExpr,2025-03-03 12:20:14.869547
No,sklearn,sklearn.decomposition._dict_learning,1015,26,OpExpr,int,,OpExpr,2025-03-03 12:20:14.871546
No,sklearn,sklearn.decomposition._dict_learning,1017,26,OpExpr,int,,OpExpr,2025-03-03 12:20:14.872548
No,sklearn,sklearn.decomposition._dict_learning,1014,16,OpExpr,int,,OpExpr,2025-03-03 12:20:14.873546
No,sklearn,sklearn.decomposition._dict_learning,1018,16,OpExpr,int,,OpExpr,2025-03-03 12:20:14.874546
No,sklearn,sklearn.decomposition._dict_learning,989,44,OpExpr,str,,OpExpr,2025-03-03 12:20:14.885546
No,sklearn,sklearn.decomposition._factor_analysis,454,41,OpExpr,float,,OpExpr,2025-03-03 12:20:15.337891
No,sklearn,sklearn.decomposition._nmf,493,27,OpExpr,int,,OpExpr,2025-03-03 12:20:16.274101
No,sklearn,sklearn.decomposition._nmf,714,12,OpExpr,None,,OpExpr,2025-03-03 12:20:16.402021
No,sklearn,sklearn.decomposition._nmf,817,23,OpExpr,str,,OpExpr,2025-03-03 12:20:16.413016
No,sklearn,sklearn.decomposition._nmf,819,23,OpExpr,str,,OpExpr,2025-03-03 12:20:16.415034
No,sklearn,sklearn.decomposition._nmf,828,27,OpExpr,int,,OpExpr,2025-03-03 12:20:16.441909
No,sklearn,sklearn.decomposition._nmf,884,7,OpExpr,int,,OpExpr,2025-03-03 12:20:16.444909
No,sklearn,sklearn.ensemble._gb,244,16,ConditionalExpr,None,,ConditionalExpr,2025-03-03 12:20:18.099237
No,sklearn,sklearn.ensemble._gb_losses,229,25,OpExpr,None,,OpExpr,2025-03-03 12:20:18.472802
No,sklearn,sklearn.ensemble._gb_losses,438,19,OpExpr,None,,OpExpr,2025-03-03 12:20:18.552693
No,sklearn,sklearn.ensemble._gb_losses,508,26,OpExpr,float,,OpExpr,2025-03-03 12:20:18.596473
No,sklearn,sklearn.ensemble._gb_losses,538,19,OpExpr,None,,OpExpr,2025-03-03 12:20:18.611473
No,sklearn,sklearn.ensemble._gb_losses,685,20,OpExpr,None,,OpExpr,2025-03-03 12:20:18.660468
No,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,256,33,OpExpr,int,,OpExpr,2025-03-03 12:20:20.290693
No,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,298,33,OpExpr,int,,OpExpr,2025-03-03 12:20:20.323250
No,sklearn,sklearn.ensemble._hist_gradient_boosting.grower,734,15,OpExpr,int,,OpExpr,2025-03-03 12:20:20.525084
No,sklearn,sklearn.externals._arff,402,27,OpExpr,str,,OpExpr,2025-03-03 12:20:20.659078
No,sklearn,sklearn.externals._packaging.version,450,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-03-03 12:20:21.082788
No,sklearn,sklearn.feature_extraction.image,47,25,OpExpr,int,,OpExpr,2025-03-03 12:20:21.111755
No,sklearn,sklearn.feature_extraction.image,280,29,OpExpr,None,,OpExpr,2025-03-03 12:20:21.233727
No,sklearn,sklearn.feature_extraction.text,1233,24,SliceExpr,None,,SliceExpr,2025-03-03 12:20:21.615819
No,sklearn,sklearn.feature_extraction._dict_vectorizer,128,15,OpExpr,bool,,OpExpr,2025-03-03 12:20:21.849206
No,sklearn,sklearn.feature_extraction._dict_vectorizer,132,15,OpExpr,bool,,OpExpr,2025-03-03 12:20:21.852203
No,sklearn,sklearn.feature_selection._univariate_selection,440,31,ConditionalExpr,bool,,ConditionalExpr,2025-03-03 12:20:22.700711
No,sklearn,sklearn.gaussian_process.kernels,1377,11,OpExpr,bool,,OpExpr,2025-03-03 12:20:23.254877
No,sklearn,sklearn.gaussian_process._gpr,394,11,OpExpr,bool,,OpExpr,2025-03-03 12:20:23.916711
No,sklearn,sklearn.inspection._partial_dependence,682,29,GeneratorExpr,None,,GeneratorExpr,2025-03-03 12:20:24.953502
No,sklearn,sklearn.inspection._plot.decision_boundary,188,11,OpExpr,None,,OpExpr,2025-03-03 12:20:25.135511
No,sklearn,sklearn.inspection._plot.decision_boundary,191,11,OpExpr,None,,OpExpr,2025-03-03 12:20:25.137538
No,sklearn,sklearn.inspection._plot.decision_boundary,330,25,OpExpr,float,,OpExpr,2025-03-03 12:20:25.165080
No,sklearn,sklearn.inspection._plot.decision_boundary,330,41,OpExpr,float,,OpExpr,2025-03-03 12:20:25.167061
No,sklearn,sklearn.inspection._plot.decision_boundary,331,25,OpExpr,float,,OpExpr,2025-03-03 12:20:25.168918
No,sklearn,sklearn.inspection._plot.decision_boundary,331,41,OpExpr,float,,OpExpr,2025-03-03 12:20:25.169924
No,sklearn,sklearn.inspection._plot.partial_dependence,548,16,ConditionalExpr,str,,ConditionalExpr,2025-03-03 12:20:25.243946
No,sklearn,sklearn.inspection._plot.partial_dependence,616,25,GeneratorExpr,None,,GeneratorExpr,2025-03-03 12:20:25.277325
No,sklearn,sklearn.inspection._plot.partial_dependence,1365,39,OpExpr,None,,OpExpr,2025-03-03 12:20:25.623420
No,sklearn,sklearn.linear_model._coordinate_descent,141,24,OpExpr,bool,,OpExpr,2025-03-03 12:20:26.314634
No,sklearn,sklearn.linear_model._coordinate_descent,143,42,OpExpr,bool,,OpExpr,2025-03-03 12:20:26.317632
No,sklearn,sklearn.linear_model._coordinate_descent,163,31,OpExpr,None,,OpExpr,2025-03-03 12:20:26.335632
No,sklearn,sklearn.linear_model._coordinate_descent,163,56,OpExpr,float,,OpExpr,2025-03-03 12:20:26.336632
No,sklearn,sklearn.linear_model._coordinate_descent,170,35,OpExpr,float,,OpExpr,2025-03-03 12:20:26.341633
No,sklearn,sklearn.linear_model._coordinate_descent,523,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:26.373638
No,sklearn,sklearn.linear_model._coordinate_descent,587,26,OpExpr,float,,OpExpr,2025-03-03 12:20:26.407636
No,sklearn,sklearn.linear_model._coordinate_descent,633,16,OpExpr,str,,OpExpr,2025-03-03 12:20:26.426636
No,sklearn,sklearn.linear_model._coordinate_descent,954,28,OpExpr,None,,OpExpr,2025-03-03 12:20:26.469638
No,sklearn,sklearn.linear_model._coordinate_descent,977,11,OpExpr,bool,,OpExpr,2025-03-03 12:20:26.478639
No,sklearn,sklearn.linear_model._least_angle,459,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:27.017560
No,sklearn,sklearn.linear_model._least_angle,462,16,ConditionalExpr,None,,ConditionalExpr,2025-03-03 12:20:27.018562
No,sklearn,sklearn.linear_model._least_angle,488,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:27.036753
No,sklearn,sklearn.linear_model._least_angle,571,19,OpExpr,None,,OpExpr,2025-03-03 12:20:27.101752
No,sklearn,sklearn.linear_model._least_angle,578,26,OpExpr,int,,OpExpr,2025-03-03 12:20:27.102749
No,sklearn,sklearn.linear_model._least_angle,573,19,OpExpr,int,,OpExpr,2025-03-03 12:20:27.108754
No,sklearn,sklearn.linear_model._least_angle,722,33,MemberExpr,None,,"Any, Any, Any",2025-03-03 12:20:27.232663
No,sklearn,sklearn.linear_model._least_angle,1484,23,OpExpr,bool,,OpExpr,2025-03-03 12:20:27.456667
No,sklearn,sklearn.linear_model._logistic,374,12,SliceExpr,None,,SliceExpr,2025-03-03 12:20:27.977292
No,sklearn,sklearn.linear_model._logistic,-1,-1,SliceExpr,None,,SliceExpr,2025-03-03 12:20:27.987287
No,sklearn,sklearn.linear_model._logistic,530,37,OpExpr,None,,OpExpr,2025-03-03 12:20:28.058611
No,sklearn,sklearn.linear_model._logistic,531,23,OpExpr,None,,OpExpr,2025-03-03 12:20:28.059611
No,sklearn,sklearn.linear_model._logistic,552,16,OpExpr,str,,OpExpr,2025-03-03 12:20:28.065616
No,sklearn,sklearn.linear_model._logistic,763,12,OpExpr,str,,OpExpr,2025-03-03 12:20:28.105614
No,sklearn,sklearn.linear_model._omp,577,12,ConditionalExpr,None,,ConditionalExpr,2025-03-03 12:20:28.701721
No,sklearn,sklearn.linear_model._quantile,253,16,OpExpr,None,,OpExpr,2025-03-03 12:20:28.925260
No,sklearn,sklearn.linear_model._ridge,77,25,OpExpr,None,,OpExpr,2025-03-03 12:20:29.128387
No,sklearn,sklearn.linear_model._ridge,175,25,OpExpr,None,,OpExpr,2025-03-03 12:20:29.179170
No,sklearn,sklearn.linear_model._ridge,174,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:29.183169
No,sklearn,sklearn.linear_model._ridge,327,25,OpExpr,None,,OpExpr,2025-03-03 12:20:29.307175
No,sklearn,sklearn.linear_model._ridge,586,12,OpExpr,str,,OpExpr,2025-03-03 12:20:29.357748
No,sklearn,sklearn.linear_model._ridge,590,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:29.359748
No,sklearn,sklearn.linear_model._ridge,597,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:29.360748
No,sklearn,sklearn.linear_model._ridge,603,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:29.360748
No,sklearn,sklearn.linear_model._ridge,769,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:29.472750
No,sklearn,sklearn.linear_model._stochastic_gradient,147,11,OpExpr,bool,,OpExpr,2025-03-03 12:20:30.178093
No,sklearn,sklearn.linear_model._glm.glm,241,24,OpExpr,None,,OpExpr,2025-03-03 12:20:30.915681
No,sklearn,sklearn.manifold._locally_linear,168,32,OpExpr,int,,OpExpr,2025-03-03 12:20:31.317801
No,sklearn,sklearn.manifold._locally_linear,177,19,OpExpr,int,,OpExpr,2025-03-03 12:20:31.321803
No,sklearn,sklearn.manifold._locally_linear,188,49,SliceExpr,int,,SliceExpr,2025-03-03 12:20:31.325806
No,sklearn,sklearn.manifold._locally_linear,198,25,OpExpr,str,,OpExpr,2025-03-03 12:20:31.335807
No,sklearn,sklearn.manifold._locally_linear,312,25,OpExpr,str,,OpExpr,2025-03-03 12:20:31.341800
No,sklearn,sklearn.manifold._locally_linear,315,25,OpExpr,str,,OpExpr,2025-03-03 12:20:31.342802
No,sklearn,sklearn.manifold._locally_linear,444,24,OpExpr,float,,OpExpr,2025-03-03 12:20:31.460805
No,sklearn,sklearn.manifold._mds,113,38,OpExpr,int,,OpExpr,2025-03-03 12:20:31.619988
No,sklearn,sklearn.manifold._mds,311,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:31.686030
No,sklearn,sklearn.manifold._mds,320,16,OpExpr,int,,OpExpr,2025-03-03 12:20:31.689028
No,sklearn,sklearn.manifold._mds,346,54,OpExpr,int,,OpExpr,2025-03-03 12:20:31.702031
No,sklearn,sklearn.manifold._spectral_embedding,261,12,OpExpr,None,,OpExpr,2025-03-03 12:20:31.807034
No,sklearn,sklearn.manifold._spectral_embedding,270,23,OpExpr,int,,OpExpr,2025-03-03 12:20:31.810033
No,sklearn,sklearn.manifold._spectral_embedding,310,18,ConditionalExpr,str,,ConditionalExpr,2025-03-03 12:20:31.818053
No,sklearn,sklearn.manifold._spectral_embedding,353,67,OpExpr,int,,OpExpr,2025-03-03 12:20:31.842037
No,sklearn,sklearn.manifold._spectral_embedding,283,59,OpExpr,int,,OpExpr,2025-03-03 12:20:31.854037
No,sklearn,sklearn.manifold._spectral_embedding,377,24,SliceExpr,int,,SliceExpr,2025-03-03 12:20:31.861037
No,sklearn,sklearn.manifold._spectral_embedding,387,42,OpExpr,int,,OpExpr,2025-03-03 12:20:31.867036
No,sklearn,sklearn.manifold._spectral_embedding,395,24,SliceExpr,int,,SliceExpr,2025-03-03 12:20:31.875035
No,sklearn,sklearn.manifold._spectral_embedding,404,15,SliceExpr,int,,SliceExpr,2025-03-03 12:20:31.881039
No,sklearn,sklearn.manifold._spectral_embedding,406,15,SliceExpr,int,,SliceExpr,2025-03-03 12:20:31.883041
No,sklearn,sklearn.manifold._t_sne,398,28,OpExpr,int,,OpExpr,2025-03-03 12:20:32.033821
No,sklearn,sklearn.manifold._t_sne,534,8,OpExpr,int,,OpExpr,2025-03-03 12:20:32.082827
No,sklearn,sklearn.manifold._t_sne,538,60,OpExpr,int,,OpExpr,2025-03-03 12:20:32.089824
No,sklearn,sklearn.metrics.pairwise,498,9,OpExpr,None,,OpExpr,2025-03-03 12:20:32.350635
No,sklearn,sklearn.metrics.pairwise,582,26,MemberExpr,None,,"Any, Any",2025-03-03 12:20:32.408637
No,sklearn,sklearn.metrics.pairwise,739,11,OpExpr,None,,OpExpr,2025-03-03 12:20:32.440640
No,sklearn,sklearn.metrics.pairwise,874,11,OpExpr,None,,OpExpr,2025-03-03 12:20:32.461642
No,sklearn,sklearn.metrics.pairwise,1051,16,OpExpr,str,,OpExpr,2025-03-03 12:20:32.478640
No,sklearn,sklearn.metrics.pairwise,1066,8,OpExpr,None,,OpExpr,2025-03-03 12:20:32.490642
No,sklearn,sklearn.metrics.pairwise,1281,15,IndexExpr,str,,"Dict[str, Any]",2025-03-03 12:20:32.532693
No,sklearn,sklearn.metrics.pairwise,1291,25,OpExpr,str,,OpExpr,2025-03-03 12:20:32.544641
No,sklearn,sklearn.metrics.pairwise,2168,15,IndexExpr,str,,"Dict[str, Any]",2025-03-03 12:20:32.756531
No,sklearn,sklearn.metrics.pairwise,2180,18,OpExpr,str,,OpExpr,2025-03-03 12:20:32.759531
No,sklearn,sklearn.metrics.pairwise,2358,53,IndexExpr,str,,"Dict[str, List[str]]",2025-03-03 12:20:32.778672
No,sklearn,sklearn.metrics.pairwise,2359,15,IndexExpr,str,,"Dict[str, Any]",2025-03-03 12:20:32.780638
No,sklearn,sklearn.metrics.pairwise,2363,25,OpExpr,str,,OpExpr,2025-03-03 12:20:32.783639
No,sklearn,sklearn.metrics._classification,563,19,ConditionalExpr,bool,,ConditionalExpr,2025-03-03 12:20:33.028647
No,sklearn,sklearn.metrics._classification,598,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:33.068649
No,sklearn,sklearn.metrics._classification,1742,12,OpExpr,float,,OpExpr,2025-03-03 12:20:33.255690
No,sklearn,sklearn.metrics._classification,2884,34,OpExpr,str,,OpExpr,2025-03-03 12:20:33.457664
No,sklearn,sklearn.metrics._classification,2915,54,OpExpr,str,,OpExpr,2025-03-03 12:20:33.478664
No,sklearn,sklearn.metrics._classification,3021,30,ConditionalExpr,None,,ConditionalExpr,2025-03-03 12:20:33.493668
No,sklearn,sklearn.metrics._ranking,390,25,OpExpr,None,,OpExpr,2025-03-03 12:20:33.628670
No,sklearn,sklearn.metrics._ranking,402,21,OpExpr,None,,OpExpr,2025-03-03 12:20:33.642672
No,sklearn,sklearn.metrics._ranking,955,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:33.762677
No,sklearn,sklearn.metrics._ranking,1107,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:33.804902
No,sklearn,sklearn.metrics._ranking,1231,18,OpExpr,None,,OpExpr,2025-03-03 12:20:33.853903
No,sklearn,sklearn.metrics._ranking,1446,8,SliceExpr,None,,SliceExpr,2025-03-03 12:20:33.928906
No,sklearn,sklearn.metrics._regression,296,34,OpExpr,float,,OpExpr,2025-03-03 12:20:34.134389
No,sklearn,sklearn.metrics._regression,1495,36,OpExpr,float,,OpExpr,2025-03-03 12:20:34.355099
No,sklearn,sklearn.metrics._regression,1501,64,OpExpr,float,,OpExpr,2025-03-03 12:20:34.359100
No,sklearn,sklearn.metrics._scorer,730,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:34.561106
No,sklearn,sklearn.metrics._scorer,940,16,OpExpr,None,,OpExpr,2025-03-03 12:20:34.571136
No,sklearn,sklearn.metrics.cluster._supervised,144,7,OpExpr,bool,,OpExpr,2025-03-03 12:20:34.655109
No,sklearn,sklearn.metrics.cluster._supervised,166,26,OpExpr,None,,OpExpr,2025-03-03 12:20:34.671112
No,sklearn,sklearn.metrics.cluster._supervised,530,13,OpExpr,float,,OpExpr,2025-03-03 12:20:34.735116
No,sklearn,sklearn.metrics.cluster._unsupervised,126,18,IndexExpr,None,,"Any, Any",2025-03-03 12:20:34.888122
No,sklearn,sklearn.metrics.cluster._unsupervised,126,18,SliceExpr,None,,SliceExpr,2025-03-03 12:20:34.890120
No,sklearn,sklearn.metrics._plot.confusion_matrix,144,16,OpExpr,None,,OpExpr,2025-03-03 12:20:35.147488
No,sklearn,sklearn.metrics._plot.confusion_matrix,146,18,OpExpr,None,,OpExpr,2025-03-03 12:20:35.149523
No,sklearn,sklearn.metrics._plot.precision_recall_curve,224,11,OpExpr,bool,,OpExpr,2025-03-03 12:20:35.294040
No,sklearn,sklearn.metrics._plot.regression,149,25,IndexExpr,None,,"Any, Any, Any, Any, Any, Any",2025-03-03 12:20:35.340594
No,sklearn,sklearn.metrics._plot.regression,163,25,IndexExpr,None,,"PredictionErrorDisplay, PredictionErrorDisplay, Any, Any",2025-03-03 12:20:35.351596
No,sklearn,sklearn.metrics._plot.regression,387,28,OpExpr,int,,OpExpr,2025-03-03 12:20:35.377107
No,sklearn,sklearn.model_selection._plot,121,21,ConditionalExpr,str,,ConditionalExpr,2025-03-03 12:20:36.212129
No,sklearn,sklearn.model_selection._search,954,23,OpExpr,None,,OpExpr,2025-03-03 12:20:36.558347
No,sklearn,sklearn.model_selection._split,2477,9,ConditionalExpr,int,,ConditionalExpr,2025-03-03 12:20:37.421010
No,sklearn,sklearn.model_selection._split,2480,12,OpExpr,bool,,OpExpr,2025-03-03 12:20:37.422010
No,sklearn,sklearn.model_selection._split,2491,16,OpExpr,int,,OpExpr,2025-03-03 12:20:37.425023
