Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
sklearn,sklearn.datasets._openml,531,24,OpExpr,"UnionType[Dict[Any, Any], None]",,OpExpr,2025-02-08 13:17:46.109051
sklearn,sklearn.datasets._openml,1026,7,OpExpr,"UnionType[str, bool]",,OpExpr,2025-02-08 13:17:46.219765
sklearn,sklearn.datasets._rcv1,184,7,OpExpr,bool,,OpExpr,2025-02-08 13:17:46.290253
sklearn,sklearn.datasets._rcv1,210,7,OpExpr,bool,,OpExpr,2025-02-08 13:17:46.347161
sklearn,sklearn.datasets._rcv1,275,12,OpExpr,str,,OpExpr,2025-02-08 13:17:46.361500
sklearn,sklearn.datasets._samples_generator,199,7,OpExpr,int,,OpExpr,2025-02-08 13:17:46.417104
sklearn,sklearn.datasets._samples_generator,211,64,OpExpr,int,,OpExpr,2025-02-08 13:17:46.420226
sklearn,sklearn.datasets._samples_generator,206,31,OpExpr,int,,OpExpr,2025-02-08 13:17:46.422237
sklearn,sklearn.datasets._samples_generator,216,43,OpExpr,int,,OpExpr,2025-02-08 13:17:46.423225
sklearn,sklearn.datasets._samples_generator,222,26,OpExpr,None,,OpExpr,2025-02-08 13:17:46.423225
sklearn,sklearn.datasets._samples_generator,220,27,OpExpr,int,,OpExpr,2025-02-08 13:17:46.430436
sklearn,sklearn.datasets._samples_generator,227,18,OpExpr,int,,OpExpr,2025-02-08 13:17:46.431434
sklearn,sklearn.datasets._samples_generator,227,19,OpExpr,int,,OpExpr,2025-02-08 13:17:46.432415
sklearn,sklearn.datasets._samples_generator,229,16,OpExpr,int,,OpExpr,2025-02-08 13:17:46.433546
sklearn,sklearn.datasets._samples_generator,230,17,OpExpr,int,,OpExpr,2025-02-08 13:17:46.435545
sklearn,sklearn.datasets._samples_generator,234,12,OpExpr,int,,OpExpr,2025-02-08 13:17:46.437560
sklearn,sklearn.datasets._samples_generator,234,32,OpExpr,int,,OpExpr,2025-02-08 13:17:46.438696
sklearn,sklearn.datasets._samples_generator,249,17,OpExpr,float,,OpExpr,2025-02-08 13:17:46.450945
sklearn,sklearn.datasets._samples_generator,262,24,OpExpr,int,,OpExpr,2025-02-08 13:17:46.464307
sklearn,sklearn.datasets._samples_generator,273,29,OpExpr,int,,OpExpr,2025-02-08 13:17:46.479638
sklearn,sklearn.datasets._samples_generator,279,12,OpExpr,int,,OpExpr,2025-02-08 13:17:46.483643
sklearn,sklearn.datasets._samples_generator,281,17,OpExpr,int,,OpExpr,2025-02-08 13:17:46.489907
sklearn,sklearn.datasets._samples_generator,294,16,OpExpr,float,,OpExpr,2025-02-08 13:17:46.502182
sklearn,sklearn.datasets._samples_generator,429,17,OpExpr,int,,OpExpr,2025-02-08 13:17:46.536327
sklearn,sklearn.datasets._samples_generator,430,15,OpExpr,bool,,OpExpr,2025-02-08 13:17:46.539337
sklearn,sklearn.datasets._samples_generator,676,8,OpExpr,float,,OpExpr,2025-02-08 13:17:46.623469
sklearn,sklearn.datasets._samples_generator,755,24,OpExpr,int,,OpExpr,2025-02-08 13:17:46.649040
sklearn,sklearn.datasets._samples_generator,768,19,OpExpr,float,,OpExpr,2025-02-08 13:17:46.667307
sklearn,sklearn.datasets._samples_generator,769,19,OpExpr,float,,OpExpr,2025-02-08 13:17:46.669428
sklearn,sklearn.datasets._samples_generator,831,24,OpExpr,int,,OpExpr,2025-02-08 13:17:46.697773
sklearn,sklearn.datasets._samples_generator,1348,16,OpExpr,float,,OpExpr,2025-02-08 13:17:46.910014
sklearn,sklearn.datasets._samples_generator,1348,52,OpExpr,int,,OpExpr,2025-02-08 13:17:46.912341
sklearn,sklearn.datasets._samples_generator,1349,34,OpExpr,int,,OpExpr,2025-02-08 13:17:46.914394
sklearn,sklearn.datasets._samples_generator,1631,23,OpExpr,float,,OpExpr,2025-02-08 13:17:47.016859
sklearn,sklearn.datasets._samples_generator,1631,39,OpExpr,None,,OpExpr,2025-02-08 13:17:47.017858
sklearn,sklearn.datasets._samples_generator,1632,8,OpExpr,float,,OpExpr,2025-02-08 13:17:47.017858
sklearn,sklearn.datasets._samples_generator,1864,29,OpExpr,None,,OpExpr,2025-02-08 13:17:47.121766
sklearn,sklearn.datasets._samples_generator,1868,11,OpExpr,int,,OpExpr,2025-02-08 13:17:47.126852
sklearn,sklearn.datasets._samples_generator,1873,22,OpExpr,int,,OpExpr,2025-02-08 13:17:47.132927
sklearn,sklearn.datasets._samples_generator,1873,37,OpExpr,int,,OpExpr,2025-02-08 13:17:47.134049
sklearn,sklearn.datasets._samples_generator,1873,49,OpExpr,int,,OpExpr,2025-02-08 13:17:47.134049
sklearn,sklearn.datasets._svmlight_format_io,526,11,OpExpr,bool,,OpExpr,2025-02-08 13:17:47.503609
sklearn,sklearn.datasets._svmlight_format_io,531,11,OpExpr,bool,,OpExpr,2025-02-08 13:17:47.508314
sklearn,sklearn.decomposition._dict_learning,188,46,OpExpr,None,,OpExpr,2025-02-08 13:17:51.456939
sklearn,sklearn.decomposition._dict_learning,442,16,ConditionalExpr,None,,ConditionalExpr,2025-02-08 13:17:51.546363
sklearn,sklearn.decomposition._dict_learning,446,17,ConditionalExpr,None,,ConditionalExpr,2025-02-08 13:17:51.548360
sklearn,sklearn.decomposition._dict_learning,515,29,OpExpr,None,,OpExpr,2025-02-08 13:17:51.571913
sklearn,sklearn.decomposition._dict_learning,515,30,OpExpr,None,,OpExpr,2025-02-08 13:17:51.572912
sklearn,sklearn.decomposition._dict_learning,534,7,OpExpr,bool,,OpExpr,2025-02-08 13:17:51.598918
sklearn,sklearn.decomposition._dict_learning,889,30,OpExpr,str,,OpExpr,2025-02-08 13:17:51.734914
sklearn,sklearn.decomposition._dict_learning,933,13,OpExpr,str,,OpExpr,2025-02-08 13:17:51.752341
sklearn,sklearn.decomposition._dict_learning,987,9,OpExpr,str,,OpExpr,2025-02-08 13:17:51.801613
sklearn,sklearn.decomposition._dict_learning,996,41,OpExpr,bool,,OpExpr,2025-02-08 13:17:51.813487
sklearn,sklearn.decomposition._dict_learning,1015,26,OpExpr,int,,OpExpr,2025-02-08 13:17:51.816485
sklearn,sklearn.decomposition._dict_learning,1017,26,OpExpr,int,,OpExpr,2025-02-08 13:17:51.818579
sklearn,sklearn.decomposition._dict_learning,1014,16,OpExpr,int,,OpExpr,2025-02-08 13:17:51.820578
sklearn,sklearn.decomposition._dict_learning,1018,16,OpExpr,int,,OpExpr,2025-02-08 13:17:51.821577
sklearn,sklearn.decomposition._dict_learning,989,44,OpExpr,str,,OpExpr,2025-02-08 13:17:51.835864
sklearn,sklearn.decomposition._factor_analysis,454,41,OpExpr,float,,OpExpr,2025-02-08 13:17:52.380110
sklearn,sklearn.decomposition._nmf,493,27,OpExpr,int,,OpExpr,2025-02-08 13:17:53.612681
sklearn,sklearn.decomposition._nmf,714,12,OpExpr,None,,OpExpr,2025-02-08 13:17:53.785582
sklearn,sklearn.decomposition._nmf,817,23,OpExpr,str,,OpExpr,2025-02-08 13:17:53.804194
sklearn,sklearn.decomposition._nmf,819,23,OpExpr,str,,OpExpr,2025-02-08 13:17:53.805225
sklearn,sklearn.decomposition._nmf,828,27,OpExpr,int,,OpExpr,2025-02-08 13:17:53.846242
sklearn,sklearn.decomposition._nmf,884,7,OpExpr,int,,OpExpr,2025-02-08 13:17:53.850310
sklearn,sklearn.ensemble._gb,244,16,ConditionalExpr,None,,ConditionalExpr,2025-02-08 13:18:00.781177
sklearn,sklearn.ensemble._gb_losses,229,25,OpExpr,None,,OpExpr,2025-02-08 13:18:01.244377
sklearn,sklearn.ensemble._gb_losses,438,19,OpExpr,None,,OpExpr,2025-02-08 13:18:01.332825
sklearn,sklearn.ensemble._gb_losses,508,26,OpExpr,float,,OpExpr,2025-02-08 13:18:01.391145
sklearn,sklearn.ensemble._gb_losses,538,19,OpExpr,None,,OpExpr,2025-02-08 13:18:01.407243
sklearn,sklearn.ensemble._gb_losses,685,20,OpExpr,None,,OpExpr,2025-02-08 13:18:01.471046
sklearn,sklearn.ensemble.tests.test_forest,1495,22,SliceExpr,int,,SliceExpr,2025-02-08 13:18:05.225447
sklearn,sklearn.ensemble._hist_gradient_boosting.grower,256,33,OpExpr,int,,OpExpr,2025-02-08 13:18:10.028289
sklearn,sklearn.ensemble._hist_gradient_boosting.grower,298,33,OpExpr,int,,OpExpr,2025-02-08 13:18:10.064049
sklearn,sklearn.ensemble._hist_gradient_boosting.grower,734,15,OpExpr,int,,OpExpr,2025-02-08 13:18:10.330773
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_grower,27,30,OpExpr,int,,OpExpr,2025-02-08 13:18:12.118507
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_grower,40,46,OpExpr,int,,OpExpr,2025-02-08 13:18:12.123601
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_grower,37,32,OpExpr,int,,OpExpr,2025-02-08 13:18:12.126683
sklearn,sklearn.ensemble._hist_gradient_boosting.tests.test_monotonic_contraints,116,22,OpExpr,None,,OpExpr,2025-02-08 13:18:12.987884
sklearn,sklearn.externals._arff,402,27,OpExpr,str,,OpExpr,2025-02-08 13:18:14.411467
sklearn,sklearn.externals._packaging.version,450,7,OpExpr,"UnionType[str, bytes, SupportsInt]",,OpExpr,2025-02-08 13:18:14.878978
sklearn,sklearn.feature_extraction.image,47,25,OpExpr,int,,OpExpr,2025-02-08 13:18:14.918181
sklearn,sklearn.feature_extraction.image,280,29,OpExpr,None,,OpExpr,2025-02-08 13:18:15.078649
sklearn,sklearn.feature_extraction.text,1233,24,SliceExpr,None,,SliceExpr,2025-02-08 13:18:15.548743
sklearn,sklearn.feature_extraction._dict_vectorizer,128,15,OpExpr,bool,,OpExpr,2025-02-08 13:18:15.866883
sklearn,sklearn.feature_extraction._dict_vectorizer,132,15,OpExpr,bool,,OpExpr,2025-02-08 13:18:15.871987
sklearn,sklearn.feature_selection._univariate_selection,440,31,ConditionalExpr,bool,,ConditionalExpr,2025-02-08 13:18:19.128160
sklearn,sklearn.gaussian_process.kernels,1377,11,OpExpr,bool,,OpExpr,2025-02-08 13:18:22.409712
sklearn,sklearn.gaussian_process._gpr,394,11,OpExpr,bool,,OpExpr,2025-02-08 13:18:23.223999
sklearn,sklearn.inspection._partial_dependence,682,29,GeneratorExpr,None,,GeneratorExpr,2025-02-08 13:18:28.149857
sklearn,sklearn.inspection._plot.decision_boundary,188,11,OpExpr,None,,OpExpr,2025-02-08 13:18:29.463138
sklearn,sklearn.inspection._plot.decision_boundary,191,11,OpExpr,None,,OpExpr,2025-02-08 13:18:29.465252
sklearn,sklearn.inspection._plot.decision_boundary,330,25,OpExpr,float,,OpExpr,2025-02-08 13:18:29.498270
sklearn,sklearn.inspection._plot.decision_boundary,330,41,OpExpr,float,,OpExpr,2025-02-08 13:18:29.500773
sklearn,sklearn.inspection._plot.decision_boundary,331,25,OpExpr,float,,OpExpr,2025-02-08 13:18:29.504417
sklearn,sklearn.inspection._plot.decision_boundary,331,41,OpExpr,float,,OpExpr,2025-02-08 13:18:29.506523
sklearn,sklearn.inspection._plot.partial_dependence,548,16,ConditionalExpr,str,,ConditionalExpr,2025-02-08 13:18:29.595634
sklearn,sklearn.inspection._plot.partial_dependence,616,25,GeneratorExpr,None,,GeneratorExpr,2025-02-08 13:18:29.636683
sklearn,sklearn.inspection._plot.partial_dependence,1365,39,OpExpr,None,,OpExpr,2025-02-08 13:18:30.063298
sklearn,sklearn.linear_model._coordinate_descent,141,24,OpExpr,bool,,OpExpr,2025-02-08 13:18:32.030592
sklearn,sklearn.linear_model._coordinate_descent,143,42,OpExpr,bool,,OpExpr,2025-02-08 13:18:32.033743
sklearn,sklearn.linear_model._coordinate_descent,163,31,OpExpr,None,,OpExpr,2025-02-08 13:18:32.059294
sklearn,sklearn.linear_model._coordinate_descent,163,56,OpExpr,float,,OpExpr,2025-02-08 13:18:32.059294
sklearn,sklearn.linear_model._coordinate_descent,170,35,OpExpr,float,,OpExpr,2025-02-08 13:18:32.067400
sklearn,sklearn.linear_model._coordinate_descent,523,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:32.103613
sklearn,sklearn.linear_model._coordinate_descent,587,26,OpExpr,float,,OpExpr,2025-02-08 13:18:32.150572
sklearn,sklearn.linear_model._coordinate_descent,633,16,OpExpr,str,,OpExpr,2025-02-08 13:18:32.178952
sklearn,sklearn.linear_model._coordinate_descent,954,28,OpExpr,None,,OpExpr,2025-02-08 13:18:32.235478
sklearn,sklearn.linear_model._coordinate_descent,977,11,OpExpr,bool,,OpExpr,2025-02-08 13:18:32.250835
sklearn,sklearn.linear_model._least_angle,459,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:32.895577
sklearn,sklearn.linear_model._least_angle,462,16,ConditionalExpr,None,,ConditionalExpr,2025-02-08 13:18:32.897140
sklearn,sklearn.linear_model._least_angle,488,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:32.931983
sklearn,sklearn.linear_model._least_angle,571,19,OpExpr,None,,OpExpr,2025-02-08 13:18:33.017606
sklearn,sklearn.linear_model._least_angle,578,26,OpExpr,int,,OpExpr,2025-02-08 13:18:33.019603
sklearn,sklearn.linear_model._least_angle,573,19,OpExpr,int,,OpExpr,2025-02-08 13:18:33.028594
sklearn,sklearn.linear_model._least_angle,722,33,MemberExpr,None,,"Any, Any, Any",2025-02-08 13:18:33.190363
sklearn,sklearn.linear_model._least_angle,1484,23,OpExpr,bool,,OpExpr,2025-02-08 13:18:33.512601
sklearn,sklearn.linear_model._logistic,374,12,SliceExpr,None,,SliceExpr,2025-02-08 13:18:34.168558
sklearn,sklearn.linear_model._logistic,-1,-1,SliceExpr,None,,SliceExpr,2025-02-08 13:18:34.179745
sklearn,sklearn.linear_model._logistic,530,37,OpExpr,None,,OpExpr,2025-02-08 13:18:34.267624
sklearn,sklearn.linear_model._logistic,531,23,OpExpr,None,,OpExpr,2025-02-08 13:18:34.268623
sklearn,sklearn.linear_model._logistic,552,16,OpExpr,str,,OpExpr,2025-02-08 13:18:34.275834
sklearn,sklearn.linear_model._logistic,763,12,OpExpr,str,,OpExpr,2025-02-08 13:18:34.331619
sklearn,sklearn.linear_model._omp,577,12,ConditionalExpr,None,,ConditionalExpr,2025-02-08 13:18:35.116985
sklearn,sklearn.linear_model._quantile,253,16,OpExpr,None,,OpExpr,2025-02-08 13:18:35.409045
sklearn,sklearn.linear_model._ridge,77,25,OpExpr,None,,OpExpr,2025-02-08 13:18:35.672200
sklearn,sklearn.linear_model._ridge,175,25,OpExpr,None,,OpExpr,2025-02-08 13:18:35.734981
sklearn,sklearn.linear_model._ridge,174,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:35.740100
sklearn,sklearn.linear_model._ridge,327,25,OpExpr,None,,OpExpr,2025-02-08 13:18:35.904737
sklearn,sklearn.linear_model._ridge,586,12,OpExpr,str,,OpExpr,2025-02-08 13:18:35.969017
sklearn,sklearn.linear_model._ridge,590,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:35.973107
sklearn,sklearn.linear_model._ridge,597,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:35.974122
sklearn,sklearn.linear_model._ridge,603,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:35.975226
sklearn,sklearn.linear_model._ridge,769,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:36.113174
sklearn,sklearn.linear_model._stochastic_gradient,147,11,OpExpr,bool,,OpExpr,2025-02-08 13:18:37.012970
sklearn,sklearn.linear_model.tests.test_coordinate_descent,234,4,SliceExpr,int,,SliceExpr,2025-02-08 13:18:39.575808
sklearn,sklearn.linear_model.tests.test_huber,25,20,OpExpr,int,,OpExpr,2025-02-08 13:18:41.152692
sklearn,sklearn.linear_model.tests.test_sparse_coordinate_descent,130,4,SliceExpr,int,,SliceExpr,2025-02-08 13:18:50.887683
sklearn,sklearn.linear_model._glm.glm,241,24,OpExpr,None,,OpExpr,2025-02-08 13:18:51.548989
sklearn,sklearn.manifold._locally_linear,168,32,OpExpr,int,,OpExpr,2025-02-08 13:18:52.960110
sklearn,sklearn.manifold._locally_linear,177,19,OpExpr,int,,OpExpr,2025-02-08 13:18:52.965270
sklearn,sklearn.manifold._locally_linear,188,49,SliceExpr,int,,SliceExpr,2025-02-08 13:18:52.970351
sklearn,sklearn.manifold._locally_linear,198,25,OpExpr,str,,OpExpr,2025-02-08 13:18:52.983585
sklearn,sklearn.manifold._locally_linear,312,25,OpExpr,str,,OpExpr,2025-02-08 13:18:52.989809
sklearn,sklearn.manifold._locally_linear,315,25,OpExpr,str,,OpExpr,2025-02-08 13:18:52.992808
sklearn,sklearn.manifold._locally_linear,444,24,OpExpr,float,,OpExpr,2025-02-08 13:18:53.144316
sklearn,sklearn.manifold._mds,113,38,OpExpr,int,,OpExpr,2025-02-08 13:18:53.354575
sklearn,sklearn.manifold._mds,311,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:53.429857
sklearn,sklearn.manifold._mds,320,16,OpExpr,int,,OpExpr,2025-02-08 13:18:53.432923
sklearn,sklearn.manifold._mds,346,54,OpExpr,int,,OpExpr,2025-02-08 13:18:53.449221
sklearn,sklearn.manifold._spectral_embedding,261,12,OpExpr,None,,OpExpr,2025-02-08 13:18:53.569215
sklearn,sklearn.manifold._spectral_embedding,270,23,OpExpr,int,,OpExpr,2025-02-08 13:18:53.574307
sklearn,sklearn.manifold._spectral_embedding,310,18,ConditionalExpr,str,,ConditionalExpr,2025-02-08 13:18:53.583553
sklearn,sklearn.manifold._spectral_embedding,353,67,OpExpr,int,,OpExpr,2025-02-08 13:18:53.620493
sklearn,sklearn.manifold._spectral_embedding,283,59,OpExpr,int,,OpExpr,2025-02-08 13:18:53.636770
sklearn,sklearn.manifold._spectral_embedding,377,24,SliceExpr,int,,SliceExpr,2025-02-08 13:18:53.646974
sklearn,sklearn.manifold._spectral_embedding,387,42,OpExpr,int,,OpExpr,2025-02-08 13:18:53.653052
sklearn,sklearn.manifold._spectral_embedding,395,24,SliceExpr,int,,SliceExpr,2025-02-08 13:18:53.663310
sklearn,sklearn.manifold._spectral_embedding,404,15,SliceExpr,int,,SliceExpr,2025-02-08 13:18:53.670520
sklearn,sklearn.manifold._spectral_embedding,406,15,SliceExpr,int,,SliceExpr,2025-02-08 13:18:53.672519
sklearn,sklearn.manifold._t_sne,398,28,OpExpr,int,,OpExpr,2025-02-08 13:18:53.873611
sklearn,sklearn.manifold._t_sne,534,8,OpExpr,int,,OpExpr,2025-02-08 13:18:53.947507
sklearn,sklearn.manifold._t_sne,538,60,OpExpr,int,,OpExpr,2025-02-08 13:18:53.958684
sklearn,sklearn.manifold.tests.test_spectral_embedding,51,18,OpExpr,float,,OpExpr,2025-02-08 13:18:54.698433
sklearn,sklearn.metrics.pairwise,498,9,OpExpr,None,,OpExpr,2025-02-08 13:18:56.090736
sklearn,sklearn.metrics.pairwise,582,26,MemberExpr,None,,"Any, Any",2025-02-08 13:18:56.164480
sklearn,sklearn.metrics.pairwise,739,11,OpExpr,None,,OpExpr,2025-02-08 13:18:56.205358
sklearn,sklearn.metrics.pairwise,874,11,OpExpr,None,,OpExpr,2025-02-08 13:18:56.235507
sklearn,sklearn.metrics.pairwise,1051,16,OpExpr,str,,OpExpr,2025-02-08 13:18:56.255699
sklearn,sklearn.metrics.pairwise,1066,8,OpExpr,None,,OpExpr,2025-02-08 13:18:56.268976
sklearn,sklearn.metrics.pairwise,1281,15,IndexExpr,str,,"Dict[str, Any]",2025-02-08 13:18:56.324780
sklearn,sklearn.metrics.pairwise,1291,25,OpExpr,str,,OpExpr,2025-02-08 13:18:56.339167
sklearn,sklearn.metrics.pairwise,2168,15,IndexExpr,str,,"Dict[str, Any]",2025-02-08 13:18:56.597855
sklearn,sklearn.metrics.pairwise,2180,18,OpExpr,str,,OpExpr,2025-02-08 13:18:56.601852
sklearn,sklearn.metrics.pairwise,2358,53,IndexExpr,str,,"Dict[str, List[str]]",2025-02-08 13:18:56.626598
sklearn,sklearn.metrics.pairwise,2359,15,IndexExpr,str,,"Dict[str, Any]",2025-02-08 13:18:56.628723
sklearn,sklearn.metrics.pairwise,2363,25,OpExpr,str,,OpExpr,2025-02-08 13:18:56.630732
sklearn,sklearn.metrics._classification,563,19,ConditionalExpr,bool,,ConditionalExpr,2025-02-08 13:18:56.963164
sklearn,sklearn.metrics._classification,598,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:57.021555
sklearn,sklearn.metrics._classification,1742,12,OpExpr,float,,OpExpr,2025-02-08 13:18:57.254279
sklearn,sklearn.metrics._classification,2884,34,OpExpr,str,,OpExpr,2025-02-08 13:18:57.531168
sklearn,sklearn.metrics._classification,2915,54,OpExpr,str,,OpExpr,2025-02-08 13:18:57.556745
sklearn,sklearn.metrics._classification,3021,30,ConditionalExpr,None,,ConditionalExpr,2025-02-08 13:18:57.573054
sklearn,sklearn.metrics._ranking,390,25,OpExpr,None,,OpExpr,2025-02-08 13:18:57.754386
sklearn,sklearn.metrics._ranking,402,21,OpExpr,None,,OpExpr,2025-02-08 13:18:57.774508
sklearn,sklearn.metrics._ranking,955,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:57.944994
sklearn,sklearn.metrics._ranking,1107,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:57.991980
sklearn,sklearn.metrics._ranking,1231,18,OpExpr,None,,OpExpr,2025-02-08 13:18:58.061330
sklearn,sklearn.metrics._ranking,1446,8,SliceExpr,None,,SliceExpr,2025-02-08 13:18:58.162830
sklearn,sklearn.metrics._regression,296,34,OpExpr,float,,OpExpr,2025-02-08 13:18:58.450359
sklearn,sklearn.metrics._regression,1495,36,OpExpr,float,,OpExpr,2025-02-08 13:18:58.786331
sklearn,sklearn.metrics._regression,1501,64,OpExpr,float,,OpExpr,2025-02-08 13:18:58.794521
sklearn,sklearn.metrics._scorer,730,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:59.063307
sklearn,sklearn.metrics._scorer,940,16,OpExpr,None,,OpExpr,2025-02-08 13:18:59.075645
sklearn,sklearn.metrics.cluster._supervised,144,7,OpExpr,bool,,OpExpr,2025-02-08 13:18:59.191937
sklearn,sklearn.metrics.cluster._supervised,166,26,OpExpr,None,,OpExpr,2025-02-08 13:18:59.217738
sklearn,sklearn.metrics.cluster._supervised,530,13,OpExpr,float,,OpExpr,2025-02-08 13:18:59.304482
sklearn,sklearn.metrics.cluster._unsupervised,126,18,IndexExpr,None,,"Any, Any",2025-02-08 13:18:59.522865
sklearn,sklearn.metrics.cluster._unsupervised,126,18,SliceExpr,None,,SliceExpr,2025-02-08 13:18:59.525863
sklearn,sklearn.metrics.tests.test_classification,501,17,ConditionalExpr,bool,,ConditionalExpr,2025-02-08 13:19:01.003026
sklearn,sklearn.metrics.tests.test_classification,508,17,ConditionalExpr,bool,,ConditionalExpr,2025-02-08 13:19:01.008907
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,246,26,OpExpr,float,,OpExpr,2025-02-08 13:19:05.943712
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,246,66,OpExpr,float,,OpExpr,2025-02-08 13:19:05.944711
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,1170,23,OpExpr,int,,OpExpr,2025-02-08 13:19:06.622439
sklearn,sklearn.metrics.tests.test_pairwise_distances_reduction,1235,19,OpExpr,int,,OpExpr,2025-02-08 13:19:06.684047
sklearn,sklearn.metrics.tests.test_regression,93,26,OpExpr,int,,OpExpr,2025-02-08 13:19:08.555112
