Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,sklearn,sklearn.gaussian_process.kernels,split,213,20,No,0,18,Found no referenced functions,,None,2025-01-16 20:50:32.817997
No,sklearn,sklearn.gaussian_process.kernels,set_params,224,16,No,0,18,Found no referenced functions,,None,2025-01-16 20:50:32.819193
No,sklearn,sklearn.model_selection.tests.test_successive_halving,set_params,675,19,No,0,18,Found no referenced functions,,None,2025-01-16 20:50:32.824622
No,sklearn,sklearn.tests.test_base,set_params,280,12,No,0,18,Found no referenced functions,,None,2025-01-16 20:50:32.826073
No,sklearn,sklearn.utils.tests.test_estimator_checks,set_params,138,15,No,0,18,Found no referenced functions,,None,2025-01-16 20:50:32.830237
No,sklearn,sklearn.utils.tests.test_estimator_checks,set_params,176,15,No,0,18,Found no referenced functions,,None,2025-01-16 20:50:32.834678
No,sklearn,sklearn.utils.tests.test_estimator_checks,set_params,195,15,No,0,18,Found no referenced functions,,None,2025-01-16 20:50:32.836765
No,sklearn,sklearn.base,_clone_parametrized,267,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:32.841135
No,sklearn,sklearn.base,split,289,33,No,0,18,Found no referenced functions,,None,2025-01-16 20:50:32.842317
No,sklearn,sklearn.gaussian_process.kernels,format,372,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.368879
No,sklearn,sklearn.gaussian_process.kernels,format,867,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.374585
No,sklearn,sklearn.gaussian_process.kernels,format,967,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.375841
No,sklearn,sklearn.gaussian_process.kernels,format,1149,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.377835
No,sklearn,sklearn.gaussian_process.kernels,format,1296,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.379830
No,sklearn,sklearn.gaussian_process.kernels,format,1417,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.383902
No,sklearn,sklearn.gaussian_process.kernels,format,1565,19,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.386893
No,sklearn,sklearn.gaussian_process.kernels,format,1570,19,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.386893
No,sklearn,sklearn.gaussian_process.kernels,format,1766,19,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.400183
No,sklearn,sklearn.gaussian_process.kernels,format,1772,19,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.400183
No,sklearn,sklearn.gaussian_process.kernels,format,1928,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.407492
No,sklearn,sklearn.gaussian_process.kernels,format,2073,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.410903
No,sklearn,sklearn.gaussian_process.kernels,format,2213,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.412898
No,sklearn,sklearn.gaussian_process.kernels,format,2387,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:33.417318
No,sklearn,sklearn.metrics._scorer,_factory_args,220,12,No,0,3,Found no referenced functions,,None,2025-01-16 20:50:33.420420
No,sklearn,sklearn.model_selection._split,_build_repr,134,15,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:33.423519
No,sklearn,sklearn.model_selection._split,_build_repr,1537,15,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:33.424522
No,sklearn,sklearn.model_selection._split,_build_repr,1755,15,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:33.424522
No,sklearn,sklearn.model_selection.tests.test_split,_build_repr,1823,19,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:33.424522
No,sklearn,sklearn.tree._reingold_tilford,__str__,51,15,No,0,27,Found no referenced functions,,None,2025-01-16 20:50:33.425979
No,sklearn,sklearn.utils._metadata_requests,_serialize,361,19,No,0,4,Found no referenced functions,,None,2025-01-16 20:50:33.426982
No,sklearn,sklearn.utils._metadata_requests,_serialize,477,19,No,0,4,Found no referenced functions,,None,2025-01-16 20:50:33.428016
No,sklearn,sklearn.utils._metadata_requests,_serialize,590,19,No,0,4,Found no referenced functions,,None,2025-01-16 20:50:33.429051
No,sklearn,sklearn.utils._metadata_requests,_serialize,890,19,No,0,4,Found no referenced functions,,None,2025-01-16 20:50:33.430093
No,sklearn,sklearn.utils._pprint,__repr__,80,15,No,0,31,Found no referenced functions,,None,2025-01-16 20:50:33.433267
No,sklearn,sklearn.utils.tests.test_pprint,__repr__,663,19,No,0,31,Found no referenced functions,,None,2025-01-16 20:50:33.439628
No,sklearn,sklearn.base,__getstate__,329,20,No,0,6,Found no referenced functions,,None,2025-01-16 20:50:33.441667
No,sklearn,sklearn.isotonic,__getstate__,449,16,No,0,6,Found no referenced functions,,None,2025-01-16 20:50:33.453456
No,sklearn,sklearn.base,__setstate__,355,12,No,0,4,Found no referenced functions,,None,2025-01-16 20:50:36.895123
No,sklearn,sklearn.base,update,357,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:36.896120
No,sklearn,sklearn.isotonic,__setstate__,459,8,No,0,4,Found no referenced functions,,None,2025-01-16 20:50:36.903742
No,sklearn,sklearn.isotonic,_build_f,461,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:36.904745
No,sklearn,sklearn.tests.test_base,update,498,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:36.906752
No,sklearn,sklearn.multiclass,_safe_tags,548,28,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.141208
No,sklearn,sklearn.multiclass,_safe_tags,868,28,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.143203
No,sklearn,sklearn.pipeline,_safe_tags,775,31,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.144200
No,sklearn,sklearn.pipeline,_safe_tags,782,34,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.145198
No,sklearn,sklearn.compose._target,_safe_tags,318,27,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.154677
No,sklearn,sklearn.ensemble._bagging,_safe_tags,990,29,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.174069
No,sklearn,sklearn.ensemble._bagging,_safe_tags,1278,29,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.176138
No,sklearn,sklearn.feature_selection._from_model,_safe_tags,448,29,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.178318
No,sklearn,sklearn.feature_selection._rfe,_safe_tags,446,25,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.180454
No,sklearn,sklearn.feature_selection._sequential,_safe_tags,294,25,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.183841
No,sklearn,sklearn.impute._base,is_scalar_nan,136,29,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.186850
No,sklearn,sklearn.impute._base,_is_pandas_na,662,25,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.187877
No,sklearn,sklearn.impute._base,is_scalar_nan,662,63,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.188881
No,sklearn,sklearn.linear_model._glm.glm,_get_loss,444,24,No,0,5,Found no referenced functions,,None,2025-01-16 20:50:37.196074
No,sklearn,sklearn.linear_model._glm.glm,in_y_true_range,445,47,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:37.196074
No,sklearn,sklearn.model_selection._search,_safe_tags,426,24,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.201563
No,sklearn,sklearn.model_selection._search_successive_halving,_more_tags,378,24,No,0,151,Found no referenced functions,,None,2025-01-16 20:50:37.204573
No,sklearn,sklearn.model_selection._search_successive_halving,update,379,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.206584
No,sklearn,sklearn.utils.tests.test_estimator_checks,_yield_all_checks,1179,25,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.219093
No,sklearn,sklearn.base,_more_tags,369,28,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:37.221099
No,sklearn,sklearn.base,update,370,16,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.222102
No,sklearn,sklearn.utils.tests.test_estimator_checks,_get_tags,441,15,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:37.226990
No,sklearn,sklearn.base,_num_features,391,25,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.229181
No,sklearn,sklearn.base,_get_feature_names,440,31,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.236974
No,sklearn,sklearn.base,_get_feature_names,450,26,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.238104
No,sklearn,sklearn.base,add_names,495,27,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.240423
No,sklearn,sklearn.base,add_names,499,27,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.240423
No,sklearn,sklearn.base,_check_feature_names,579,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.245306
No,sklearn,sklearn.base,_get_tags,581,25,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:37.246810
No,sklearn,sklearn.base,check_array,604,18,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.246810
No,sklearn,sklearn.base,check_array,616,20,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.249181
No,sklearn,sklearn.base,check_array,619,20,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.249181
No,sklearn,sklearn.base,_check_y,606,18,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:37.250284
No,sklearn,sklearn.base,check_X_y,621,23,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.250284
No,sklearn,sklearn.base,_check_n_features,625,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.251617
No,sklearn,sklearn.base,validate_parameter_constraints,637,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.256007
No,sklearn,sklearn.base,get_params,639,12,No,0,21,Found no referenced functions,,None,2025-01-16 20:50:37.256007
No,sklearn,sklearn.base,get_config,651,11,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.262037
No,sklearn,sklearn.base,estimator_html_repr,664,15,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.263553
No,sklearn,sklearn.base,get_config,669,11,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.263553
No,sklearn,sklearn.base,estimator_html_repr,670,34,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.265954
No,sklearn,sklearn.base,accuracy_score,705,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:37.267008
No,sklearn,sklearn.base,predict,705,33,No,0,124,Found no referenced functions,,None,2025-01-16 20:50:37.269338
No,sklearn,sklearn.base,predict,759,17,No,0,124,Found no referenced functions,,None,2025-01-16 20:50:37.272556
No,sklearn,sklearn.base,r2_score,760,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:37.274708
No,sklearn,sklearn.dummy,score,451,15,No,0,15,Found no referenced functions,,None,2025-01-16 20:50:37.277060
No,sklearn,sklearn.dummy,score,682,15,No,0,15,Found no referenced functions,,None,2025-01-16 20:50:37.281816
No,sklearn,sklearn.multioutput,check_is_fitted,597,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.285996
No,sklearn,sklearn.multioutput,format,606,16,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:37.287029
No,sklearn,sklearn.multioutput,predict,609,17,No,0,124,Found no referenced functions,,None,2025-01-16 20:50:37.289420
No,sklearn,sklearn.pipeline,available_if,720,5,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.307035
No,sklearn,sklearn.pipeline,_final_estimator_has,720,18,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.308255
No,sklearn,sklearn.pipeline,_iter,748,34,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.308255
No,sklearn,sklearn.pipeline,transform,749,17,No,0,116,Found no referenced functions,,None,2025-01-16 20:50:37.310732
No,sklearn,sklearn.pipeline,score,753,15,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:37.312076
No,sklearn,sklearn.cluster._kmeans,check_is_fitted,1190,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.323116
No,sklearn,sklearn.cluster._kmeans,_check_test_data,1192,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.323116
No,sklearn,sklearn.cluster._kmeans,_check_sample_weight,1193,24,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.324227
No,sklearn,sklearn.cluster._kmeans,_labels_inertia_threadpool_limit,1195,20,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.324227
No,sklearn,sklearn.covariance._elliptic_envelope,accuracy_score,267,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:37.327596
No,sklearn,sklearn.covariance._elliptic_envelope,predict,267,33,No,0,124,Found no referenced functions,,None,2025-01-16 20:50:37.329946
No,sklearn,sklearn.covariance._empirical_covariance,_validate_data,274,17,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.332014
No,sklearn,sklearn.covariance._empirical_covariance,empirical_covariance,276,19,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.333327
No,sklearn,sklearn.covariance._empirical_covariance,log_likelihood,278,14,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.334626
No,sklearn,sklearn.covariance._empirical_covariance,get_precision,278,39,No,0,3,Found no referenced functions,,None,2025-01-16 20:50:37.334626
No,sklearn,sklearn.decomposition._factor_analysis,score_samples,424,23,No,0,12,Found no referenced functions,,None,2025-01-16 20:50:37.336964
No,sklearn,sklearn.decomposition._lda,check_is_fitted,845,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.339211
No,sklearn,sklearn.decomposition._lda,_check_non_neg_array,846,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.339211
No,sklearn,sklearn.decomposition._lda,_unnormalized_transform,850,26,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.340279
No,sklearn,sklearn.decomposition._lda,_approx_bound,851,16,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.340841
No,sklearn,sklearn.decomposition._pca,score_samples,698,23,No,0,12,Found no referenced functions,,None,2025-01-16 20:50:37.345990
No,sklearn,sklearn.feature_selection._rfe,available_if,352,5,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.347322
No,sklearn,sklearn.feature_selection._rfe,_estimator_has,352,18,No,0,6,Found no referenced functions,,None,2025-01-16 20:50:37.348498
No,sklearn,sklearn.feature_selection._rfe,check_is_fitted,376,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.348498
No,sklearn,sklearn.feature_selection._rfe,score,377,15,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:37.351180
No,sklearn,sklearn.feature_selection._rfe,transform,377,37,No,0,116,Found no referenced functions,,None,2025-01-16 20:50:37.352589
No,sklearn,sklearn.feature_selection.tests.test_rfe,score,127,19,No,0,39,Found no referenced functions,,None,2025-01-16 20:50:37.356780
No,sklearn,sklearn.linear_model._logistic,get_scorer,2101,18,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.358114
No,sklearn,sklearn.linear_model._ransac,check_is_fitted,597,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.359191
No,sklearn,sklearn.linear_model._ransac,_validate_data,598,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.360231
No,sklearn,sklearn.linear_model._ransac,score,604,15,No,0,39,Found no referenced functions,,None,2025-01-16 20:50:37.361361
No,sklearn,sklearn.linear_model._glm.glm,_linear_predictor,401,25,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.362869
No,sklearn,sklearn.linear_model._glm.glm,check_array,403,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.362869
No,sklearn,sklearn.linear_model._glm.glm,_check_sample_weight,408,28,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:37.364322
No,sklearn,sklearn.linear_model._glm.glm,in_y_true_range,412,15,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:37.366505
No,sklearn,sklearn.linear_model._glm.glm,constant_to_optimal_zero,419,27,No,0,6,Found no referenced functions,,None,2025-01-16 20:50:37.366505
No,sklearn,sklearn.linear_model._glm.glm,link,430,17,No,0,6,Found no referenced functions,,None,2025-01-16 20:50:37.367509
No,sklearn,sklearn.mixture._base,score_samples,364,15,No,0,12,Found no referenced functions,,None,2025-01-16 20:50:38.194169
No,sklearn,sklearn.model_selection._search,_check_refit,455,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.196255
No,sklearn,sklearn.model_selection._search,check_is_fitted,456,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.197453
No,sklearn,sklearn.model_selection._search,scorer,468,19,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.198477
No,sklearn,sklearn.model_selection.tests.test_validation,_is_training_data,105,11,No,0,3,Found no referenced functions,,None,2025-01-16 20:50:38.209194
No,sklearn,sklearn.model_selection.tests.test_validation,_is_training_data,160,29,No,0,3,Found no referenced functions,,None,2025-01-16 20:50:38.211596
No,sklearn,sklearn.neighbors._kde,score_samples,303,22,No,0,12,Found no referenced functions,,None,2025-01-16 20:50:38.218367
No,sklearn,sklearn.semi_supervised._self_training,available_if,380,5,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.222936
No,sklearn,sklearn.semi_supervised._self_training,_estimator_has,380,18,No,0,6,Found no referenced functions,,None,2025-01-16 20:50:38.222936
No,sklearn,sklearn.semi_supervised._self_training,check_is_fitted,397,8,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.224016
No,sklearn,sklearn.semi_supervised._self_training,_validate_data,398,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.225063
No,sklearn,sklearn.semi_supervised._self_training,score,404,15,No,0,39,Found no referenced functions,,None,2025-01-16 20:50:38.225063
No,sklearn,sklearn.tests.test_metaestimators,_check_fit,134,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.228371
No,sklearn,sklearn.utils._mocking,_check_X_y,314,12,No,0,4,Found no referenced functions,,None,2025-01-16 20:50:38.232609
No,sklearn,sklearn.utils._testing,accuracy_score,983,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:38.235157
No,sklearn,sklearn.utils._testing,predict,983,33,No,0,124,Found no referenced functions,,None,2025-01-16 20:50:38.237207
No,sklearn,sklearn.utils._testing,r2_score,1023,15,No,0,0,Found no referenced functions,,None,2025-01-16 20:50:38.239509
No,sklearn,sklearn.utils._testing,predict,1023,27,No,0,124,Found no referenced functions,,None,2025-01-16 20:50:38.241814
No,sklearn,sklearn.utils.tests.test_testing,available_if,403,5,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.245342
No,sklearn,sklearn.base,fit,790,8,No,0,244,Found no referenced functions,,None,2025-01-16 20:50:38.251786
No,sklearn,sklearn.base,predict,1035,15,No,0,124,Found no referenced functions,,None,2025-01-16 20:50:38.257374
No,sklearn,sklearn.base,fit,1035,15,No,0,244,Found no referenced functions,,None,2025-01-16 20:50:38.264509
No,sklearn,sklearn.pipeline,available_if,510,5,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.268681
No,sklearn,sklearn.pipeline,_final_estimator_has,510,18,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.269737
No,sklearn,sklearn.pipeline,_fit_context,511,5,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.269737
No,sklearn,sklearn.pipeline,_check_fit_params,543,27,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.270768
No,sklearn,sklearn.pipeline,_fit,544,13,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:38.274962
No,sklearn,sklearn.pipeline,_print_elapsed_time,547,13,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.276142
No,sklearn,sklearn.pipeline,_log_message,547,45,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.277256
No,sklearn,sklearn.pipeline,fit_predict,548,21,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.277256
No,sklearn,sklearn.cluster._affinity_propagation,fit_predict,590,15,No,0,12,Found no referenced functions,,None,2025-01-16 20:50:38.284762
No,sklearn,sklearn.cluster._agglomerative,fit_predict,1123,15,No,0,12,Found no referenced functions,,None,2025-01-16 20:50:38.286261
No,sklearn,sklearn.cluster._dbscan,fit,448,8,No,0,115,Found no referenced functions,,None,2025-01-16 20:50:38.292510
No,sklearn,sklearn.cluster._kmeans,fit,1068,15,No,0,115,Found no referenced functions,,None,2025-01-16 20:50:38.300181
No,sklearn,sklearn.cluster._spectral,fit_predict,778,15,No,0,12,Found no referenced functions,,None,2025-01-16 20:50:38.303571
No,sklearn,sklearn.cluster._hdbscan.hdbscan,fit,875,8,No,0,244,Found no referenced functions,,None,2025-01-16 20:50:38.309019
No,sklearn,sklearn.mixture._base,_fit_context,184,5,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.313397
No,sklearn,sklearn.mixture._base,_validate_data,212,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.314537
No,sklearn,sklearn.mixture._base,_check_parameters,219,8,No,0,6,Found no referenced functions,,None,2025-01-16 20:50:38.315539
No,sklearn,sklearn.mixture._base,check_random_state,228,23,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.316535
No,sklearn,sklearn.mixture._base,_print_verbose_msg_init_beg,232,12,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.317532
No,sklearn,sklearn.mixture._base,_initialize_parameters,235,16,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.317532
No,sklearn,sklearn.mixture._base,_get_parameters,240,30,No,0,3,Found no referenced functions,,None,2025-01-16 20:50:38.317532
No,sklearn,sklearn.mixture._base,_get_parameters,261,34,No,0,3,Found no referenced functions,,None,2025-01-16 20:50:38.318529
No,sklearn,sklearn.mixture._base,_e_step,246,46,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:38.318529
No,sklearn,sklearn.mixture._base,_e_step,283,22,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:38.319528
No,sklearn,sklearn.mixture._base,_m_step,247,20,No,0,3,Found no referenced functions,,None,2025-01-16 20:50:38.319528
No,sklearn,sklearn.mixture._base,_compute_lower_bound,248,34,No,0,2,Found no referenced functions,,None,2025-01-16 20:50:38.319528
No,sklearn,sklearn.mixture._base,_print_verbose_msg_iter_end,251,20,No,0,1,Found no referenced functions,,None,2025-01-16 20:50:38.320524
