Type-Aware?,Library,NodeID,#Nodes,#Edges,#Leaves,Max Depth,Branching Factor,Percentage of Leaves,Date
Yes,safeds,safeds.data.tabular.containers._table.transform_column.1767.4,875,874,584,10,0.9988571428571429,0.6674285714285715,2025-01-11 23:17:20.193638
Yes,safeds,safeds.data.tabular.containers._table.transform_table.1800.4,4930,4929,3321,11,0.9997971602434077,0.6736308316430021,2025-01-11 23:17:20.204707
Yes,safeds,safeds.data.tabular.containers._table.inverse_transform_table.1838.4,6980,6979,4687,11,0.9998567335243553,0.6714899713467049,2025-01-11 23:17:20.221411
Yes,safeds,safeds.data.tabular.transformation._label_encoder.inverse_transform.117.4,1303,1302,876,10,0.9992325402916347,0.6722947045280123,2025-01-11 23:17:20.224440
Yes,safeds,safeds.data.tabular.transformation._table_transformer.inverse_transform.158.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.225442
Yes,safeds,safeds.data.tabular.transformation._range_scaler.inverse_transform.159.4,1303,1302,876,10,0.9992325402916347,0.6722947045280123,2025-01-11 23:17:20.228586
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder.inverse_transform.240.4,3069,3068,2058,10,0.9996741609644836,0.6705767350928641,2025-01-11 23:17:20.235683
Yes,safeds,safeds.data.tabular.containers._table.plot_correlation_heatmap.1884.4,777,776,523,10,0.9987129987129987,0.6731016731016731,2025-01-11 23:17:20.238751
Yes,safeds,safeds.data.tabular.containers._table.plot_lineplot.1943.4,23,22,16,3,0.9565217391304348,0.6956521739130435,2025-01-11 23:17:20.238751
Yes,safeds,safeds.data.tabular.containers._table.plot_scatterplot.2004.4,23,22,16,3,0.9565217391304348,0.6956521739130435,2025-01-11 23:17:20.239753
Yes,safeds,safeds.data.tabular.containers._table.plot_boxplots.2062.4,783,782,527,10,0.9987228607918263,0.6730523627075351,2025-01-11 23:17:20.241829
Yes,safeds,safeds.data.tabular.containers._table.plot_histograms.2109.4,16,15,13,3,0.9375,0.8125,2025-01-11 23:17:20.241829
Yes,safeds,safeds.data.tabular.containers._table.to_csv_file.2148.4,6,5,3,3,0.8333333333333334,0.5,2025-01-11 23:17:20.242833
Yes,safeds,safeds.data.tabular.containers._table.to_excel_file.2179.4,6,5,3,3,0.8333333333333334,0.5,2025-01-11 23:17:20.242833
Yes,safeds,safeds.data.tabular.containers._table.to_json_file.2217.4,6,5,3,3,0.8333333333333334,0.5,2025-01-11 23:17:20.243836
Yes,safeds,safeds.data.tabular.containers._table.__dataframe__.2353.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.243836
Yes,safeds,safeds.data.tabular.containers._tagged_table.features.183.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.244867
Yes,safeds,safeds.data.tabular.containers._tagged_table.target.195.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.245870
Yes,safeds,safeds.data.tabular.containers._tagged_table.add_column_as_feature.210.4,1077,1076,721,10,0.9990714948932219,0.669452181987001,2025-01-11 23:17:20.248993
Yes,safeds,safeds.data.tabular.containers._tagged_table.add_columns_as_features.239.4,1265,1264,845,10,0.9992094861660079,0.6679841897233202,2025-01-11 23:17:20.252097
Yes,safeds,safeds.data.tabular.containers._time_series.time.205.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.252097
Yes,safeds,safeds.data.tabular.transformation._discretizer.fit.39.4,123,122,87,8,0.991869918699187,0.7073170731707317,2025-01-11 23:17:20.253449
Yes,safeds,safeds.data.tabular.transformation.Discretizer.3.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.253449
Yes,safeds,safeds.data.tabular.transformation._discretizer.KBinsDiscretizer.3.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.254507
Yes,safeds,safeds.data.tabular.transformation._imputer.fit.94.4,1325,1324,891,10,0.999245283018868,0.6724528301886793,2025-01-11 23:17:20.257787
Yes,safeds,safeds.data.tabular.typing._imputer_strategy.SimpleImputer.3.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.258805
Yes,safeds,safeds.data.tabular.transformation.Imputer.Imputer.Imputer.Imputer.4.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.259196
Yes,safeds,safeds.data.tabular.typing._imputer_strategy._augment_imputer.14.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.259196
Yes,safeds,safeds.data.tabular.transformation._imputer._augment_imputer.56.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.259196
Yes,safeds,safeds.data.tabular.transformation._imputer._augment_imputer.66.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.260196
Yes,safeds,safeds.data.tabular.transformation._imputer._augment_imputer.75.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.261303
Yes,safeds,safeds.data.tabular.transformation._imputer._augment_imputer.84.12,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.261303
Yes,safeds,safeds.data.tabular.transformation._label_encoder.fit.22.4,1251,1250,840,10,0.9992006394884093,0.6714628297362111,2025-01-11 23:17:20.265894
Yes,safeds,safeds.data.tabular.transformation.LabelEncoder.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.267074
Yes,safeds,safeds.data.tabular.transformation._label_encoder.OrdinalEncoder.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.267074
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder.fit.71.4,1573,1572,1054,10,0.9993642720915448,0.670057215511761,2025-01-11 23:17:20.271211
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder.Counter.4.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.271211
Yes,safeds,safeds.data.tabular.transformation.OneHotEncoder.6.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.272369
Yes,safeds,safeds.data.tabular.transformation._range_scaler.fit.35.4,1255,1254,841,10,0.999203187250996,0.6701195219123506,2025-01-11 23:17:20.274461
Yes,safeds,safeds.data.tabular.transformation._range_scaler.MinMaxScaler.3.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.275468
Yes,safeds,safeds.data.tabular.transformation.RangeScaler.7.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.275468
Yes,safeds,safeds.data.tabular.transformation._standard_scaler.fit.17.4,1254,1253,841,10,0.9992025518341308,0.6706539074960127,2025-01-11 23:17:20.279996
Yes,safeds,safeds.data.tabular.transformation._standard_scaler.StandardScaler.3.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.279996
Yes,safeds,safeds.data.tabular.transformation.StandardScaler.8.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.280999
Yes,safeds,safeds.data.tabular.transformation._table_transformer.fit.14.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.280999
Yes,safeds,safeds.data.tabular.transformation._table_transformer.fit.140.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.280999
Yes,safeds,safeds.ml.classical._util_sklearn.fit.19.0,1543,1542,1030,10,0.9993519118600129,0.6675307841866494,2025-01-11 23:17:20.285604
Yes,safeds,safeds.ml.classical._util_sklearn.LearningError.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.285604
Yes,safeds,safeds.ml.classical._util_sklearn.MissingValuesColumnError.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.285604
Yes,safeds,safeds.ml.classical.regression._k_nearest_neighbors.DatasetMissesDataError.DatasetMissesDataError.DatasetMissesDataError.DatasetMissesDataError.DatasetMissesDataError.7.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.286606
Yes,safeds,safeds.ml.classical.regression._regressor.UntaggedTableError.UntaggedTableError.UntaggedTableError.UntaggedTableError.UntaggedTableError.UntaggedTableError.UntaggedTableError.UntaggedTableError.10.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.286606
Yes,safeds,safeds.ml.classical.classification._ada_boost.fit.102.4,1604,1603,1070,11,0.9993765586034913,0.6670822942643392,2025-01-11 23:17:20.290280
Yes,safeds,safeds.ml.classical.regression.AdaBoost.3.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.291289
Yes,safeds,safeds.ml.classical.classification._ada_boost.AdaBoostClassifier.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.291289
Yes,safeds,safeds.ml.classical.classification._classifier._get_sklearn_classifier.82.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.291289
Yes,safeds,safeds.ml.classical.classification._decision_tree._get_sklearn_classifier.109.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.292758
Yes,safeds,safeds.ml.classical.classification._decision_tree.DecisionTreeClassifier.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.292758
Yes,safeds,safeds.ml.classical.classification._logistic_regression._get_sklearn_classifier.109.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.292758
Yes,safeds,safeds.ml.classical.classification._logistic_regression.LogisticRegression.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.294185
Yes,safeds,safeds.ml.classical.classification._random_forest._get_sklearn_classifier.140.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.294185
Yes,safeds,safeds.ml.classical.classification._random_forest.RandomForestClassifier.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.295476
Yes,safeds,safeds.ml.classical.classification._k_nearest_neighbors._get_sklearn_classifier.153.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.296480
Yes,safeds,safeds.ml.classical.classification._k_nearest_neighbors.KNeighborsClassifier.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.296480
Yes,safeds,safeds.ml.classical.classification._gradient_boosting._get_sklearn_classifier.160.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.297489
Yes,safeds,safeds.ml.classical.classification._gradient_boosting.GradientBoostingClassifier.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.297489
Yes,safeds,safeds.ml.classical.classification._support_vector_machine._get_sklearn_classifier.248.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.297489
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.SVC.6.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.298493
Yes,safeds,safeds.ml.classical.classification._classifier.fit.21.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.298493
Yes,safeds,safeds.ml.classical.classification._decision_tree.fit.26.4,1549,1548,1033,11,0.9993544222078761,0.6668818592640413,2025-01-11 23:17:20.302569
Yes,safeds,safeds.ml.classical.regression.DecisionTree.4.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.303577
Yes,safeds,safeds.ml.classical.classification._gradient_boosting.fit.77.4,1591,1590,1063,11,0.9993714644877436,0.6681332495285983,2025-01-11 23:17:20.307875
Yes,safeds,safeds.ml.classical.regression.GradientBoosting.6.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.307875
Yes,safeds,safeds.ml.classical.classification._k_nearest_neighbors.fit.59.4,1585,1584,1060,11,0.9993690851735015,0.668769716088328,2025-01-11 23:17:20.314457
Yes,safeds,safeds.ml.classical.regression.KNearestNeighbors.7.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.314457
Yes,safeds,safeds.ml.classical.classification._logistic_regression.fit.26.4,1549,1548,1033,11,0.9993544222078761,0.6668818592640413,2025-01-11 23:17:20.318534
Yes,safeds,safeds.ml.classical.classification.LogisticRegression.8.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.318534
Yes,safeds,safeds.ml.classical.classification._random_forest.fit.57.4,1583,1582,1058,11,0.9993682880606444,0.6683512318382817,2025-01-11 23:17:20.322640
Yes,safeds,safeds.ml.classical.regression.RandomForest.10.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.323638
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.fit.165.4,1583,1582,1058,11,0.9993682880606444,0.6683512318382817,2025-01-11 23:17:20.326038
Yes,safeds,safeds.ml.classical.regression.SupportVectorMachine.SupportVectorMachine.SupportVectorMachine.SupportVectorMachine.SupportVectorMachine.SupportVectorMachine.SupportVectorMachine.SupportVectorMachine.SupportVectorMachine.13.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.327467
Yes,safeds,safeds.ml.classical.regression._ada_boost.fit.102.4,1610,1609,1073,11,0.9993788819875776,0.6664596273291925,2025-01-11 23:17:20.333015
Yes,safeds,safeds.ml.classical.regression._ada_boost.AdaBoostRegressor.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.333015
Yes,safeds,safeds.ml.classical.regression._regressor._get_sklearn_regressor.81.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.334134
Yes,safeds,safeds.ml.classical.regression._decision_tree._get_sklearn_regressor.109.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.334134
Yes,safeds,safeds.ml.classical.regression._decision_tree.DecisionTreeRegressor.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.335280
Yes,safeds,safeds.ml.classical.regression._linear_regression._get_sklearn_regressor.109.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.335280
Yes,safeds,safeds.ml.classical.regression._linear_regression.LinearRegression.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.336349
Yes,safeds,safeds.ml.classical.regression._random_forest._get_sklearn_regressor.140.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.336349
Yes,safeds,safeds.ml.classical.regression._random_forest.RandomForestRegressor.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.337498
Yes,safeds,safeds.ml.classical.regression._lasso_regression._get_sklearn_regressor.150.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.337498
Yes,safeds,safeds.ml.classical.regression._lasso_regression.Lasso.6.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.338599
Yes,safeds,safeds.ml.classical.regression._ridge_regression._get_sklearn_regressor.151.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.339067
Yes,safeds,safeds.ml.classical.regression._ridge_regression.Ridge.6.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.339067
Yes,safeds,safeds.ml.classical.regression._k_nearest_neighbors._get_sklearn_regressor.154.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.339067
Yes,safeds,safeds.ml.classical.regression._k_nearest_neighbors.KNeighborsRegressor.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.340066
Yes,safeds,safeds.ml.classical.regression._gradient_boosting._get_sklearn_regressor.160.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.340066
Yes,safeds,safeds.ml.classical.regression._gradient_boosting.GradientBoostingRegressor.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.340066
Yes,safeds,safeds.ml.classical.regression._elastic_net_regression._get_sklearn_regressor.190.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.341204
Yes,safeds,safeds.ml.classical.regression._elastic_net_regression.ElasticNet.7.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.341204
Yes,safeds,safeds.ml.classical.regression._support_vector_machine._get_sklearn_regressor.248.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.341204
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.SVR.6.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.341204
Yes,safeds,safeds.ml.classical.regression._decision_tree.fit.26.4,1549,1548,1033,11,0.9993544222078761,0.6668818592640413,2025-01-11 23:17:20.349095
Yes,safeds,safeds.ml.classical.regression._elastic_net_regression.fit.107.4,1585,1584,1060,11,0.9993690851735015,0.668769716088328,2025-01-11 23:17:20.353383
Yes,safeds,safeds.ml.classical.regression.ElasticNetRegression.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.354385
Yes,safeds,safeds.ml.classical.regression._gradient_boosting.fit.77.4,1591,1590,1063,11,0.9993714644877436,0.6681332495285983,2025-01-11 23:17:20.357601
Yes,safeds,safeds.ml.classical.regression._k_nearest_neighbors.fit.59.4,1585,1584,1060,11,0.9993690851735015,0.668769716088328,2025-01-11 23:17:20.363662
Yes,safeds,safeds.ml.classical.regression._lasso_regression.fit.67.4,1584,1583,1059,11,0.9993686868686869,0.6685606060606061,2025-01-11 23:17:20.366966
Yes,safeds,safeds.ml.classical.regression.LassoRegression.8.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.368373
Yes,safeds,safeds.ml.classical.regression._linear_regression.fit.26.4,1549,1548,1033,11,0.9993544222078761,0.6668818592640413,2025-01-11 23:17:20.372566
Yes,safeds,safeds.ml.classical.regression.LinearRegression.9.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.373579
Yes,safeds,safeds.ml.classical.regression._random_forest.fit.57.4,1583,1582,1058,11,0.9993682880606444,0.6683512318382817,2025-01-11 23:17:20.377615
Yes,safeds,safeds.ml.classical.regression._regressor.fit.20.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.378630
Yes,safeds,safeds.ml.classical.regression._ridge_regression.fit.68.4,1585,1584,1060,11,0.9993690851735015,0.668769716088328,2025-01-11 23:17:20.381974
Yes,safeds,safeds.ml.classical.regression.RidgeRegression.12.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.382975
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.fit.165.4,1583,1582,1058,11,0.9993682880606444,0.6683512318382817,2025-01-11 23:17:20.386810
Yes,safeds,safeds.data.tabular.transformation._discretizer.is_fitted.147.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.387815
Yes,safeds,safeds.data.tabular.transformation._imputer.is_fitted.218.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.387815
Yes,safeds,safeds.data.tabular.transformation._label_encoder.is_fitted.176.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.387815
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder.is_fitted.338.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.389182
Yes,safeds,safeds.data.tabular.transformation._range_scaler.is_fitted.221.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.389182
Yes,safeds,safeds.data.tabular.transformation._standard_scaler.is_fitted.203.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.390182
Yes,safeds,safeds.data.tabular.transformation._table_transformer.is_fitted.105.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.390182
Yes,safeds,safeds.ml.classical.classification._ada_boost.is_fitted.178.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.391584
Yes,safeds,safeds.ml.classical.classification._classifier.is_fitted.71.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.391584
Yes,safeds,safeds.ml.classical.classification._decision_tree.is_fitted.98.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.391584
Yes,safeds,safeds.ml.classical.classification._gradient_boosting.is_fitted.149.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.392670
Yes,safeds,safeds.ml.classical.classification._k_nearest_neighbors.is_fitted.142.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.392670
Yes,safeds,safeds.ml.classical.classification._logistic_regression.is_fitted.98.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.393746
Yes,safeds,safeds.ml.classical.classification._random_forest.is_fitted.129.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.393746
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.is_fitted.237.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.394743
Yes,safeds,safeds.ml.classical.regression._ada_boost.is_fitted.178.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.394743
Yes,safeds,safeds.ml.classical.regression._decision_tree.is_fitted.98.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.394743
Yes,safeds,safeds.ml.classical.regression._elastic_net_regression.is_fitted.179.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.396211
Yes,safeds,safeds.ml.classical.regression._gradient_boosting.is_fitted.149.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.396211
Yes,safeds,safeds.ml.classical.regression._k_nearest_neighbors.is_fitted.143.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.397208
Yes,safeds,safeds.ml.classical.regression._lasso_regression.is_fitted.139.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.397208
Yes,safeds,safeds.ml.classical.regression._linear_regression.is_fitted.98.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.397208
Yes,safeds,safeds.ml.classical.regression._random_forest.is_fitted.129.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.398361
Yes,safeds,safeds.ml.classical.regression._regressor.is_fitted.70.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.398361
Yes,safeds,safeds.ml.classical.regression._ridge_regression.is_fitted.140.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.398361
Yes,safeds,safeds.ml.classical.regression._support_vector_machine.is_fitted.237.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.399360
Yes,safeds,safeds.data.tabular.transformation._discretizer.get_names_of_added_columns.158.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.399360
Yes,safeds,safeds.data.tabular.transformation._imputer.get_names_of_added_columns.229.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.399360
Yes,safeds,safeds.data.tabular.transformation._label_encoder.get_names_of_added_columns.187.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.400616
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder.get_names_of_added_columns.353.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.400616
Yes,safeds,safeds.data.tabular.transformation._range_scaler.get_names_of_added_columns.232.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.400616
Yes,safeds,safeds.data.tabular.transformation._standard_scaler.get_names_of_added_columns.214.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.401915
Yes,safeds,safeds.data.tabular.transformation._table_transformer.get_names_of_added_columns.57.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.401915
Yes,safeds,safeds.data.tabular.transformation._discretizer.get_names_of_changed_columns.177.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.401915
Yes,safeds,safeds.data.tabular.transformation._imputer.get_names_of_changed_columns.248.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.403308
Yes,safeds,safeds.data.tabular.transformation._label_encoder.get_names_of_changed_columns.206.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.403308
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder.get_names_of_changed_columns.372.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.404305
Yes,safeds,safeds.data.tabular.transformation._range_scaler.get_names_of_changed_columns.251.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.404305
Yes,safeds,safeds.data.tabular.transformation._standard_scaler.get_names_of_changed_columns.233.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.404305
Yes,safeds,safeds.data.tabular.transformation._table_transformer.get_names_of_changed_columns.73.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.405302
Yes,safeds,safeds.data.tabular.transformation._discretizer.get_names_of_removed_columns.195.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.405302
Yes,safeds,safeds.data.tabular.transformation._imputer.get_names_of_removed_columns.266.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.406318
Yes,safeds,safeds.data.tabular.transformation._label_encoder.get_names_of_removed_columns.224.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.406318
Yes,safeds,safeds.data.tabular.transformation._one_hot_encoder.get_names_of_removed_columns.390.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.407317
Yes,safeds,safeds.data.tabular.transformation._range_scaler.get_names_of_removed_columns.269.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.407317
Yes,safeds,safeds.data.tabular.transformation._standard_scaler.get_names_of_removed_columns.251.4,3,2,2,1,0.6666666666666666,0.6666666666666666,2025-01-11 23:17:20.407317
Yes,safeds,safeds.data.tabular.transformation._table_transformer.get_names_of_removed_columns.89.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.408661
Yes,safeds,safeds.data.tabular.transformation._table_transformer.fit_and_transform.115.4,11713,11712,7877,11,0.99991462477589,0.6725006403141808,2025-01-11 23:17:20.436094
Yes,safeds,safeds.data.tabular.typing._schema.__hash__.67.4,5,4,4,1,0.8,0.8,2025-01-11 23:17:20.437525
Yes,safeds,safeds.data.tabular.typing._schema._repr_markdown_.304.4,2,1,1,1,0.5,0.5,2025-01-11 23:17:20.437525
Yes,safeds,safeds.exceptions._generic.value.124.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.438597
Yes,safeds,safeds.ml.classical._util_sklearn.predict.80.0,2549,2548,1703,10,0.9996076892899176,0.6681051392703021,2025-01-11 23:17:20.446048
Yes,safeds,safeds.ml.classical._util_sklearn.DatasetContainsTargetError.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.446048
Yes,safeds,safeds.ml.classical._util_sklearn.DatasetMissesFeaturesError.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.446048
Yes,safeds,safeds.ml.classical._util_sklearn.ModelNotFittedError.ModelNotFittedError.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.447046
Yes,safeds,safeds.ml.classical._util_sklearn.PredictionError.5.0,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.447046
Yes,safeds,safeds.ml.classical.classification._ada_boost.predict.145.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.453002
Yes,safeds,safeds.ml.classical.classification._classifier.predict.44.4,1,0,1,0,0.0,1.0,2025-01-11 23:17:20.454213
Yes,safeds,safeds.ml.classical.classification._decision_tree.predict.65.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.459362
Yes,safeds,safeds.ml.classical.classification._gradient_boosting.predict.116.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.466565
Yes,safeds,safeds.ml.classical.classification._k_nearest_neighbors.predict.109.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.471877
Yes,safeds,safeds.ml.classical.classification._logistic_regression.predict.65.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.478608
Yes,safeds,safeds.ml.classical.classification._random_forest.predict.96.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.487274
Yes,safeds,safeds.ml.classical.classification._support_vector_machine.predict.204.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.493457
Yes,safeds,safeds.ml.classical.regression._ada_boost.predict.145.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.499828
Yes,safeds,safeds.ml.classical.regression._decision_tree.predict.65.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.506091
Yes,safeds,safeds.ml.classical.regression._elastic_net_regression.predict.146.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.512269
Yes,safeds,safeds.ml.classical.regression._gradient_boosting.predict.116.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.518513
Yes,safeds,safeds.ml.classical.regression._k_nearest_neighbors.predict.110.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.524760
Yes,safeds,safeds.ml.classical.regression._lasso_regression.predict.106.4,2550,2549,1703,11,0.9996078431372549,0.667843137254902,2025-01-11 23:17:20.531303
