Type-Aware?,Library,NodeID,#Nodes,#Edges,#Leaves,Max Depth,Branching Factor,Percentage of Leaves,Date
No,safeds,safeds.data.tabular.containers._column.safeds.data.tabular.containers._column.median.676.4.None.None,12,11,9,3,0.9166666666666666,0.75,2025-01-12 15:34:00.163799
No,safeds,safeds.data.tabular.containers._column.safeds.data.tabular.containers._column.sum.852.4.None.None,13,12,10,3,0.9230769230769231,0.7692307692307693,2025-01-12 15:34:00.163799
No,safeds,safeds.data.tabular.containers._column.safeds.data.tabular.containers._column.mode.760.4.None.None,1,0,1,0,0.0,1.0,2025-01-12 15:34:00.165252
No,safeds,None.safeds.data.tabular.containers._table.safeds.data.tabular.containers._table.keep_only_columns.1125.4+safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table._from_table.52.4+safeds.data.tabular.containers._tagged_table.keep_only_columns.418.4+safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_columns.454.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series._from_tagged_table.25.4+safeds.data.tabular.containers._time_series.keep_only_columns.417.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_columns.458.4.None.None,733,732,492,9,0.9986357435197817,0.6712141882673943,2025-01-12 15:34:00.168035
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_row.350.4.None.None,3188056,3190016,2145252,19,1.0006147947212973,0.6729028599246688,2025-01-12 15:34:08.533020
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.add_row.350.4.None.None,3188056,3190016,2145252,19,1.0006147947212973,0.6729028599246688,2025-01-12 15:34:16.394913
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.add_rows.373.4.None.None,15940424,15950228,10726364,22,1.0006150401018192,0.6729033054578724,2025-01-12 15:35:20.463620
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_rows.373.4.None.None,15940424,15950228,10726364,22,1.0006150401018192,0.6729033054578724,2025-01-12 15:36:00.092333
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.filter_rows.396.4.None.None,2048,2048,1396,11,1.0,0.681640625,2025-01-12 15:36:00.097629
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.filter_rows.396.4.None.None,2048,2048,1396,11,1.0,0.681640625,2025-01-12 15:36:00.102856
No,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.sort_columns.758.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.sort_columns.794.4.None.None,1259,1258,844,10,0.9992057188244639,0.670373312152502,2025-01-12 15:36:00.105848
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_duplicate_rows.556.4.None.None,1683,1683,1135,11,1.0,0.6743909685086156,2025-01-12 15:36:00.110835
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_duplicate_rows.573.4.None.None,1683,1683,1135,11,1.0,0.6743909685086156,2025-01-12 15:36:00.115201
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_rows_with_missing_values.573.4.None.None,1683,1683,1135,11,1.0,0.6743909685086156,2025-01-12 15:36:00.119190
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_rows_with_missing_values.593.4.None.None,1683,1683,1135,11,1.0,0.6743909685086156,2025-01-12 15:36:00.122684
No,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_columns_with_non_numerical_values.524.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_columns_with_non_numerical_values.538.4.None.None,958,957,643,10,0.9989561586638831,0.6711899791231732,2025-01-12 15:36:00.125783
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_rows_with_outliers.590.4.None.None,3909,3909,2631,13,1.0,0.6730621642363775,2025-01-12 15:36:00.136364
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_rows_with_outliers.613.4.None.None,3909,3909,2631,13,1.0,0.6730621642363775,2025-01-12 15:36:00.145536
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.rename_column.611.4.None.None,1707,1707,1149,11,1.0,0.6731107205623902,2025-01-12 15:36:00.149863
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.rename_column.637.4.None.None,1707,1707,1149,11,1.0,0.6731107205623902,2025-01-12 15:36:00.153852
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.shuffle_rows.705.4.None.None,841,840,567,10,0.9988109393579072,0.6741973840665874,2025-01-12 15:36:00.155847
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.sort_rows.797.4.None.None,967,966,657,10,0.9989658738366081,0.6794208893485005,2025-01-12 15:36:00.159524
No,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.slice_rows.722.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.slice_rows.755.4.None.None,848,847,572,10,0.9988207547169812,0.6745283018867925,2025-01-12 15:36:00.161864
No,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.replace_column.648.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.replace_column.678.4.None.None,953,952,638,10,0.9989506820566632,0.6694648478488983,2025-01-12 15:36:00.164866
No,safeds,safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.transform_column.826.4.None.None,4121,4121,2765,13,1.0,0.6709536520262073,2025-01-12 15:36:00.188905
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.transform_column.836.4.None.None,4121,4121,2765,13,1.0,0.6709536520262073,2025-01-12 15:36:00.259283
No,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.add_column.292.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_column.238.4.None.None,854,853,575,10,0.9988290398126464,0.6733021077283372,2025-01-12 15:36:00.261665
No,safeds,safeds.data.tabular.transformation._label_encoder.safeds.data.tabular.transformation._label_encoder.inverse_transform.117.4.None.None,37300,37305,25085,14,1.0001340482573726,0.6725201072386059,2025-01-12 15:36:00.342564
No,safeds,safeds.data.tabular.transformation._standard_scaler.safeds.data.tabular.transformation._standard_scaler.inverse_transform.141.4.None.None,37300,37305,25085,14,1.0001340482573726,0.6725201072386059,2025-01-12 15:36:00.427873
No,safeds,safeds.data.tabular.transformation._range_scaler.safeds.data.tabular.transformation._range_scaler.inverse_transform.159.4.None.None,37300,37305,25085,14,1.0001340482573726,0.6725201072386059,2025-01-12 15:36:00.508789
No,safeds,safeds.data.tabular.containers._table.safeds.data.tabular.containers._table.__dataframe__.2353.4.None.None,2,1,1,1,0.5,0.5,2025-01-12 15:36:00.509794
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_column_as_feature.266.4.None.None,2443,2442,1643,12,0.9995906672124437,0.6725337699549734,2025-01-12 15:36:00.514830
No,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.add_columns.321.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_columns.322.4.None.None,930,929,624,10,0.9989247311827957,0.6709677419354839,2025-01-12 15:36:00.517841
No,safeds,safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.add_columns_as_features.294.4.None.None,2674,2673,1792,12,0.9996260284218399,0.6701570680628273,2025-01-12 15:36:00.525411
No,safeds,safeds.ml.classical.classification._ada_boost.safeds.ml.classical.classification._ada_boost._get_sklearn_classifier.189.4.None.None,15,14,8,2,0.9333333333333333,0.5333333333333333,2025-01-12 15:36:00.525411
No,safeds,safeds.ml.classical.regression._ada_boost.safeds.ml.classical.regression._ada_boost._get_sklearn_regressor.189.4.None.None,21,20,11,2,0.9523809523809523,0.5238095238095238,2025-01-12 15:36:00.526521
No,safeds,None.safeds.data.tabular.containers._tagged_table.safeds.data.tabular.containers._tagged_table.remove_columns_with_missing_values.492.4+safeds.data.tabular.containers._time_series.safeds.data.tabular.containers._time_series.remove_columns_with_missing_values.503.4.None.None,957,956,640,10,0.9989550679205852,0.6687565308254964,2025-01-12 15:36:00.529748
No,safeds,None.safeds.ml.classical.classification._gradient_boosting.fit.77.4+safeds.ml.classical.classification._logistic_regression.safeds.data.tabular.transformation._standard_scaler.fit.17.4+safeds.ml.classical.classification._logistic_regression.fit.26.4+safeds.ml.classical.regression._random_forest.fit.57.4.None.None,5186182,5192835,3465032,18,1.001282831956148,0.6681277286450803,2025-01-12 15:36:12.756923
No,safeds,None.safeds.data.tabular.transformation._label_encoder.safeds.data.tabular.transformation._label_encoder.fit.22.4+safeds.ml.classical.classification._decision_tree.fit.26.4+safeds.ml.classical._util_sklearn.safeds.ml.classical._util_sklearn.fit.19.0+safeds.ml.classical.classification._k_nearest_neighbors.fit.59.4+safeds.ml.classical.regression._gradient_boosting.fit.77.4.None.None,4920138,4926791,3287064,18,1.0013521978448572,0.6680837000913389,2025-01-12 15:36:26.402363
No,safeds,None.safeds.ml.classical.classification._ada_boost.fit.102.4+safeds.ml.classical.regression._decision_tree.safeds.data.tabular.transformation._range_scaler.fit.35.4+safeds.ml.classical.regression._decision_tree.fit.26.4+safeds.ml.classical.regression._k_nearest_neighbors.fit.59.4.None.None,5185728,5192381,3464805,18,1.0012829442654918,0.6681424478877411,2025-01-12 15:36:38.659689
No,safeds,None.safeds.ml.classical.regression._ada_boost.fit.102.4+safeds.ml.classical.regression._lasso_regression.fit.67.4+safeds.ml.classical.regression._linear_regression.safeds.data.tabular.transformation._discretizer.fit.39.4+safeds.ml.classical.regression._linear_regression.fit.26.4.None.None,5598187,5604840,3741291,18,1.0011884204654113,0.6683040420050277,2025-01-12 15:37:18.475612
No,safeds,None.safeds.data.tabular.transformation._imputer.safeds.data.tabular.transformation._imputer.fit.94.4+safeds.ml.classical.classification._random_forest.fit.57.4+safeds.ml.classical.regression._ridge_regression.fit.68.4+safeds.ml.classical.regression._elastic_net_regression.fit.107.4.None.None,5162574,5169227,3448915,18,1.0012886982346403,0.6680611260971756,2025-01-12 15:37:30.324260
No,safeds,safeds.data.tabular.transformation._imputer.safeds.data.tabular.transformation._imputer.transform.174.4.None.None,329752,329947,221877,16,1.0005913535020257,0.6728602100972852,2025-01-12 15:37:31.087746
No,safeds,safeds.ml.classical.regression._support_vector_machine.safeds.ml.classical.classification._support_vector_machine.safeds.ml.classical.classification._support_vector_machine.predict.204.4+safeds.ml.classical.regression._elastic_net_regression.safeds.ml.classical.regression._ada_boost.safeds.ml.classical.classification._ada_boost.safeds.ml.classical.classification._ada_boost.predict.145.4+safeds.ml.classical.regression._gradient_boosting.safeds.ml.classical.classification._gradient_boosting.safeds.ml.classical.classification._gradient_boosting.predict.116.4+safeds.ml.classical.regression._k_nearest_neighbors.safeds.ml.classical.classification._k_nearest_neighbors.safeds.ml.classical.classification._k_nearest_neighbors.predict.109.4+safeds.ml.classical.regression._ridge_regression.safeds.ml.classical.regression._lasso_regression.safeds.ml.classical.regression._lasso_regression.predict.106.4+safeds.ml.classical.regression._random_forest.safeds.ml.classical.classification._random_forest.safeds.ml.classical.classification._logistic_regression.safeds.ml.classical.classification._decision_tree.safeds.ml.classical.classification._decision_tree.predict.65.4+safeds.ml.classical.regression._decision_tree.safeds.ml.classical._util_sklearn.safeds.ml.classical._util_sklearn.predict.80.0+safeds.ml.classical.regression._linear_regression.predict.65.4+safeds.ml.classical.regression._decision_tree.predict.65.4+safeds.ml.classical.classification._logistic_regression.predict.65.4+safeds.ml.classical.classification._random_forest.predict.96.4+safeds.ml.classical.regression._random_forest.predict.96.4+safeds.ml.classical.regression._ridge_regression.predict.107.4+safeds.ml.classical.regression._k_nearest_neighbors.predict.110.4+safeds.ml.classical.regression._gradient_boosting.predict.116.4+safeds.ml.classical.regression._ada_boost.predict.145.4+safeds.ml.classical.regression._elastic_net_regression.predict.146.4+safeds.ml.classical.regression._support_vector_machine.predict.204.4.None.None,3923,3922,2633,11,0.99974509304104,0.6711700229416263,2025-01-12 15:37:31.098482
