Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,safeds,No,safeds.data.image.containers._image.from_file.46.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-01-14 14:27:17.907970
No,safeds,No,safeds.data.image.containers._image.from_bytes.65.4,5,4,3,0,2,0.8,0.6,Impure,Impure,2025-01-14 14:27:17.911046
No,safeds,No,safeds.data.image.containers._image.__init__.89.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-14 14:27:17.911046
No,safeds,No,safeds.data.image.containers._image.__eq__.92.4,10,10,6,1,3,1.0,0.6,Impure,Impure,2025-01-14 14:27:17.912343
No,safeds,No,safeds.data.image.containers._image.__sizeof__.112.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:17.913357
No,safeds,No,safeds.data.image.containers._image._repr_jpeg_.122.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-14 14:27:17.913357
No,safeds,No,safeds.data.image.containers._image._repr_png_.143.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-14 14:27:17.914362
No,safeds,No,safeds.data.image.containers._image._set_device.160.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.915365
No,safeds,No,safeds.data.image.containers._image.width.176.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.916847
No,safeds,No,safeds.data.image.containers._image.height.188.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.916847
No,safeds,No,safeds.data.image.containers._image.channel.200.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.916847
No,safeds,No,safeds.data.image.containers._image.device.212.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.917946
No,safeds,No,safeds.data.image.containers._image.to_jpeg_file.227.4,6,5,3,0,3,0.8333333333333334,0.5,Impure,Impure,2025-01-14 14:27:17.917946
No,safeds,No,safeds.data.image.containers._image.to_png_file.244.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:17.919274
No,safeds,No,safeds.data.image.containers._image.resize.263.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.920629
No,safeds,No,safeds.data.image.containers._image.convert_to_grayscale.279.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.920629
No,safeds,No,safeds.data.image.containers._image.crop.301.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.921632
No,safeds,No,safeds.data.image.containers._image.flip_vertically.321.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.921632
No,safeds,No,safeds.data.image.containers._image.flip_horizontally.334.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.922636
No,safeds,No,safeds.data.image.containers._image.adjust_brightness.347.4,26,25,16,0,6,0.9615384615384616,0.6153846153846154,Impure,Impure,2025-01-14 14:27:17.922636
No,safeds,No,safeds.data.image.containers._image.add_noise.391.4,24,23,14,0,6,0.9583333333333334,0.5833333333333334,Impure,Impure,2025-01-14 14:27:17.923637
No,safeds,No,safeds.data.image.containers._image.adjust_contrast.419.4,26,25,16,0,6,0.9615384615384616,0.6153846153846154,Impure,Impure,2025-01-14 14:27:17.923637
No,safeds,No,safeds.data.image.containers._image.adjust_color_balance.462.4,30,29,18,0,6,0.9666666666666667,0.6,Impure,Impure,2025-01-14 14:27:17.924949
No,safeds,No,safeds.data.image.containers._image.blur.500.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.924949
No,safeds,No,safeds.data.image.containers._image.sharpen.519.4,26,25,16,0,6,0.9615384615384616,0.6153846153846154,Impure,Impure,2025-01-14 14:27:17.925946
No,safeds,No,safeds.data.image.containers._image.invert_colors.562.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.925946
No,safeds,No,safeds.data.image.containers._image.rotate_right.581.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.925946
No,safeds,No,safeds.data.image.containers._image.rotate_left.594.4,4,3,2,0,2,0.75,0.5,Impure,Impure,2025-01-14 14:27:17.927306
No,safeds,No,safeds.data.image.containers._image.find_edges.607.4,9,8,5,0,3,0.8888888888888888,0.5555555555555556,Impure,Impure,2025-01-14 14:27:17.928377
No,safeds,No,safeds.data.tabular.containers._column._from_pandas_series.55.4,43,43,30,1,4,1.0,0.6976744186046512,Impure,Impure,2025-01-14 14:27:17.929425
No,safeds,No,safeds.data.tabular.containers._column.__init__.89.4,87,89,60,3,6,1.0229885057471264,0.6896551724137931,Impure,Impure,2025-01-14 14:27:17.929425
No,safeds,No,safeds.data.tabular.containers._column.__contains__.113.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.930446
No,safeds,No,safeds.data.tabular.containers._column.__eq__.116.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-14 14:27:17.930446
No,safeds,No,safeds.data.tabular.containers._column.__getitem__.155.4,96,98,66,3,6,1.0208333333333333,0.6875,Impure,Impure,2025-01-14 14:27:17.931450
No,safeds,No,safeds.data.tabular.containers._column.__iter__.194.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:17.931450
No,safeds,No,safeds.data.tabular.containers._column.__len__.215.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:17.932454
No,safeds,No,safeds.data.tabular.containers._column.__repr__.233.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:17.932454
No,safeds,No,safeds.data.tabular.containers._column.__sizeof__.251.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:17.932454
No,safeds,No,safeds.data.tabular.containers._column.__str__.261.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:17.933459
No,safeds,No,safeds.data.tabular.containers._column.name.284.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-14 14:27:17.933459
No,safeds,No,safeds.data.tabular.containers._column.number_of_rows.303.4,2,1,1,0,1,0.5,0.5,Impure,Pure,2025-01-14 14:27:17.934461
No,safeds,No,safeds.data.tabular.containers._column.type.315.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-14 14:27:17.934461
No,safeds,No,safeds.data.tabular.containers._column.get_unique_values.341.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:17.935572
No,safeds,No,safeds.data.tabular.containers._column.get_value.359.4,6,5,3,0,3,0.8333333333333334,0.5,Impure,Impure,2025-01-14 14:27:17.935572
No,safeds,Yes,safeds.data.tabular.containers._column.all.394.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-01-14 14:27:17.936623
No,safeds,Yes,safeds.data.tabular.containers._column.any.420.4,2,2,1,1,1,1.0,0.5,Impure,Impure,2025-01-14 14:27:17.937723
No,safeds,No,safeds.data.tabular.containers._column.none.446.4,4,4,2,1,2,1.0,0.5,Impure,Impure,2025-01-14 14:27:17.937723
No,safeds,No,safeds.data.tabular.containers._column.has_missing_values.473.4,6,6,4,1,2,1.0,0.6666666666666666,Impure,Impure,2025-01-14 14:27:17.938739
No,safeds,Yes,safeds.data.tabular.containers._column.rename.499.4,45,46,31,2,5,1.0222222222222221,0.6888888888888889,Impure,Impure,2025-01-14 14:27:17.938739
No,safeds,No,safeds.data.tabular.containers._column.transform.524.4,90,92,61,3,8,1.0222222222222221,0.6777777777777778,Impure,Impure,2025-01-14 14:27:17.939743
No,safeds,No,safeds.data.tabular.containers._column.correlation_with.552.4,16,15,11,0,3,0.9375,0.6875,Impure,Impure,2025-01-14 14:27:17.940744
No,safeds,No,safeds.data.tabular.containers._column.idness.591.4,5,4,2,0,3,0.8,0.4,Impure,Impure,2025-01-14 14:27:17.940744
No,safeds,No,safeds.data.tabular.containers._column.maximum.626.4,13,12,10,0,3,0.9230769230769231,0.7692307692307693,Impure,Impure,2025-01-14 14:27:17.941764
No,safeds,Yes,safeds.data.tabular.containers._column.mean.651.4,12,12,9,1,3,1.0,0.75,Impure,Impure,2025-01-14 14:27:17.941764
No,safeds,Yes,safeds.data.tabular.containers._column.median.676.4,12,12,9,1,3,1.0,0.75,Impure,Impure,2025-01-14 14:27:17.942767
No,safeds,No,safeds.data.tabular.containers._column.minimum.706.4,13,12,10,0,3,0.9230769230769231,0.7692307692307693,Impure,Impure,2025-01-14 14:27:17.942767
No,safeds,No,safeds.data.tabular.containers._column.missing_value_ratio.731.4,20,20,13,1,5,1.0,0.65,Impure,Impure,2025-01-14 14:27:17.944010
No,safeds,Yes,safeds.data.tabular.containers._column.mode.760.4,1,1,0,1,0,1.0,0.0,Impure,Impure,2025-01-14 14:27:17.944010
No,safeds,No,safeds.data.tabular.containers._column.stability.782.4,10,11,5,2,3,1.1,0.5,Impure,Impure,2025-01-14 14:27:17.945012
No,safeds,No,safeds.data.tabular.containers._column.standard_deviation.823.4,12,11,9,0,3,0.9166666666666666,0.75,Impure,Impure,2025-01-14 14:27:17.945012
No,safeds,Yes,safeds.data.tabular.containers._column.sum.852.4,13,13,10,1,3,1.0,0.7692307692307693,Impure,Impure,2025-01-14 14:27:17.945012
No,safeds,No,safeds.data.tabular.containers._column.variance.877.4,12,11,9,0,3,0.9166666666666666,0.75,Impure,Impure,2025-01-14 14:27:17.946206
No,safeds,No,safeds.data.tabular.containers._column.plot_boxplot.907.4,24,23,19,0,3,0.9583333333333334,0.7916666666666666,Impure,Impure,2025-01-14 14:27:17.946206
No,safeds,No,safeds.data.tabular.containers._column.plot_histogram.943.4,13,12,10,0,3,0.9230769230769231,0.7692307692307693,Impure,Impure,2025-01-14 14:27:17.947418
No,safeds,No,safeds.data.tabular.containers._column.to_html.979.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.948423
No,safeds,No,safeds.data.tabular.containers._column._repr_html_.1004.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.948423
No,safeds,No,safeds.data.tabular.containers._column._count_missing_values.1029.4,15,15,11,1,4,1.0,0.7333333333333333,Impure,Impure,2025-01-14 14:27:17.949433
No,safeds,No,safeds.data.tabular.containers._row.from_dict.40.4,631,649,437,19,11,1.0285261489698891,0.6925515055467512,Impure,Impure,2025-01-14 14:27:17.952430
No,safeds,Yes,safeds.data.tabular.containers._row._from_pandas_dataframe.62.4,210,216,146,7,8,1.0285714285714285,0.6952380952380952,Impure,Impure,2025-01-14 14:27:17.953620
No,safeds,No,safeds.data.tabular.containers._row.__init__.109.4,628,646,436,19,9,1.0286624203821657,0.6942675159235668,Impure,Pure,2025-01-14 14:27:17.956171
No,safeds,No,safeds.data.tabular.containers._row.__contains__.132.4,25,31,13,7,5,1.24,0.52,Impure,Impure,2025-01-14 14:27:17.957191
No,safeds,No,safeds.data.tabular.containers._row.__eq__.158.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-01-14 14:27:17.957191
No,safeds,No,safeds.data.tabular.containers._row.__getitem__.191.4,37,43,19,7,6,1.162162162162162,0.5135135135135135,Impure,Impure,2025-01-14 14:27:17.958188
No,safeds,No,safeds.data.tabular.containers._row.__iter__.219.4,2,1,1,0,1,0.5,0.5,Impure,Pure,2025-01-14 14:27:17.958188
No,safeds,No,safeds.data.tabular.containers._row.__len__.237.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.959425
No,safeds,No,safeds.data.tabular.containers._row.__repr__.255.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-14 14:27:17.960427
No,safeds,No,safeds.data.tabular.containers._row.__sizeof__.273.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:17.960427
No,safeds,No,safeds.data.tabular.containers._row.__str__.283.4,491,596,263,106,12,1.2138492871690427,0.5356415478615071,Impure,Impure,2025-01-14 14:27:17.962706
No,safeds,No,safeds.data.tabular.containers._row.column_names.314.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-14 14:27:17.964003
No,safeds,No,safeds.data.tabular.containers._row.number_of_column.333.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-14 14:27:17.964003
No,safeds,No,safeds.data.tabular.containers._row.schema.352.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-01-14 14:27:17.965007
No,safeds,No,safeds.data.tabular.containers._row.get_value.373.4,30,36,16,7,5,1.2,0.5333333333333333,Impure,Impure,2025-01-14 14:27:17.965007
No,safeds,Yes,safeds.data.tabular.containers._row.has_column.404.4,8,10,4,3,4,1.25,0.5,Impure,Impure,2025-01-14 14:27:17.965007
No,safeds,Yes,safeds.data.tabular.containers._row.get_column_type.430.4,124,154,64,31,9,1.2419354838709677,0.5161290322580645,Impure,Impure,2025-01-14 14:27:17.967219
No,safeds,No,safeds.data.tabular.containers._row.sort_columns.462.4,1760,1903,1142,144,12,1.08125,0.6488636363636363,Impure,Impure,2025-01-14 14:27:17.973231
No,safeds,No,safeds.data.tabular.containers._row.to_dict.495.4,37,43,19,7,6,1.162162162162162,0.5135135135135135,Impure,Impure,2025-01-14 14:27:17.974506
No,safeds,No,safeds.data.tabular.containers._row.to_html.513.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.975510
No,safeds,No,safeds.data.tabular.containers._row._repr_html_.534.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:17.975510
No,safeds,No,safeds.data.tabular.containers._table.from_csv_file.84.4,1271,1308,882,38,11,1.029110936270653,0.6939417781274587,Impure,Impure,2025-01-14 14:27:17.979525
No,safeds,No,safeds.data.tabular.containers._table.from_excel_file.126.4,635,653,441,19,9,1.0283464566929135,0.694488188976378,Impure,Impure,2025-01-14 14:27:17.981533
No,safeds,No,safeds.data.tabular.containers._table.from_json_file.170.4,1271,1308,882,38,11,1.029110936270653,0.6939417781274587,Impure,Impure,2025-01-14 14:27:17.985788
No,safeds,No,safeds.data.tabular.containers._table.from_dict.213.4,636,654,440,19,11,1.028301886792453,0.6918238993710691,Impure,Impure,2025-01-14 14:27:17.988133
No,safeds,No,safeds.data.tabular.containers._table.from_columns.244.4,637,655,441,19,9,1.0282574568288854,0.6923076923076923,Impure,Impure,2025-01-14 14:27:17.990149
No,safeds,No,safeds.data.tabular.containers._table.from_rows.292.4,1042,1151,662,110,11,1.1046065259117082,0.6353166986564299,Impure,Impure,2025-01-14 14:27:17.993169
No,safeds,Yes,safeds.data.tabular.containers._table._from_pandas_dataframe.342.4,158,162,110,5,7,1.0253164556962024,0.6962025316455697,Impure,Impure,2025-01-14 14:27:17.994172
No,safeds,No,safeds.data.tabular.containers._table.__init__.385.4,633,651,439,19,9,1.028436018957346,0.693522906793049,Impure,Impure,2025-01-14 14:27:17.996194
No,safeds,No,safeds.data.tabular.containers._table.__eq__.426.4,208206,228363,132813,20158,21,1.0968127719662257,0.6378922797613902,Impure,Impure,2025-01-14 14:27:18.743321
No,safeds,Yes,safeds.data.tabular.containers._table.__repr__.460.4,13,13,10,1,2,1.0,0.7692307692307693,Impure,Impure,2025-01-14 14:27:18.744324
No,safeds,No,safeds.data.tabular.containers._table.__sizeof__.479.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:18.744324
No,safeds,Yes,safeds.data.tabular.containers._table.__str__.489.4,508,614,274,107,13,1.2086614173228347,0.5393700787401575,Impure,Impure,2025-01-14 14:27:18.747406
No,safeds,No,safeds.data.tabular.containers._table.column_names.499.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:18.748420
No,safeds,No,safeds.data.tabular.containers._table.number_of_columns.520.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:18.749425
No,safeds,No,safeds.data.tabular.containers._table.number_of_rows.539.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:18.750429
No,safeds,No,safeds.data.tabular.containers._table.schema.558.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-14 14:27:18.750808
No,safeds,No,safeds.data.tabular.containers._table.get_column.587.4,447,545,240,99,10,1.2192393736017897,0.5369127516778524,Impure,Impure,2025-01-14 14:27:18.753807
No,safeds,Yes,safeds.data.tabular.containers._table.has_column.622.4,6,7,3,2,3,1.1666666666666667,0.5,Impure,Impure,2025-01-14 14:27:18.754948
No,safeds,Yes,safeds.data.tabular.containers._table.get_column_type.649.4,93,115,48,23,8,1.2365591397849462,0.5161290322580645,Impure,Impure,2025-01-14 14:27:18.754948
No,safeds,No,safeds.data.tabular.containers._table.get_row.679.4,586,603,407,18,9,1.02901023890785,0.6945392491467577,Impure,Impure,2025-01-14 14:27:18.758405
No,safeds,No,safeds.data.tabular.containers._table._get_similar_columns.713.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-01-14 14:27:18.758405
No,safeds,No,safeds.data.tabular.containers._table.summarize_statistics.745.4,133632,146187,85584,12556,21,1.0939520474137931,0.6404454022988506,Impure,Impure,2025-01-14 14:27:19.243087
No,safeds,No,safeds.data.tabular.containers._table._as_table.847.4,1,0,1,0,0,0.0,1.0,Pure,Pure,2025-01-14 14:27:19.243087
No,safeds,No,safeds.data.tabular.containers._table.add_column.861.4,660,685,453,26,9,1.0378787878787878,0.6863636363636364,Impure,Impure,2025-01-14 14:27:19.246300
No,safeds,No,safeds.data.tabular.containers._table.add_columns.900.4,1086,1203,682,118,12,1.1077348066298343,0.6279926335174953,Impure,Impure,2025-01-14 14:27:19.249292
