Library,Module,Line,Column,Expr kind,Type Hint,DocString,Mypy inferred type,Date
purity_package,purity_package.main_purity_module,568,13,MemberExpr,,,Any,2024-12-15 01:02:14.193765
purity_package,purity_package.main_purity_module,569,11,NameExpr,,,Any,2024-12-15 01:02:14.195759
purity_package,purity_package.main_purity_module,321,13,NameExpr,,,,2024-12-15 01:07:50.903048
purity_package,purity_package.main_purity_module,328,13,NameExpr,,,,2024-12-15 01:07:50.905615
purity_package,purity_package.main_purity_module,377,13,NameExpr,,,,2024-12-15 01:07:50.925011
purity_package,purity_package.main_purity_module,384,13,NameExpr,,,,2024-12-15 01:07:50.929557
purity_package,purity_package.main_purity_module,395,4,NameExpr,,,Any,2024-12-15 01:07:50.956327
purity_package,purity_package.main_purity_module,396,11,NameExpr,,,Any,2024-12-15 01:07:50.958357
purity_package,purity_package.main_purity_module,406,4,NameExpr,,,Any,2024-12-15 01:07:50.980881
purity_package,purity_package.main_purity_module,407,11,NameExpr,,,Any,2024-12-15 01:07:50.985870
purity_package,purity_package.main_purity_module,417,4,NameExpr,,,Any,2024-12-15 01:07:51.023126
purity_package,purity_package.main_purity_module,418,11,NameExpr,,,Any,2024-12-15 01:07:51.026534
purity_package,purity_package.main_purity_module,428,4,NameExpr,,,Any,2024-12-15 01:07:51.058344
purity_package,purity_package.main_purity_module,429,11,NameExpr,,,Any,2024-12-15 01:07:51.059860
purity_package,purity_package.main_purity_module,439,4,NameExpr,,,Any,2024-12-15 01:07:51.084284
purity_package,purity_package.main_purity_module,440,11,NameExpr,,,Any,2024-12-15 01:07:51.092530
purity_package,purity_package.main_purity_module,450,4,NameExpr,,,Any,2024-12-15 01:07:51.114987
purity_package,purity_package.main_purity_module,451,11,NameExpr,,,Any,2024-12-15 01:07:51.117120
purity_package,purity_package.main_purity_module,483,4,NameExpr,,,Any,2024-12-15 01:07:51.194878
purity_package,purity_package.main_purity_module,484,11,NameExpr,,,Any,2024-12-15 01:07:51.197870
purity_package,purity_package.main_purity_module,494,4,NameExpr,,,Any,2024-12-15 01:07:51.215877
purity_package,purity_package.main_purity_module,495,11,NameExpr,,,Any,2024-12-15 01:07:51.217871
purity_package,purity_package.main_purity_module,505,4,NameExpr,,,Any,2024-12-15 01:07:51.235072
purity_package,purity_package.main_purity_module,506,11,NameExpr,,,Any,2024-12-15 01:07:51.237067
purity_package,purity_package.main_purity_module,516,4,NameExpr,,,Any,2024-12-15 01:07:51.255757
purity_package,purity_package.main_purity_module,517,11,NameExpr,,,Any,2024-12-15 01:07:51.258747
purity_package,purity_package.main_purity_module,527,4,NameExpr,,,Any,2024-12-15 01:07:51.279533
purity_package,purity_package.main_purity_module,528,11,NameExpr,,,Any,2024-12-15 01:07:51.283011
purity_package,purity_package.main_purity_module,538,4,NameExpr,,,Any,2024-12-15 01:07:51.308559
purity_package,purity_package.main_purity_module,539,11,NameExpr,,,Any,2024-12-15 01:07:51.310584
purity_package,purity_package.main_purity_module,557,4,NameExpr,,,Any,2024-12-15 01:07:51.336975
purity_package,purity_package.main_purity_module,558,11,NameExpr,,,Any,2024-12-15 01:07:51.338207
purity_package,purity_package.main_purity_module,568,4,NameExpr,,,Any,2024-12-15 01:07:51.357331
purity_package,purity_package.main_purity_module,569,11,NameExpr,,,Any,2024-12-15 01:07:51.359327
