Type-Aware,Library,FunctionId,Runtime of body analysis,Date
Yes,sklearn,sklearn/decomposition/_nmf/MiniBatchNMF/fit_transform,0.003996372222900391,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_nmf/MiniBatchNMF/_fit_transform,0.007957220077514648,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_nmf/MiniBatchNMF/transform,0.00099945068359375,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_nmf/MiniBatchNMF/partial_fit,0.0019969940185546875,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/_assess_dimension,0.007990837097167969,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/_infer_dimension,0.00099945068359375,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/__init__,0.0029993057250976562,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/n_features_,0.001001596450805664,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/fit,0.0009872913360595703,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/fit_transform,0.0010001659393310547,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/_fit,0.0050089359283447266,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/_fit_full,0.007991552352905273,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/_fit_truncated,0.014004230499267578,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/score_samples,0.0030007362365722656,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/score,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_pca/PCA/_more_tags,0.0009984970092773438,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/_BaseSparsePCA/__init__,0.002000570297241211,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/_BaseSparsePCA/fit,0.0019969940185546875,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/_BaseSparsePCA/transform,0.002008199691772461,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/_BaseSparsePCA/inverse_transform,0.0010218620300292969,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/_BaseSparsePCA/_n_features_out,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/_BaseSparsePCA/_more_tags,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/SparsePCA/__init__,0.0010004043579101562,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/SparsePCA/_fit,0.0039827823638916016,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/MiniBatchSparsePCA/__init__,0.0009641647338867188,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_sparse_pca/MiniBatchSparsePCA/_fit,0.0060045719146728516,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_truncated_svd/TruncatedSVD/__init__,0.002997875213623047,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_truncated_svd/TruncatedSVD/fit,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_truncated_svd/TruncatedSVD/fit_transform,0.008973121643066406,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_truncated_svd/TruncatedSVD/transform,0.0009992122650146484,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_truncated_svd/TruncatedSVD/inverse_transform,0.0009968280792236328,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_truncated_svd/TruncatedSVD/_more_tags,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/decomposition/_truncated_svd/TruncatedSVD/_n_features_out,0.0010046958923339844,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/_generate_indices,0.0009987354278564453,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/_generate_bagging_indices,0.0010428428649902344,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/_parallel_build_estimators,0.008044958114624023,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/_parallel_predict_proba,0.003021240234375,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/_parallel_predict_log_proba,0.004004001617431641,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/_parallel_decision_function,0.0009992122650146484,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/_parallel_predict_regression,0.00099945068359375,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/_estimator_has,0.003999233245849609,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaseBagging/__init__,0.002033233642578125,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaseBagging/fit,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaseBagging/_parallel_args,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaseBagging/_fit,0.012987136840820312,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaseBagging/_set_oob_score,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaseBagging/_validate_y,0.0019779205322265625,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaseBagging/_get_estimators_indices,0.0009984970092773438,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaseBagging/estimators_samples_,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingClassifier/__init__,0.00099945068359375,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingClassifier/_validate_estimator,0.0010020732879638672,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingClassifier/_set_oob_score,0.006990909576416016,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingClassifier/_validate_y,0.0009975433349609375,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingClassifier/predict,0.001001119613647461,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingClassifier/predict_proba,0.0029985904693603516,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingClassifier/predict_log_proba,0.006011962890625,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingClassifier/decision_function,0.001996278762817383,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingClassifier/_more_tags,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingRegressor/__init__,0.001012563705444336,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingRegressor/predict,0.0019996166229248047,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingRegressor/_validate_estimator,0.0010004043579101562,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingRegressor/_set_oob_score,0.0039598941802978516,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_bagging/BaggingRegressor/_more_tags,0.0010020732879638672,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/_fit_single_estimator,0.0019958019256591797,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/_set_random_states,0.0020012855529785156,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/BaseEnsemble/__init__,0.0009629726409912109,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/BaseEnsemble/_validate_estimator,0.002996206283569336,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/BaseEnsemble/base_estimator_,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/BaseEnsemble/_make_estimator,0.0009944438934326172,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/BaseEnsemble/__len__,0.0010039806365966797,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/BaseEnsemble/__getitem__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/BaseEnsemble/__iter__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/_partition_estimators,0.0019974708557128906,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/_BaseHeterogeneousEnsemble/named_estimators,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/_BaseHeterogeneousEnsemble/__init__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/_BaseHeterogeneousEnsemble/_validate_estimators,0.002992868423461914,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/_BaseHeterogeneousEnsemble/set_params,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_base/_BaseHeterogeneousEnsemble/get_params,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/_get_n_samples_bootstrap,0.0020020008087158203,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/_generate_sample_indices,0.0009970664978027344,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/_generate_unsampled_indices,0.0019953250885009766,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/_parallel_build_trees,0.003999233245849609,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/BaseForest/__init__,0.0019996166229248047,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/BaseForest/apply,0.05399036407470703,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/BaseForest/decision_path,0.002004384994506836,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/BaseForest/fit,0.011001825332641602,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/BaseForest/_set_oob_score_and_attributes,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/BaseForest/_compute_oob_predictions,0.004000663757324219,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/BaseForest/_validate_y_class_weight,0.0009999275207519531,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/BaseForest/_validate_X_predict,0.00099945068359375,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/BaseForest/feature_importances_,0.0029985904693603516,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/_accumulate_prediction,0.0010018348693847656,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestClassifier/__init__,0.000985860824584961,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestClassifier/_get_oob_predictions,0.0010001659393310547,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestClassifier/_set_oob_score_and_attributes,0.0009624958038330078,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestClassifier/_validate_y_class_weight,0.005002260208129883,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestClassifier/predict,0.0040056705474853516,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestClassifier/predict_proba,0.005998134613037109,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestClassifier/predict_log_proba,0.002045154571533203,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestClassifier/_more_tags,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestRegressor/__init__,0.0009653568267822266,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestRegressor/predict,0.004000186920166016,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestRegressor/_get_oob_predictions,0.002035856246948242,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestRegressor/_set_oob_score_and_attributes,0.004954814910888672,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestRegressor/_compute_partial_dependence_recursion,0.0020329952239990234,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ForestRegressor/_more_tags,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/RandomForestClassifier/__init__,0.002001047134399414,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/RandomForestRegressor/__init__,0.002997875213623047,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ExtraTreesClassifier/__init__,0.002997875213623047,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/ExtraTreesRegressor/__init__,0.001991748809814453,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/RandomTreesEmbedding/__init__,0.0029990673065185547,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/RandomTreesEmbedding/_set_oob_score_and_attributes,0.0009992122650146484,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/RandomTreesEmbedding/fit,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/RandomTreesEmbedding/fit_transform,0.001996278762817383,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/RandomTreesEmbedding/get_feature_names_out,0.0019998550415039062,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_forest/RandomTreesEmbedding/transform,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/VerboseReporter/__init__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/VerboseReporter/init,0.002001047134399414,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/VerboseReporter/update,0.003998517990112305,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/__init__,0.003995180130004883,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_validate_y,0.0009982585906982422,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_fit_stage,0.003999948501586914,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_check_params,0.008048057556152344,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_init_state,0.003997325897216797,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_clear_state,0.0029993057250976562,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_resize_state,0.005994319915771484,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_is_initialized,0.0009984970092773438,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_check_initialized,0.0009980201721191406,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/fit,0.011996746063232422,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_fit_stages,0.010999202728271484,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_make_estimator,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_raw_predict_init,0.003000974655151367,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_raw_predict,0.0009586811065673828,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_staged_raw_predict,0.0029976367950439453,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/feature_importances_,0.002000570297241211,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/_compute_partial_dependence_recursion,0.0019998550415039062,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/BaseGradientBoosting/apply,0.0019686222076416016,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingClassifier/__init__,0.0010013580322265625,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingClassifier/_validate_y,0.001996278762817383,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingClassifier/decision_function,0.0019998550415039062,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingClassifier/staged_decision_function,0.0010001659393310547,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingClassifier/predict,0.0010004043579101562,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingClassifier/staged_predict,0.0010035037994384766,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingClassifier/predict_proba,0.0009999275207519531,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingClassifier/predict_log_proba,0.000997781753540039,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingClassifier/staged_predict_proba,0.0010006427764892578,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingRegressor/__init__,0.0020008087158203125,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingRegressor/_validate_y,0.0009961128234863281,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingRegressor/predict,0.001001119613647461,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingRegressor/staged_predict,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb/GradientBoostingRegressor/apply,0.0010004043579101562,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LossFunction/__init__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LossFunction/init_estimator,0.0009996891021728516,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LossFunction/__call__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LossFunction/negative_gradient,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LossFunction/update_terminal_regions,0.0029997825622558594,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LossFunction/_update_terminal_region,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LossFunction/get_init_raw_predictions,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/RegressionLossFunction/__init__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/RegressionLossFunction/check_init_estimator,0.0009989738464355469,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/RegressionLossFunction/get_init_raw_predictions,0.0010006427764892578,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LeastSquaresError/init_estimator,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LeastSquaresError/__call__,0.000965118408203125,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LeastSquaresError/negative_gradient,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LeastSquaresError/update_terminal_regions,0.0009658336639404297,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LeastSquaresError/_update_terminal_region,0.0009605884552001953,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LeastAbsoluteError/init_estimator,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LeastAbsoluteError/__call__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LeastAbsoluteError/negative_gradient,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/LeastAbsoluteError/_update_terminal_region,0.0030546188354492188,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/HuberLossFunction/__init__,0.0009996891021728516,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/HuberLossFunction/init_estimator,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/HuberLossFunction/__call__,0.00699925422668457,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/HuberLossFunction/negative_gradient,0.003000974655151367,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/HuberLossFunction/_update_terminal_region,0.0029647350311279297,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/QuantileLossFunction/__init__,0.0009968280792236328,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/QuantileLossFunction/init_estimator,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/QuantileLossFunction/__call__,0.003000497817993164,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/QuantileLossFunction/negative_gradient,0.0010097026824951172,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/QuantileLossFunction/_update_terminal_region,0.0009982585906982422,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ClassificationLossFunction/_raw_prediction_to_proba,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ClassificationLossFunction/_raw_prediction_to_decision,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ClassificationLossFunction/check_init_estimator,0.0010001659393310547,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/BinomialDeviance/__init__,0.0010004043579101562,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/BinomialDeviance/init_estimator,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/BinomialDeviance/__call__,0.000997781753540039,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/BinomialDeviance/negative_gradient,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/BinomialDeviance/_update_terminal_region,0.004004716873168945,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/BinomialDeviance/_raw_prediction_to_proba,0.0019888877868652344,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/BinomialDeviance/_raw_prediction_to_decision,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/BinomialDeviance/get_init_raw_predictions,0.0020003318786621094,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/MultinomialDeviance/__init__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/MultinomialDeviance/init_estimator,0.0009999275207519531,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/MultinomialDeviance/__call__,0.001997709274291992,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/MultinomialDeviance/negative_gradient,0.0009996891021728516,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/MultinomialDeviance/_update_terminal_region,0.003957509994506836,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/MultinomialDeviance/_raw_prediction_to_proba,0.0010344982147216797,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/MultinomialDeviance/_raw_prediction_to_decision,0.0010421276092529297,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/MultinomialDeviance/get_init_raw_predictions,0.0019910335540771484,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ExponentialLoss/__init__,0.0009641647338867188,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ExponentialLoss/init_estimator,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ExponentialLoss/__call__,0.0030040740966796875,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ExponentialLoss/negative_gradient,0.0009980201721191406,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ExponentialLoss/_update_terminal_region,0.0029993057250976562,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ExponentialLoss/_raw_prediction_to_proba,0.002000570297241211,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ExponentialLoss/_raw_prediction_to_decision,0.0010008811950683594,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_gb_losses/ExponentialLoss/get_init_raw_predictions,0.003964900970458984,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/__init__,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/_set_oob_score,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/_parallel_args,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/fit,0.005999088287353516,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/predict,0.0010027885437011719,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/decision_function,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/score_samples,0.0010006427764892578,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/_score_samples,0.001001596450805664,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/_compute_chunked_score_samples,0.0019791126251220703,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/_compute_score_samples,0.00600743293762207,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/IsolationForest/_more_tags,0.0,2025-03-02 07:34:07.243227
Yes,sklearn,sklearn/ensemble/_iforest/_average_path_length,0.004033327102661133,2025-03-02 07:34:07.243227
