Type-Aware,Library,FunctionId,Runtime of body analysis,Date
Yes,sklearn,sklearn/base/ClassifierMixin/_more_tags,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/RegressorMixin/score,0.00011610984802246094,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/RegressorMixin/_more_tags,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/ClusterMixin/fit_predict,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/ClusterMixin/_more_tags,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/BiclusterMixin/biclusters_,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/BiclusterMixin/get_indices,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/BiclusterMixin/get_shape,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/BiclusterMixin/get_submatrix,0.0009992122650146484,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/TransformerMixin/fit_transform,0.0011022090911865234,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/OneToOneFeatureMixin/get_feature_names_out,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/ClassNamePrefixFeaturesOutMixin/get_feature_names_out,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/DensityMixin/score,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/OutlierMixin/fit_predict,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/MultiOutputMixin/_more_tags,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/_UnstableArchMixin/_more_tags,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/is_classifier,0.001142263412475586,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/is_regressor,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/is_outlier_detector,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/base/_fit_context,0.0009987354278564453,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/CalibratedClassifierCV/__init__,0.0009996891021728516,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/CalibratedClassifierCV/_get_estimator,0.0009982585906982422,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/CalibratedClassifierCV/fit,0.007131338119506836,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/CalibratedClassifierCV/predict_proba,0.00099945068359375,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/CalibratedClassifierCV/predict,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/CalibratedClassifierCV/get_metadata_routing,0.0010001659393310547,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/CalibratedClassifierCV/_more_tags,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/_fit_classifier_calibrator_pair,0.0011670589447021484,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/_get_prediction_method,0.0005280971527099609,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/_compute_predictions,0.0005023479461669922,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/_fit_calibrator,0.0009987354278564453,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/_CalibratedClassifier/__init__,0.0,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/_CalibratedClassifier/predict_proba,0.0029959678649902344,2025-03-03 13:31:25.601925
Yes,sklearn,sklearn/calibration/_sigmoid_calibration,0.0051190853118896484,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/calibration/_SigmoidCalibration/fit,0.0009992122650146484,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/calibration/_SigmoidCalibration/predict,0.000997304916381836,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/calibration/calibration_curve,0.002997159957885742,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/calibration/CalibrationDisplay/__init__,0.0010018348693847656,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/calibration/CalibrationDisplay/plot,0.002110004425048828,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/calibration/CalibrationDisplay/from_estimator,0.0009987354278564453,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/calibration/CalibrationDisplay/from_predictions,0.0009992122650146484,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/conftest/raccoon_face_or_skip,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/conftest/global_dtype,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/conftest/_fetch_fixture,0.0011222362518310547,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/conftest/pytest_collection_modifyitems,0.004051923751831055,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/conftest/pyplot,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/conftest/pytest_configure,0.0010051727294921875,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/_cov,0.0021245479583740234,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/_class_means,0.0019965171813964844,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/_class_cov,0.0010004043579101562,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/__init__,0.001081228256225586,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/_solve_lstsq,0.0009982585906982422,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/_solve_eigen,0.0019986629486083984,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/_solve_svd,0.00611424446105957,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/fit,0.0039975643157958984,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/transform,0.002045154571533203,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/predict_proba,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/predict_log_proba,0.0010790824890136719,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/decision_function,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/LinearDiscriminantAnalysis/_more_tags,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/QuadraticDiscriminantAnalysis/__init__,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/QuadraticDiscriminantAnalysis/fit,0.004115581512451172,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/QuadraticDiscriminantAnalysis/_decision_function,0.002995729446411133,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/QuadraticDiscriminantAnalysis/decision_function,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/QuadraticDiscriminantAnalysis/predict,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/QuadraticDiscriminantAnalysis/predict_proba,0.000997304916381836,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/discriminant_analysis/QuadraticDiscriminantAnalysis/predict_log_proba,0.0011153221130371094,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/dummy/DummyClassifier/__init__,0.0,2025-03-03 13:31:25.602925
Yes,sklearn,sklearn/dummy/DummyClassifier/fit,0.003091573715209961,2025-03-03 13:31:25.603001
Yes,sklearn,sklearn/dummy/DummyClassifier/predict,0.004183769226074219,2025-03-03 13:31:25.603001
Yes,sklearn,sklearn/dummy/DummyClassifier/predict_proba,0.004132986068725586,2025-03-03 13:31:25.603001
Yes,sklearn,sklearn/dummy/DummyClassifier/predict_log_proba,0.0009992122650146484,2025-03-03 13:31:25.603001
Yes,sklearn,sklearn/dummy/DummyClassifier/_more_tags,0.0009992122650146484,2025-03-03 13:31:25.603001
Yes,sklearn,sklearn/dummy/DummyClassifier/score,0.0,2025-03-03 13:31:25.603001
Yes,sklearn,sklearn/dummy/DummyRegressor/__init__,0.00099945068359375,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/dummy/DummyRegressor/fit,0.0029976367950439453,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/dummy/DummyRegressor/predict,0.0010929107666015625,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/dummy/DummyRegressor/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/dummy/DummyRegressor/score,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/exceptions/UnsetMetadataPassedError/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/exceptions/InconsistentVersionWarning/__init__,0.00099945068359375,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/exceptions/InconsistentVersionWarning/__str__,0.0009884834289550781,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/check_increasing,0.0009987354278564453,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/isotonic_regression,0.0021631717681884766,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/__init__,0.0009987354278564453,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/_check_input_data_shape,0.0009999275207519531,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/_build_f,0.0019965171813964844,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/_build_y,0.002997159957885742,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/fit,0.0010001659393310547,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/_transform,0.00099945068359375,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/transform,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/predict,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/get_feature_names_out,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/__getstate__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/__setstate__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/isotonic/IsotonicRegression/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/PolynomialCountSketch/__init__,0.0009987354278564453,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/PolynomialCountSketch/fit,0.0011670589447021484,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/PolynomialCountSketch/transform,0.00412750244140625,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/RBFSampler/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/RBFSampler/fit,0.0020225048065185547,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/RBFSampler/transform,0.0005037784576416016,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/RBFSampler/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/SkewedChi2Sampler/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/SkewedChi2Sampler/fit,0.002106904983520508,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/SkewedChi2Sampler/transform,0.0010006427764892578,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/SkewedChi2Sampler/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/AdditiveChi2Sampler/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/AdditiveChi2Sampler/fit,0.0009984970092773438,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/AdditiveChi2Sampler/sample_interval_,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/AdditiveChi2Sampler/transform,0.001998424530029297,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/AdditiveChi2Sampler/get_feature_names_out,0.0019996166229248047,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/AdditiveChi2Sampler/_transform_dense,0.0011222362518310547,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/AdditiveChi2Sampler/_transform_sparse,0.0019979476928710938,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/AdditiveChi2Sampler/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/Nystroem/__init__,0.0009989738464355469,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/Nystroem/fit,0.0029969215393066406,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/Nystroem/transform,0.00016498565673828125,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/Nystroem/_get_kernel_params,0.0009992122650146484,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_approximation/Nystroem/_more_tags,0.0009989738464355469,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_ridge/KernelRidge/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_ridge/KernelRidge/_get_kernel,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_ridge/KernelRidge/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_ridge/KernelRidge/fit,0.001996755599975586,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/kernel_ridge/KernelRidge/predict,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_fit_binary,0.0009989738464355469,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_partial_fit_binary,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_predict_binary,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_threshold_for_binary_predict,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_ConstantPredictor/fit,0.0009992122650146484,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_ConstantPredictor/predict,0.0009987354278564453,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_ConstantPredictor/decision_function,0.00099945068359375,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_ConstantPredictor/predict_proba,2.5987625122070312e-05,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_estimators_has,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsRestClassifier/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsRestClassifier/fit,0.0029981136322021484,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsRestClassifier/partial_fit,0.001999378204345703,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsRestClassifier/predict,0.0021288394927978516,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsRestClassifier/predict_proba,0.0010004043579101562,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsRestClassifier/decision_function,0.0009987354278564453,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsRestClassifier/multilabel_,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsRestClassifier/n_classes_,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsRestClassifier/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_fit_ovo_binary,0.002087116241455078,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/_partial_fit_ovo_binary,0.0005276203155517578,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsOneClassifier/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsOneClassifier/fit,0.0021190643310546875,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsOneClassifier/partial_fit,0.0019981861114501953,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsOneClassifier/predict,0.0010004043579101562,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsOneClassifier/decision_function,0.0019996166229248047,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsOneClassifier/n_classes_,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OneVsOneClassifier/_more_tags,0.0010006427764892578,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OutputCodeClassifier/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OutputCodeClassifier/fit,0.002997159957885742,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multiclass/OutputCodeClassifier/predict,0.0011012554168701172,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_fit_estimator,0.0009987354278564453,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_partial_fit_estimator,0.0010004043579101562,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_available_if_estimator_has,0.0009989738464355469,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_MultiOutputEstimator/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_MultiOutputEstimator/partial_fit,0.0029969215393066406,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_MultiOutputEstimator/fit,0.00299835205078125,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_MultiOutputEstimator/predict,0.002163410186767578,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_MultiOutputEstimator/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_MultiOutputEstimator/get_metadata_routing,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/MultiOutputRegressor/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/MultiOutputRegressor/partial_fit,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/MultiOutputClassifier/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/MultiOutputClassifier/fit,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/MultiOutputClassifier/_check_predict_proba,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/MultiOutputClassifier/predict_proba,0.04632425308227539,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/MultiOutputClassifier/score,0.0010004043579101562,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/MultiOutputClassifier/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_available_if_base_estimator_has,0.0010406970977783203,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_BaseChain/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_BaseChain/_log_message,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_BaseChain/fit,0.005124568939208984,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/_BaseChain/predict,0.0019979476928710938,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/ClassifierChain/fit,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/ClassifierChain/predict_proba,0.0019974708557128906,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/ClassifierChain/decision_function,0.002102375030517578,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/ClassifierChain/get_metadata_routing,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/ClassifierChain/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/RegressorChain/fit,0.0010809898376464844,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/RegressorChain/get_metadata_routing,0.0009999275207519531,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/multioutput/RegressorChain/_more_tags,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/_BaseNB/_joint_log_likelihood,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/_BaseNB/_check_X,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/_BaseNB/predict_joint_log_proba,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/_BaseNB/predict,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/_BaseNB/predict_log_proba,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/_BaseNB/predict_proba,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/GaussianNB/__init__,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/GaussianNB/fit,0.0010013580322265625,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/GaussianNB/_check_X,0.0,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/GaussianNB/_update_mean_variance,0.0021276473999023438,2025-03-03 13:31:25.603014
Yes,sklearn,sklearn/naive_bayes/GaussianNB/partial_fit,0.0,2025-03-03 13:31:25.603014
