Type-Aware?,Library,InFunction,name,line,column,IsFromParameter,HasTypeInfo,InferredType,TypeHint,DocString,MissingTypesOnPath,TypeOutsideOfPackage,Decrease,Increase,FoundType
No,matplotlib,matplotlib.rc_file.1096.0,rc_params_from_file,1117,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.rc_file.1096.0,update,1119,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.rc_file.1096.0,suppress_matplotlib_deprecation_warning,1115,9,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.rc_context.1124.0,dict,1168,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.rc_context.1124.0,copy,1168,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.rc_context.1124.0,rc_file,1172,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.rc_context.1124.0,update,1174,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.rc_context.1124.0,update,1177,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.use.1180.0,validate_backend,1221,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.use.1180.0,get,1230,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.use.1180.0,switch_backend,1237,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.use.1180.0,_get_backend_or_none,1223,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._init_tests.1285.0,warning,1293,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._init_tests.1285.0,format,1294,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._init_tests.1285.0,join,1294,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._replacer.1303.0,isinstance,1310,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._replacer.1303.0,sanitize_sequence,1316,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._label_from_arg.1319.0,isinstance,1323,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._add_data_doc.1328.0,len,1347,45,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._add_data_doc.1328.0,cleandoc,1349,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._add_data_doc.1328.0,join,1354,46,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._add_data_doc.1328.0,format,1354,46,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._add_data_doc.1328.0,join,1358,5,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._add_data_doc.1328.0,map,1358,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._add_data_doc.1328.0,debug,1366,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._add_data_doc.1328.0,debug,1368,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._add_data_doc.1328.0,replace,1369,11,Yes,Yes,No,Yes,Yes,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,partial,1412,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,signature,1416,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,list,1420,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,values,1420,18,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,append,1427,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,Parameter,1428,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,insert,1430,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,append,1432,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,replace,1433,14,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,issuperset,1436,13,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,format,1437,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,format,1440,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,wraps,1443,5,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._preprocess_data.1372.0,_add_data_doc,1474,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.__init__.44.4,ValueError,47,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.__get__.53.4,_fget,54,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,type,77,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,isinstance,78,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,tuple,80,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,join,85,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,format,85,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,map,89,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,remove,91,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,append,92,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,TypeError,93,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,format,94,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,len,97,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,join,96,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,type_name,98,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,type,98,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,isinstance,88,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_isinstance.65.0,items,87,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_in_list.101.0,TypeError,124,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_in_list.101.0,join,128,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_in_list.101.0,format,128,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_in_list.101.0,join,130,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_in_list.101.0,format,130,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_in_list.101.0,join,130,49,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_in_list.101.0,map,130,59,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_in_list.101.0,ValueError,131,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_in_list.101.0,items,126,20,Yes,Yes,Yes,Yes,Yes,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,iter,158,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,chain,158,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,join,160,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,format,160,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,count,160,34,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,join,161,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,next,163,41,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,str,161,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,len,165,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,ValueError,168,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,join,169,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,format,169,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,len,169,33,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,len,154,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,len,154,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,any,154,51,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,zip,156,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_shape.134.0,items,151,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_getitem.175.0,ValueError,187,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_getitem.175.0,len,186,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_getitem.175.0,items,188,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_getitem.175.0,ValueError,192,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_getitem.175.0,format,193,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_getitem.175.0,join,194,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.check_getitem.175.0,map,194,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.caching_module_getattr.197.0,isinstance,219,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.caching_module_getattr.197.0,items,218,42,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.caching_module_getattr.197.0,vars,218,42,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.caching_module_getattr.197.0,cls,220,15,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.caching_module_getattr.197.0,lru_cache,222,5,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,partial,251,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,wraps,254,9,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,getattr,254,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,make_alias,265,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,format,267,37,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,setattr,268,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,vars,262,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,ValueError,270,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,format,271,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,items,259,25,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,values,274,43,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,getattr,276,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,get_aliased_and_aliases,277,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,get_aliased_and_aliases,278,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,NotImplementedError,281,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,join,282,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.define_aliases.232.0,format,282,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.select_matching_signature.287.0,func,333,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.select_matching_signature.287.0,len,335,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.select_matching_signature.287.0,enumerate,331,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.nargs_error.339.0,TypeError,341,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.nargs_error.339.0,join,341,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.nargs_error.339.0,format,341,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.kwarg_error.345.0,next,358,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.kwarg_error.345.0,iter,358,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.kwarg_error.345.0,isinstance,357,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.kwarg_error.345.0,TypeError,359,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.kwarg_error.345.0,join,359,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.kwarg_error.345.0,format,359,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.recursive_subclasses.362.0,recursive_subclasses,366,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.recursive_subclasses.362.0,__subclasses__,365,18,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.warn_external.369.0,_getframe,378,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.warn_external.369.0,match,383,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.warn_external.369.0,get,385,24,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.warn_external.369.0,count,379,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib._api.warn_external.369.0,warn,390,4,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,get,60,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,get,61,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,get,62,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,get,63,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,instance,65,21,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,get,67,10,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,main_depth,71,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,main_level,73,38,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,get,75,9,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,GetApp,76,14,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,get,78,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,values,81,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,_current_frames,81,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,get,88,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,event_loop_is_running,89,18,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._get_running_interactive_framework.46.0,display_is_valid,91,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._exception_printer.96.0,print_exc,100,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._exception_printer.96.0,_get_running_interactive_framework,97,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__eq__.114.4,isinstance,115,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__hash__.117.4,hash,118,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._weak_or_strong_ref.121.0,WeakMethod,126,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._weak_or_strong_ref.121.0,_StrongRef,128,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__init__.192.4,list,193,53,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__init__.192.4,count,196,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__init__.192.4,set,199,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__getstate__.201.4,vars,203,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__getstate__.201.4,items,208,38,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__getstate__.201.4,items,206,61,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__getstate__.201.4,proxy,206,35,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__getstate__.201.4,next,211,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__setstate__.214.4,pop,215,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__setstate__.214.4,update,216,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__setstate__.214.4,vars,216,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__setstate__.214.4,items,220,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__setstate__.214.4,items,219,33,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__setstate__.214.4,_weak_or_strong_ref,218,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__setstate__.214.4,items,223,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__setstate__.214.4,items,222,45,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__setstate__.214.4,count,224,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.connect.226.4,check_in_list,229,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.connect.226.4,setdefault,230,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.connect.226.4,_weak_or_strong_ref,231,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.connect.226.4,next,234,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.connect.226.4,setdefault,236,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._connect_picklable.240.4,connect,246,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._connect_picklable.240.4,add,247,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._remove_proxy.252.4,_is_finalizing,253,11,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._remove_proxy.252.4,pop,257,18,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._remove_proxy.252.4,discard,260,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._remove_proxy.252.4,list,256,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._remove_proxy.252.4,items,256,41,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._remove_proxy.252.4,len,266,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.disconnect.270.4,discard,276,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.disconnect.270.4,pop,279,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.disconnect.270.4,list,278,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.disconnect.270.4,items,278,41,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.disconnect.270.4,list,287,42,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.disconnect.270.4,items,287,47,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.disconnect.270.4,len,292,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.process.296.4,check_in_list,304,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.process.296.4,ref,306,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.process.296.4,func,309,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.process.296.4,exception_handler,314,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.process.296.4,list,305,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.process.296.4,items,305,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.process.296.4,get,305,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__init__.365.4,extend,368,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__repr__.370.4,type,372,57,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__repr__.370.4,join,373,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__repr__.370.4,format,373,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__repr__.370.4,len,373,33,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.__repr__.370.4,len,371,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._local_over_kwdict.378.0,pop,383,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._local_over_kwdict.378.0,warn_external,388,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._local_over_kwdict.378.0,join,388,35,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._local_over_kwdict.378.0,format,388,35,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.strip_math.393.0,replace,412,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.strip_math.393.0,len,399,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._strip_comment.416.0,find,420,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._strip_comment.416.0,find,421,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._strip_comment.416.0,strip,424,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._strip_comment.416.0,strip,426,19,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._strip_comment.416.0,find,428,32,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._strip_comment.416.0,ValueError,430,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._strip_comment.416.0,join,431,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook._strip_comment.416.0,format,431,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.is_writable_file_like.436.0,callable,438,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.is_writable_file_like.436.0,getattr,438,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.file_requires_unicode.441.0,write,447,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.to_filehandle.454.0,fspath,484,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.to_filehandle.454.0,isinstance,483,7,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.to_filehandle.454.0,open,487,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.to_filehandle.454.0,BZ2File,492,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.cbook.to_filehandle.454.0,open,494,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
