Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Possible reason for no found functions,Date
No,pandas,pandas.core.frame,dict_to_mgr,747,22,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.189909
No,pandas,pandas.core.frame,dict_to_mgr,807,22,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:53.189909
No,pandas,pandas.core.frame,sanitize_masked_array,722,19,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.190908
No,pandas,pandas.core.frame,ndarray_to_mgr,723,18,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.190908
No,pandas,pandas.core.frame,ndarray_to_mgr,758,22,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.190908
No,pandas,pandas.core.frame,ndarray_to_mgr,798,26,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.192009
No,pandas,pandas.core.frame,ndarray_to_mgr,843,22,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.192009
No,pandas,pandas.core.frame,rec_array_to_mgr,736,22,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.193008
No,pandas,pandas.core.frame,is_dataclass,776,19,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.202142
No,pandas,pandas.core.frame,dataclasses_to_dicts,777,27,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.203124
No,pandas,pandas.core.frame,treat_as_nested,778,56,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.203124
No,pandas,pandas.core.frame,ensure_index,781,34,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.204121
No,pandas,pandas.core.frame,ensure_index,819,20,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.204121
No,pandas,pandas.core.frame,ensure_index,820,22,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.205121
No,pandas,pandas.core.frame,nested_data_to_arrays,782,45,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.205121
No,pandas,pandas.core.frame,arrays_to_mgr,790,26,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:53.205121
No,pandas,pandas.core.frame,arrays_to_mgr,833,22,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:53.206120
No,pandas,pandas.core.frame,infer_dtype_from_scalar,823,27,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.206120
No,pandas,pandas.core.frame,construct_2d_arraylike_from_scalar,835,24,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.207118
No,pandas,pandas.core.frame,mgr_to_mgr,853,14,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:53.207118
No,pandas,pandas.core.generic,__setattr__,273,8,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.712338
No,pandas,pandas.core.generic,__setattr__,274,8,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.713337
No,pandas,pandas.core.generic,__setattr__,275,8,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.713337
No,pandas,pandas.core.generic,__setattr__,280,8,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.713337
No,pandas,pandas.core.generic,__setattr__,281,8,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.713337
No,pandas,pandas.core.nanops,pandas_dtype,80,28,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.715336
No,pandas,pandas.core.nanops,__init__,79,8,No,0,170,Found no referenced functions,,None,,2025-03-08 12:55:55.717456
No,pandas,pandas.core.resample,_get_axis_number,161,20,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.721454
No,pandas,pandas.core.resample,_set_grouper,166,43,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.722601
No,pandas,pandas.core.resample,_convert_obj,167,12,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.722623
No,pandas,pandas.core.resample,_get_binner,169,36,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.722623
No,pandas,pandas.core.resample,type,1161,45,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.727778
No,pandas,pandas.core.resample,type,1164,46,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.728779
No,pandas,pandas.core.resample,copy,1176,28,No,0,9,Found no referenced functions,,None,,2025-03-08 12:55:55.728779
No,pandas,pandas.core.resample,find,1603,56,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.751205
No,pandas,pandas.core.resample,__init__,1663,8,No,0,48,Found no referenced functions,,None,,2025-03-08 12:55:55.753326
No,pandas,pandas.core.series,using_copy_on_write,383,15,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.757322
No,pandas,pandas.core.series,using_copy_on_write,395,37,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.757322
No,pandas,pandas.core.series,using_copy_on_write,410,17,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.758410
No,pandas,pandas.core.series,using_copy_on_write,419,52,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.758410
No,pandas,pandas.core.series,using_copy_on_write,447,15,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.758410
No,pandas,pandas.core.series,copy,384,23,No,0,7,Found no referenced functions,,None,,2025-03-08 12:55:55.758410
No,pandas,pandas.core.series,copy,397,27,No,0,15,Found no referenced functions,,None,,2025-03-08 12:55:55.759410
No,pandas,pandas.core.series,copy,411,23,No,0,7,Found no referenced functions,,None,,2025-03-08 12:55:55.760408
No,pandas,pandas.core.series,copy,413,23,No,0,15,Found no referenced functions,,None,,2025-03-08 12:55:55.761408
No,pandas,pandas.core.series,copy,420,19,No,0,7,Found no referenced functions,,None,,2025-03-08 12:55:55.763498
No,pandas,pandas.core.series,copy,452,23,No,0,15,Found no referenced functions,,None,,2025-03-08 12:55:55.765497
No,pandas,pandas.core.series,copy,466,23,No,0,7,Found no referenced functions,,None,,2025-03-08 12:55:55.771616
No,pandas,pandas.core.series,copy,507,23,No,0,15,Found no referenced functions,,None,,2025-03-08 12:55:55.773711
No,pandas,pandas.core.series,__init__,386,12,No,0,169,Found no referenced functions,,None,,2025-03-08 12:55:55.776709
No,pandas,pandas.core.series,__init__,416,12,No,0,169,Found no referenced functions,,None,,2025-03-08 12:55:55.778794
No,pandas,pandas.core.series,__init__,517,8,No,0,169,Found no referenced functions,,None,,2025-03-08 12:55:55.780793
No,pandas,pandas.core.series,__setattr__,389,16,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.780793
No,pandas,pandas.core.series,__setattr__,415,12,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.781792
No,pandas,pandas.core.series,astype_is_view,396,36,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.781792
No,pandas,pandas.core.series,pandas_dtype,396,63,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.781792
No,pandas,pandas.core.series,pandas_dtype,433,42,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.781792
No,pandas,pandas.core.series,from_array,407,27,No,0,3,Found no referenced functions,,None,,2025-03-08 12:55:55.782790
No,pandas,pandas.core.series,from_array,409,27,No,0,3,Found no referenced functions,,None,,2025-03-08 12:55:55.782790
No,pandas,pandas.core.series,from_array,513,23,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.784060
No,pandas,pandas.core.series,from_array,515,23,No,0,3,Found no referenced functions,,None,,2025-03-08 12:55:55.784060
No,pandas,pandas.core.series,maybe_extract_name,422,15,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.784060
No,pandas,pandas.core.series,type,422,52,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.785060
No,pandas,pandas.core.series,ensure_index,425,20,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.785060
No,pandas,pandas.core.series,_validate_dtype,428,20,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.785060
No,pandas,pandas.core.series,default_index,431,52,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.786065
No,pandas,pandas.core.series,default_index,498,20,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.786065
No,pandas,pandas.core.series,len,432,15,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.786065
No,pandas,pandas.core.series,len,456,15,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.787059
No,pandas,pandas.core.series,len,491,42,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.787059
No,pandas,pandas.core.series,len,498,34,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.787059
No,pandas,pandas.core.series,na_value_for_dtype,433,23,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.787059
No,pandas,pandas.core.series,astype,445,23,No,0,18,Found no referenced functions,,None,,2025-03-08 12:55:55.788113
No,pandas,pandas.core.series,astype,505,23,No,0,4,Found no referenced functions,,None,,2025-03-08 12:55:55.789552
No,pandas,pandas.core.series,reindex,468,23,No,0,3,Found no referenced functions,,None,,2025-03-08 12:55:55.790548
No,pandas,pandas.core.series,is_dict_like,471,13,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.791548
No,pandas,pandas.core.series,_init_dict,472,26,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.791548
No,pandas,pandas.core.series,equals,478,21,No,0,13,Found no referenced functions,,None,,2025-03-08 12:55:55.792516
No,pandas,pandas.core.series,maybe_iterable_to_list,490,19,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.792516
No,pandas,pandas.core.series,dtype,493,24,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:55.794521
No,pandas,pandas.core.series,require_length_match,500,12,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.794521
No,pandas,pandas.core.series,sanitize_array,509,19,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.794521
No,pandas,pandas.core.series,_set_axis,519,8,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.794521
No,pandas,pandas.core.arrays.boolean,__init__,303,8,No,0,61,Found no referenced functions,,None,,2025-03-08 12:55:55.869628
No,pandas,pandas.core.arrays.categorical,where,412,55,No,0,7,Found no referenced functions,,None,,2025-03-08 12:55:55.903892
No,pandas,pandas.core.arrays.categorical,factorize,425,36,No,0,4,Found no referenced functions,,None,,2025-03-08 12:55:55.903892
No,pandas,pandas.core.arrays.categorical,factorize,427,36,No,0,4,Found no referenced functions,,None,,2025-03-08 12:55:55.904891
No,pandas,pandas.core.arrays.categorical,_from_values_or_dtype,368,16,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.904891
No,pandas,pandas.core.arrays.categorical,coerce_indexer_dtype,376,20,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.905890
No,pandas,pandas.core.arrays.categorical,coerce_indexer_dtype,456,14,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.905890
No,pandas,pandas.core.arrays.categorical,update_dtype,377,20,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.905890
No,pandas,pandas.core.arrays.categorical,update_dtype,455,16,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.906889
No,pandas,pandas.core.arrays.categorical,__init__,378,12,No,0,169,Found no referenced functions,,None,,2025-03-08 12:55:55.908887
No,pandas,pandas.core.arrays.categorical,__init__,457,8,No,0,169,Found no referenced functions,,None,,2025-03-08 12:55:55.912896
No,pandas,pandas.core.arrays.categorical,array,387,20,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.915052
No,pandas,pandas.core.arrays.categorical,array,397,25,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.916051
No,pandas,pandas.core.arrays.categorical,is_categorical_dtype,390,11,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.918032
No,pandas,pandas.core.arrays.categorical,is_categorical_dtype,440,13,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.918032
No,pandas,pandas.core.arrays.categorical,convert_to_list_like,394,21,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.919136
No,pandas,pandas.core.arrays.categorical,len,395,44,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.919136
No,pandas,pandas.core.arrays.categorical,sanitize_array,404,25,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.919136
No,pandas,pandas.core.arrays.categorical,sanitize_array,407,22,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.920135
No,pandas,pandas.core.arrays.categorical,sanitize_array,420,26,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.920135
No,pandas,pandas.core.arrays.categorical,isna,408,28,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:55.920135
No,pandas,pandas.core.arrays.categorical,any,409,19,No,0,10,Found no referenced functions,,None,,2025-03-08 12:55:55.921134
No,pandas,pandas.core.arrays.categorical,any,449,11,No,0,10,Found no referenced functions,,None,,2025-03-08 12:55:55.921134
No,pandas,pandas.core.arrays.categorical,extract_array,441,24,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.921134
No,pandas,pandas.core.arrays.categorical,recode_for_categories,442,20,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.922133
No,pandas,pandas.core.arrays.categorical,_get_codes_for_values,447,20,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:55.922133
No,pandas,pandas.core.arrays.categorical,_validate,2445,8,No,0,6,Found no referenced functions,,None,,2025-03-08 12:55:56.002491
No,pandas,pandas.core.arrays.categorical,_freeze,2449,8,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.003490
No,pandas,pandas.core.arrays.datetimelike,extract_array,1799,17,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.005488
No,pandas,pandas.core.arrays.datetimelike,to_numpy,1801,21,No,0,6,Found no referenced functions,,None,,2025-03-08 12:55:56.006572
No,pandas,pandas.core.arrays.datetimelike,type,1807,30,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.006572
No,pandas,pandas.core.arrays.datetimelike,type,1836,36,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.006572
No,pandas,pandas.core.arrays.datetimelike,type,1837,19,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.007572
No,pandas,pandas.core.arrays.datetimelike,type,1853,54,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.007572
No,pandas,pandas.core.arrays.datetimelike,type,1866,12,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.007572
No,pandas,pandas.core.arrays.datetimelike,validate_inferred_freq,1815,26,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.008570
No,pandas,pandas.core.arrays.datetimelike,pandas_dtype,1818,24,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.008570
No,pandas,pandas.core.arrays.datetimelike,is_dtype_equal,1819,23,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.008570
No,pandas,pandas.core.arrays.datetimelike,view,1847,21,No,0,4,Found no referenced functions,,None,,2025-03-08 12:55:56.009570
No,pandas,pandas.core.arrays.datetimelike,_validate_dtype,1849,16,No,0,3,Found no referenced functions,,None,,2025-03-08 12:55:56.009570
No,pandas,pandas.core.arrays.datetimelike,copy,1858,21,No,0,15,Found no referenced functions,,None,,2025-03-08 12:55:56.009570
No,pandas,pandas.core.arrays.datetimelike,__init__,1862,8,No,0,52,Found no referenced functions,,None,,2025-03-08 12:55:56.013618
No,pandas,pandas.core.arrays.datetimelike,_validate_frequency,1866,12,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.013618
No,pandas,pandas.core.arrays.masked,copy,130,21,No,0,15,Found no referenced functions,,None,,2025-03-08 12:55:56.093066
No,pandas,pandas.core.arrays.masked,copy,131,19,No,0,15,Found no referenced functions,,None,,2025-03-08 12:55:56.094129
No,pandas,pandas.core.arrays.numeric,checker,249,51,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:56.124032
No,pandas,pandas.core.arrays.numeric,__init__,263,8,No,0,61,Found no referenced functions,,None,,2025-03-08 12:55:56.126111
No,pandas,pandas.core.arrays.numpy_,type,80,30,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.159935
No,pandas,pandas.core.arrays.numpy_,type,84,55,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.159935
No,pandas,pandas.core.arrays.numpy_,copy,92,21,No,0,15,Found no referenced functions,,None,,2025-03-08 12:55:56.159935
No,pandas,pandas.core.arrays.numpy_,__init__,95,8,No,0,169,Found no referenced functions,,None,,2025-03-08 12:55:56.162025
No,pandas,pandas.core.arrays.period,validate_dtype_freq,215,15,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.190609
No,pandas,pandas.core.arrays.period,type,222,38,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.191695
No,pandas,pandas.core.arrays.period,type,228,30,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.191695
No,pandas,pandas.core.arrays.period,raise_on_incompatible,230,22,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.192696
No,pandas,pandas.core.arrays.period,array,233,17,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.192696
No,pandas,pandas.core.arrays.period,__init__,236,8,No,0,141,Found no referenced functions,,None,,2025-03-08 12:55:56.195272
No,pandas,pandas.core.arrays.string_,extract_array,315,17,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.201602
No,pandas,pandas.core.arrays.string_,__init__,317,8,No,0,65,Found no referenced functions,,None,,2025-03-08 12:55:56.203778
No,pandas,pandas.core.arrays.string_,__init__,320,8,No,0,141,Found no referenced functions,,None,,2025-03-08 12:55:56.205776
No,pandas,pandas.core.arrays.string_,type,318,34,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.205776
No,pandas,pandas.core.arrays.string_,_validate,319,12,No,0,4,Found no referenced functions,,None,,2025-03-08 12:55:56.206758
No,pandas,pandas.core.arrays.string_arrow,__init__,112,8,No,0,193,Found no referenced functions,,None,,2025-03-08 12:55:56.209883
No,pandas,pandas.core.arrays.arrow.array,type,243,37,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.218112
No,pandas,pandas.core.arrays.arrow.dtype,__init__,87,8,No,0,193,Found no referenced functions,,None,,2025-03-08 12:55:56.222125
No,pandas,pandas.core.arrays.arrow.dtype,type,93,46,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.223247
No,pandas,pandas.core.arrays.arrow.extension_types,__init__,17,8,No,0,141,Found no referenced functions,,None,,2025-03-08 12:55:56.226246
No,pandas,pandas.core.arrays.arrow.extension_types,str,62,45,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.228404
No,pandas,pandas.core.arrays.arrow.extension_types,__init__,66,8,No,0,141,Found no referenced functions,,None,,2025-03-08 12:55:56.231419
No,pandas,pandas.core.arrays.sparse.accessor,_validate,31,8,No,0,6,Found no referenced functions,,None,,2025-03-08 12:55:56.233577
No,pandas,pandas.core.arrays.sparse.array,construct_from_string,397,24,No,0,9,Found no referenced functions,,None,,2025-03-08 12:55:56.235595
No,pandas,pandas.core.arrays.sparse.array,pandas_dtype,399,24,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.235595
No,pandas,pandas.core.arrays.sparse.array,pandas_dtype,416,20,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.236575
No,pandas,pandas.core.arrays.sparse.array,sanitize_array,433,23,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.236575
No,pandas,pandas.core.arrays.sparse.array,dtype,438,28,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.237583
No,pandas,pandas.core.arrays.sparse.array,type,381,28,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.238592
No,pandas,pandas.core.arrays.sparse.array,type,454,28,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.238804
No,pandas,pandas.core.arrays.sparse.array,type,492,43,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.238804
No,pandas,pandas.core.arrays.sparse.array,is_scalar,406,11,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.239821
No,pandas,pandas.core.arrays.sparse.array,construct_1d_arraylike_from_scalar,412,19,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.239821
No,pandas,pandas.core.arrays.sparse.array,array,427,19,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.240816
No,pandas,pandas.core.arrays.sparse.array,is_array_like,429,15,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.241801
No,pandas,pandas.core.arrays.sparse.array,copy,445,19,No,0,15,Found no referenced functions,,None,,2025-03-08 12:55:56.241801
No,pandas,pandas.core.arrays.sparse.array,na_value_for_dtype,452,29,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.277073
No,pandas,pandas.core.arrays.sparse.array,extract_array,462,19,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.278071
No,pandas,pandas.core.arrays.sparse.array,is_datetime64tz_dtype,465,19,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.279053
No,pandas,pandas.core.arrays.sparse.array,find_stack_level,471,35,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.279053
No,pandas,pandas.core.arrays.sparse.array,_make_sparse,477,54,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.279053
No,pandas,pandas.core.arrays.sparse.array,len,490,15,No,0,2,Found no referenced functions,,None,,2025-03-08 12:55:56.280193
No,pandas,pandas.core.arrays.sparse.dtype,type,85,29,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.386039
No,pandas,pandas.core.arrays.sparse.dtype,pandas_dtype,90,16,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.386039
No,pandas,pandas.core.arrays.sparse.dtype,is_string_dtype,91,11,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.387040
No,pandas,pandas.core.arrays.sparse.dtype,dtype,92,20,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.387040
No,pandas,pandas.core.arrays.sparse.dtype,na_value_for_dtype,95,25,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.387040
No,pandas,pandas.core.arrays.sparse.dtype,_check_fill_value,99,8,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.388158
No,pandas,pandas.core.computation.expr,_compose,765,14,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.391173
No,pandas,pandas.core.computation.expr,__init__,768,8,No,0,117,Found no referenced functions,,None,,2025-03-08 12:55:56.393271
No,pandas,pandas.core.computation.expr,__init__,776,8,No,0,51,Found no referenced functions,,None,,2025-03-08 12:55:56.396913
No,pandas,pandas.core.computation.expr,parse,809,21,No,0,4,Found no referenced functions,,None,,2025-03-08 12:55:56.398345
No,pandas,pandas.core.computation.ops,str,84,16,No,0,0,Found no referenced functions,,None,,2025-03-08 12:55:56.402784
No,pandas,pandas.core.computation.ops,startswith,85,24,No,0,1,Found no referenced functions,,None,,2025-03-08 12:55:56.402784
No,pandas,pandas.core.computation.ops,_resolve_name,86,22,No,0,4,Found no referenced functions,,None,,2025-03-08 12:55:56.403774
No,pandas,pandas.core.computation.ops,__init__,188,8,No,0,52,Found no referenced functions,,None,,2025-03-08 12:55:56.408922
