Type-Aware?,Library,InFunction,name,line,column,IsFromParameter,HasTypeInfo,InferredType,TypeHint,DocString,MissingTypesOnPath,TypeOutsideOfPackage,Decrease,Increase,FoundType
Yes,seaborn,seaborn.distributions.univariate.116.4,bool,122,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.univariate.116.4,set,122,33,No,Yes,Yes,No,No,No,No,-1,+0,[]
Yes,seaborn,seaborn.distributions.data_variable.125.4,AttributeError,129,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.data_variable.125.4,pop,130,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.data_variable.125.4,pop,130,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.data_variable.125.4,intersection,130,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.data_variable.125.4,intersection,130,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.has_xy_data.133.4,bool,136,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.has_xy_data.133.4,set,136,33,No,Yes,Yes,No,No,No,No,-1,+0,[]
Yes,seaborn,seaborn.distributions._add_legend.138.4,_hue_map,147,20,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions._add_legend.138.4,_artist_kws,149,18,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions._add_legend.138.4,pop,157,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._add_legend.138.4,append,159,12,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._add_legend.138.4,artist,159,27,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._add_legend.138.4,append,160,12,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._add_legend.138.4,legend,163,12,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._add_legend.138.4,dict,165,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._add_legend.138.4,zip,165,31,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._add_legend.138.4,add_legend,166,12,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._add_legend.138.4,isinstance,162,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._artist_kws.173.4,copy,175,14,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._artist_kws.173.4,_normalize_kwargs,177,18,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._artist_kws.173.4,setdefault,178,12,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._artist_kws.173.4,to_rgba,178,40,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._artist_kws.173.4,setdefault,186,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._artist_kws.173.4,setdefault,188,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._artist_kws.173.4,to_rgba,188,44,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._artist_kws.173.4,to_rgba,191,31,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._artist_kws.173.4,to_rgba,193,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._quantile_to_level.196.4,asarray,198,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._quantile_to_level.196.4,ravel,199,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._quantile_to_level.196.4,sort,200,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._quantile_to_level.196.4,cumsum,201,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._quantile_to_level.196.4,sum,201,55,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._quantile_to_level.196.4,searchsorted,202,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._quantile_to_level.196.4,take,203,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,to_rgba,210,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,rgb_to_husl,211,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,linspace,212,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,int,212,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,zeros,213,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,cos,215,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,linspace,216,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,clip,217,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,husl_to_rgb,217,26,No,Yes,Yes,No,No,No,No,-0,+1,[]
Yes,seaborn,seaborn.distributions._cmap_from_color.206.4,ListedColormap,218,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,items,234,53,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,zeros_like,234,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,DataFrame,246,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,get,251,28,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,get,251,51,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,setdefault,252,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,append,253,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,enumerate,250,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,map,250,37,No,Yes,Yes,No,No,No,No,-2,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,copy,255,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,sum,259,32,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,cumsum,262,31,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,div,266,35,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,fillna,269,34,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,shift,269,34,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,values,256,28,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,len,276,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,dict,278,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,reset_index,279,23,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,index,280,28,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,log10,282,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,log10,283,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,power,285,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,power,286,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,_log_scaled,281,19,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions._resolve_multiple.230.4,set_index,293,30,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,KDE,312,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,dropna,316,35,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,define_support,317,16,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,set,314,11,No,Yes,Yes,No,No,No,No,-1,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,dropna,321,19,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,sum,323,27,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,len,325,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,sum,337,30,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,len,340,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,nan_to_num,343,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,var,343,37,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,len,344,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,isclose,344,48,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,estimator,349,39,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,warn,359,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,power,363,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,tuple,370,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,items,370,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,Series,371,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions._compute_univariate_density.301.4,iter_data,329,34,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,copy,397,45,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,copy,398,47,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,copy,399,55,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_check_argument,402,8,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_check_argument,403,8,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,warn,416,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,Hist,426,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,dropna,430,19,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,get,431,22,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,set,433,30,No,Yes,Yes,No,No,No,No,-1,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_define_bin_params,436,26,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,sum,441,27,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,len,443,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,setdefault,448,12,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_log_scaled,450,24,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_compute_univariate_density,451,24,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,tuple,464,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,items,464,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,pop,468,37,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,sum,469,30,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,len,471,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_define_bin_params,475,26,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_normalize,476,18,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_eval,476,39,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,to_numpy,477,22,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,to_numpy,478,21,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,to_numpy,479,20,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,max,485,32,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,sum,487,33,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,power,492,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,power,492,56,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,power,493,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_log_scaled,491,15,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,from_arrays,498,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,Index,499,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,Index,500,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,Series,502,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,iter_data,461,34,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_resolve_multiple,512,32,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_resolve_multiple,514,27,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,to_frame,522,23,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,min,526,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,max,527,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,idxmax,527,41,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,pop,547,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,tuple,554,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,items,554,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,reset_index,555,19,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,rename,555,19,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,asarray,556,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_get_axes,558,17,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_hue_map,562,28,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_artist_kws,566,25,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,plot_func,575,26,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,extend,592,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,append,600,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,append,601,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,append,602,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,fill_between,622,33,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,plot,624,34,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,fill_betweenx,629,33,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,plot,631,34,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,append,635,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,to_rgba,654,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,plot,655,24,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,iter_data,552,27,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,reset_index,669,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,concat,669,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,to_frame,671,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,items,671,47,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,idxmin,673,27,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_get_axes,683,21,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,autoscale_view,687,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,abs,690,52,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,transform,691,20,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,transform,692,22,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,min,701,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,iter_data,681,31,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,get_linewidth,707,32,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,min,711,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,max,716,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,set_linewidth,718,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,capitalize,726,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,capitalize,728,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_add_axis_labels,729,8,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,partial,735,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,partial,737,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_univariate_histogram.379.4,_add_legend,740,12,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,copy,755,47,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,Histogram,758,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,dropna,762,23,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,define_bin_params,764,16,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,get,767,20,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,set,761,11,No,Yes,Yes,No,No,No,No,-1,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,estimator,776,29,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,get,777,46,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,append,779,12,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,iter_data,775,27,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,set,781,32,No,Yes,Yes,No,No,No,No,-1,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,_quantile_to_level,784,21,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,setdefault,786,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,_quantile_to_level,789,23,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,pop,791,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,max,791,44,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,map,791,48,No,Yes,Yes,No,No,No,No,-2,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,estimator,807,42,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,get,810,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,power,815,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,_log_scaled,814,15,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,power,817,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,_log_scaled,816,15,No,No,Yes,No,No,Yes,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,len,821,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,len,821,43,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,copy,824,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn.distributions.plot_bivariate_histogram.744.4,_hue_map,826,24,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/distributions/_DistributionPlotter']
